"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"42859","66.774191","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.009683000","QoS Data, SN=684, FN=0, Flags=.p....F.C","0.000000000"
"42866","66.793706","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.019515000","QoS Data, SN=685, FN=0, Flags=.p....F.C","0.000000000"
"42869","66.793960","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000254000","QoS Data, SN=685, FN=0, Flags=.p..R.F.C","0.000000000"
"42871","66.794504","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000544000","QoS Data, SN=686, FN=0, Flags=.p....F.C","0.000000000"
"42874","66.795057","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000553000","QoS Data, SN=686, FN=0, Flags=.p..R.F.C","0.000000000"
"42876","66.795267","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000210000","QoS Data, SN=687, FN=0, Flags=.p....F.C","0.000000000"
"42877","66.795330","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","794","0.000063000","QoS Data, SN=688, FN=0, Flags=.p....F.C","0.000000000"
"42880","66.796121","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000791000","QoS Data, SN=687, FN=0, Flags=.p..R.F.C","0.000000000"
"42881","66.796242","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","794","0.000121000","QoS Data, SN=688, FN=0, Flags=.p..R.F.C","0.000000000"
"42895","66.806337","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","253","0.010095000","QoS Data, SN=689, FN=0, Flags=.p....F.C","0.000000000"
"42897","66.808375","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.002038000","QoS Data, SN=690, FN=0, Flags=.p....F.C","0.000000000"
"42900","66.833845","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","806","0.025470000","QoS Data, SN=691, FN=0, Flags=.p....F.C","0.000000000"
"42903","66.834109","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","806","0.000264000","QoS Data, SN=691, FN=0, Flags=.p..R.F.C","0.000000000"
"42943","66.873507","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.039398000","QoS Data, SN=692, FN=0, Flags=.p....F.C","0.000000000"
"42945","66.873917","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.000410000","QoS Data, SN=693, FN=0, Flags=.p....F.C","0.000000000"
"42948","66.874119","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.000202000","QoS Data, SN=693, FN=0, Flags=.p..R.F.C","0.000000000"
"42968","66.895361","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.021242000","QoS Data, SN=694, FN=0, Flags=.p....F.C","0.000000000"
"42971","66.895584","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.000223000","QoS Data, SN=694, FN=0, Flags=.p..R.F.C","0.000000000"
"42973","66.895679","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","223","0.000095000","QoS Data, SN=695, FN=0, Flags=.p....F.C","0.000000000"
"42975","66.895981","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000302000","QoS Data, SN=696, FN=0, Flags=.p....F.C","0.000000000"
"42977","66.896389","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000408000","QoS Data, SN=697, FN=0, Flags=.p....F.C","0.000000000"
"42980","66.896971","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000582000","QoS Data, SN=697, FN=0, Flags=.p..R.F.C","0.000000000"
"42982","66.897305","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000334000","QoS Data, SN=698, FN=0, Flags=.p....F.C","0.000000000"
"42983","66.897392","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","499","0.000087000","QoS Data, SN=699, FN=0, Flags=.p....F.C","0.000000000"
"42985","66.897515","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000123000","QoS Data, SN=700, FN=0, Flags=.p....F.C","0.000000000"
"42987","66.898269","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000754000","QoS Data, SN=701, FN=0, Flags=.p....F.C","0.000000000"
"42990","66.898886","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000617000","QoS Data, SN=701, FN=0, Flags=.p..R.F.C","0.000000000"
"42992","66.899214","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000328000","QoS Data, SN=702, FN=0, Flags=.p....F.C","0.000000000"
"42994","66.899312","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","499","0.000098000","QoS Data, SN=703, FN=0, Flags=.p....F.C","0.000000000"
"43004","66.904203","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","499","0.004891000","QoS Data, SN=703, FN=0, Flags=.p..R.F.C","0.000000000"
"43051","66.968807","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","155","0.064604000","QoS Data, SN=704, FN=0, Flags=.p....F.C","0.000000000"
"43061","66.978339","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.009532000","QoS Data, SN=705, FN=0, Flags=.p....F.C","0.000000000"
"43064","66.978680","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000341000","QoS Data, SN=705, FN=0, Flags=.p..R.F.C","0.000000000"
"43066","66.978817","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","192","0.000137000","QoS Data, SN=706, FN=0, Flags=.p....F.C","0.000000000"
"43069","66.978992","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","192","0.000175000","QoS Data, SN=706, FN=0, Flags=.p..R.F.C","0.000000000"
"43071","66.979091","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000099000","QoS Data, SN=707, FN=0, Flags=.p....F.C","0.000000000"
"43074","66.979406","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000315000","QoS Data, SN=707, FN=0, Flags=.p..R.F.C","0.000000000"
"43088","66.996851","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.017445000","QoS Data, SN=708, FN=0, Flags=.p....F.C","0.000000000"
"43090","66.997018","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","235","0.000167000","QoS Data, SN=709, FN=0, Flags=.p....F.C","0.000000000"
"43093","66.997249","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","235","0.000231000","QoS Data, SN=709, FN=0, Flags=.p..R.F.C","0.000000000"
"43108","67.002822","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.005573000","QoS Data, SN=710, FN=0, Flags=.p....F.C","0.000000000"
"43111","67.003026","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.000204000","QoS Data, SN=710, FN=0, Flags=.p..R.F.C","0.000000000"
"43113","67.003158","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","235","0.000132000","QoS Data, SN=711, FN=0, Flags=.p....F.C","0.000000000"
"43116","67.003509","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","235","0.000351000","QoS Data, SN=711, FN=0, Flags=.p..R.F.C","0.000000000"
"43133","67.022659","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","192","0.019150000","QoS Data, SN=712, FN=0, Flags=.p....F.C","0.000000000"
"43135","67.023402","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","196","0.000743000","QoS Data, SN=713, FN=0, Flags=.p....F.C","0.000000000"
"43154","67.053611","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","192","0.030209000","QoS Data, SN=714, FN=0, Flags=.p....F.C","0.000000000"
"43158","67.053917","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","196","0.000306000","QoS Data, SN=715, FN=0, Flags=.p....F.C","0.000000000"
"43161","67.054126","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","196","0.000209000","QoS Data, SN=715, FN=0, Flags=.p..R.F.C","0.000000000"
"43187","67.061884","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","502","0.007758000","QoS Data, SN=716, FN=0, Flags=.p....F.C","0.000000000"
"43193","67.062595","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","502","0.000711000","QoS Data, SN=716, FN=0, Flags=.p..R.F.C","0.000000000"
"43199","67.067350","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","642","0.004755000","QoS Data, SN=717, FN=0, Flags=.p....F.C","0.000000000"
"43202","67.067584","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","642","0.000234000","QoS Data, SN=717, FN=0, Flags=.p..R.F.C","0.000000000"
"43204","67.068129","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","473","0.000545000","QoS Data, SN=718, FN=0, Flags=.p....F.C","0.000000000"
"43207","67.068334","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","473","0.000205000","QoS Data, SN=718, FN=0, Flags=.p..R.F.C","0.000000000"
"43215","67.081193","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1351","0.012859000","QoS Data, SN=719, FN=0, Flags=.p....F.C","0.000000000"
"43237","67.122641","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.041448000","QoS Data, SN=720, FN=0, Flags=.p....F.C","0.000000000"
"43287","67.187991","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.065350000","QoS Data, SN=722, FN=0, Flags=.p....F.C","0.000000000"
"43289","67.188201","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","625","0.000210000","QoS Data, SN=723, FN=0, Flags=.p....F.C","0.000000000"
"43305","67.211642","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.023441000","QoS Data, SN=724, FN=0, Flags=.p....F.C","0.000000000"
"43324","67.270392","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1382","0.058750000","QoS Data, SN=725, FN=0, Flags=.p....F.C","0.000000000"
"43327","67.271097","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1382","0.000705000","QoS Data, SN=725, FN=0, Flags=.p..R.F.C","0.000000000"
"43330","67.271657","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1382","0.000560000","QoS Data, SN=725, FN=0, Flags=.p..R.F.C","0.000000000"
"43332","67.271863","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1382","0.000206000","QoS Data, SN=726, FN=0, Flags=.p....F.C","0.000000000"
"43334","67.272404","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1378","0.000541000","QoS Data, SN=727, FN=0, Flags=.p....F.C","0.000000000"
"43335","67.272524","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1378","0.000120000","QoS Data, SN=728, FN=0, Flags=.p....F.C","0.000000000"
"43336","67.272658","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1378","0.000134000","QoS Data, SN=729, FN=0, Flags=.p....F.C","0.000000000"
"43337","67.272754","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1309","0.000096000","QoS Data, SN=730, FN=0, Flags=.p....F.C","0.000000000"
"43340","67.273736","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1378","0.000982000","QoS Data, SN=727, FN=0, Flags=.p..R.F.C","0.000000000"
"43341","67.273887","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1378","0.000151000","QoS Data, SN=728, FN=0, Flags=.p..R.F.C","0.000000000"
"43342","67.274588","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1378","0.000701000","QoS Data, SN=729, FN=0, Flags=.p..R.F.C","0.000000000"
"43343","67.274709","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1309","0.000121000","QoS Data, SN=730, FN=0, Flags=.p..R.F.C","0.000000000"
"43386","67.327002","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","672","0.052293000","QoS Data, SN=731, FN=0, Flags=.p....F.C","0.000000000"
"43389","67.327227","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","672","0.000225000","QoS Data, SN=731, FN=0, Flags=.p..R.F.C","0.000000000"
"43400","67.333930","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.006703000","QoS Data, SN=732, FN=0, Flags=.p....F.C","0.000000000"
"43403","67.334577","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000647000","QoS Data, SN=732, FN=0, Flags=.p..R.F.C","0.000000000"
"43405","67.334751","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","166","0.000174000","QoS Data, SN=733, FN=0, Flags=.p....F.C","0.000000000"
"43407","67.334935","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000184000","QoS Data, SN=734, FN=0, Flags=.p....F.C","0.000000000"
"43419","67.338132","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1382","0.003197000","QoS Data, SN=735, FN=0, Flags=.p....F.C","0.000000000"
"43421","67.338707","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1382","0.000575000","QoS Data, SN=736, FN=0, Flags=.p....F.C","0.000000000"
"43424","67.339395","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1382","0.000688000","QoS Data, SN=736, FN=0, Flags=.p..R.F.C","0.000000000"
"43426","67.340600","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1382","0.001205000","QoS Data, SN=737, FN=0, Flags=.p....F.C","0.000000000"
"43437","67.348900","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","499","0.008300000","QoS Data, SN=738, FN=0, Flags=.p....F.C","0.000000000"
"43440","67.349126","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","499","0.000226000","QoS Data, SN=738, FN=0, Flags=.p..R.F.C","0.000000000"
"43464","67.381393","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1170","0.032267000","QoS Data, SN=739, FN=0, Flags=.p....F.C","0.000000000"
"43467","67.381995","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1170","0.000602000","QoS Data, SN=739, FN=0, Flags=.p..R.F.C","0.000000000"
"43473","67.388248","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","166","0.006253000","QoS Data, SN=740, FN=0, Flags=.p....F.C","0.000000000"
"43493","67.435815","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","314","0.047567000","QoS Data, SN=741, FN=0, Flags=.p....F.C","0.000000000"
"43496","67.436074","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","314","0.000259000","QoS Data, SN=741, FN=0, Flags=.p..R.F.C","0.000000000"
"43508","67.465023","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.028949000","QoS Data, SN=742, FN=0, Flags=.p....F.C","0.000000000"
"43511","67.465244","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.000221000","QoS Data, SN=742, FN=0, Flags=.p..R.F.C","0.000000000"
"43529","67.491374","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.026130000","QoS Data, SN=743, FN=0, Flags=.p....F.C","0.000000000"
"43531","67.491546","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000172000","QoS Data, SN=744, FN=0, Flags=.p....F.C","0.000000000"
"43587","67.562229","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.070683000","QoS Data, SN=745, FN=0, Flags=.pm...F.C","0.000000000"
"43590","67.562870","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000641000","QoS Data, SN=745, FN=0, Flags=.pm.R.F.C","0.000000000"
"43598","67.563867","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000997000","QoS Data, SN=745, FN=0, Flags=.pm.R.F.C","0.000000000"
"43600","67.564023","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000156000","QoS Data, SN=746, FN=0, Flags=.pm...F.C","0.000000000"
"43603","67.564571","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000548000","QoS Data, SN=746, FN=0, Flags=.pm.R.F.C","0.000000000"
"43606","67.565152","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000581000","QoS Data, SN=746, FN=0, Flags=.pm.R.F.C","0.000000000"
"43608","67.565476","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1050","0.000324000","QoS Data, SN=747, FN=0, Flags=.p....F.C","0.000000000"
"43704","67.648621","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.083145000","QoS Data, SN=748, FN=0, Flags=.p....F.C","0.000000000"
"43832","67.689996","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","512","0.041375000","QoS Data, SN=26, FN=0, Flags=.p....F.C","0.000000000"
"43835","67.690214","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","512","0.000218000","QoS Data, SN=26, FN=0, Flags=.p..R.F.C","0.000000000"
"43867","67.707093","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.016879000","QoS Data, SN=749, FN=0, Flags=.p....F.C","0.000000000"
"43895","67.754899","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","539","0.047806000","QoS Data, SN=752, FN=0, Flags=.pm...F.C","0.000000000"
"43897","67.755756","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","501","0.000857000","QoS Data, SN=27, FN=0, Flags=.p....F.C","0.000000000"
"43925","67.766666","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.010910000","QoS Data, SN=755, FN=0, Flags=.p....F.C","0.000000000"
"43938","67.785920","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.019254000","QoS Data, SN=756, FN=0, Flags=.p....F.C","0.000000000"
"43940","67.788554","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.002634000","QoS Data, SN=757, FN=0, Flags=.p....F.C","0.000000000"
"43948","67.789298","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.000744000","QoS Data, SN=757, FN=0, Flags=.p..R.F.C","0.000000000"
"43955","67.791926","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.002628000","QoS Data, SN=758, FN=0, Flags=.p....F.C","0.000000000"
"43981","67.806552","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.014626000","QoS Data, SN=759, FN=0, Flags=.p....F.C","0.000000000"
"43999","67.811411","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","131","0.004859000","QoS Data, SN=760, FN=0, Flags=.p....F.C","0.000000000"
"44020","67.818715","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","131","0.007304000","QoS Data, SN=761, FN=0, Flags=.p....F.C","0.000000000"
"44038","67.824819","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","755","0.006104000","QoS Data, SN=762, FN=0, Flags=.p....F.C","0.000000000"
"44039","67.824927","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.000108000","QoS Data, SN=763, FN=0, Flags=.p....F.C","0.000000000"
"44040","67.824981","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.000054000","QoS Data, SN=764, FN=0, Flags=.p....F.C","0.000000000"
"44041","67.825068","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000087000","QoS Data, SN=765, FN=0, Flags=.p....F.C","0.000000000"
"44042","67.825725","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000657000","QoS Data, SN=766, FN=0, Flags=.p....F.C","0.000000000"
"44043","67.825838","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","316","0.000113000","QoS Data, SN=767, FN=0, Flags=.p....F.C","0.000000000"
"44044","67.825892","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.000054000","QoS Data, SN=768, FN=0, Flags=.p....F.C","0.000000000"
"44045","67.825945","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1378","0.000053000","QoS Data, SN=769, FN=0, Flags=.p....F.C","0.000000000"
"44046","67.826061","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000116000","QoS Data, SN=770, FN=0, Flags=.p....F.C","0.000000000"
"44047","67.826699","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000638000","QoS Data, SN=771, FN=0, Flags=.p....F.C","0.000000000"
"44048","67.826788","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","320","0.000089000","QoS Data, SN=772, FN=0, Flags=.p....F.C","0.000000000"
"44053","67.827841","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","755","0.001053000","QoS Data, SN=762, FN=0, Flags=.p..R.F.C","0.000000000"
"44054","67.827949","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.000108000","QoS Data, SN=763, FN=0, Flags=.p..R.F.C","0.000000000"
"44055","67.828003","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.000054000","QoS Data, SN=764, FN=0, Flags=.p..R.F.C","0.000000000"
"44056","67.828395","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000392000","QoS Data, SN=765, FN=0, Flags=.p..R.F.C","0.000000000"
"44057","67.828504","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000109000","QoS Data, SN=766, FN=0, Flags=.p..R.F.C","0.000000000"
"44058","67.828593","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","316","0.000089000","QoS Data, SN=767, FN=0, Flags=.p..R.F.C","0.000000000"
"44059","67.828683","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.000090000","QoS Data, SN=768, FN=0, Flags=.p..R.F.C","0.000000000"
"44060","67.829118","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1378","0.000435000","QoS Data, SN=769, FN=0, Flags=.p..R.F.C","0.000000000"
"44061","67.829228","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000110000","QoS Data, SN=770, FN=0, Flags=.p..R.F.C","0.000000000"
"44062","67.829665","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000437000","QoS Data, SN=771, FN=0, Flags=.p..R.F.C","0.000000000"
"44063","67.829779","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","320","0.000114000","QoS Data, SN=772, FN=0, Flags=.p..R.F.C","0.000000000"
"44070","67.831757","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","755","0.001978000","QoS Data, SN=762, FN=0, Flags=.p..R.F.C","0.000000000"
"44071","67.831861","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.000104000","QoS Data, SN=763, FN=0, Flags=.p..R.F.C","0.000000000"
"44072","67.831948","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.000087000","QoS Data, SN=764, FN=0, Flags=.p..R.F.C","0.000000000"
"44073","67.832030","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000082000","QoS Data, SN=765, FN=0, Flags=.p....F.C","0.000000000"
"44074","67.832701","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000671000","QoS Data, SN=766, FN=0, Flags=.p..R.F.C","0.000000000"
"44075","67.832812","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","316","0.000111000","QoS Data, SN=767, FN=0, Flags=.p..R.F.C","0.000000000"
"44076","67.832901","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.000089000","QoS Data, SN=768, FN=0, Flags=.p....F.C","0.000000000"
"44077","67.832983","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1378","0.000082000","QoS Data, SN=769, FN=0, Flags=.p..R.F.C","0.000000000"
"44078","67.833715","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000732000","QoS Data, SN=770, FN=0, Flags=.p....F.C","0.000000000"
"44079","67.833872","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000157000","QoS Data, SN=771, FN=0, Flags=.p....F.C","0.000000000"
