"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"14811","35.409755","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","5.094690000","QoS Data, SN=406, FN=0, Flags=.pm...F.C","0.000000000"
"14813","35.409954","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000199000","QoS Data, SN=407, FN=0, Flags=.p....F.C","0.000000000"
"14958","35.678939","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","131","0.268985000","QoS Data, SN=409, FN=0, Flags=.p....F.C","0.000000000"
"15693","36.664732","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1359","0.985793000","QoS Data, SN=410, FN=0, Flags=.p....F.C","0.000000000"
"15696","36.664986","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1359","0.000254000","QoS Data, SN=410, FN=0, Flags=.p..R.F.C","0.000000000"
"15698","36.665376","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1359","0.000390000","QoS Data, SN=411, FN=0, Flags=.p....F.C","0.000000000"
"15700","36.665836","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1382","0.000460000","QoS Data, SN=412, FN=0, Flags=.p....F.C","0.000000000"
"15706","36.666380","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1359","0.000544000","QoS Data, SN=413, FN=0, Flags=.p....F.C","0.000000000"
"15709","36.666694","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1359","0.000314000","QoS Data, SN=413, FN=0, Flags=.p..R.F.C","0.000000000"
"15715","36.667292","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","449","0.000598000","QoS Data, SN=414, FN=0, Flags=.p....F.C","0.000000000"
"15732","36.669970","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1378","0.002678000","QoS Data, SN=414, FN=0, Flags=.p..R.F.C","0.000000000"
"15733","36.670082","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1378","0.000112000","QoS Data, SN=415, FN=0, Flags=.p..R.F.C","0.000000000"
"15734","36.670199","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1378","0.000117000","QoS Data, SN=416, FN=0, Flags=.p..R.F.C","0.000000000"
"15735","36.670788","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1382","0.000589000","QoS Data, SN=417, FN=0, Flags=.p..R.F.C","0.000000000"
"15766","36.717099","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","530","0.046311000","QoS Data, SN=418, FN=0, Flags=.p....F.C","0.000000000"
"16574","38.871995","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","2.154896000","QoS Data, SN=419, FN=0, Flags=.p....F.C","0.000000000"
"18049","42.256128","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","3.384133000","QoS Data, SN=420, FN=0, Flags=.p....F.C","0.000000000"
"18111","42.282542","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.026414000","QoS Data, SN=421, FN=0, Flags=.p....F.C","0.000000000"
"20811","43.810332","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","1.527790000","QoS Data, SN=422, FN=0, Flags=.p....F.C","0.000000000"
"31004","55.619343","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","193","11.809011000","QoS Data, SN=423, FN=0, Flags=.pm...F.C","0.000000000"
"31034","55.622579","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.003236000","QoS Data, SN=424, FN=0, Flags=.p....F.C","0.000000000"
"31035","55.622670","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000091000","QoS Data, SN=425, FN=0, Flags=.p....F.C","0.000000000"
"32325","57.999127","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","148","2.376457000","QoS Data, SN=426, FN=0, Flags=.p....F.C","0.000000000"
"32327","57.999284","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","148","0.000157000","QoS Data, SN=427, FN=0, Flags=.p....F.C","0.000000000"
"32892","59.165060","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","209","1.165776000","QoS Data, SN=428, FN=0, Flags=.p....F.C","0.000000000"
"33069","59.303572","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","181","0.138512000","QoS Data, SN=429, FN=0, Flags=.p....F.C","0.000000000"
"33148","59.383353","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","640","0.079781000","QoS Data, SN=430, FN=0, Flags=.p....F.C","0.000000000"
"33172","59.425982","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.042629000","QoS Data, SN=431, FN=0, Flags=.p....F.C","0.000000000"
"33174","59.426154","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000172000","QoS Data, SN=432, FN=0, Flags=.p....F.C","0.000000000"
"33180","59.444425","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","429","0.018271000","QoS Data, SN=433, FN=0, Flags=.p....F.C","0.000000000"
"33207","59.523960","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.079535000","QoS Data, SN=434, FN=0, Flags=.pm...F.C","0.000000000"
"33209","59.524491","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","237","0.000531000","QoS Data, SN=435, FN=0, Flags=.pm...F.C","0.000000000"
"33211","59.524664","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","293","0.000173000","QoS Data, SN=436, FN=0, Flags=.pm...F.C","0.000000000"
"33212","59.524759","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","425","0.000095000","QoS Data, SN=437, FN=0, Flags=.pm...F.C","0.000000000"
"33213","59.524855","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","196","0.000096000","QoS Data, SN=438, FN=0, Flags=.pm...F.C","0.000000000"
"33214","59.524949","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","209","0.000094000","QoS Data, SN=439, FN=0, Flags=.p....F.C","0.000000000"
"33230","59.537385","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","237","0.012436000","QoS Data, SN=440, FN=0, Flags=.p....F.C","0.000000000"
"33232","59.537538","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000153000","QoS Data, SN=441, FN=0, Flags=.p....F.C","0.000000000"
"33235","59.538208","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000670000","QoS Data, SN=441, FN=0, Flags=.p..R.F.C","0.000000000"
"33237","59.538420","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1491","0.000212000","QoS Data, SN=442, FN=0, Flags=.p....F.C","0.000000000"
"33273","59.568006","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.029586000","QoS Data, SN=443, FN=0, Flags=.p....F.C","0.000000000"
"33311","59.651114","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","264","0.083108000","QoS Data, SN=444, FN=0, Flags=.p....F.C","0.000000000"
"33315","59.653528","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","264","0.002414000","QoS Data, SN=444, FN=0, Flags=.p..R.F.C","0.000000000"
"33501","59.936297","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","209","0.282769000","QoS Data, SN=445, FN=0, Flags=.p....F.C","0.000000000"
"42596","66.314281","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","6.377984000","QoS Data, SN=446, FN=0, Flags=.p....F.C","0.000000000"
"42599","66.314509","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000228000","QoS Data, SN=446, FN=0, Flags=.p..R.F.C","0.000000000"
"42703","66.436370","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","249","0.121861000","QoS Data, SN=447, FN=0, Flags=.p....F.C","0.000000000"
"42766","66.469754","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.033384000","QoS Data, SN=448, FN=0, Flags=.p....F.C","0.000000000"
"46527","69.332632","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","125","2.862878000","QoS Data, SN=451, FN=0, Flags=.p....F.C","0.000000000"
"46668","69.447725","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.115093000","QoS Data, SN=452, FN=0, Flags=.pm...F.C","0.000000000"
"46672","69.448505","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","131","0.000780000","QoS Data, SN=453, FN=0, Flags=.p....F.C","0.000000000"
"46681","69.474846","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.026341000","QoS Data, SN=454, FN=0, Flags=.p....F.C","0.000000000"
"46714","69.507529","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.032683000","QoS Data, SN=455, FN=0, Flags=.p....F.C","0.000000000"
"52444","73.253692","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","3.746163000","QoS Data, SN=456, FN=0, Flags=.p....F.C","0.000000000"
"52527","73.274075","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.020383000","QoS Data, SN=457, FN=0, Flags=.p....F.C","0.000000000"
"55025","76.644795","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","426","3.370720000","QoS Data, SN=458, FN=0, Flags=.p....F.C","0.000000000"
"55031","76.648312","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","426","0.003517000","QoS Data, SN=459, FN=0, Flags=.p....F.C","0.000000000"
"55042","76.657686","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","314","0.009374000","QoS Data, SN=460, FN=0, Flags=.p....F.C","0.000000000"
"55117","76.738798","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.081112000","QoS Data, SN=461, FN=0, Flags=.p....F.C","0.000000000"
"55119","76.739005","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000207000","QoS Data, SN=462, FN=0, Flags=.p....F.C","0.000000000"
"55172","76.792748","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","237","0.053743000","QoS Data, SN=463, FN=0, Flags=.p....F.C","0.000000000"
"55174","76.792953","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000205000","QoS Data, SN=464, FN=0, Flags=.p....F.C","0.000000000"
"55176","76.793453","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1341","0.000500000","QoS Data, SN=465, FN=0, Flags=.p....F.C","0.000000000"
"55178","76.793628","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","335","0.000175000","QoS Data, SN=466, FN=0, Flags=.p....F.C","0.000000000"
"55198","76.813302","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.019674000","QoS Data, SN=467, FN=0, Flags=.p....F.C","0.000000000"
"58403","81.798299","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","4.984997000","QoS Data, SN=468, FN=0, Flags=.pm...F.C","0.000000000"
"58405","81.798456","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000157000","QoS Data, SN=469, FN=0, Flags=.pm...F.C","0.000000000"
"58407","81.798628","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000172000","QoS Data, SN=470, FN=0, Flags=.p....F.C","0.000000000"
"61826","88.114822","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","416","6.316194000","QoS Data, SN=19, FN=0, Flags=.p....F.C","0.000000000"
"61865","88.310528","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.195706000","QoS Data, SN=471, FN=0, Flags=.p....F.C","0.000000000"
"61893","88.444035","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.133507000","QoS Data, SN=472, FN=0, Flags=.p....F.C","0.000000000"
"61932","88.554742","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.110707000","QoS Data, SN=473, FN=0, Flags=.pm...F.C","0.000000000"
"61937","88.556746","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.002004000","QoS Data, SN=474, FN=0, Flags=.pm.R.F.C","0.000000000"
"61943","88.557767","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.001021000","QoS Data, SN=475, FN=0, Flags=.pm...F.C","0.000000000"
"61947","88.559748","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1505","0.001981000","QoS Data, SN=475, FN=0, Flags=.pm.R.F.C","0.000000000"
"61950","88.560399","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1505","0.000651000","QoS Data, SN=475, FN=0, Flags=.pm.R.F.C","0.000000000"
"61956","88.561431","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1479","0.001032000","QoS Data, SN=476, FN=0, Flags=.pm.R.F.C","0.000000000"
"61959","88.561734","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1479","0.000303000","QoS Data, SN=476, FN=0, Flags=.pm.R.F.C","0.000000000"
"61968","88.562753","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","225","0.001019000","QoS Data, SN=477, FN=0, Flags=.p..R.F.C","0.000000000"
"62003","88.614088","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.051335000","QoS Data, SN=478, FN=0, Flags=.p....F.C","0.000000000"
"62005","88.617016","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.002928000","QoS Data, SN=479, FN=0, Flags=.p....F.C","0.000000000"
"62007","88.617229","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000213000","QoS Data, SN=480, FN=0, Flags=.p....F.C","0.000000000"
"62010","88.618142","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000913000","QoS Data, SN=480, FN=0, Flags=.p..R.F.C","0.000000000"
"62014","88.619140","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1498","0.000998000","QoS Data, SN=481, FN=0, Flags=.p....F.C","0.000000000"
"62015","88.619263","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","225","0.000123000","QoS Data, SN=482, FN=0, Flags=.p....F.C","0.000000000"
"62045","88.730512","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.111249000","QoS Data, SN=483, FN=0, Flags=.p....F.C","0.000000000"
"62163","88.965773","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","412","0.235261000","QoS Data, SN=484, FN=0, Flags=.pm...F.C","0.000000000"
"62165","88.965973","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","231","0.000200000","QoS Data, SN=485, FN=0, Flags=.pm...F.C","0.000000000"
"62167","88.966514","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.000541000","QoS Data, SN=486, FN=0, Flags=.pm...F.C","0.000000000"
"62169","88.966690","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.000176000","QoS Data, SN=487, FN=0, Flags=.pm...F.C","0.000000000"
"62170","88.966786","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","408","0.000096000","QoS Data, SN=488, FN=0, Flags=.pm...F.C","0.000000000"
"62171","88.966879","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.000093000","QoS Data, SN=489, FN=0, Flags=.pm...F.C","0.000000000"
"62172","88.967006","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000127000","QoS Data, SN=490, FN=0, Flags=.pm...F.C","0.000000000"
"62173","88.967583","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000577000","QoS Data, SN=491, FN=0, Flags=.pm...F.C","0.000000000"
"62179","88.968088","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000505000","QoS Data, SN=491, FN=0, Flags=.pm.R.F.C","0.000000000"
"62180","88.968239","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1498","0.000151000","QoS Data, SN=492, FN=0, Flags=.pm...F.C","0.000000000"
"62181","88.968328","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","225","0.000089000","QoS Data, SN=493, FN=0, Flags=.p....F.C","0.000000000"
"62253","89.170202","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","231","0.201874000","QoS Data, SN=494, FN=0, Flags=.p....F.C","0.000000000"
"62257","89.170646","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","231","0.000444000","QoS Data, SN=494, FN=0, Flags=.p..R.F.C","0.000000000"
"62275","89.273146","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","412","0.102500000","QoS Data, SN=495, FN=0, Flags=.pm...F.C","0.000000000"
"62277","89.273678","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","231","0.000532000","QoS Data, SN=496, FN=0, Flags=.pm...F.C","0.000000000"
"62279","89.273840","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","181","0.000162000","QoS Data, SN=497, FN=0, Flags=.pm...F.C","0.000000000"
"62280","89.273929","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000089000","QoS Data, SN=498, FN=0, Flags=.p....F.C","0.000000000"
"62329","89.478341","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1207","0.204412000","QoS Data, SN=499, FN=0, Flags=.pm...F.C","0.000000000"
"62331","89.478591","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1207","0.000250000","QoS Data, SN=500, FN=0, Flags=.pm...F.C","0.000000000"
"62333","89.478770","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000179000","QoS Data, SN=501, FN=0, Flags=.pm...F.C","0.000000000"
"62334","89.478890","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","882","0.000120000","QoS Data, SN=502, FN=0, Flags=.pm...F.C","0.000000000"
"62335","89.479023","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000133000","QoS Data, SN=503, FN=0, Flags=.pm...F.C","0.000000000"
"62336","89.479303","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1039","0.000280000","QoS Data, SN=504, FN=0, Flags=.pm...F.C","0.000000000"
"62337","89.479433","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000130000","QoS Data, SN=505, FN=0, Flags=.pm...F.C","0.000000000"
"62338","89.479888","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000455000","QoS Data, SN=506, FN=0, Flags=.pm...F.C","0.000000000"
"62339","89.479977","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000089000","QoS Data, SN=507, FN=0, Flags=.pm...F.C","0.000000000"
"62340","89.480228","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000251000","QoS Data, SN=508, FN=0, Flags=.pm...F.C","0.000000000"
"62341","89.480330","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1274","0.000102000","QoS Data, SN=509, FN=0, Flags=.pm...F.C","0.000000000"
"62343","89.480458","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1203","0.000128000","QoS Data, SN=510, FN=0, Flags=.pm...F.C","0.000000000"
"62344","89.480662","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000204000","QoS Data, SN=511, FN=0, Flags=.pm...F.C","0.000000000"
"62345","89.480790","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","882","0.000128000","QoS Data, SN=512, FN=0, Flags=.pm...F.C","0.000000000"
"62346","89.481364","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000574000","QoS Data, SN=513, FN=0, Flags=.pm...F.C","0.000000000"
"62347","89.481477","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000113000","QoS Data, SN=514, FN=0, Flags=.p....F.C","0.000000000"
"62349","89.481647","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000170000","QoS Data, SN=503, FN=0, Flags=.pm.R.F.C","0.000000000"
"62463","89.682605","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.200958000","QoS Data, SN=515, FN=0, Flags=.pm...F.C","0.000000000"
"62465","89.682954","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000349000","QoS Data, SN=516, FN=0, Flags=.p....F.C","0.000000000"
"62467","89.683391","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000437000","QoS Data, SN=517, FN=0, Flags=.p....F.C","0.000000000"
"62469","89.683749","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000358000","QoS Data, SN=518, FN=0, Flags=.p....F.C","0.000000000"
"62470","89.683838","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000089000","QoS Data, SN=519, FN=0, Flags=.p....F.C","0.000000000"
