"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"65094","62.396865","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000130000","QoS Data, SN=3794, FN=0, Flags=.p....F.C","0.000000000"
"65095","62.397316","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000451000","QoS Data, SN=3795, FN=0, Flags=.p....F.C","0.000000000"
"65096","62.397413","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000097000","QoS Data, SN=3796, FN=0, Flags=.p....F.C","0.000000000"
"65097","62.397465","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000052000","QoS Data, SN=3797, FN=0, Flags=.p....F.C","0.000000000"
"65101","62.398013","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000548000","QoS Data, SN=3798, FN=0, Flags=.p....F.C","0.000000000"
"65102","62.398111","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000098000","QoS Data, SN=3799, FN=0, Flags=.p....F.C","0.000000000"
"65138","62.400216","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.002105000","QoS Data, SN=3800, FN=0, Flags=.p....F.C","0.000000000"
"65139","62.400265","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000049000","QoS Data, SN=3801, FN=0, Flags=.p....F.C","0.000000000"
"65140","62.400315","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000050000","QoS Data, SN=3802, FN=0, Flags=.p....F.C","0.000000000"
"65141","62.400364","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000049000","QoS Data, SN=3803, FN=0, Flags=.p....F.C","0.000000000"
"65142","62.400434","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000070000","QoS Data, SN=3804, FN=0, Flags=.p....F.C","0.000000000"
"65143","62.400962","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000528000","QoS Data, SN=3805, FN=0, Flags=.p....F.C","0.000000000"
"65144","62.401048","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000086000","QoS Data, SN=3806, FN=0, Flags=.p....F.C","0.000000000"
"65145","62.401098","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000050000","QoS Data, SN=3807, FN=0, Flags=.p....F.C","0.000000000"
"65146","62.401175","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000077000","QoS Data, SN=3808, FN=0, Flags=.p....F.C","0.000000000"
"65147","62.401558","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000383000","QoS Data, SN=3809, FN=0, Flags=.p....F.C","0.000000000"
"65148","62.401663","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000105000","QoS Data, SN=3810, FN=0, Flags=.p....F.C","0.000000000"
"65149","62.401712","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000049000","QoS Data, SN=3811, FN=0, Flags=.p....F.C","0.000000000"
"65150","62.401788","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000076000","QoS Data, SN=3812, FN=0, Flags=.p....F.C","0.000000000"
"65151","62.401859","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000071000","QoS Data, SN=3813, FN=0, Flags=.p....F.C","0.000000000"
"65152","62.402073","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000214000","QoS Data, SN=3814, FN=0, Flags=.p....F.C","0.000000000"
"65153","62.402189","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000116000","QoS Data, SN=3815, FN=0, Flags=.p....F.C","0.000000000"
"65154","62.402446","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000257000","QoS Data, SN=3816, FN=0, Flags=.p....F.C","0.000000000"
"65155","62.402555","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000109000","QoS Data, SN=3817, FN=0, Flags=.p....F.C","0.000000000"
"65156","62.402674","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000119000","QoS Data, SN=3818, FN=0, Flags=.p....F.C","0.000000000"
"65157","62.403086","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000412000","QoS Data, SN=3819, FN=0, Flags=.p....F.C","0.000000000"
"65158","62.403176","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000090000","QoS Data, SN=3820, FN=0, Flags=.p....F.C","0.000000000"
"65159","62.403256","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000080000","QoS Data, SN=3821, FN=0, Flags=.p....F.C","0.000000000"
"65160","62.403331","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000075000","QoS Data, SN=3822, FN=0, Flags=.p....F.C","0.000000000"
"65161","62.403526","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000195000","QoS Data, SN=3823, FN=0, Flags=.p....F.C","0.000000000"
"65162","62.403860","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000334000","QoS Data, SN=3824, FN=0, Flags=.p....F.C","0.000000000"
"65163","62.403946","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000086000","QoS Data, SN=3825, FN=0, Flags=.p....F.C","0.000000000"
"65164","62.404018","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000072000","QoS Data, SN=3826, FN=0, Flags=.p....F.C","0.000000000"
"65165","62.404280","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000262000","QoS Data, SN=3827, FN=0, Flags=.p....F.C","0.000000000"
"65166","62.404387","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000107000","QoS Data, SN=3828, FN=0, Flags=.p....F.C","0.000000000"
"65167","62.404747","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000360000","QoS Data, SN=3829, FN=0, Flags=.p....F.C","0.000000000"
"65168","62.404851","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000104000","QoS Data, SN=3830, FN=0, Flags=.p....F.C","0.000000000"
"65169","62.404933","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000082000","QoS Data, SN=3831, FN=0, Flags=.p....F.C","0.000000000"
"65239","62.410794","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.005861000","QoS Data, SN=3832, FN=0, Flags=.p....F.C","0.000000000"
"65240","62.410891","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000097000","QoS Data, SN=3833, FN=0, Flags=.p....F.C","0.000000000"
"65241","62.410964","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000073000","QoS Data, SN=3834, FN=0, Flags=.p....F.C","0.000000000"
"65242","62.411259","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000295000","QoS Data, SN=3835, FN=0, Flags=.p....F.C","0.000000000"
"65243","62.411386","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000127000","QoS Data, SN=3836, FN=0, Flags=.p....F.C","0.000000000"
"65244","62.411793","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000407000","QoS Data, SN=3837, FN=0, Flags=.p....F.C","0.000000000"
"65245","62.411897","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000104000","QoS Data, SN=3838, FN=0, Flags=.p....F.C","0.000000000"
"65246","62.411947","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000050000","QoS Data, SN=3839, FN=0, Flags=.p....F.C","0.000000000"
"65247","62.412022","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000075000","QoS Data, SN=3840, FN=0, Flags=.p....F.C","0.000000000"
"65248","62.412438","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000416000","QoS Data, SN=3841, FN=0, Flags=.p....F.C","0.000000000"
"65249","62.412541","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000103000","QoS Data, SN=3842, FN=0, Flags=.p....F.C","0.000000000"
"65250","62.412618","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000077000","QoS Data, SN=3843, FN=0, Flags=.p....F.C","0.000000000"
"65251","62.412667","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000049000","QoS Data, SN=3844, FN=0, Flags=.p....F.C","0.000000000"
"65252","62.413093","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000426000","QoS Data, SN=3845, FN=0, Flags=.p....F.C","0.000000000"
"65253","62.413200","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000107000","QoS Data, SN=3846, FN=0, Flags=.p....F.C","0.000000000"
"65254","62.413276","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000076000","QoS Data, SN=3847, FN=0, Flags=.p....F.C","0.000000000"
"65255","62.413326","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000050000","QoS Data, SN=3848, FN=0, Flags=.p....F.C","0.000000000"
"65256","62.413826","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000500000","QoS Data, SN=3849, FN=0, Flags=.p....F.C","0.000000000"
"65257","62.413889","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000063000","QoS Data, SN=3850, FN=0, Flags=.p....F.C","0.000000000"
"65258","62.413940","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000051000","QoS Data, SN=3851, FN=0, Flags=.p....F.C","0.000000000"
"65259","62.414021","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000081000","QoS Data, SN=3852, FN=0, Flags=.p....F.C","0.000000000"
"65305","62.418120","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","527","0.004099000","QoS Data, SN=3853, FN=0, Flags=.p....F.C","0.000000000"
"65894","62.514241","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.096121000","QoS Data, SN=3854, FN=0, Flags=.p....F.C","0.000000000"
"65895","62.514330","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000089000","QoS Data, SN=3855, FN=0, Flags=.p....F.C","0.000000000"
"65896","62.514409","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000079000","QoS Data, SN=3856, FN=0, Flags=.p....F.C","0.000000000"
"65897","62.514658","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000249000","QoS Data, SN=3857, FN=0, Flags=.p....F.C","0.000000000"
"65898","62.514756","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000098000","QoS Data, SN=3858, FN=0, Flags=.p....F.C","0.000000000"
"65899","62.514869","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000113000","QoS Data, SN=3859, FN=0, Flags=.p....F.C","0.000000000"
"65900","62.514950","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000081000","QoS Data, SN=3860, FN=0, Flags=.p....F.C","0.000000000"
"65901","62.515104","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000154000","QoS Data, SN=3861, FN=0, Flags=.p....F.C","0.000000000"
"65902","62.515688","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000584000","QoS Data, SN=3862, FN=0, Flags=.p....F.C","0.000000000"
"65903","62.515801","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000113000","QoS Data, SN=3863, FN=0, Flags=.p....F.C","0.000000000"
"65904","62.515857","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000056000","QoS Data, SN=3864, FN=0, Flags=.p....F.C","0.000000000"
"65905","62.515943","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000086000","QoS Data, SN=3865, FN=0, Flags=.p....F.C","0.000000000"
"65906","62.515995","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000052000","QoS Data, SN=3866, FN=0, Flags=.p....F.C","0.000000000"
"65907","62.516072","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000077000","QoS Data, SN=3867, FN=0, Flags=.p....F.C","0.000000000"
"65908","62.516674","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000602000","QoS Data, SN=3868, FN=0, Flags=.p....F.C","0.000000000"
"65909","62.516784","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000110000","QoS Data, SN=3869, FN=0, Flags=.p....F.C","0.000000000"
"65910","62.516838","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000054000","QoS Data, SN=3870, FN=0, Flags=.p....F.C","0.000000000"
"65911","62.516955","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000117000","QoS Data, SN=3871, FN=0, Flags=.p....F.C","0.000000000"
"65912","62.517010","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000055000","QoS Data, SN=3872, FN=0, Flags=.p....F.C","0.000000000"
"65913","62.517091","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000081000","QoS Data, SN=3873, FN=0, Flags=.p....F.C","0.000000000"
"65914","62.517660","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000569000","QoS Data, SN=3874, FN=0, Flags=.p....F.C","0.000000000"
"65915","62.517770","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000110000","QoS Data, SN=3875, FN=0, Flags=.p....F.C","0.000000000"
"65916","62.517825","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000055000","QoS Data, SN=3876, FN=0, Flags=.p....F.C","0.000000000"
"65917","62.517944","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000119000","QoS Data, SN=3877, FN=0, Flags=.p....F.C","0.000000000"
"65918","62.517999","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000055000","QoS Data, SN=3878, FN=0, Flags=.p....F.C","0.000000000"
"65919","62.518076","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000077000","QoS Data, SN=3879, FN=0, Flags=.p....F.C","0.000000000"
"65920","62.518681","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000605000","QoS Data, SN=3880, FN=0, Flags=.p....F.C","0.000000000"
"65921","62.518790","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000109000","QoS Data, SN=3881, FN=0, Flags=.p....F.C","0.000000000"
"65922","62.518845","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000055000","QoS Data, SN=3882, FN=0, Flags=.p....F.C","0.000000000"
"65923","62.518963","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000118000","QoS Data, SN=3883, FN=0, Flags=.p....F.C","0.000000000"
"65924","62.519017","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000054000","QoS Data, SN=3884, FN=0, Flags=.p....F.C","0.000000000"
"65925","62.519100","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000083000","QoS Data, SN=3885, FN=0, Flags=.p....F.C","0.000000000"
"65929","62.519869","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000769000","QoS Data, SN=3886, FN=0, Flags=.p....F.C","0.000000000"
"65938","62.520410","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000541000","QoS Data, SN=3887, FN=0, Flags=.p....F.C","0.000000000"
"65939","62.520999","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000589000","QoS Data, SN=3888, FN=0, Flags=.p....F.C","0.000000000"
"65940","62.521107","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000108000","QoS Data, SN=3889, FN=0, Flags=.p....F.C","0.000000000"
"65941","62.521162","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000055000","QoS Data, SN=3890, FN=0, Flags=.p....F.C","0.000000000"
"65942","62.521279","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000117000","QoS Data, SN=3891, FN=0, Flags=.p....F.C","0.000000000"
"65943","62.521332","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000053000","QoS Data, SN=3892, FN=0, Flags=.p....F.C","0.000000000"
"65944","62.521408","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000076000","QoS Data, SN=3893, FN=0, Flags=.p....F.C","0.000000000"
"65945","62.521620","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000212000","QoS Data, SN=3894, FN=0, Flags=.p....F.C","0.000000000"
"65946","62.521750","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000130000","QoS Data, SN=3895, FN=0, Flags=.p....F.C","0.000000000"
"65947","62.522108","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000358000","QoS Data, SN=3896, FN=0, Flags=.p....F.C","0.000000000"
"65948","62.522223","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000115000","QoS Data, SN=3897, FN=0, Flags=.p....F.C","0.000000000"
"65949","62.522408","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000185000","QoS Data, SN=3898, FN=0, Flags=.p....F.C","0.000000000"
"65950","62.522538","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000130000","QoS Data, SN=3899, FN=0, Flags=.p....F.C","0.000000000"
"65951","62.522662","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000124000","QoS Data, SN=3900, FN=0, Flags=.p....F.C","0.000000000"
"65952","62.522931","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000269000","QoS Data, SN=3901, FN=0, Flags=.p....F.C","0.000000000"
"65953","62.523032","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000101000","QoS Data, SN=3902, FN=0, Flags=.p....F.C","0.000000000"
"65954","62.523108","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000076000","QoS Data, SN=3903, FN=0, Flags=.p....F.C","0.000000000"
"65955","62.523436","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000328000","QoS Data, SN=3904, FN=0, Flags=.p....F.C","0.000000000"
"65956","62.523526","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000090000","QoS Data, SN=3905, FN=0, Flags=.p....F.C","0.000000000"
"65957","62.523598","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000072000","QoS Data, SN=3906, FN=0, Flags=.p....F.C","0.000000000"
"65958","62.523933","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000335000","QoS Data, SN=3907, FN=0, Flags=.p....F.C","0.000000000"
"65959","62.524023","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000090000","QoS Data, SN=3908, FN=0, Flags=.p....F.C","0.000000000"
"65960","62.524100","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000077000","QoS Data, SN=3909, FN=0, Flags=.p....F.C","0.000000000"
"65961","62.524388","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000288000","QoS Data, SN=3910, FN=0, Flags=.p....F.C","0.000000000"
"65962","62.524481","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000093000","QoS Data, SN=3911, FN=0, Flags=.p....F.C","0.000000000"
"65963","62.524558","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000077000","QoS Data, SN=3912, FN=0, Flags=.p....F.C","0.000000000"
"65964","62.524861","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000303000","QoS Data, SN=3913, FN=0, Flags=.p....F.C","0.000000000"
"65965","62.524951","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000090000","QoS Data, SN=3914, FN=0, Flags=.p....F.C","0.000000000"
"65966","62.525026","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000075000","QoS Data, SN=3915, FN=0, Flags=.p....F.C","0.000000000"
"65967","62.525202","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000176000","QoS Data, SN=3916, FN=0, Flags=.p....F.C","0.000000000"
"66640","62.844224","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","658","0.319022000","QoS Data, SN=3917, FN=0, Flags=.p....F.C","0.000000000"
"66644","62.844722","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000498000","QoS Data, SN=3918, FN=0, Flags=.p....F.C","0.000000000"
"66648","62.845234","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000512000","QoS Data, SN=3919, FN=0, Flags=.p....F.C","0.000000000"
"66649","62.845333","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000099000","QoS Data, SN=3920, FN=0, Flags=.p....F.C","0.000000000"
"66650","62.845451","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000118000","QoS Data, SN=3921, FN=0, Flags=.p....F.C","0.000000000"
"66658","62.846545","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.001094000","QoS Data, SN=3922, FN=0, Flags=.p....F.C","0.000000000"
"66659","62.846655","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000110000","QoS Data, SN=3923, FN=0, Flags=.p....F.C","0.000000000"
"66660","62.846708","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000053000","QoS Data, SN=3924, FN=0, Flags=.p....F.C","0.000000000"
"66661","62.846823","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000115000","QoS Data, SN=3925, FN=0, Flags=.p....F.C","0.000000000"
"66662","62.847168","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000345000","QoS Data, SN=3926, FN=0, Flags=.p....F.C","0.000000000"
"66663","62.847280","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000112000","QoS Data, SN=3927, FN=0, Flags=.p....F.C","0.000000000"
"66664","62.847402","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000122000","QoS Data, SN=3928, FN=0, Flags=.p....F.C","0.000000000"
"66665","62.847493","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000091000","QoS Data, SN=3929, FN=0, Flags=.p....F.C","0.000000000"
"66682","62.848677","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.001184000","QoS Data, SN=3930, FN=0, Flags=.p....F.C","0.000000000"
"66683","62.848793","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000116000","QoS Data, SN=3931, FN=0, Flags=.p....F.C","0.000000000"
"66684","62.849216","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000423000","QoS Data, SN=3932, FN=0, Flags=.p....F.C","0.000000000"
"66685","62.849321","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000105000","QoS Data, SN=3933, FN=0, Flags=.p....F.C","0.000000000"
"66686","62.849374","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000053000","QoS Data, SN=3934, FN=0, Flags=.p....F.C","0.000000000"
"66687","62.849489","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000115000","QoS Data, SN=3935, FN=0, Flags=.p....F.C","0.000000000"
"66688","62.849888","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000399000","QoS Data, SN=3936, FN=0, Flags=.p....F.C","0.000000000"
"66689","62.849996","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000108000","QoS Data, SN=3937, FN=0, Flags=.p....F.C","0.000000000"
"66690","62.850049","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000053000","QoS Data, SN=3938, FN=0, Flags=.p....F.C","0.000000000"
"66691","62.850167","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000118000","QoS Data, SN=3939, FN=0, Flags=.p....F.C","0.000000000"
"66692","62.850514","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000347000","QoS Data, SN=3940, FN=0, Flags=.p....F.C","0.000000000"
"66693","62.850621","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000107000","QoS Data, SN=3941, FN=0, Flags=.p....F.C","0.000000000"
"66694","62.850703","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000082000","QoS Data, SN=3942, FN=0, Flags=.p....F.C","0.000000000"
"66695","62.850792","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000089000","QoS Data, SN=3943, FN=0, Flags=.p....F.C","0.000000000"
"66696","62.850872","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000080000","QoS Data, SN=3944, FN=0, Flags=.p....F.C","0.000000000"
"66717","62.852544","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.001672000","QoS Data, SN=3945, FN=0, Flags=.p....F.C","0.000000000"
"66718","62.852596","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000052000","QoS Data, SN=3946, FN=0, Flags=.p....F.C","0.000000000"
"66719","62.852646","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000050000","QoS Data, SN=3947, FN=0, Flags=.p....F.C","0.000000000"
"66720","62.852720","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000074000","QoS Data, SN=3948, FN=0, Flags=.p....F.C","0.000000000"
"66721","62.853015","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000295000","QoS Data, SN=3949, FN=0, Flags=.p....F.C","0.000000000"
"66722","62.853114","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000099000","QoS Data, SN=3950, FN=0, Flags=.p....F.C","0.000000000"
"66723","62.853191","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000077000","QoS Data, SN=3951, FN=0, Flags=.p....F.C","0.000000000"
