"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"27440","41.117356","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","181","6.602864000","QoS Data, SN=245, FN=0, Flags=.p....F.C","0.000000000"
"27444","41.117663","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.000307000","QoS Data, SN=246, FN=0, Flags=.p....F.C","0.000000000"
"27452","41.137614","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.019951000","QoS Data, SN=234, FN=0, Flags=.p....F.C","0.000000000"
"27460","41.187158","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.049544000","QoS Data, SN=247, FN=0, Flags=.p....F.C","0.000000000"
"27468","41.298427","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","245","0.111269000","QoS Data, SN=235, FN=0, Flags=.p....F.C","0.000000000"
"27492","41.325528","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.027101000","QoS Data, SN=236, FN=0, Flags=.p....F.C","0.000000000"
"27612","41.454186","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","181","0.128658000","QoS Data, SN=248, FN=0, Flags=.p....F.C","0.000000000"
"27640","41.674149","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","181","0.219963000","QoS Data, SN=249, FN=0, Flags=.p....F.C","0.000000000"
"27740","41.987496","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","181","0.313347000","QoS Data, SN=250, FN=0, Flags=.p....F.C","0.000000000"
"27938","42.485870","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.498374000","QoS Data, SN=237, FN=0, Flags=.p....F.C","0.000000000"
"27970","42.512442","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","181","0.026572000","QoS Data, SN=238, FN=0, Flags=.p....F.C","0.000000000"
"28249","43.113144","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","181","0.600702000","QoS Data, SN=251, FN=0, Flags=.p....F.C","0.000000000"
"29682","46.594503","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","3.481359000","QoS Data, SN=252, FN=0, Flags=.p....F.C","0.000000000"
"49308","57.653851","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","144","11.059348000","QoS Data, SN=253, FN=0, Flags=.p....F.C","0.000000000"
"64182","60.314118","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","205","2.660267000","QoS Data, SN=254, FN=0, Flags=.p....F.C","0.000000000"
"64190","60.331985","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.017867000","QoS Data, SN=239, FN=0, Flags=.p....F.C","0.000000000"
"64197","60.360670","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1332","0.028685000","QoS Data, SN=255, FN=0, Flags=.p....F.C","0.000000000"
"64247","60.402889","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","233","0.042219000","QoS Data, SN=256, FN=0, Flags=.p....F.C","0.000000000"
"64251","60.403212","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","925","0.000323000","QoS Data, SN=257, FN=0, Flags=.p....F.C","0.000000000"
"64255","60.403468","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","196","0.000256000","QoS Data, SN=240, FN=0, Flags=.p....F.C","0.000000000"
"64259","60.403721","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","314","0.000253000","QoS Data, SN=258, FN=0, Flags=.p....F.C","0.000000000"
"64279","60.406257","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","260","0.002536000","QoS Data, SN=259, FN=0, Flags=.p....F.C","0.000000000"
"64313","60.417044","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.010787000","QoS Data, SN=241, FN=0, Flags=.p....F.C","0.000000000"
"64371","60.437698","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.020654000","QoS Data, SN=260, FN=0, Flags=.p....F.C","0.000000000"
"64467","60.451615","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","205","0.013917000","QoS Data, SN=261, FN=0, Flags=.p....F.C","0.000000000"
"64497","60.465093","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","248","0.013478000","QoS Data, SN=262, FN=0, Flags=.p....F.C","0.000000000"
"64501","60.465489","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","284","0.000396000","QoS Data, SN=263, FN=0, Flags=.p....F.C","0.000000000"
"64505","60.465715","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","320","0.000226000","QoS Data, SN=264, FN=0, Flags=.p....F.C","0.000000000"
"64509","60.465964","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","196","0.000249000","QoS Data, SN=265, FN=0, Flags=.p....F.C","0.000000000"
"64600","60.491505","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.025541000","QoS Data, SN=266, FN=0, Flags=.p....F.C","0.000000000"
"64624","60.494932","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","234","0.003427000","QoS Data, SN=267, FN=0, Flags=.p....F.C","0.000000000"
"64628","60.495207","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000275000","QoS Data, SN=268, FN=0, Flags=.p....F.C","0.000000000"
"64636","60.495768","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000561000","QoS Data, SN=269, FN=0, Flags=.p....F.C","0.000000000"
"64640","60.496270","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000502000","QoS Data, SN=242, FN=0, Flags=.p....F.C","0.000000000"
"64641","60.496375","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","407","0.000105000","QoS Data, SN=243, FN=0, Flags=.p....F.C","0.000000000"
"64653","60.497234","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1073","0.000859000","QoS Data, SN=270, FN=0, Flags=.p....F.C","0.000000000"
"64734","60.523758","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.026524000","QoS Data, SN=244, FN=0, Flags=.p....F.C","0.000000000"
"64757","60.527987","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","436","0.004229000","QoS Data, SN=271, FN=0, Flags=.p....F.C","0.000000000"
"64769","60.536113","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","414","0.008126000","QoS Data, SN=272, FN=0, Flags=.p....F.C","0.000000000"
"64777","60.546800","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.010687000","QoS Data, SN=245, FN=0, Flags=.p....F.C","0.000000000"
"64829","60.570441","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.023641000","QoS Data, SN=273, FN=0, Flags=.p....F.C","0.000000000"
"64959","60.583714","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","480","0.013273000","QoS Data, SN=274, FN=0, Flags=.p....F.C","0.000000000"
"64968","60.584342","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","196","0.000628000","QoS Data, SN=246, FN=0, Flags=.p....F.C","0.000000000"
"64979","60.585430","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","259","0.001088000","QoS Data, SN=275, FN=0, Flags=.p....F.C","0.000000000"
"64980","60.585516","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","711","0.000086000","QoS Data, SN=276, FN=0, Flags=.p....F.C","0.000000000"
"64992","60.586769","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","398","0.001253000","QoS Data, SN=277, FN=0, Flags=.p....F.C","0.000000000"
"65102","60.598403","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","158","0.011634000","QoS Data, SN=278, FN=0, Flags=.p....F.C","0.000000000"
"65264","60.614894","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.016491000","QoS Data, SN=247, FN=0, Flags=.p....F.C","0.000000000"
"65565","60.647110","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","487","0.032216000","QoS Data, SN=279, FN=0, Flags=.p....F.C","0.000000000"
"65695","60.660768","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.013658000","QoS Data, SN=280, FN=0, Flags=.p....F.C","0.000000000"
"65760","60.667491","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","620","0.006723000","QoS Data, SN=281, FN=0, Flags=.p....F.C","0.000000000"
"65761","60.667610","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000119000","QoS Data, SN=282, FN=0, Flags=.p....F.C","0.000000000"
"65772","60.669061","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.001451000","QoS Data, SN=283, FN=0, Flags=.p....F.C","0.000000000"
"65773","60.669150","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","198","0.000089000","QoS Data, SN=284, FN=0, Flags=.p....F.C","0.000000000"
"65774","60.669203","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000053000","QoS Data, SN=285, FN=0, Flags=.p....F.C","0.000000000"
"65775","60.669276","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000073000","QoS Data, SN=286, FN=0, Flags=.p....F.C","0.000000000"
"65776","60.669375","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","198","0.000099000","QoS Data, SN=287, FN=0, Flags=.p....F.C","0.000000000"
"65777","60.669426","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000051000","QoS Data, SN=288, FN=0, Flags=.p....F.C","0.000000000"
"65778","60.669503","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000077000","QoS Data, SN=289, FN=0, Flags=.p....F.C","0.000000000"
"65807","60.671777","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","198","0.002274000","QoS Data, SN=290, FN=0, Flags=.p....F.C","0.000000000"
"65808","60.671830","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000053000","QoS Data, SN=291, FN=0, Flags=.p....F.C","0.000000000"
"65809","60.671903","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000073000","QoS Data, SN=292, FN=0, Flags=.p....F.C","0.000000000"
"65810","60.671954","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","198","0.000051000","QoS Data, SN=293, FN=0, Flags=.p....F.C","0.000000000"
"65811","60.672005","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000051000","QoS Data, SN=294, FN=0, Flags=.p....F.C","0.000000000"
"65812","60.672079","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000074000","QoS Data, SN=295, FN=0, Flags=.p....F.C","0.000000000"
"65813","60.672130","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","198","0.000051000","QoS Data, SN=296, FN=0, Flags=.p....F.C","0.000000000"
"65814","60.672200","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000070000","QoS Data, SN=297, FN=0, Flags=.p....F.C","0.000000000"
"65815","60.672370","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1402","0.000170000","QoS Data, SN=298, FN=0, Flags=.p....F.C","0.000000000"
"65816","60.672479","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000109000","QoS Data, SN=299, FN=0, Flags=.p....F.C","0.000000000"
"65817","60.672664","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000185000","QoS Data, SN=300, FN=0, Flags=.p....F.C","0.000000000"
"65818","60.672720","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","198","0.000056000","QoS Data, SN=301, FN=0, Flags=.p....F.C","0.000000000"
"65819","60.672793","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000073000","QoS Data, SN=302, FN=0, Flags=.p....F.C","0.000000000"
"65820","60.672868","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000075000","QoS Data, SN=303, FN=0, Flags=.p....F.C","0.000000000"
"65821","60.672919","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","190","0.000051000","QoS Data, SN=304, FN=0, Flags=.p....F.C","0.000000000"
"65829","60.673570","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","198","0.000651000","QoS Data, SN=290, FN=0, Flags=.p..R.F.C","0.000000000"
"65830","60.673684","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000114000","QoS Data, SN=302, FN=0, Flags=.p..R.F.C","0.000000000"
"65831","60.673906","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000222000","QoS Data, SN=303, FN=0, Flags=.p..R.F.C","0.000000000"
"65832","60.673997","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","190","0.000091000","QoS Data, SN=304, FN=0, Flags=.p..R.F.C","0.000000000"
"65847","60.675200","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.001203000","QoS Data, SN=305, FN=0, Flags=.p....F.C","0.000000000"
"65848","60.675253","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000053000","QoS Data, SN=306, FN=0, Flags=.p....F.C","0.000000000"
"65849","60.675301","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","198","0.000048000","QoS Data, SN=307, FN=0, Flags=.p....F.C","0.000000000"
"65850","60.675373","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000072000","QoS Data, SN=308, FN=0, Flags=.p....F.C","0.000000000"
"65851","60.675589","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000216000","QoS Data, SN=309, FN=0, Flags=.p....F.C","0.000000000"
"65852","60.675675","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","198","0.000086000","QoS Data, SN=310, FN=0, Flags=.p....F.C","0.000000000"
"65853","60.675724","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000049000","QoS Data, SN=311, FN=0, Flags=.p....F.C","0.000000000"
"65854","60.675796","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000072000","QoS Data, SN=312, FN=0, Flags=.p....F.C","0.000000000"
"65855","60.675843","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","198","0.000047000","QoS Data, SN=313, FN=0, Flags=.p....F.C","0.000000000"
"65856","60.675912","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000069000","QoS Data, SN=314, FN=0, Flags=.p....F.C","0.000000000"
"65857","60.675980","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1402","0.000068000","QoS Data, SN=315, FN=0, Flags=.p....F.C","0.000000000"
"65858","60.676157","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000177000","QoS Data, SN=316, FN=0, Flags=.p....F.C","0.000000000"
"65859","60.676264","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000107000","QoS Data, SN=317, FN=0, Flags=.p....F.C","0.000000000"
"65860","60.676457","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000193000","QoS Data, SN=318, FN=0, Flags=.p....F.C","0.000000000"
"65861","60.676564","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000107000","QoS Data, SN=319, FN=0, Flags=.p....F.C","0.000000000"
"65862","60.676635","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000071000","QoS Data, SN=320, FN=0, Flags=.p....F.C","0.000000000"
"65863","60.676831","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000196000","QoS Data, SN=321, FN=0, Flags=.p....F.C","0.000000000"
"65864","60.676938","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000107000","QoS Data, SN=322, FN=0, Flags=.p....F.C","0.000000000"
"65865","60.677130","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000192000","QoS Data, SN=323, FN=0, Flags=.p....F.C","0.000000000"
"65866","60.677204","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000074000","QoS Data, SN=324, FN=0, Flags=.p....F.C","0.000000000"
"65867","60.677385","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000181000","QoS Data, SN=325, FN=0, Flags=.p....F.C","0.000000000"
"65868","60.677492","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000107000","QoS Data, SN=326, FN=0, Flags=.p....F.C","0.000000000"
"65869","60.677674","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1457","0.000182000","QoS Data, SN=327, FN=0, Flags=.p....F.C","0.000000000"
"65870","60.677780","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000106000","QoS Data, SN=328, FN=0, Flags=.p....F.C","0.000000000"
"65871","60.678060","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000280000","QoS Data, SN=329, FN=0, Flags=.p....F.C","0.000000000"
"65872","60.678146","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000086000","QoS Data, SN=330, FN=0, Flags=.p....F.C","0.000000000"
"65873","60.678215","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000069000","QoS Data, SN=331, FN=0, Flags=.p....F.C","0.000000000"
"65874","60.678284","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000069000","QoS Data, SN=332, FN=0, Flags=.p....F.C","0.000000000"
"65875","60.678475","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000191000","QoS Data, SN=333, FN=0, Flags=.p....F.C","0.000000000"
"65876","60.678585","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000110000","QoS Data, SN=334, FN=0, Flags=.p....F.C","0.000000000"
"65877","60.678768","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1457","0.000183000","QoS Data, SN=335, FN=0, Flags=.p....F.C","0.000000000"
"65878","60.678895","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000127000","QoS Data, SN=336, FN=0, Flags=.p....F.C","0.000000000"
"65886","60.679726","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000831000","QoS Data, SN=319, FN=0, Flags=.p..R.F.C","0.000000000"
"65887","60.679780","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000054000","QoS Data, SN=322, FN=0, Flags=.p..R.F.C","0.000000000"
"65888","60.679858","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000078000","QoS Data, SN=323, FN=0, Flags=.p..R.F.C","0.000000000"
"65921","60.682453","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1041","0.002595000","QoS Data, SN=337, FN=0, Flags=.p....F.C","0.000000000"
"65933","60.684613","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","287","0.002160000","QoS Data, SN=338, FN=0, Flags=.p....F.C","0.000000000"
"66235","60.711185","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","158","0.026572000","QoS Data, SN=339, FN=0, Flags=.p....F.C","0.000000000"
"66355","60.735980","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.024795000","QoS Data, SN=340, FN=0, Flags=.p....F.C","0.000000000"
"66359","60.736278","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000298000","QoS Data, SN=341, FN=0, Flags=.p....F.C","0.000000000"
"66360","60.736405","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000127000","QoS Data, SN=342, FN=0, Flags=.p....F.C","0.000000000"
"66364","60.737155","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000750000","QoS Data, SN=343, FN=0, Flags=.p....F.C","0.000000000"
"66380","60.738247","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.001092000","QoS Data, SN=344, FN=0, Flags=.p....F.C","0.000000000"
"66388","60.739006","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000759000","QoS Data, SN=345, FN=0, Flags=.p....F.C","0.000000000"
"66389","60.739115","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000109000","QoS Data, SN=346, FN=0, Flags=.p....F.C","0.000000000"
"66390","60.739236","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000121000","QoS Data, SN=347, FN=0, Flags=.p....F.C","0.000000000"
"66391","60.739291","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000055000","QoS Data, SN=348, FN=0, Flags=.p....F.C","0.000000000"
"66399","60.740131","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1449","0.000840000","QoS Data, SN=349, FN=0, Flags=.p....F.C","0.000000000"
"66442","60.774630","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","150","0.034499000","QoS Data, SN=350, FN=0, Flags=.p....F.C","0.000000000"
"66446","60.774910","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","306","0.000280000","QoS Data, SN=351, FN=0, Flags=.p....F.C","0.000000000"
"66458","60.781886","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.006976000","QoS Data, SN=352, FN=0, Flags=.p....F.C","0.000000000"
"66462","60.782410","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000524000","QoS Data, SN=353, FN=0, Flags=.p....F.C","0.000000000"
"66466","60.782898","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000488000","QoS Data, SN=354, FN=0, Flags=.p....F.C","0.000000000"
"66478","60.783905","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.001007000","QoS Data, SN=355, FN=0, Flags=.p....F.C","0.000000000"
"66479","60.783994","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000089000","QoS Data, SN=356, FN=0, Flags=.p....F.C","0.000000000"
"66487","60.784804","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000810000","QoS Data, SN=357, FN=0, Flags=.p....F.C","0.000000000"
"66488","60.784891","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000087000","QoS Data, SN=358, FN=0, Flags=.p....F.C","0.000000000"
"66500","60.785781","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000890000","QoS Data, SN=359, FN=0, Flags=.p....F.C","0.000000000"
"66501","60.785934","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000153000","QoS Data, SN=360, FN=0, Flags=.p....F.C","0.000000000"
"66513","60.787015","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.001081000","QoS Data, SN=361, FN=0, Flags=.p....F.C","0.000000000"
"66514","60.787121","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000106000","QoS Data, SN=362, FN=0, Flags=.p....F.C","0.000000000"
"66515","60.787205","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1457","0.000084000","QoS Data, SN=363, FN=0, Flags=.p....F.C","0.000000000"
"66516","60.787259","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000054000","QoS Data, SN=364, FN=0, Flags=.p....F.C","0.000000000"
"66517","60.787337","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000078000","QoS Data, SN=365, FN=0, Flags=.p....F.C","0.000000000"
"66518","60.787658","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000321000","QoS Data, SN=366, FN=0, Flags=.p....F.C","0.000000000"
"66526","60.788248","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000590000","QoS Data, SN=367, FN=0, Flags=.p....F.C","0.000000000"
"66527","60.788365","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1532","0.000117000","QoS Data, SN=368, FN=0, Flags=.p....F.C","0.000000000"
"66528","60.788417","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","994","0.000052000","QoS Data, SN=369, FN=0, Flags=.p....F.C","0.000000000"
