"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"5264","12.164499","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","169","0.000194000","QoS Data, SN=2131, FN=0, Flags=.p..R.F.C","0.000000000"
"5266","12.164828","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","169","0.000329000","QoS Data, SN=2131, FN=0, Flags=.p..R.F.C","0.000000000"
"5269","12.165085","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","169","0.000257000","QoS Data, SN=2131, FN=0, Flags=.p..R.F.C","0.000000000"
"5271","12.165272","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","169","0.000187000","QoS Data, SN=2131, FN=0, Flags=.p..R.F.C","0.000000000"
"5274","12.165900","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","169","0.000628000","QoS Data, SN=2131, FN=0, Flags=.p..R.F.C","0.000000000"
"5276","12.166085","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","170","0.000185000","QoS Data, SN=2132, FN=0, Flags=.p....F.C","0.000000000"
"5279","12.166292","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","170","0.000207000","QoS Data, SN=2132, FN=0, Flags=.p..R.F.C","0.000000000"
"5281","12.166880","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","170","0.000588000","QoS Data, SN=2132, FN=0, Flags=.p..R.F.C","0.000000000"
"5284","12.167111","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","170","0.000231000","QoS Data, SN=2132, FN=0, Flags=.p..R.F.C","0.000000000"
"5287","12.168163","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","170","0.001052000","QoS Data, SN=2132, FN=0, Flags=.p..R.F.C","0.000000000"
"5290","12.168384","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","170","0.000221000","QoS Data, SN=2132, FN=0, Flags=.p..R.F.C","0.000000000"
"5291","12.168439","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","174","0.000055000","QoS Data, SN=2133, FN=0, Flags=.p....F.C","0.000000000"
"5294","12.168867","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","174","0.000428000","QoS Data, SN=2133, FN=0, Flags=.p..R.F.C","0.000000000"
"5297","12.169105","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","174","0.000238000","QoS Data, SN=2133, FN=0, Flags=.p..R.F.C","0.000000000"
"5299","12.169234","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","174","0.000129000","QoS Data, SN=2133, FN=0, Flags=.p..R.F.C","0.000000000"
"5302","12.169856","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","174","0.000622000","QoS Data, SN=2133, FN=0, Flags=.p..R.F.C","0.000000000"
"5304","12.170046","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","174","0.000190000","QoS Data, SN=2133, FN=0, Flags=.p..R.F.C","0.000000000"
"5756","12.919696","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","317","0.749650000","QoS Data, SN=2134, FN=0, Flags=.p....F.C","0.000000000"
"5850","12.953468","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","197","0.033772000","QoS Data, SN=2135, FN=0, Flags=.p....F.C","0.000000000"
"5858","12.954132","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","197","0.000664000","QoS Data, SN=2135, FN=0, Flags=.p..R.F.C","0.000000000"
"6173","13.027358","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.073226000","QoS Data, SN=2136, FN=0, Flags=.p....F.C","0.000000000"
"6180","13.051550","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.024192000","QoS Data, SN=2137, FN=0, Flags=.p....F.C","0.000000000"
"6220","13.084602","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.033052000","QoS Data, SN=2138, FN=0, Flags=.p....F.C","0.000000000"
"6340","13.215818","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","174","0.131216000","QoS Data, SN=2139, FN=0, Flags=.p....F.C","0.000000000"
"6366","13.270587","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","205","0.054769000","QoS Data, SN=2140, FN=0, Flags=.p....F.C","0.000000000"
"6369","13.270845","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","205","0.000258000","QoS Data, SN=2140, FN=0, Flags=.p..R.F.C","0.000000000"
"6372","13.271104","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","205","0.000259000","QoS Data, SN=2140, FN=0, Flags=.p..R.F.C","0.000000000"
"6375","13.271586","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","205","0.000482000","QoS Data, SN=2140, FN=0, Flags=.p..R.F.C","0.000000000"
"6378","13.272019","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","205","0.000433000","QoS Data, SN=2140, FN=0, Flags=.p..R.F.C","0.000000000"
"7661","15.542890","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","289","2.270871000","QoS Data, SN=2141, FN=0, Flags=.pm...F.C","0.000000000"
"7663","15.543072","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","289","0.000182000","QoS Data, SN=2142, FN=0, Flags=.p....F.C","0.000000000"
"7728","15.644714","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.101642000","QoS Data, SN=2143, FN=0, Flags=.p....F.C","0.000000000"
"7729","15.644868","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000154000","QoS Data, SN=2143, FN=0, Flags=.p..R.F.C","0.000000000"
"7750","15.670481","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.025613000","QoS Data, SN=2144, FN=0, Flags=.p....F.C","0.000000000"
"7818","15.828799","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","171","0.158318000","QoS Data, SN=2145, FN=0, Flags=.p....F.C","0.000000000"
"8463","17.020812","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","1.192013000","QoS Data, SN=2146, FN=0, Flags=.p....F.C","0.000000000"
"11322","23.734897","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","289","6.714085000","QoS Data, SN=2147, FN=0, Flags=.pm...F.C","0.000000000"
"11324","23.735205","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","355","0.000308000","QoS Data, SN=2148, FN=0, Flags=.pm...F.C","0.000000000"
"11327","23.736247","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","355","0.001042000","QoS Data, SN=2149, FN=0, Flags=.pm...F.C","0.000000000"
"11330","23.737748","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","513","0.001501000","QoS Data, SN=2150, FN=0, Flags=.pm...F.C","0.000000000"
"11334","23.740142","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","513","0.002394000","QoS Data, SN=2150, FN=0, Flags=.pm.R.F.C","0.000000000"
"11336","23.740347","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","226","0.000205000","QoS Data, SN=2151, FN=0, Flags=.pm...F.C","0.000000000"
"11339","23.740616","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","226","0.000269000","QoS Data, SN=2151, FN=0, Flags=.pm.R.F.C","0.000000000"
"11355","23.748514","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","339","0.007898000","QoS Data, SN=2152, FN=0, Flags=.p..R.F.C","0.000000000"
"11388","23.773982","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","260","0.025468000","QoS Data, SN=2153, FN=0, Flags=.p....F.C","0.000000000"
"11401","23.800355","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.026373000","QoS Data, SN=2154, FN=0, Flags=.p....F.C","0.000000000"
"11404","23.800561","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000206000","QoS Data, SN=2154, FN=0, Flags=.p..R.F.C","0.000000000"
"11407","23.800792","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000231000","QoS Data, SN=2154, FN=0, Flags=.p..R.F.C","0.000000000"
"11410","23.801065","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000273000","QoS Data, SN=2154, FN=0, Flags=.p..R.F.C","0.000000000"
"11413","23.801238","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000173000","QoS Data, SN=2154, FN=0, Flags=.p..R.F.C","0.000000000"
"11425","23.841075","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.039837000","QoS Data, SN=2155, FN=0, Flags=.p....F.C","0.000000000"
"11428","23.841295","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000220000","QoS Data, SN=2155, FN=0, Flags=.p..R.F.C","0.000000000"
"11467","23.920764","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.079469000","QoS Data, SN=2156, FN=0, Flags=.p....F.C","0.000000000"
"11488","24.000025","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","201","0.079261000","QoS Data, SN=2157, FN=0, Flags=.p....F.C","0.000000000"
"11500","24.026499","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.026474000","QoS Data, SN=2158, FN=0, Flags=.p....F.C","0.000000000"
"11586","24.197764","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","203","0.171265000","QoS Data, SN=2159, FN=0, Flags=.p....F.C","0.000000000"
"11587","24.197885","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","203","0.000121000","QoS Data, SN=2159, FN=0, Flags=.p..R.F.C","0.000000000"
"11592","24.199086","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","203","0.001201000","QoS Data, SN=2159, FN=0, Flags=.p..R.F.C","0.000000000"
"11595","24.199307","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","203","0.000221000","QoS Data, SN=2159, FN=0, Flags=.p..R.F.C","0.000000000"
"11597","24.201384","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","193","0.002077000","QoS Data, SN=2160, FN=0, Flags=.p....F.C","0.000000000"
"12487","25.885391","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","226","1.684007000","QoS Data, SN=2161, FN=0, Flags=.p....F.C","0.000000000"
"12495","25.902035","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","226","0.016644000","QoS Data, SN=2162, FN=0, Flags=.p....F.C","0.000000000"
"12525","25.987277","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.085242000","QoS Data, SN=2163, FN=0, Flags=.p..R.F.C","0.000000000"
"12536","26.012036","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.024759000","QoS Data, SN=2164, FN=0, Flags=.p....F.C","0.000000000"
"13264","27.654973","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","226","1.642937000","QoS Data, SN=2165, FN=0, Flags=.p....F.C","0.000000000"
"13412","28.153745","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.498772000","QoS Data, SN=2166, FN=0, Flags=.p....F.C","0.000000000"
"13418","28.182051","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.028306000","QoS Data, SN=2167, FN=0, Flags=.p....F.C","0.000000000"
"13436","28.333516","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","214","0.151465000","QoS Data, SN=2168, FN=0, Flags=.p....F.C","0.000000000"
"13706","29.544911","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","191","1.211395000","QoS Data, SN=2169, FN=0, Flags=.p....F.C","0.000000000"
"13709","29.545131","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","191","0.000220000","QoS Data, SN=2169, FN=0, Flags=.p..R.F.C","0.000000000"
"13714","29.547744","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","191","0.002613000","QoS Data, SN=2169, FN=0, Flags=.p..R.F.C","0.000000000"
"16081","37.456770","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","273","7.909026000","QoS Data, SN=2170, FN=0, Flags=.p....F.C","0.000000000"
"16175","37.583597","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.126827000","QoS Data, SN=2171, FN=0, Flags=.p....F.C","0.000000000"
"16181","37.607809","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.024212000","QoS Data, SN=2172, FN=0, Flags=.p....F.C","0.000000000"
"16480","38.583172","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","228","0.975363000","QoS Data, SN=2173, FN=0, Flags=.p....F.C","0.000000000"
"16510","38.639293","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.056121000","QoS Data, SN=2174, FN=0, Flags=.p....F.C","0.000000000"
"16522","38.665952","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.026659000","QoS Data, SN=2175, FN=0, Flags=.p....F.C","0.000000000"
"18366","42.372327","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","343","3.706375000","QoS Data, SN=2176, FN=0, Flags=.pm...F.C","0.000000000"
"18367","42.372624","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","343","0.000297000","QoS Data, SN=2176, FN=0, Flags=.pm.R.F.C","0.000000000"
"18373","42.373112","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","366","0.000488000","QoS Data, SN=2177, FN=0, Flags=.p....F.C","0.000000000"
"18704","42.479975","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.106863000","QoS Data, SN=2178, FN=0, Flags=.p....F.C","0.000000000"
"18767","42.509692","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.029717000","QoS Data, SN=2179, FN=0, Flags=.p....F.C","0.000000000"
"19433","42.679166","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","214","0.169474000","QoS Data, SN=2180, FN=0, Flags=.p....F.C","0.000000000"
"20052","43.207606","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","177","0.528440000","QoS Data, SN=2181, FN=0, Flags=.p....F.C","0.000000000"
"20480","43.505140","c0:b4:99:e4:b9:e8","HuaweiTe_54:24:2b","802.11","QoS Data","406","0.297534000","QoS Data, SN=2182, FN=0, Flags=.p....F.C","0.000000000"
"20504","43.549988","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.044848000","QoS Data, SN=2183, FN=0, Flags=.p....F.C","0.000000000"
"20506","43.577472","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.027484000","QoS Data, SN=2184, FN=0, Flags=.p....F.C","0.000000000"
"20513","43.589758","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1382","0.012286000","QoS Data, SN=2185, FN=0, Flags=.p....F.C","0.000000000"
"20517","43.590082","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1359","0.000324000","QoS Data, SN=2186, FN=0, Flags=.p....F.C","0.000000000"
"20519","43.590812","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1378","0.000730000","QoS Data, SN=2187, FN=0, Flags=.p....F.C","0.000000000"
"20520","43.590914","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1378","0.000102000","QoS Data, SN=2188, FN=0, Flags=.p....F.C","0.000000000"
"20521","43.591049","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1059","0.000135000","QoS Data, SN=2189, FN=0, Flags=.p....F.C","0.000000000"
"20643","43.654762","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.063713000","QoS Data, SN=335, FN=0, Flags=.p....F.C","0.000000000"
"20644","43.654880","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000118000","QoS Data, SN=335, FN=0, Flags=.p..R.F.C","0.000000000"
"20645","43.655008","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000128000","QoS Data, SN=335, FN=0, Flags=.p..R.F.C","0.000000000"
"20664","43.683830","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","246","0.028822000","QoS Data, SN=2190, FN=0, Flags=.p....F.C","0.000000000"
"20667","43.684053","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","246","0.000223000","QoS Data, SN=2190, FN=0, Flags=.p..R.F.C","0.000000000"
"20669","43.684240","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","200","0.000187000","QoS Data, SN=336, FN=0, Flags=.p....F.C","0.000000000"
"20670","43.684303","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1055","0.000063000","QoS Data, SN=2191, FN=0, Flags=.p....F.C","0.000000000"
"20673","43.684599","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","200","0.000296000","QoS Data, SN=336, FN=0, Flags=.p..R.F.C","0.000000000"
"20676","43.684807","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","200","0.000208000","QoS Data, SN=336, FN=0, Flags=.p..R.F.C","0.000000000"
"20679","43.685519","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1055","0.000712000","QoS Data, SN=2191, FN=0, Flags=.p..R.F.C","0.000000000"
"20682","43.685724","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","200","0.000205000","QoS Data, SN=336, FN=0, Flags=.p..R.F.C","0.000000000"
"20685","43.685908","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","200","0.000184000","QoS Data, SN=336, FN=0, Flags=.p..R.F.C","0.000000000"
"20691","43.687108","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1055","0.001200000","QoS Data, SN=2191, FN=0, Flags=.p..R.F.C","0.000000000"
"20701","43.688137","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","394","0.001029000","QoS Data, SN=2192, FN=0, Flags=.p..R.F.C","0.000000000"
"20768","43.722881","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.034744000","QoS Data, SN=337, FN=0, Flags=.p....F.C","0.000000000"
"22269","45.546636","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","406","1.823755000","QoS Data, SN=2193, FN=0, Flags=.p....F.C","0.000000000"
"22294","45.594462","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.047826000","QoS Data, SN=2194, FN=0, Flags=.p....F.C","0.000000000"
"22320","45.633326","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.038864000","QoS Data, SN=2195, FN=0, Flags=.p....F.C","0.000000000"
"22322","45.634943","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.001617000","QoS Data, SN=2196, FN=0, Flags=.p....F.C","0.000000000"
"22325","45.635508","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.000565000","QoS Data, SN=2196, FN=0, Flags=.p..R.F.C","0.000000000"
"22327","45.636132","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.000624000","QoS Data, SN=2197, FN=0, Flags=.p....F.C","0.000000000"
"22329","45.636323","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1301","0.000191000","QoS Data, SN=2198, FN=0, Flags=.p....F.C","0.000000000"
"22355","45.699021","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","412","0.062698000","QoS Data, SN=2199, FN=0, Flags=.p....F.C","0.000000000"
"22358","45.699277","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","412","0.000256000","QoS Data, SN=2199, FN=0, Flags=.p..R.F.C","0.000000000"
"22367","45.733137","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1523","0.033860000","QoS Data, SN=2200, FN=0, Flags=.p....F.C","0.000000000"
"22369","45.733310","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","185","0.000173000","QoS Data, SN=2201, FN=0, Flags=.p....F.C","0.000000000"
"22371","45.733454","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000144000","QoS Data, SN=2202, FN=0, Flags=.p....F.C","0.000000000"
"22412","45.765310","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","148","0.031856000","QoS Data, SN=2203, FN=0, Flags=.p....F.C","0.000000000"
"22415","45.765513","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","148","0.000203000","QoS Data, SN=2203, FN=0, Flags=.p..R.F.C","0.000000000"
"22433","45.789768","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.024255000","QoS Data, SN=2204, FN=0, Flags=.p....F.C","0.000000000"
"22436","45.789998","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.000230000","QoS Data, SN=2204, FN=0, Flags=.p..R.F.C","0.000000000"
"22440","45.790810","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.000812000","QoS Data, SN=2205, FN=0, Flags=.p....F.C","0.000000000"
"22442","45.791981","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.001171000","QoS Data, SN=2206, FN=0, Flags=.p....F.C","0.000000000"
"22444","45.792131","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.000150000","QoS Data, SN=2207, FN=0, Flags=.p....F.C","0.000000000"
"22483","45.816796","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.024665000","QoS Data, SN=2208, FN=0, Flags=.p....F.C","0.000000000"
"22486","45.816999","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000203000","QoS Data, SN=2208, FN=0, Flags=.p..R.F.C","0.000000000"
"22488","45.817555","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000556000","QoS Data, SN=2209, FN=0, Flags=.p....F.C","0.000000000"
"22489","45.817664","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000109000","QoS Data, SN=2209, FN=0, Flags=.p..R.F.C","0.000000000"
"22490","45.817782","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000118000","QoS Data, SN=2209, FN=0, Flags=.p..R.F.C","0.000000000"
"22493","45.817997","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000215000","QoS Data, SN=2209, FN=0, Flags=.p..R.F.C","0.000000000"
"22495","45.818161","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000164000","QoS Data, SN=2210, FN=0, Flags=.p....F.C","0.000000000"
"22498","45.818829","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000668000","QoS Data, SN=2210, FN=0, Flags=.p..R.F.C","0.000000000"
"22500","45.819012","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000183000","QoS Data, SN=2211, FN=0, Flags=.p....F.C","0.000000000"
"22501","45.819290","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000278000","QoS Data, SN=2212, FN=0, Flags=.p....F.C","0.000000000"
"22502","45.819397","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1297","0.000107000","QoS Data, SN=2213, FN=0, Flags=.p....F.C","0.000000000"
"22503","45.819478","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000081000","QoS Data, SN=2214, FN=0, Flags=.p....F.C","0.000000000"
"22504","45.820058","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000580000","QoS Data, SN=2215, FN=0, Flags=.p....F.C","0.000000000"
"22505","45.820165","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1301","0.000107000","QoS Data, SN=2216, FN=0, Flags=.p....F.C","0.000000000"
