"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"85348","102.592231","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","2.829150000","QoS Data, SN=1798, FN=0, Flags=.p....F.C","0.000000000"
"91855","130.756436","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","28.164205000","QoS Data, SN=1799, FN=0, Flags=.p....F.C","0.000000000"
"91903","131.059649","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.303213000","QoS Data, SN=1800, FN=0, Flags=.p....F.C","0.000000000"
"93786","140.721782","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","9.662133000","QoS Data, SN=1801, FN=0, Flags=.p....F.C","0.000000000"
"93804","140.787041","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","166","0.065259000","QoS Data, SN=1802, FN=0, Flags=.p....F.C","0.000000000"
"100414","161.739927","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","20.952886000","QoS Data, SN=1803, FN=0, Flags=.p....F.C","0.000000000"
"100419","161.766247","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.026320000","QoS Data, SN=1804, FN=0, Flags=.p....F.C","0.000000000"
"100422","161.766649","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.000402000","QoS Data, SN=1804, FN=0, Flags=.p..R.F.C","0.000000000"
"101609","165.949297","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","4.182648000","QoS Data, SN=115, FN=0, Flags=.p....F.C","0.000000000"
"102629","166.285653","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","251","0.336356000","QoS Data, SN=116, FN=0, Flags=.p....F.C","0.000000000"
"102760","166.313402","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.027749000","QoS Data, SN=117, FN=0, Flags=.p....F.C","0.000000000"
"110812","187.482585","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","162","21.169183000","QoS Data, SN=1805, FN=0, Flags=.p....F.C","0.000000000"
"110818","187.491339","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","162","0.008754000","QoS Data, SN=1806, FN=0, Flags=.p....F.C","0.000000000"
"110832","187.541381","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.050042000","QoS Data, SN=1807, FN=0, Flags=.p....F.C","0.000000000"
"110838","187.555522","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.014141000","QoS Data, SN=1808, FN=0, Flags=.p....F.C","0.000000000"
"110841","187.555780","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000258000","QoS Data, SN=1808, FN=0, Flags=.p..R.F.C","0.000000000"
"110843","187.556473","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000693000","QoS Data, SN=1809, FN=0, Flags=.p....F.C","0.000000000"
"110845","187.556650","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","399","0.000177000","QoS Data, SN=1810, FN=0, Flags=.p....F.C","0.000000000"
"110863","187.654620","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","446","0.097970000","QoS Data, SN=1811, FN=0, Flags=.p....F.C","0.000000000"
"110876","187.708008","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.053388000","QoS Data, SN=1812, FN=0, Flags=.p....F.C","0.000000000"
"110878","187.725086","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1171","0.017078000","QoS Data, SN=1813, FN=0, Flags=.p....F.C","0.000000000"
"110880","187.725339","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","215","0.000253000","QoS Data, SN=1814, FN=0, Flags=.p....F.C","0.000000000"
"110882","187.725589","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","188","0.000250000","QoS Data, SN=1815, FN=0, Flags=.p....F.C","0.000000000"
"110896","187.799037","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.073448000","QoS Data, SN=1816, FN=0, Flags=.p....F.C","0.000000000"
"110905","187.803736","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.004699000","QoS Data, SN=1817, FN=0, Flags=.p..R.F.C","0.000000000"
"110907","187.826113","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","954","0.022377000","QoS Data, SN=1818, FN=0, Flags=.p....F.C","0.000000000"
"110909","187.826299","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","261","0.000186000","QoS Data, SN=1819, FN=0, Flags=.p....F.C","0.000000000"
"110911","187.826625","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","188","0.000326000","QoS Data, SN=1820, FN=0, Flags=.p....F.C","0.000000000"
"111480","192.726961","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","4.900336000","QoS Data, SN=118, FN=0, Flags=.p....F.C","0.000000000"
"111489","192.807382","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.080421000","QoS Data, SN=119, FN=0, Flags=.p....F.C","0.000000000"
"112509","200.487382","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","7.680000000","QoS Data, SN=1821, FN=0, Flags=.p....F.C","0.000000000"
"114557","213.674157","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","13.186775000","QoS Data, SN=1822, FN=0, Flags=.p....F.C","0.000000000"
"114559","213.674327","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.000170000","QoS Data, SN=1823, FN=0, Flags=.p....F.C","0.000000000"
"115376","218.673388","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","4.999061000","QoS Data, SN=1824, FN=0, Flags=.p....F.C","0.000000000"
"116357","223.746337","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","5.072949000","QoS Data, SN=120, FN=0, Flags=.p..R.F.C","0.000000000"
"116359","223.771663","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.025326000","QoS Data, SN=121, FN=0, Flags=.p....F.C","0.000000000"
"122293","249.537469","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","25.765806000","QoS Data, SN=1825, FN=0, Flags=.p....F.C","0.000000000"
"122548","250.254431","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.716962000","QoS Data, SN=1826, FN=0, Flags=.p....F.C","0.000000000"
"122754","251.278348","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","1.023917000","QoS Data, SN=1827, FN=0, Flags=.p....F.C","0.000000000"
"123373","254.731535","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","3.453187000","QoS Data, SN=122, FN=0, Flags=.p....F.C","0.000000000"
"123376","254.731760","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000225000","QoS Data, SN=122, FN=0, Flags=.p..R.F.C","0.000000000"
"123389","254.757575","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.025815000","QoS Data, SN=123, FN=0, Flags=.p....F.C","0.000000000"
"124469","260.903957","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","6.146382000","QoS Data, SN=1828, FN=0, Flags=.pm...F.C","0.000000000"
"124471","260.904154","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","0.000197000","QoS Data, SN=1829, FN=0, Flags=.p....F.C","0.000000000"
"124481","260.959009","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","166","0.054855000","QoS Data, SN=1830, FN=0, Flags=.p....F.C","0.000000000"
"145979","278.721833","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","17.762824000","QoS Data, SN=1831, FN=0, Flags=.pm...F.C","0.000000000"
"145981","278.722240","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","209","0.000407000","QoS Data, SN=1832, FN=0, Flags=.p....F.C","0.000000000"
"146005","278.832604","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","181","0.110364000","QoS Data, SN=1834, FN=0, Flags=.p....F.C","0.000000000"
"147375","283.930855","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","5.098251000","QoS Data, SN=1835, FN=0, Flags=.p....F.C","0.000000000"
"147377","283.931045","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000190000","QoS Data, SN=1836, FN=0, Flags=.p....F.C","0.000000000"
"147379","283.933037","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.001992000","QoS Data, SN=1837, FN=0, Flags=.p....F.C","0.000000000"
"147385","283.942865","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.009828000","QoS Data, SN=1838, FN=0, Flags=.p....F.C","0.000000000"
"147393","283.969574","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.026709000","QoS Data, SN=1839, FN=0, Flags=.p....F.C","0.000000000"
"147395","283.970398","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","319","0.000824000","QoS Data, SN=1840, FN=0, Flags=.p....F.C","0.000000000"
"147405","283.989863","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","239","0.019465000","QoS Data, SN=1841, FN=0, Flags=.p....F.C","0.000000000"
"147407","283.990035","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000172000","QoS Data, SN=1842, FN=0, Flags=.p....F.C","0.000000000"
"147409","283.990214","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000179000","QoS Data, SN=1843, FN=0, Flags=.p....F.C","0.000000000"
"147410","283.990389","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1207","0.000175000","QoS Data, SN=1844, FN=0, Flags=.p....F.C","0.000000000"
"147412","283.991018","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","937","0.000629000","QoS Data, SN=1845, FN=0, Flags=.p....F.C","0.000000000"
"147413","283.991129","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","200","0.000111000","QoS Data, SN=1846, FN=0, Flags=.p....F.C","0.000000000"
"147421","284.009356","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.018227000","QoS Data, SN=1847, FN=0, Flags=.p....F.C","0.000000000"
"147426","284.023447","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1081","0.014091000","QoS Data, SN=1848, FN=0, Flags=.p....F.C","0.000000000"
"147440","284.082627","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","264","0.059180000","QoS Data, SN=1849, FN=0, Flags=.p....F.C","0.000000000"
"147527","284.815079","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.732452000","QoS Data, SN=1850, FN=0, Flags=.p....F.C","0.000000000"
"147529","284.815254","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.000175000","QoS Data, SN=1851, FN=0, Flags=.p....F.C","0.000000000"
"147541","284.885170","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","220","0.069916000","QoS Data, SN=1852, FN=0, Flags=.p....F.C","0.000000000"
"147770","285.730284","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.845114000","QoS Data, SN=124, FN=0, Flags=.p....F.C","0.000000000"
"147817","285.889914","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.159630000","QoS Data, SN=125, FN=0, Flags=.p....F.C","0.000000000"
"147838","285.935718","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.045804000","QoS Data, SN=1853, FN=0, Flags=.p....F.C","0.000000000"
"147859","286.034877","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","252","0.099159000","QoS Data, SN=1854, FN=0, Flags=.p....F.C","0.000000000"
"147871","286.077167","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.042290000","QoS Data, SN=1855, FN=0, Flags=.p....F.C","0.000000000"
"154527","314.293548","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","28.216381000","QoS Data, SN=1856, FN=0, Flags=.pm...F.C","0.000000000"
"154529","314.293737","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.000189000","QoS Data, SN=1857, FN=0, Flags=.p....F.C","0.000000000"
"154672","314.679353","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.385616000","QoS Data, SN=1858, FN=0, Flags=.p....F.C","0.000000000"
"154675","314.679755","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.000402000","QoS Data, SN=1858, FN=0, Flags=.p..R.F.C","0.000000000"
"154704","314.893373","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.213618000","QoS Data, SN=1859, FN=0, Flags=.pm...F.C","0.000000000"
"154706","314.893536","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.000163000","QoS Data, SN=1860, FN=0, Flags=.p....F.C","0.000000000"
"154732","314.972533","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.078997000","QoS Data, SN=1861, FN=0, Flags=.p....F.C","0.000000000"
"154918","315.995685","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","1.023152000","QoS Data, SN=1862, FN=0, Flags=.pm...F.C","0.000000000"
"154920","315.995882","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.000197000","QoS Data, SN=1863, FN=0, Flags=.p....F.C","0.000000000"
"155055","316.721778","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.725896000","QoS Data, SN=126, FN=0, Flags=.p....F.C","0.000000000"
"155064","316.748032","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.026254000","QoS Data, SN=127, FN=0, Flags=.p....F.C","0.000000000"
"155090","316.845874","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.097842000","QoS Data, SN=1864, FN=0, Flags=.p....F.C","0.000000000"
"155115","316.963506","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","237","0.117632000","QoS Data, SN=1865, FN=0, Flags=.pm...F.C","0.000000000"
"155117","316.963714","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","460","0.000208000","QoS Data, SN=1866, FN=0, Flags=.pm...F.C","0.000000000"
"155119","316.963991","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","265","0.000277000","QoS Data, SN=1867, FN=0, Flags=.pm...F.C","0.000000000"
"155120","316.964084","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","200","0.000093000","QoS Data, SN=1868, FN=0, Flags=.p....F.C","0.000000000"
"155127","316.982897","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.018813000","QoS Data, SN=1869, FN=0, Flags=.p....F.C","0.000000000"
"156168","318.666581","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","166","1.683684000","QoS Data, SN=1870, FN=0, Flags=.p..R.F.C","0.000000000"
"164542","320.501263","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","1.834682000","QoS Data, SN=1871, FN=0, Flags=.p....F.C","0.000000000"
"172864","347.716367","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","27.215104000","QoS Data, SN=128, FN=0, Flags=.p....F.C","0.000000000"
"172870","347.741408","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.025041000","QoS Data, SN=129, FN=0, Flags=.p....F.C","0.000000000"
"173626","352.817639","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","5.076231000","QoS Data, SN=1872, FN=0, Flags=.p....F.C","0.000000000"
"186466","378.715735","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","25.898096000","QoS Data, SN=130, FN=0, Flags=.p....F.C","0.000000000"
"186524","378.869980","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.154245000","QoS Data, SN=131, FN=0, Flags=.p....F.C","0.000000000"
"186884","380.919428","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","2.049448000","QoS Data, SN=1873, FN=0, Flags=.p....F.C","0.000000000"
"191923","409.740920","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","28.821492000","QoS Data, SN=132, FN=0, Flags=.p....F.C","0.000000000"
"191927","409.767411","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.026491000","QoS Data, SN=133, FN=0, Flags=.p....F.C","0.000000000"
"191930","409.767667","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.000256000","QoS Data, SN=133, FN=0, Flags=.p..R.F.C","0.000000000"
"199539","427.918934","98:0b:32:ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","18.151267000","QoS Data, SN=1874, FN=0, Flags=.p....F.C","0.000000000"
"202040","440.254696","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","12.335762000","QoS Data, SN=1875, FN=0, Flags=.p....F.C","0.000000000"
"202043","440.254925","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","0.000229000","QoS Data, SN=1875, FN=0, Flags=.p..R.F.C","0.000000000"
"202194","440.739519","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.484594000","QoS Data, SN=134, FN=0, Flags=.p....F.C","0.000000000"
"202197","440.739741","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000222000","QoS Data, SN=134, FN=0, Flags=.p..R.F.C","0.000000000"
"202199","440.766239","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.026498000","QoS Data, SN=135, FN=0, Flags=.p....F.C","0.000000000"
"202202","440.766488","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.000249000","QoS Data, SN=135, FN=0, Flags=.p..R.F.C","0.000000000"
"232805","471.723690","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","30.957202000","QoS Data, SN=1876, FN=0, Flags=.p....F.C","0.000000000"
"232808","471.723916","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000226000","QoS Data, SN=1876, FN=0, Flags=.p..R.F.C","0.000000000"
"232923","471.952205","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.228289000","QoS Data, SN=1877, FN=0, Flags=.p....F.C","0.000000000"
"232926","471.952623","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.000418000","QoS Data, SN=1877, FN=0, Flags=.p..R.F.C","0.000000000"
"251016","495.948277","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","23.995654000","QoS Data, SN=136, FN=0, Flags=.p....F.C","0.000000000"
"251019","495.948499","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000222000","QoS Data, SN=136, FN=0, Flags=.p..R.F.C","0.000000000"
"251860","496.221201","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","252","0.272702000","QoS Data, SN=137, FN=0, Flags=.p....F.C","0.000000000"
"251863","496.221477","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","252","0.000276000","QoS Data, SN=137, FN=0, Flags=.p..R.F.C","0.000000000"
"251872","496.248042","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.026565000","QoS Data, SN=138, FN=0, Flags=.p....F.C","0.000000000"
"254102","500.624565","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","4.376523000","QoS Data, SN=1878, FN=0, Flags=.p....F.C","0.000000000"
"254105","500.624848","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","0.000283000","QoS Data, SN=1878, FN=0, Flags=.p..R.F.C","0.000000000"
"254108","500.625147","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","0.000299000","QoS Data, SN=1878, FN=0, Flags=.p..R.F.C","0.000000000"
"254111","500.625398","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","0.000251000","QoS Data, SN=1878, FN=0, Flags=.p..R.F.C","0.000000000"
"254114","500.625632","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","0.000234000","QoS Data, SN=1878, FN=0, Flags=.p..R.F.C","0.000000000"
"254120","500.626404","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","0.000772000","QoS Data, SN=1878, FN=0, Flags=.p..R.F.C","0.000000000"
"254123","500.626772","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","0.000368000","QoS Data, SN=1878, FN=0, Flags=.p..R.F.C","0.000000000"
"255799","502.755662","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","2.128890000","QoS Data, SN=1879, FN=0, Flags=.p....F.C","0.000000000"
"255802","502.755865","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000203000","QoS Data, SN=1879, FN=0, Flags=.p..R.F.C","0.000000000"
"255867","503.082083","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.326218000","QoS Data, SN=1880, FN=0, Flags=.p....F.C","0.000000000"
"255870","503.082726","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.000643000","QoS Data, SN=1880, FN=0, Flags=.p..R.F.C","0.000000000"
"264652","522.211730","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","521","19.129004000","QoS Data, SN=1881, FN=0, Flags=.p....F.C","0.000000000"
"264655","522.212382","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","521","0.000652000","QoS Data, SN=1881, FN=0, Flags=.p..R.F.C","0.000000000"
"264657","522.212590","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","521","0.000208000","QoS Data, SN=1881, FN=0, Flags=.p..R.F.C","0.000000000"
"264660","522.213411","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","521","0.000821000","QoS Data, SN=1881, FN=0, Flags=.p..R.F.C","0.000000000"
"264663","522.214209","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","521","0.000798000","QoS Data, SN=1881, FN=0, Flags=.p..R.F.C","0.000000000"
"264714","522.538348","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.324139000","QoS Data, SN=1882, FN=0, Flags=.p....F.C","0.000000000"
"264717","522.538584","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000236000","QoS Data, SN=1882, FN=0, Flags=.p..R.F.C","0.000000000"
"264817","522.947877","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.409293000","QoS Data, SN=1883, FN=0, Flags=.pm...F.C","0.000000000"
"264820","522.948107","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.000230000","QoS Data, SN=1883, FN=0, Flags=.pm.R.F.C","0.000000000"
"264822","522.948821","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000714000","QoS Data, SN=1884, FN=0, Flags=.pm...F.C","0.000000000"
"264825","522.949062","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000241000","QoS Data, SN=1884, FN=0, Flags=.pm.R.F.C","0.000000000"
"264828","522.949785","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000723000","QoS Data, SN=1884, FN=0, Flags=.pm.R.F.C","0.000000000"
"264830","522.950181","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000396000","QoS Data, SN=1885, FN=0, Flags=.pm...F.C","0.000000000"
"264831","522.950294","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","594","0.000113000","QoS Data, SN=1886, FN=0, Flags=.p....F.C","0.000000000"
"264834","522.950819","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000525000","QoS Data, SN=1885, FN=0, Flags=.pm.R.F.C","0.000000000"
"264835","522.950932","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","594","0.000113000","QoS Data, SN=1886, FN=0, Flags=.p..R.F.C","0.000000000"
"264839","522.951509","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000577000","QoS Data, SN=1885, FN=0, Flags=.pm.R.F.C","0.000000000"
"264842","522.952261","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000752000","QoS Data, SN=1885, FN=0, Flags=.pm.R.F.C","0.000000000"
"264845","522.952673","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000412000","QoS Data, SN=1885, FN=0, Flags=.pm.R.F.C","0.000000000"
"264852","522.953791","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.001118000","QoS Data, SN=1885, FN=0, Flags=.pm.R.F.C","0.000000000"
"264932","523.357829","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","400","0.404038000","QoS Data, SN=1887, FN=0, Flags=.p....F.C","0.000000000"
"264935","523.358031","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","400","0.000202000","QoS Data, SN=1887, FN=0, Flags=.p..R.F.C","0.000000000"
"265011","523.664629","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","487","0.306598000","QoS Data, SN=1888, FN=0, Flags=.pm...F.C","0.000000000"
"265014","523.664896","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","487","0.000267000","QoS Data, SN=1888, FN=0, Flags=.pm.R.F.C","0.000000000"
