"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"13642","29.277603","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","173","0.000719000","QoS Data, SN=2222, FN=0, Flags=.pm.R.F.C","0.000000000"
"13644","29.277813","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.000210000","QoS Data, SN=2223, FN=0, Flags=.p....F.C","0.000000000"
"14633","34.385285","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","5.107472000","QoS Data, SN=2224, FN=0, Flags=.p....F.C","0.000000000"
"14637","34.386096","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.000811000","QoS Data, SN=2224, FN=0, Flags=.p..R.F.C","0.000000000"
"16058","37.410547","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","248","3.024451000","QoS Data, SN=2225, FN=0, Flags=.p....F.C","0.000000000"
"16061","37.410902","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","248","0.000355000","QoS Data, SN=2225, FN=0, Flags=.p..R.F.C","0.000000000"
"16065","37.414916","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","514","0.004014000","QoS Data, SN=2226, FN=0, Flags=.p....F.C","0.000000000"
"16068","37.415119","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","514","0.000203000","QoS Data, SN=2226, FN=0, Flags=.p..R.F.C","0.000000000"
"27090","50.769522","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","166","13.354403000","QoS Data, SN=2227, FN=0, Flags=.p....F.C","0.000000000"
"34549","61.225488","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","454","10.455966000","QoS Data, SN=2228, FN=0, Flags=.p..R.F.C","0.000000000"
"34670","61.249881","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","162","0.024393000","QoS Data, SN=2229, FN=0, Flags=.p....F.C","0.000000000"
"34865","61.276211","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.026330000","QoS Data, SN=2230, FN=0, Flags=.p....F.C","0.000000000"
"34872","61.276684","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","316","0.000473000","QoS Data, SN=2231, FN=0, Flags=.p....F.C","0.000000000"
"34880","61.277248","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","316","0.000564000","QoS Data, SN=2231, FN=0, Flags=.p..R.F.C","0.000000000"
"35099","61.309207","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.031959000","QoS Data, SN=2232, FN=0, Flags=.p....F.C","0.000000000"
"35120","61.315261","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.006054000","QoS Data, SN=2232, FN=0, Flags=.p..R.F.C","0.000000000"
"35276","61.351570","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.036309000","QoS Data, SN=2233, FN=0, Flags=.p....F.C","0.000000000"
"35495","61.400331","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","985","0.048761000","QoS Data, SN=2234, FN=0, Flags=.p....F.C","0.000000000"
"35496","61.400423","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","188","0.000092000","QoS Data, SN=2235, FN=0, Flags=.p....F.C","0.000000000"
"37059","62.302374","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.901951000","QoS Data, SN=2236, FN=0, Flags=.p....F.C","0.000000000"
"37093","62.309987","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","473","0.007613000","QoS Data, SN=2237, FN=0, Flags=.p....F.C","0.000000000"
"37097","62.310464","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","473","0.000477000","QoS Data, SN=2237, FN=0, Flags=.p..R.F.C","0.000000000"
"37188","62.339212","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","162","0.028748000","QoS Data, SN=2238, FN=0, Flags=.p....F.C","0.000000000"
"37238","62.374576","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.035364000","QoS Data, SN=2239, FN=0, Flags=.p....F.C","0.000000000"
"37331","62.432526","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","806","0.057950000","QoS Data, SN=2240, FN=0, Flags=.p....F.C","0.000000000"
"37398","62.467074","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.034548000","QoS Data, SN=53, FN=0, Flags=.p....F.C","0.000000000"
"37400","62.472125","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.005051000","QoS Data, SN=54, FN=0, Flags=.p....F.C","0.000000000"
"37497","62.516662","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","162","0.044537000","QoS Data, SN=2242, FN=0, Flags=.p....F.C","0.000000000"
"37789","62.583108","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.066446000","QoS Data, SN=2243, FN=0, Flags=.p....F.C","0.000000000"
"37791","62.583284","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","634","0.000176000","QoS Data, SN=2244, FN=0, Flags=.p....F.C","0.000000000"
"37854","62.668378","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1382","0.085094000","QoS Data, SN=2245, FN=0, Flags=.p....F.C","0.000000000"
"37856","62.668801","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1382","0.000423000","QoS Data, SN=2246, FN=0, Flags=.p....F.C","0.000000000"
"37858","62.669009","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1378","0.000208000","QoS Data, SN=2247, FN=0, Flags=.p....F.C","0.000000000"
"37859","62.669108","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1378","0.000099000","QoS Data, SN=2248, FN=0, Flags=.p....F.C","0.000000000"
"37860","62.669232","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1378","0.000124000","QoS Data, SN=2249, FN=0, Flags=.p....F.C","0.000000000"
"37861","62.669293","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1378","0.000061000","QoS Data, SN=2250, FN=0, Flags=.p....F.C","0.000000000"
"37862","62.669389","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","265","0.000096000","QoS Data, SN=2251, FN=0, Flags=.p....F.C","0.000000000"
"37892","62.704744","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.035355000","QoS Data, SN=55, FN=0, Flags=.p....F.C","0.000000000"
"37945","62.727318","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","610","0.022574000","QoS Data, SN=2252, FN=0, Flags=.p....F.C","0.000000000"
"37948","62.727623","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","610","0.000305000","QoS Data, SN=2252, FN=0, Flags=.p..R.F.C","0.000000000"
"37958","62.752678","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","251","0.025055000","QoS Data, SN=2253, FN=0, Flags=.p....F.C","0.000000000"
"37960","62.752891","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","382","0.000213000","QoS Data, SN=2254, FN=0, Flags=.p....F.C","0.000000000"
"37962","62.753093","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","383","0.000202000","QoS Data, SN=2255, FN=0, Flags=.p....F.C","0.000000000"
"37975","62.770778","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","251","0.017685000","QoS Data, SN=56, FN=0, Flags=.p....F.C","0.000000000"
"37983","62.782324","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","378","0.011546000","QoS Data, SN=2256, FN=0, Flags=.p....F.C","0.000000000"
"37986","62.782550","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","378","0.000226000","QoS Data, SN=2256, FN=0, Flags=.p..R.F.C","0.000000000"
"37988","62.788349","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.005799000","QoS Data, SN=57, FN=0, Flags=.p....F.C","0.000000000"
"38035","62.838414","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","162","0.050065000","QoS Data, SN=2257, FN=0, Flags=.p....F.C","0.000000000"
"38044","62.839260","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","162","0.000846000","QoS Data, SN=2257, FN=0, Flags=.p..R.F.C","0.000000000"
"38081","62.868551","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.029291000","QoS Data, SN=58, FN=0, Flags=.p....F.C","0.000000000"
"38085","62.869251","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000700000","QoS Data, SN=58, FN=0, Flags=.p..R.F.C","0.000000000"
"38089","62.870528","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.001277000","QoS Data, SN=59, FN=0, Flags=.p....F.C","0.000000000"
"38096","62.872687","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.002159000","QoS Data, SN=59, FN=0, Flags=.p..R.F.C","0.000000000"
"38098","62.872861","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000174000","QoS Data, SN=60, FN=0, Flags=.p....F.C","0.000000000"
"38103","62.874570","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.001709000","QoS Data, SN=60, FN=0, Flags=.p..R.F.C","0.000000000"
"38105","62.874752","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000182000","QoS Data, SN=61, FN=0, Flags=.p....F.C","0.000000000"
"38106","62.874841","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","228","0.000089000","QoS Data, SN=62, FN=0, Flags=.p....F.C","0.000000000"
"38131","62.882675","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","619","0.007834000","QoS Data, SN=2258, FN=0, Flags=.p....F.C","0.000000000"
"38136","62.884162","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","619","0.001487000","QoS Data, SN=2258, FN=0, Flags=.p..R.F.C","0.000000000"
"38220","62.919706","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.035544000","QoS Data, SN=63, FN=0, Flags=.p....F.C","0.000000000"
"38234","62.921277","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","446","0.001571000","QoS Data, SN=64, FN=0, Flags=.p....F.C","0.000000000"
"38419","62.993514","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","312","0.072237000","QoS Data, SN=66, FN=0, Flags=.p....F.C","0.000000000"
"38444","62.999774","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","655","0.006260000","QoS Data, SN=67, FN=0, Flags=.p....F.C","0.000000000"
"38449","63.000967","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","655","0.001193000","QoS Data, SN=67, FN=0, Flags=.p..R.F.C","0.000000000"
"38524","63.032626","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.031659000","QoS Data, SN=68, FN=0, Flags=.p....F.C","0.000000000"
"38588","63.057954","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","240","0.025328000","QoS Data, SN=69, FN=0, Flags=.p....F.C","0.000000000"
"38659","63.074620","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.016666000","QoS Data, SN=70, FN=0, Flags=.p....F.C","0.000000000"
"38668","63.075416","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000796000","QoS Data, SN=70, FN=0, Flags=.p..R.F.C","0.000000000"
"38750","63.128774","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","233","0.053358000","QoS Data, SN=2259, FN=0, Flags=.p....F.C","0.000000000"
"38752","63.128946","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000172000","QoS Data, SN=2260, FN=0, Flags=.p....F.C","0.000000000"
"38758","63.130842","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.001896000","QoS Data, SN=2261, FN=0, Flags=.p....F.C","0.000000000"
"38760","63.132290","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1134","0.001448000","QoS Data, SN=2262, FN=0, Flags=.p....F.C","0.000000000"
"38770","63.135926","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.003636000","QoS Data, SN=2263, FN=0, Flags=.p....F.C","0.000000000"
"38773","63.136795","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000869000","QoS Data, SN=2263, FN=0, Flags=.p..R.F.C","0.000000000"
"38775","63.136970","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","886","0.000175000","QoS Data, SN=2264, FN=0, Flags=.p....F.C","0.000000000"
"38778","63.137208","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","886","0.000238000","QoS Data, SN=2264, FN=0, Flags=.p..R.F.C","0.000000000"
"38780","63.137432","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","229","0.000224000","QoS Data, SN=2265, FN=0, Flags=.p....F.C","0.000000000"
"38781","63.137513","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000081000","QoS Data, SN=2266, FN=0, Flags=.p....F.C","0.000000000"
"38783","63.138219","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000706000","QoS Data, SN=2267, FN=0, Flags=.p....F.C","0.000000000"
"38787","63.138614","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1250","0.000395000","QoS Data, SN=2268, FN=0, Flags=.p....F.C","0.000000000"
"38793","63.140226","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.001612000","QoS Data, SN=71, FN=0, Flags=.p....F.C","0.000000000"
"38795","63.140386","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","908","0.000160000","QoS Data, SN=72, FN=0, Flags=.p....F.C","0.000000000"
"38805","63.158327","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.017941000","QoS Data, SN=73, FN=0, Flags=.p....F.C","0.000000000"
"40402","64.249006","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","209","1.090679000","QoS Data, SN=2269, FN=0, Flags=.p....F.C","0.000000000"
"40405","64.249232","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","209","0.000226000","QoS Data, SN=2269, FN=0, Flags=.p..R.F.C","0.000000000"
"40438","64.284983","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.035751000","QoS Data, SN=74, FN=0, Flags=.p....F.C","0.000000000"
"40440","64.285339","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000356000","QoS Data, SN=75, FN=0, Flags=.p....F.C","0.000000000"
"40446","64.285780","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000441000","QoS Data, SN=76, FN=0, Flags=.p....F.C","0.000000000"
"40485","64.305818","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","319","0.020038000","QoS Data, SN=2270, FN=0, Flags=.p....F.C","0.000000000"
"40550","64.334726","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","616","0.028908000","QoS Data, SN=2271, FN=0, Flags=.p....F.C","0.000000000"
"40552","64.334901","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000175000","QoS Data, SN=2272, FN=0, Flags=.p....F.C","0.000000000"
"40558","64.337611","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.002710000","QoS Data, SN=2273, FN=0, Flags=.p....F.C","0.000000000"
"40559","64.337735","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","190","0.000124000","QoS Data, SN=2274, FN=0, Flags=.p....F.C","0.000000000"
"40560","64.337832","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000097000","QoS Data, SN=2275, FN=0, Flags=.p....F.C","0.000000000"
"40561","64.337925","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000093000","QoS Data, SN=2276, FN=0, Flags=.p....F.C","0.000000000"
"40562","64.338020","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","190","0.000095000","QoS Data, SN=2277, FN=0, Flags=.p....F.C","0.000000000"
"40563","64.338151","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000131000","QoS Data, SN=2278, FN=0, Flags=.p....F.C","0.000000000"
"40565","64.338347","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000196000","QoS Data, SN=2279, FN=0, Flags=.p....F.C","0.000000000"
"40566","64.338400","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","190","0.000053000","QoS Data, SN=2280, FN=0, Flags=.p....F.C","0.000000000"
"40567","64.338480","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000080000","QoS Data, SN=2281, FN=0, Flags=.p....F.C","0.000000000"
"40568","64.338534","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000054000","QoS Data, SN=2282, FN=0, Flags=.p....F.C","0.000000000"
"40569","64.338587","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","190","0.000053000","QoS Data, SN=2283, FN=0, Flags=.p....F.C","0.000000000"
"40570","64.338669","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000082000","QoS Data, SN=2284, FN=0, Flags=.p....F.C","0.000000000"
"40572","64.339372","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000703000","QoS Data, SN=2285, FN=0, Flags=.p....F.C","0.000000000"
"40573","64.339482","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","190","0.000110000","QoS Data, SN=2286, FN=0, Flags=.p....F.C","0.000000000"
"40574","64.339536","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000054000","QoS Data, SN=2287, FN=0, Flags=.p....F.C","0.000000000"
"40575","64.339590","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1394","0.000054000","QoS Data, SN=2288, FN=0, Flags=.p....F.C","0.000000000"
"40576","64.339672","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000082000","QoS Data, SN=2289, FN=0, Flags=.p....F.C","0.000000000"
"40577","64.339764","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","165","0.000092000","QoS Data, SN=2290, FN=0, Flags=.p....F.C","0.000000000"
"40579","64.339867","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000103000","QoS Data, SN=2291, FN=0, Flags=.p....F.C","0.000000000"
"40582","64.340684","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000817000","QoS Data, SN=2291, FN=0, Flags=.p..R.F.C","0.000000000"
"40584","64.340843","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1394","0.000159000","QoS Data, SN=2288, FN=0, Flags=.p..R.F.C","0.000000000"
"40585","64.340918","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000075000","QoS Data, SN=2292, FN=0, Flags=.p....F.C","0.000000000"
"40586","64.340967","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000049000","QoS Data, SN=2293, FN=0, Flags=.p....F.C","0.000000000"
"40587","64.341043","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000076000","QoS Data, SN=2294, FN=0, Flags=.p....F.C","0.000000000"
"40614","64.344180","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.003137000","QoS Data, SN=2295, FN=0, Flags=.p....F.C","0.000000000"
"40615","64.344270","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000090000","QoS Data, SN=2296, FN=0, Flags=.p....F.C","0.000000000"
"40616","64.344370","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000100000","QoS Data, SN=2297, FN=0, Flags=.p....F.C","0.000000000"
"40617","64.344422","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000052000","QoS Data, SN=2298, FN=0, Flags=.p....F.C","0.000000000"
"40619","64.344558","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000136000","QoS Data, SN=2292, FN=0, Flags=.p..R.F.C","0.000000000"
"40620","64.344645","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000087000","QoS Data, SN=2293, FN=0, Flags=.p..R.F.C","0.000000000"
"40621","64.344695","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000050000","QoS Data, SN=2299, FN=0, Flags=.p....F.C","0.000000000"
"40622","64.344746","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000051000","QoS Data, SN=2300, FN=0, Flags=.p....F.C","0.000000000"
"40624","64.344865","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000119000","QoS Data, SN=2301, FN=0, Flags=.p....F.C","0.000000000"
"40625","64.344915","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000050000","QoS Data, SN=2302, FN=0, Flags=.p....F.C","0.000000000"
"40626","64.345284","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000369000","QoS Data, SN=2303, FN=0, Flags=.p....F.C","0.000000000"
