"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"34668","46.018494","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","251","0.038932000","QoS Data, SN=2572, FN=0, Flags=.p....F.C","0.000000000"
"34671","46.018750","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","251","0.000256000","QoS Data, SN=2572, FN=0, Flags=.p..R.F.C","0.000000000"
"34674","46.018995","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","251","0.000245000","QoS Data, SN=2572, FN=0, Flags=.p..R.F.C","0.000000000"
"34748","46.491582","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.472587000","QoS Data, SN=2573, FN=0, Flags=.p....F.C","0.000000000"
"34878","47.208488","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","962","0.716906000","QoS Data, SN=12, FN=0, Flags=.p....F.C","0.000000000"
"34881","47.208692","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","962","0.000204000","QoS Data, SN=12, FN=0, Flags=.p..R.F.C","0.000000000"
"34884","47.208932","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","962","0.000240000","QoS Data, SN=12, FN=0, Flags=.p..R.F.C","0.000000000"
"34894","47.244758","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","274","0.035826000","QoS Data, SN=13, FN=0, Flags=.p....F.C","0.000000000"
"34905","47.267824","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","274","0.023066000","QoS Data, SN=14, FN=0, Flags=.p....F.C","0.000000000"
"34917","47.309858","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","674","0.042034000","QoS Data, SN=15, FN=0, Flags=.p....F.C","0.000000000"
"34920","47.310112","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","674","0.000254000","QoS Data, SN=15, FN=0, Flags=.p..R.F.C","0.000000000"
"34999","47.822758","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","293","0.512646000","QoS Data, SN=2574, FN=0, Flags=.p....F.C","0.000000000"
"35002","47.823014","88:4a:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","293","0.000256000","QoS Data, SN=2574, FN=0, Flags=.p..R.F.C","0.000000000"
"35005","47.823256","88:4a:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","293","0.000242000","QoS Data, SN=2574, FN=0, Flags=.p..R.F.C","0.000000000"
"35015","47.869578","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","251","0.046322000","QoS Data, SN=2575, FN=0, Flags=.p....F.C","0.000000000"
"35060","48.336354","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.466776000","QoS Data, SN=2576, FN=0, Flags=.p....F.C","0.000000000"
"36365","52.360720","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","274","4.024366000","QoS Data, SN=16, FN=0, Flags=.p....F.C","0.000000000"
"36557","53.250090","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","293","0.889370000","QoS Data, SN=2577, FN=0, Flags=.p....F.C","0.000000000"
"36953","55.504564","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","203","2.254474000","QoS Data, SN=2578, FN=0, Flags=.p....F.C","0.000000000"
"37085","56.541429","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","158","1.036865000","QoS Data, SN=2579, FN=0, Flags=.p....F.C","0.000000000"
"37094","56.558222","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","396","0.016793000","QoS Data, SN=2580, FN=0, Flags=.p....F.C","0.000000000"
"37118","56.586997","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","657","0.028775000","QoS Data, SN=2581, FN=0, Flags=.p....F.C","0.000000000"
"37122","56.587673","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","278","0.000676000","QoS Data, SN=2582, FN=0, Flags=.p....F.C","0.000000000"
"37137","56.589937","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.002264000","QoS Data, SN=2583, FN=0, Flags=.p....F.C","0.000000000"
"37141","56.593902","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","158","0.003965000","QoS Data, SN=2584, FN=0, Flags=.p....F.C","0.000000000"
"37163","56.615486","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.021584000","QoS Data, SN=2585, FN=0, Flags=.p....F.C","0.000000000"
"37167","56.618245","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","240","0.002759000","QoS Data, SN=2586, FN=0, Flags=.p....F.C","0.000000000"
"37177","56.645357","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","947","0.027112000","QoS Data, SN=2587, FN=0, Flags=.p....F.C","0.000000000"
"37181","56.646632","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","196","0.001275000","QoS Data, SN=2588, FN=0, Flags=.p....F.C","0.000000000"
"37194","56.649598","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","803","0.002966000","QoS Data, SN=2589, FN=0, Flags=.p....F.C","0.000000000"
"37212","56.660370","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","500","0.010772000","QoS Data, SN=2590, FN=0, Flags=.p....F.C","0.000000000"
"37223","56.681915","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.021545000","QoS Data, SN=2591, FN=0, Flags=.p....F.C","0.000000000"
"37229","56.721368","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1386","0.039453000","QoS Data, SN=2592, FN=0, Flags=.p....F.C","0.000000000"
"37230","56.721488","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1378","0.000120000","QoS Data, SN=2593, FN=0, Flags=.p....F.C","0.000000000"
"37234","56.721817","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1386","0.000329000","QoS Data, SN=2594, FN=0, Flags=.p....F.C","0.000000000"
"37235","56.721871","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1378","0.000054000","QoS Data, SN=2595, FN=0, Flags=.p....F.C","0.000000000"
"37239","56.722128","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1378","0.000257000","QoS Data, SN=2596, FN=0, Flags=.p....F.C","0.000000000"
"37249","56.723035","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1305","0.000907000","QoS Data, SN=2597, FN=0, Flags=.p....F.C","0.000000000"
"37265","56.756189","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","247","0.033154000","QoS Data, SN=2598, FN=0, Flags=.p....F.C","0.000000000"
"37290","56.777543","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","668","0.021354000","QoS Data, SN=2599, FN=0, Flags=.p....F.C","0.000000000"
"37305","56.795156","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.017613000","QoS Data, SN=2600, FN=0, Flags=.p....F.C","0.000000000"
"37309","56.818504","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.023348000","QoS Data, SN=2601, FN=0, Flags=.p....F.C","0.000000000"
"37315","56.830302","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","287","0.011798000","QoS Data, SN=2602, FN=0, Flags=.p....F.C","0.000000000"
"37329","56.859334","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.029032000","QoS Data, SN=2603, FN=0, Flags=.p....F.C","0.000000000"
"37338","56.883016","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","842","0.023682000","QoS Data, SN=2604, FN=0, Flags=.p....F.C","0.000000000"
"37352","56.914258","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","158","0.031242000","QoS Data, SN=2605, FN=0, Flags=.p....F.C","0.000000000"
"37364","56.933581","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.019323000","QoS Data, SN=40, FN=0, Flags=.p....F.C","0.000000000"
"37372","56.935186","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.001605000","QoS Data, SN=41, FN=0, Flags=.p....F.C","0.000000000"
"37376","56.935483","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000297000","QoS Data, SN=42, FN=0, Flags=.p....F.C","0.000000000"
"37377","56.935593","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000110000","QoS Data, SN=43, FN=0, Flags=.p....F.C","0.000000000"
"37381","56.935946","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","224","0.000353000","QoS Data, SN=44, FN=0, Flags=.p....F.C","0.000000000"
"37401","56.958580","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","532","0.022634000","QoS Data, SN=45, FN=0, Flags=.p....F.C","0.000000000"
"37416","56.980353","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.021773000","QoS Data, SN=46, FN=0, Flags=.p....F.C","0.000000000"
"37434","57.007817","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","308","0.027464000","QoS Data, SN=47, FN=0, Flags=.p....F.C","0.000000000"
"37442","57.015588","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","703","0.007771000","QoS Data, SN=48, FN=0, Flags=.p....F.C","0.000000000"
"37460","57.037360","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.021772000","QoS Data, SN=49, FN=0, Flags=.p....F.C","0.000000000"
"37476","57.058972","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","144","0.021612000","QoS Data, SN=2606, FN=0, Flags=.p....F.C","0.000000000"
"37480","57.059247","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1468","0.000275000","QoS Data, SN=2607, FN=0, Flags=.p....F.C","0.000000000"
"37484","57.059713","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1476","0.000466000","QoS Data, SN=2608, FN=0, Flags=.p....F.C","0.000000000"
"37485","57.059816","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1468","0.000103000","QoS Data, SN=2609, FN=0, Flags=.p....F.C","0.000000000"
"37489","57.060497","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","975","0.000681000","QoS Data, SN=2610, FN=0, Flags=.p....F.C","0.000000000"
"37509","57.064509","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","236","0.004012000","QoS Data, SN=50, FN=0, Flags=.p....F.C","0.000000000"
"37517","57.066330","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","158","0.001821000","QoS Data, SN=2611, FN=0, Flags=.p....F.C","0.000000000"
"37526","57.070346","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","480","0.004016000","QoS Data, SN=2612, FN=0, Flags=.p....F.C","0.000000000"
"37540","57.090023","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.019677000","QoS Data, SN=2613, FN=0, Flags=.p....F.C","0.000000000"
"37544","57.091804","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","306","0.001781000","QoS Data, SN=2614, FN=0, Flags=.p....F.C","0.000000000"
"37564","57.113132","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","219","0.021328000","QoS Data, SN=2615, FN=0, Flags=.p....F.C","0.000000000"
"37578","57.114991","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","276","0.001859000","QoS Data, SN=2616, FN=0, Flags=.p....F.C","0.000000000"
"37586","57.138701","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.023710000","QoS Data, SN=2617, FN=0, Flags=.p....F.C","0.000000000"
"37602","57.166761","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","530","0.028060000","QoS Data, SN=2618, FN=0, Flags=.p....F.C","0.000000000"
"37603","57.166879","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000118000","QoS Data, SN=2619, FN=0, Flags=.p....F.C","0.000000000"
"37607","57.167211","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000332000","QoS Data, SN=2620, FN=0, Flags=.p....F.C","0.000000000"
"37611","57.167582","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","531","0.000371000","QoS Data, SN=2621, FN=0, Flags=.p....F.C","0.000000000"
"37615","57.167836","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","196","0.000254000","QoS Data, SN=51, FN=0, Flags=.p....F.C","0.000000000"
"37634","57.195444","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.027608000","QoS Data, SN=52, FN=0, Flags=.p....F.C","0.000000000"
"37727","57.269669","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","144","0.074225000","QoS Data, SN=2622, FN=0, Flags=.p....F.C","0.000000000"
"37731","57.281272","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","189","0.011603000","QoS Data, SN=2623, FN=0, Flags=.p....F.C","0.000000000"
"38090","57.481045","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","226","0.199773000","QoS Data, SN=2624, FN=0, Flags=.p....F.C","0.000000000"
"38094","57.484317","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","144","0.003272000","QoS Data, SN=2625, FN=0, Flags=.p....F.C","0.000000000"
"38110","57.489787","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1311","0.005470000","QoS Data, SN=2626, FN=0, Flags=.p....F.C","0.000000000"
"38433","57.617269","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","296","0.127482000","QoS Data, SN=2627, FN=0, Flags=.p....F.C","0.000000000"
"38437","57.617552","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","750","0.000283000","QoS Data, SN=2628, FN=0, Flags=.p....F.C","0.000000000"
"38445","57.620651","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","951","0.003099000","QoS Data, SN=2629, FN=0, Flags=.p....F.C","0.000000000"
"38463","57.645747","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","240","0.025096000","QoS Data, SN=2630, FN=0, Flags=.p....F.C","0.000000000"
"38481","57.677820","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.032073000","QoS Data, SN=2631, FN=0, Flags=.p....F.C","0.000000000"
"38489","57.680473","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","1156","0.002653000","QoS Data, SN=2632, FN=0, Flags=.p....F.C","0.000000000"
"38493","57.680785","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","490","0.000312000","QoS Data, SN=2633, FN=0, Flags=.p....F.C","0.000000000"
"38497","57.681077","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","1002","0.000292000","QoS Data, SN=2634, FN=0, Flags=.p....F.C","0.000000000"
"38506","57.681738","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","401","0.000661000","QoS Data, SN=2635, FN=0, Flags=.p....F.C","0.000000000"
"38530","57.692774","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","348","0.011036000","QoS Data, SN=68, FN=0, Flags=.p....F.C","0.000000000"
"38544","57.708870","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.016096000","QoS Data, SN=2636, FN=0, Flags=.p....F.C","0.000000000"
"38548","57.730325","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.021455000","QoS Data, SN=2637, FN=0, Flags=.p....F.C","0.000000000"
"38558","57.744184","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","158","0.013859000","QoS Data, SN=2638, FN=0, Flags=.p....F.C","0.000000000"
"38614","57.785061","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","260","0.040877000","QoS Data, SN=2639, FN=0, Flags=.p....F.C","0.000000000"
"38622","57.796547","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.011486000","QoS Data, SN=2640, FN=0, Flags=.p....F.C","0.000000000"
"38626","57.796853","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000306000","QoS Data, SN=2641, FN=0, Flags=.p....F.C","0.000000000"
"38630","57.797180","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000327000","QoS Data, SN=2642, FN=0, Flags=.p....F.C","0.000000000"
"38634","57.797402","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1181","0.000222000","QoS Data, SN=2643, FN=0, Flags=.p....F.C","0.000000000"
"39019","57.880600","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","201","0.083198000","QoS Data, SN=2644, FN=0, Flags=.p....F.C","0.000000000"
"39559","57.934160","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","614","0.053560000","QoS Data, SN=2645, FN=0, Flags=.p....F.C","0.000000000"
"39567","57.934743","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000583000","QoS Data, SN=2646, FN=0, Flags=.p....F.C","0.000000000"
"39568","57.934898","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000155000","QoS Data, SN=2647, FN=0, Flags=.p....F.C","0.000000000"
"39569","57.934984","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","198","0.000086000","QoS Data, SN=2648, FN=0, Flags=.p....F.C","0.000000000"
"39570","57.935034","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000050000","QoS Data, SN=2649, FN=0, Flags=.p....F.C","0.000000000"
"39571","57.935085","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000051000","QoS Data, SN=2650, FN=0, Flags=.p....F.C","0.000000000"
"39572","57.935134","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","198","0.000049000","QoS Data, SN=2651, FN=0, Flags=.p....F.C","0.000000000"
"39573","57.935213","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000079000","QoS Data, SN=2652, FN=0, Flags=.p....F.C","0.000000000"
"39574","57.935262","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000049000","QoS Data, SN=2653, FN=0, Flags=.p....F.C","0.000000000"
"39575","57.935311","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","198","0.000049000","QoS Data, SN=2654, FN=0, Flags=.p....F.C","0.000000000"
"39576","57.935360","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000049000","QoS Data, SN=2655, FN=0, Flags=.p....F.C","0.000000000"
"39577","57.935409","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000049000","QoS Data, SN=2656, FN=0, Flags=.p....F.C","0.000000000"
"39578","57.935459","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","198","0.000050000","QoS Data, SN=2657, FN=0, Flags=.p....F.C","0.000000000"
"39579","57.935508","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000049000","QoS Data, SN=2658, FN=0, Flags=.p....F.C","0.000000000"
"39580","57.935558","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000050000","QoS Data, SN=2659, FN=0, Flags=.p....F.C","0.000000000"
"39598","57.936598","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","198","0.001040000","QoS Data, SN=2660, FN=0, Flags=.p....F.C","0.000000000"
"39599","57.936750","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000152000","QoS Data, SN=2661, FN=0, Flags=.p....F.C","0.000000000"
"39600","57.936801","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1402","0.000051000","QoS Data, SN=2662, FN=0, Flags=.p....F.C","0.000000000"
"39601","57.936851","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000050000","QoS Data, SN=2663, FN=0, Flags=.p....F.C","0.000000000"
"39602","57.936900","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000049000","QoS Data, SN=2664, FN=0, Flags=.p....F.C","0.000000000"
"39603","57.936949","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","198","0.000049000","QoS Data, SN=2665, FN=0, Flags=.p....F.C","0.000000000"
"39604","57.937026","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000077000","QoS Data, SN=2666, FN=0, Flags=.p....F.C","0.000000000"
"39605","57.937076","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000050000","QoS Data, SN=2667, FN=0, Flags=.p....F.C","0.000000000"
"39606","57.937125","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","198","0.000049000","QoS Data, SN=2668, FN=0, Flags=.p....F.C","0.000000000"
"39607","57.937173","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000048000","QoS Data, SN=2669, FN=0, Flags=.p....F.C","0.000000000"
"39608","57.937223","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1532","0.000050000","QoS Data, SN=2670, FN=0, Flags=.p....F.C","0.000000000"
