"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"3420","15.267541","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1505","0.001533000","QoS Data, SN=49, FN=0, Flags=.p....F.C","0.000000000"
"3462","15.450538","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","476","0.182997000","QoS Data, SN=50, FN=0, Flags=.p....F.C","0.000000000"
"3464","15.450708","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","453","0.000170000","QoS Data, SN=51, FN=0, Flags=.pm...F.C","0.000000000"
"3466","15.450891","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1505","0.000183000","QoS Data, SN=52, FN=0, Flags=.p....F.C","0.000000000"
"3506","15.621623","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.170732000","QoS Data, SN=53, FN=0, Flags=.p....F.C","0.000000000"
"3508","15.628410","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.006787000","QoS Data, SN=54, FN=0, Flags=.p....F.C","0.000000000"
"3556","15.959988","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","165","0.331578000","QoS Data, SN=55, FN=0, Flags=.p....F.C","0.000000000"
"4121","18.621636","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","2.661648000","QoS Data, SN=56, FN=0, Flags=.p....F.C","0.000000000"
"4123","18.621843","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","428","0.000207000","QoS Data, SN=57, FN=0, Flags=.p....F.C","0.000000000"
"4167","18.915191","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.293348000","QoS Data, SN=58, FN=0, Flags=.p....F.C","0.000000000"
"4173","18.927608","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","989","0.012417000","QoS Data, SN=59, FN=0, Flags=.p....F.C","0.000000000"
"4373","20.199612","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","1.272004000","QoS Data, SN=60, FN=0, Flags=.p....F.C","0.000000000"
"4379","20.223207","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.023595000","QoS Data, SN=61, FN=0, Flags=.p....F.C","0.000000000"
"4386","20.250750","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.027543000","QoS Data, SN=62, FN=0, Flags=.p....F.C","0.000000000"
"4423","20.403290","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","170","0.152540000","QoS Data, SN=64, FN=0, Flags=.p....F.C","0.000000000"
"4445","20.517293","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","131","0.114003000","QoS Data, SN=65, FN=0, Flags=.p....F.C","0.000000000"
"4894","23.406649","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","426","2.889356000","QoS Data, SN=66, FN=0, Flags=.p....F.C","0.000000000"
"4896","23.406822","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","403","0.000173000","QoS Data, SN=67, FN=0, Flags=.p....F.C","0.000000000"
"4898","23.407396","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","314","0.000574000","QoS Data, SN=68, FN=0, Flags=.p....F.C","0.000000000"
"5006","24.357962","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","532","0.950566000","QoS Data, SN=69, FN=0, Flags=.p....F.C","0.000000000"
"5020","24.464274","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.106312000","QoS Data, SN=70, FN=0, Flags=.p....F.C","0.000000000"
"5037","24.542755","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.078481000","QoS Data, SN=72, FN=0, Flags=.p....F.C","0.000000000"
"5040","24.544792","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.002037000","QoS Data, SN=73, FN=0, Flags=.p....F.C","0.000000000"
"5044","24.548249","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1502","0.003457000","QoS Data, SN=74, FN=0, Flags=.p....F.C","0.000000000"
"5047","24.550240","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.001991000","QoS Data, SN=75, FN=0, Flags=.p....F.C","0.000000000"
"5048","24.550366","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1063","0.000126000","QoS Data, SN=76, FN=0, Flags=.p....F.C","0.000000000"
"5121","24.982169","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","205","0.431803000","QoS Data, SN=77, FN=0, Flags=.p....F.C","0.000000000"
"5146","25.097634","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.115465000","QoS Data, SN=78, FN=0, Flags=.p....F.C","0.000000000"
"5148","25.110681","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","490","0.013047000","QoS Data, SN=79, FN=0, Flags=.p....F.C","0.000000000"
"5780","28.329173","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","209","3.218492000","QoS Data, SN=80, FN=0, Flags=.p....F.C","0.000000000"
"5818","28.477266","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","209","0.148093000","QoS Data, SN=81, FN=0, Flags=.p....F.C","0.000000000"
"5844","28.553613","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.076347000","QoS Data, SN=82, FN=0, Flags=.p....F.C","0.000000000"
"5846","28.553822","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000209000","QoS Data, SN=83, FN=0, Flags=.p....F.C","0.000000000"
"5853","28.599732","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","237","0.045910000","QoS Data, SN=84, FN=0, Flags=.p....F.C","0.000000000"
"5855","28.599904","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000172000","QoS Data, SN=85, FN=0, Flags=.p....F.C","0.000000000"
"5857","28.600162","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1408","0.000258000","QoS Data, SN=86, FN=0, Flags=.p....F.C","0.000000000"
"5876","28.625935","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.025773000","QoS Data, SN=88, FN=0, Flags=.p....F.C","0.000000000"
"5922","28.893434","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","209","0.267499000","QoS Data, SN=89, FN=0, Flags=.p....F.C","0.000000000"
"5937","28.947334","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","386","0.053900000","QoS Data, SN=90, FN=0, Flags=.p....F.C","0.000000000"
"5939","28.947506","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000172000","QoS Data, SN=91, FN=0, Flags=.p....F.C","0.000000000"
"5952","29.038373","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","429","0.090867000","QoS Data, SN=92, FN=0, Flags=.p....F.C","0.000000000"
"6084","30.029643","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","209","0.991270000","QoS Data, SN=93, FN=0, Flags=.p....F.C","0.000000000"
"6177","30.649600","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.619957000","QoS Data, SN=94, FN=0, Flags=.p....F.C","0.000000000"
"6179","30.650721","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.001121000","QoS Data, SN=95, FN=0, Flags=.p....F.C","0.000000000"
"6181","30.650879","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","166","0.000158000","QoS Data, SN=96, FN=0, Flags=.p....F.C","0.000000000"
"6183","30.651063","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000184000","QoS Data, SN=97, FN=0, Flags=.p....F.C","0.000000000"
"6217","30.848659","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","877","0.197596000","QoS Data, SN=98, FN=0, Flags=.p....F.C","0.000000000"
"6273","31.248656","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.399997000","QoS Data, SN=99, FN=0, Flags=.p....F.C","0.000000000"
"6277","31.298916","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","886","0.050260000","QoS Data, SN=100, FN=0, Flags=.p....F.C","0.000000000"
"6354","31.732581","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","209","0.433665000","QoS Data, SN=101, FN=0, Flags=.p....F.C","0.000000000"
"6488","32.696275","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.963694000","QoS Data, SN=102, FN=0, Flags=.p....F.C","0.000000000"
"6494","32.719444","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.023169000","QoS Data, SN=103, FN=0, Flags=.p....F.C","0.000000000"
"6513","32.854098","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","193","0.134654000","QoS Data, SN=104, FN=0, Flags=.p....F.C","0.000000000"
"6541","33.142395","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.288297000","QoS Data, SN=105, FN=0, Flags=.p....F.C","0.000000000"
"6544","33.143003","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000608000","QoS Data, SN=105, FN=0, Flags=.p..R.F.C","0.000000000"
"6554","33.180423","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","234","0.037420000","QoS Data, SN=106, FN=0, Flags=.p....F.C","0.000000000"
"6557","33.180682","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","234","0.000259000","QoS Data, SN=106, FN=0, Flags=.p..R.F.C","0.000000000"
"6560","33.181305","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","234","0.000623000","QoS Data, SN=106, FN=0, Flags=.p..R.F.C","0.000000000"
"6562","33.181492","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","518","0.000187000","QoS Data, SN=107, FN=0, Flags=.p....F.C","0.000000000"
"6565","33.181717","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","518","0.000225000","QoS Data, SN=107, FN=0, Flags=.p..R.F.C","0.000000000"
"6567","33.181936","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","239","0.000219000","QoS Data, SN=108, FN=0, Flags=.p....F.C","0.000000000"
"6568","33.181990","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","200","0.000054000","QoS Data, SN=109, FN=0, Flags=.p....F.C","0.000000000"
"6571","33.182205","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","239","0.000215000","QoS Data, SN=108, FN=0, Flags=.p..R.F.C","0.000000000"
"6572","33.182286","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","200","0.000081000","QoS Data, SN=109, FN=0, Flags=.p..R.F.C","0.000000000"
"6575","33.183131","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","239","0.000845000","QoS Data, SN=108, FN=0, Flags=.p..R.F.C","0.000000000"
"6576","33.183226","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","200","0.000095000","QoS Data, SN=109, FN=0, Flags=.p..R.F.C","0.000000000"
"6593","33.215939","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.032713000","QoS Data, SN=110, FN=0, Flags=.p....F.C","0.000000000"
"6598","33.216765","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000826000","QoS Data, SN=110, FN=0, Flags=.p..R.F.C","0.000000000"
"6601","33.216984","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000219000","QoS Data, SN=110, FN=0, Flags=.p..R.F.C","0.000000000"
"6866","34.360185","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","1.143201000","QoS Data, SN=111, FN=0, Flags=.p....F.C","0.000000000"
"6873","34.397881","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","234","0.037696000","QoS Data, SN=112, FN=0, Flags=.p....F.C","0.000000000"
"6875","34.398049","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","366","0.000168000","QoS Data, SN=113, FN=0, Flags=.p....F.C","0.000000000"
"6877","34.398232","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","235","0.000183000","QoS Data, SN=114, FN=0, Flags=.p....F.C","0.000000000"
"6878","34.398326","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","200","0.000094000","QoS Data, SN=115, FN=0, Flags=.p....F.C","0.000000000"
"6894","34.427672","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.029346000","QoS Data, SN=116, FN=0, Flags=.p....F.C","0.000000000"
"6962","34.907442","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.479770000","QoS Data, SN=117, FN=0, Flags=.p....F.C","0.000000000"
"7007","34.976579","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.069137000","QoS Data, SN=118, FN=0, Flags=.p....F.C","0.000000000"
"7009","34.977401","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","299","0.000822000","QoS Data, SN=119, FN=0, Flags=.p....F.C","0.000000000"
"7042","35.090165","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.112764000","QoS Data, SN=120, FN=0, Flags=.p....F.C","0.000000000"
"7090","35.164267","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.074102000","QoS Data, SN=121, FN=0, Flags=.p....F.C","0.000000000"
"7118","35.193382","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","609","0.029115000","QoS Data, SN=122, FN=0, Flags=.p....F.C","0.000000000"
"7249","35.783248","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.589866000","QoS Data, SN=123, FN=0, Flags=.p....F.C","0.000000000"
"7251","35.783420","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000172000","QoS Data, SN=124, FN=0, Flags=.p....F.C","0.000000000"
"7350","36.497738","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.714318000","QoS Data, SN=125, FN=0, Flags=.p....F.C","0.000000000"
"7373","36.566892","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.069154000","QoS Data, SN=126, FN=0, Flags=.p....F.C","0.000000000"
"7375","36.567067","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","299","0.000175000","QoS Data, SN=127, FN=0, Flags=.p....F.C","0.000000000"
"7401","36.677644","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.110577000","QoS Data, SN=128, FN=0, Flags=.p....F.C","0.000000000"
"7412","36.745644","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.068000000","QoS Data, SN=129, FN=0, Flags=.p....F.C","0.000000000"
"7418","36.837180","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","288","0.091536000","QoS Data, SN=130, FN=0, Flags=.p....F.C","0.000000000"
"7477","37.078198","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.241018000","QoS Data, SN=132, FN=0, Flags=.p....F.C","0.000000000"
"7479","37.108821","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.030623000","QoS Data, SN=133, FN=0, Flags=.p....F.C","0.000000000"
"7640","37.967497","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.858676000","QoS Data, SN=134, FN=0, Flags=.p..R.F.C","0.000000000"
"7662","38.039500","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.072003000","QoS Data, SN=135, FN=0, Flags=.p....F.C","0.000000000"
"7664","38.039675","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","299","0.000175000","QoS Data, SN=136, FN=0, Flags=.p....F.C","0.000000000"
"7682","38.153799","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.114124000","QoS Data, SN=137, FN=0, Flags=.p....F.C","0.000000000"
"7699","38.220178","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.066379000","QoS Data, SN=138, FN=0, Flags=.p....F.C","0.000000000"
"7719","38.390577","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","786","0.170399000","QoS Data, SN=139, FN=0, Flags=.p....F.C","0.000000000"
"7721","38.390752","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","188","0.000175000","QoS Data, SN=140, FN=0, Flags=.p....F.C","0.000000000"
"7792","38.732727","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.341975000","QoS Data, SN=141, FN=0, Flags=.p....F.C","0.000000000"
"7814","38.812789","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.080062000","QoS Data, SN=142, FN=0, Flags=.p....F.C","0.000000000"
"7816","38.812964","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","299","0.000175000","QoS Data, SN=143, FN=0, Flags=.p....F.C","0.000000000"
"7851","38.924861","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.111897000","QoS Data, SN=144, FN=0, Flags=.p....F.C","0.000000000"
"7857","38.930307","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.005446000","QoS Data, SN=145, FN=0, Flags=.p....F.C","0.000000000"
"7863","38.953826","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.023519000","QoS Data, SN=146, FN=0, Flags=.p....F.C","0.000000000"
"7870","38.990615","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.036789000","QoS Data, SN=147, FN=0, Flags=.p....F.C","0.000000000"
"7877","39.004541","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","447","0.013926000","QoS Data, SN=148, FN=0, Flags=.p....F.C","0.000000000"
"7879","39.004717","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","341","0.000176000","QoS Data, SN=149, FN=0, Flags=.p....F.C","0.000000000"
"7881","39.004901","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","188","0.000184000","QoS Data, SN=150, FN=0, Flags=.p....F.C","0.000000000"
"7988","39.612900","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.607999000","QoS Data, SN=151, FN=0, Flags=.p....F.C","0.000000000"
"8002","39.682253","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.069353000","QoS Data, SN=152, FN=0, Flags=.p....F.C","0.000000000"
"8004","39.682500","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","299","0.000247000","QoS Data, SN=153, FN=0, Flags=.p....F.C","0.000000000"
"8023","39.793623","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.111123000","QoS Data, SN=154, FN=0, Flags=.p....F.C","0.000000000"
"8038","39.858758","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.065135000","QoS Data, SN=155, FN=0, Flags=.p....F.C","0.000000000"
"8040","39.869574","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","447","0.010816000","QoS Data, SN=156, FN=0, Flags=.p....F.C","0.000000000"
"8042","39.870078","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","227","0.000504000","QoS Data, SN=157, FN=0, Flags=.p....F.C","0.000000000"
"8066","39.937960","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.067882000","QoS Data, SN=158, FN=0, Flags=.p..R.F.C","0.000000000"
"8072","39.940641","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.002681000","QoS Data, SN=159, FN=0, Flags=.p....F.C","0.000000000"
"8074","39.940815","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000174000","QoS Data, SN=160, FN=0, Flags=.p....F.C","0.000000000"
"8092","40.004237","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.063422000","QoS Data, SN=161, FN=0, Flags=.p....F.C","0.000000000"
"8112","40.073314","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.069077000","QoS Data, SN=162, FN=0, Flags=.p....F.C","0.000000000"
"8114","40.073692","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","299","0.000378000","QoS Data, SN=163, FN=0, Flags=.p....F.C","0.000000000"
"8132","40.181787","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.108095000","QoS Data, SN=164, FN=0, Flags=.p....F.C","0.000000000"
"8146","40.247955","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.066168000","QoS Data, SN=165, FN=0, Flags=.p....F.C","0.000000000"
"8148","40.264858","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","447","0.016903000","QoS Data, SN=166, FN=0, Flags=.p....F.C","0.000000000"
"8150","40.267273","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","247","0.002415000","QoS Data, SN=167, FN=0, Flags=.p....F.C","0.000000000"
"8172","40.352498","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.085225000","QoS Data, SN=168, FN=0, Flags=.p....F.C","0.000000000"
"8174","40.352642","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000144000","QoS Data, SN=169, FN=0, Flags=.p....F.C","0.000000000"
"8176","40.352822","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000180000","QoS Data, SN=170, FN=0, Flags=.p....F.C","0.000000000"
"8203","40.489547","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.136725000","QoS Data, SN=171, FN=0, Flags=.p....F.C","0.000000000"
"8221","40.559366","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.069819000","QoS Data, SN=172, FN=0, Flags=.p....F.C","0.000000000"
"8223","40.559538","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","299","0.000172000","QoS Data, SN=173, FN=0, Flags=.p....F.C","0.000000000"
"8246","40.669814","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.110276000","QoS Data, SN=174, FN=0, Flags=.p....F.C","0.000000000"
"8261","40.739000","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.069186000","QoS Data, SN=175, FN=0, Flags=.p....F.C","0.000000000"
"8263","40.747879","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","486","0.008879000","QoS Data, SN=176, FN=0, Flags=.p....F.C","0.000000000"
"8265","40.748054","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","188","0.000175000","QoS Data, SN=177, FN=0, Flags=.p....F.C","0.000000000"
"8291","40.818718","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.070664000","QoS Data, SN=178, FN=0, Flags=.p....F.C","0.000000000"
"8293","40.818890","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.000172000","QoS Data, SN=179, FN=0, Flags=.p....F.C","0.000000000"
"8295","40.819072","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000182000","QoS Data, SN=180, FN=0, Flags=.p....F.C","0.000000000"
"8309","40.823744","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.004672000","QoS Data, SN=181, FN=0, Flags=.p....F.C","0.000000000"
"8322","40.868318","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.044574000","QoS Data, SN=182, FN=0, Flags=.p....F.C","0.000000000"
"8340","40.938059","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","299","0.069741000","QoS Data, SN=184, FN=0, Flags=.p....F.C","0.000000000"
"8364","41.049402","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.111343000","QoS Data, SN=185, FN=0, Flags=.p....F.C","0.000000000"
"8378","41.114339","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.064937000","QoS Data, SN=186, FN=0, Flags=.p....F.C","0.000000000"
"8381","41.114674","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000335000","QoS Data, SN=186, FN=0, Flags=.p..R.F.C","0.000000000"
"8383","41.140228","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","447","0.025554000","QoS Data, SN=187, FN=0, Flags=.p....F.C","0.000000000"
