"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"43736","64.246773","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000087000","QoS Data, SN=29, FN=0, Flags=.p....F.C","0.000000000"
"43737","64.246850","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000077000","QoS Data, SN=30, FN=0, Flags=.p....F.C","0.000000000"
"43738","64.246902","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000052000","QoS Data, SN=31, FN=0, Flags=.p....F.C","0.000000000"
"43745","64.248316","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.001414000","QoS Data, SN=28, FN=0, Flags=.p..R.F.C","0.000000000"
"43746","64.248450","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000134000","QoS Data, SN=29, FN=0, Flags=.p..R.F.C","0.000000000"
"43747","64.249167","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000717000","QoS Data, SN=30, FN=0, Flags=.p..R.F.C","0.000000000"
"43748","64.249461","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000294000","QoS Data, SN=31, FN=0, Flags=.p..R.F.C","0.000000000"
"43766","64.251660","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.002199000","QoS Data, SN=32, FN=0, Flags=.p....F.C","0.000000000"
"43767","64.251746","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000086000","QoS Data, SN=33, FN=0, Flags=.p....F.C","0.000000000"
"43768","64.251798","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000052000","QoS Data, SN=34, FN=0, Flags=.p....F.C","0.000000000"
"43769","64.251983","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000185000","QoS Data, SN=35, FN=0, Flags=.p....F.C","0.000000000"
"43777","64.253396","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.001413000","QoS Data, SN=32, FN=0, Flags=.p..R.F.C","0.000000000"
"43778","64.253718","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000322000","QoS Data, SN=33, FN=0, Flags=.p..R.F.C","0.000000000"
"43779","64.254312","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000594000","QoS Data, SN=34, FN=0, Flags=.p..R.F.C","0.000000000"
"43780","64.254599","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000287000","QoS Data, SN=35, FN=0, Flags=.p..R.F.C","0.000000000"
"43802","64.259040","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.004441000","QoS Data, SN=36, FN=0, Flags=.p....F.C","0.000000000"
"43803","64.259123","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000083000","QoS Data, SN=37, FN=0, Flags=.p....F.C","0.000000000"
"43804","64.259210","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000087000","QoS Data, SN=38, FN=0, Flags=.p....F.C","0.000000000"
"43805","64.259287","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000077000","QoS Data, SN=39, FN=0, Flags=.p....F.C","0.000000000"
"43817","64.261004","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.001717000","QoS Data, SN=36, FN=0, Flags=.p..R.F.C","0.000000000"
"43818","64.261330","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000326000","QoS Data, SN=37, FN=0, Flags=.p..R.F.C","0.000000000"
"43819","64.261921","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000591000","QoS Data, SN=38, FN=0, Flags=.p..R.F.C","0.000000000"
"43820","64.262259","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000338000","QoS Data, SN=39, FN=0, Flags=.p..R.F.C","0.000000000"
"43841","64.267359","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.005100000","QoS Data, SN=40, FN=0, Flags=.p....F.C","0.000000000"
"43842","64.267450","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000091000","QoS Data, SN=41, FN=0, Flags=.p....F.C","0.000000000"
"43843","64.267502","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000052000","QoS Data, SN=42, FN=0, Flags=.p....F.C","0.000000000"
"43844","64.267586","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000084000","QoS Data, SN=43, FN=0, Flags=.p....F.C","0.000000000"
"43857","64.269637","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.002051000","QoS Data, SN=40, FN=0, Flags=.p..R.F.C","0.000000000"
"43858","64.269987","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000350000","QoS Data, SN=41, FN=0, Flags=.p..R.F.C","0.000000000"
"43859","64.270550","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000563000","QoS Data, SN=42, FN=0, Flags=.p..R.F.C","0.000000000"
"43860","64.270850","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000300000","QoS Data, SN=43, FN=0, Flags=.p..R.F.C","0.000000000"
"43877","64.274620","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.003770000","QoS Data, SN=40, FN=0, Flags=.p..R.F.C","0.000000000"
"43878","64.275510","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000890000","QoS Data, SN=41, FN=0, Flags=.p..R.F.C","0.000000000"
"43879","64.276418","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000908000","QoS Data, SN=42, FN=0, Flags=.p..R.F.C","0.000000000"
"43880","64.277282","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000864000","QoS Data, SN=43, FN=0, Flags=.p..R.F.C","0.000000000"
"43896","64.279463","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.002181000","QoS Data, SN=44, FN=0, Flags=.p....F.C","0.000000000"
"43897","64.279569","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000106000","QoS Data, SN=45, FN=0, Flags=.p....F.C","0.000000000"
"43898","64.279622","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000053000","QoS Data, SN=46, FN=0, Flags=.p....F.C","0.000000000"
"43899","64.279708","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000086000","QoS Data, SN=47, FN=0, Flags=.p....F.C","0.000000000"
"43906","64.280856","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.001148000","QoS Data, SN=44, FN=0, Flags=.p..R.F.C","0.000000000"
"43907","64.281176","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000320000","QoS Data, SN=45, FN=0, Flags=.p..R.F.C","0.000000000"
"43908","64.281806","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000630000","QoS Data, SN=46, FN=0, Flags=.p..R.F.C","0.000000000"
"43909","64.282053","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000247000","QoS Data, SN=47, FN=0, Flags=.p..R.F.C","0.000000000"
"43929","64.285212","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.003159000","QoS Data, SN=48, FN=0, Flags=.p....F.C","0.000000000"
"43930","64.285319","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000107000","QoS Data, SN=49, FN=0, Flags=.p....F.C","0.000000000"
"43931","64.285372","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000053000","QoS Data, SN=50, FN=0, Flags=.p....F.C","0.000000000"
"43932","64.285457","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000085000","QoS Data, SN=51, FN=0, Flags=.p....F.C","0.000000000"
"43946","64.291897","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.006440000","QoS Data, SN=48, FN=0, Flags=.p..R.F.C","0.000000000"
"43947","64.292307","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000410000","QoS Data, SN=49, FN=0, Flags=.p..R.F.C","0.000000000"
"43948","64.292961","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000654000","QoS Data, SN=50, FN=0, Flags=.p..R.F.C","0.000000000"
"43949","64.293115","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000154000","QoS Data, SN=51, FN=0, Flags=.p..R.F.C","0.000000000"
"43960","64.296654","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.003539000","QoS Data, SN=52, FN=0, Flags=.p....F.C","0.000000000"
"43974","64.298407","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.001753000","QoS Data, SN=52, FN=0, Flags=.p..R.F.C","0.000000000"
"43975","64.298871","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000464000","QoS Data, SN=53, FN=0, Flags=.p..R.F.C","0.000000000"
"43976","64.299244","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000373000","QoS Data, SN=54, FN=0, Flags=.p..R.F.C","0.000000000"
"43977","64.299773","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000529000","QoS Data, SN=55, FN=0, Flags=.p..R.F.C","0.000000000"
"44012","64.303640","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1145","0.003867000","QoS Data, SN=56, FN=0, Flags=.p....F.C","0.000000000"
"44025","64.305507","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.001867000","QoS Data, SN=56, FN=0, Flags=.p..R.F.C","0.000000000"
"44026","64.305954","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000447000","QoS Data, SN=57, FN=0, Flags=.p..R.F.C","0.000000000"
"44027","64.306386","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000432000","QoS Data, SN=58, FN=0, Flags=.p..R.F.C","0.000000000"
"44028","64.306865","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000479000","QoS Data, SN=59, FN=0, Flags=.p..R.F.C","0.000000000"
"44067","64.314648","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.007783000","QoS Data, SN=60, FN=0, Flags=.p....F.C","0.000000000"
"44068","64.314768","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000120000","QoS Data, SN=61, FN=0, Flags=.p....F.C","0.000000000"
"44069","64.314940","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000172000","QoS Data, SN=62, FN=0, Flags=.p....F.C","0.000000000"
"44070","64.315072","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000132000","QoS Data, SN=63, FN=0, Flags=.p....F.C","0.000000000"
"44077","64.316162","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.001090000","QoS Data, SN=60, FN=0, Flags=.p..R.F.C","0.000000000"
"44078","64.316617","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000455000","QoS Data, SN=61, FN=0, Flags=.p..R.F.C","0.000000000"
"44079","64.317073","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000456000","QoS Data, SN=62, FN=0, Flags=.p..R.F.C","0.000000000"
"44080","64.317520","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000447000","QoS Data, SN=63, FN=0, Flags=.p..R.F.C","0.000000000"
"44101","64.321961","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.004441000","QoS Data, SN=64, FN=0, Flags=.p....F.C","0.000000000"
"44102","64.322014","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000053000","QoS Data, SN=65, FN=0, Flags=.p....F.C","0.000000000"
"44103","64.322063","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","549","0.000049000","QoS Data, SN=66, FN=0, Flags=.p....F.C","0.000000000"
"44104","64.322111","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","234","0.000048000","QoS Data, SN=67, FN=0, Flags=.p....F.C","0.000000000"
"44105","64.322183","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","598","0.000072000","QoS Data, SN=68, FN=0, Flags=.p....F.C","0.000000000"
"44106","64.322232","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","285","0.000049000","QoS Data, SN=69, FN=0, Flags=.p....F.C","0.000000000"
"44107","64.322280","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","234","0.000048000","QoS Data, SN=70, FN=0, Flags=.p....F.C","0.000000000"
"44108","64.322328","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","801","0.000048000","QoS Data, SN=71, FN=0, Flags=.p....F.C","0.000000000"
"44109","64.322377","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","352","0.000049000","QoS Data, SN=72, FN=0, Flags=.p....F.C","0.000000000"
"44110","64.322451","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","234","0.000074000","QoS Data, SN=73, FN=0, Flags=.p....F.C","0.000000000"
"44111","64.322500","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","401","0.000049000","QoS Data, SN=74, FN=0, Flags=.p....F.C","0.000000000"
"44125","64.323926","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.001426000","QoS Data, SN=64, FN=0, Flags=.p..R.F.C","0.000000000"
"44126","64.324387","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000461000","QoS Data, SN=65, FN=0, Flags=.p..R.F.C","0.000000000"
"44127","64.324473","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","549","0.000086000","QoS Data, SN=66, FN=0, Flags=.p..R.F.C","0.000000000"
"44128","64.324522","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","234","0.000049000","QoS Data, SN=67, FN=0, Flags=.p..R.F.C","0.000000000"
"44129","64.324594","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","598","0.000072000","QoS Data, SN=68, FN=0, Flags=.p..R.F.C","0.000000000"
"44130","64.324664","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","285","0.000070000","QoS Data, SN=69, FN=0, Flags=.p..R.F.C","0.000000000"
"44131","64.324879","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","234","0.000215000","QoS Data, SN=70, FN=0, Flags=.p..R.F.C","0.000000000"
"44132","64.325105","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","801","0.000226000","QoS Data, SN=71, FN=0, Flags=.p..R.F.C","0.000000000"
"44133","64.325192","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","352","0.000087000","QoS Data, SN=72, FN=0, Flags=.p..R.F.C","0.000000000"
"44134","64.325243","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","234","0.000051000","QoS Data, SN=73, FN=0, Flags=.p..R.F.C","0.000000000"
"44135","64.325319","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","401","0.000076000","QoS Data, SN=74, FN=0, Flags=.p..R.F.C","0.000000000"
"44336","64.356191","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1157","0.030872000","QoS Data, SN=75, FN=0, Flags=.p....F.C","0.000000000"
"44337","64.356280","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","917","0.000089000","QoS Data, SN=76, FN=0, Flags=.p....F.C","0.000000000"
"44338","64.356359","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","897","0.000079000","QoS Data, SN=77, FN=0, Flags=.p....F.C","0.000000000"
"44345","64.357617","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1157","0.001258000","QoS Data, SN=75, FN=0, Flags=.p..R.F.C","0.000000000"
"44346","64.357712","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","917","0.000095000","QoS Data, SN=76, FN=0, Flags=.p..R.F.C","0.000000000"
"44347","64.357919","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","897","0.000207000","QoS Data, SN=77, FN=0, Flags=.p..R.F.C","0.000000000"
"44472","64.382213","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","601","0.024294000","QoS Data, SN=78, FN=0, Flags=.p....F.C","0.000000000"
"44483","64.383730","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.001517000","QoS Data, SN=78, FN=0, Flags=.p..R.F.C","0.000000000"
"44484","64.384189","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000459000","QoS Data, SN=79, FN=0, Flags=.p..R.F.C","0.000000000"
"44485","64.384651","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000462000","QoS Data, SN=80, FN=0, Flags=.p..R.F.C","0.000000000"
"44486","64.385102","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000451000","QoS Data, SN=81, FN=0, Flags=.p..R.F.C","0.000000000"
"44886","64.457228","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.072126000","QoS Data, SN=83, FN=0, Flags=.p....F.C","0.000000000"
"44887","64.457548","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000320000","QoS Data, SN=84, FN=0, Flags=.p....F.C","0.000000000"
