"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"11548","56.159864","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","253","0.000230000","QoS Data, SN=1726, FN=0, Flags=.p..R.F.C","0.000000000"
"11558","56.167258","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.007394000","QoS Data, SN=1727, FN=0, Flags=.p....F.C","0.000000000"
"11560","56.167471","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","223","0.000213000","QoS Data, SN=1728, FN=0, Flags=.p....F.C","0.000000000"
"11563","56.167744","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","223","0.000273000","QoS Data, SN=1728, FN=0, Flags=.p..R.F.C","0.000000000"
"11566","56.168061","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","223","0.000317000","QoS Data, SN=1728, FN=0, Flags=.p..R.F.C","0.000000000"
"11587","56.186926","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.018865000","QoS Data, SN=1729, FN=0, Flags=.p....F.C","0.000000000"
"11598","56.187682","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.000756000","QoS Data, SN=1729, FN=0, Flags=.p..R.F.C","0.000000000"
"11600","56.187841","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.000159000","QoS Data, SN=1730, FN=0, Flags=.p....F.C","0.000000000"
"11603","56.188073","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.000232000","QoS Data, SN=1730, FN=0, Flags=.p..R.F.C","0.000000000"
"11733","56.284426","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","531","0.096353000","QoS Data, SN=1731, FN=0, Flags=.p....F.C","0.000000000"
"11736","56.284726","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","531","0.000300000","QoS Data, SN=1731, FN=0, Flags=.p..R.F.C","0.000000000"
"11767","56.303904","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.019178000","QoS Data, SN=1732, FN=0, Flags=.p....F.C","0.000000000"
"11770","56.304396","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000492000","QoS Data, SN=1732, FN=0, Flags=.p..R.F.C","0.000000000"
"11772","56.305598","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.001202000","QoS Data, SN=1733, FN=0, Flags=.p....F.C","0.000000000"
"11775","56.305823","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000225000","QoS Data, SN=1733, FN=0, Flags=.p..R.F.C","0.000000000"
"11777","56.309239","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.003416000","QoS Data, SN=1734, FN=0, Flags=.p....F.C","0.000000000"
"11780","56.309598","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000359000","QoS Data, SN=1734, FN=0, Flags=.p..R.F.C","0.000000000"
"11783","56.309940","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000342000","QoS Data, SN=1734, FN=0, Flags=.p..R.F.C","0.000000000"
"11786","56.310507","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000567000","QoS Data, SN=1734, FN=0, Flags=.p..R.F.C","0.000000000"
"11788","56.310768","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000261000","QoS Data, SN=1735, FN=0, Flags=.p....F.C","0.000000000"
"11791","56.311007","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000239000","QoS Data, SN=1735, FN=0, Flags=.p..R.F.C","0.000000000"
"11793","56.311235","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000228000","QoS Data, SN=1736, FN=0, Flags=.p....F.C","0.000000000"
"11794","56.311372","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000137000","QoS Data, SN=1737, FN=0, Flags=.p....F.C","0.000000000"
"11795","56.311516","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","494","0.000144000","QoS Data, SN=1738, FN=0, Flags=.p....F.C","0.000000000"
"11796","56.311560","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","188","0.000044000","QoS Data, SN=1739, FN=0, Flags=.p....F.C","0.000000000"
"11797","56.311604","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000044000","QoS Data, SN=1740, FN=0, Flags=.p....F.C","0.000000000"
"11798","56.311688","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000084000","QoS Data, SN=1741, FN=0, Flags=.p....F.C","0.000000000"
"11799","56.311782","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","499","0.000094000","QoS Data, SN=1742, FN=0, Flags=.p....F.C","0.000000000"
"11802","56.312405","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000623000","QoS Data, SN=1736, FN=0, Flags=.p..R.F.C","0.000000000"
"11803","56.312620","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000215000","QoS Data, SN=1737, FN=0, Flags=.p..R.F.C","0.000000000"
"11804","56.312708","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","494","0.000088000","QoS Data, SN=1738, FN=0, Flags=.p..R.F.C","0.000000000"
"11805","56.312756","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","188","0.000048000","QoS Data, SN=1739, FN=0, Flags=.p..R.F.C","0.000000000"
"11806","56.312825","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000069000","QoS Data, SN=1740, FN=0, Flags=.p..R.F.C","0.000000000"
"11807","56.313203","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000378000","QoS Data, SN=1741, FN=0, Flags=.p..R.F.C","0.000000000"
"11808","56.313289","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","499","0.000086000","QoS Data, SN=1742, FN=0, Flags=.p..R.F.C","0.000000000"
"11833","56.328792","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.015503000","QoS Data, SN=1743, FN=0, Flags=.p....F.C","0.000000000"
"11836","56.329038","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.000246000","QoS Data, SN=1743, FN=0, Flags=.p..R.F.C","0.000000000"
"11839","56.329413","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.000375000","QoS Data, SN=1743, FN=0, Flags=.p..R.F.C","0.000000000"
"11857","56.361672","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.032259000","QoS Data, SN=1744, FN=0, Flags=.p....F.C","0.000000000"
"11860","56.361921","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.000249000","QoS Data, SN=1744, FN=0, Flags=.p..R.F.C","0.000000000"
"11862","56.362160","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","235","0.000239000","QoS Data, SN=1745, FN=0, Flags=.p....F.C","0.000000000"
"11865","56.362465","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","235","0.000305000","QoS Data, SN=1745, FN=0, Flags=.p..R.F.C","0.000000000"
"11868","56.362694","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","235","0.000229000","QoS Data, SN=1745, FN=0, Flags=.p..R.F.C","0.000000000"
"11872","56.365461","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","534","0.002767000","QoS Data, SN=1746, FN=0, Flags=.p....F.C","0.000000000"
"11875","56.365750","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","534","0.000289000","QoS Data, SN=1746, FN=0, Flags=.p..R.F.C","0.000000000"
"11893","56.367650","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1103","0.001900000","QoS Data, SN=1747, FN=0, Flags=.p..R.F.C","0.000000000"
"11895","56.367862","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","395","0.000212000","QoS Data, SN=1748, FN=0, Flags=.p....F.C","0.000000000"
"11896","56.368386","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","356","0.000524000","QoS Data, SN=1749, FN=0, Flags=.p....F.C","0.000000000"
"11897","56.368510","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","200","0.000124000","QoS Data, SN=1750, FN=0, Flags=.p....F.C","0.000000000"
"11907","56.369131","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","356","0.000621000","QoS Data, SN=1749, FN=0, Flags=.p..R.F.C","0.000000000"
"11908","56.369225","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","200","0.000094000","QoS Data, SN=1750, FN=0, Flags=.p..R.F.C","0.000000000"
"11910","56.369317","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.000092000","QoS Data, SN=1751, FN=0, Flags=.p....F.C","0.000000000"
"11913","56.369543","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.000226000","QoS Data, SN=1751, FN=0, Flags=.p..R.F.C","0.000000000"
"11916","56.369768","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.000225000","QoS Data, SN=1751, FN=0, Flags=.p..R.F.C","0.000000000"
"11918","56.369961","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","235","0.000193000","QoS Data, SN=1752, FN=0, Flags=.p....F.C","0.000000000"
"11921","56.370328","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","235","0.000367000","QoS Data, SN=1752, FN=0, Flags=.p..R.F.C","0.000000000"
"11931","56.372345","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.002017000","QoS Data, SN=1753, FN=0, Flags=.p....F.C","0.000000000"
"11934","56.372971","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000626000","QoS Data, SN=1753, FN=0, Flags=.p..R.F.C","0.000000000"
"11936","56.373353","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000382000","QoS Data, SN=1754, FN=0, Flags=.p....F.C","0.000000000"
"11939","56.373998","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000645000","QoS Data, SN=1754, FN=0, Flags=.p..R.F.C","0.000000000"
"11941","56.374394","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1050","0.000396000","QoS Data, SN=1755, FN=0, Flags=.p....F.C","0.000000000"
"11944","56.374684","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1050","0.000290000","QoS Data, SN=1755, FN=0, Flags=.p..R.F.C","0.000000000"
"11975","56.388956","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.014272000","QoS Data, SN=1756, FN=0, Flags=.p....F.C","0.000000000"
"11978","56.389213","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000257000","QoS Data, SN=1756, FN=0, Flags=.p..R.F.C","0.000000000"
"11981","56.389499","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000286000","QoS Data, SN=1756, FN=0, Flags=.p..R.F.C","0.000000000"
"11983","56.389843","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","192","0.000344000","QoS Data, SN=1757, FN=0, Flags=.p....F.C","0.000000000"
"11986","56.390074","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","192","0.000231000","QoS Data, SN=1757, FN=0, Flags=.p..R.F.C","0.000000000"
"11994","56.390662","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","196","0.000588000","QoS Data, SN=1758, FN=0, Flags=.p....F.C","0.000000000"
"11997","56.390915","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","196","0.000253000","QoS Data, SN=1758, FN=0, Flags=.p..R.F.C","0.000000000"
"12009","56.406965","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","192","0.016050000","QoS Data, SN=1759, FN=0, Flags=.p..R.F.C","0.000000000"
"12011","56.407217","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","196","0.000252000","QoS Data, SN=1760, FN=0, Flags=.p....F.C","0.000000000"
"12014","56.407591","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","196","0.000374000","QoS Data, SN=1760, FN=0, Flags=.p..R.F.C","0.000000000"
"12017","56.407839","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","196","0.000248000","QoS Data, SN=1760, FN=0, Flags=.p..R.F.C","0.000000000"
"12023","56.408835","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000996000","QoS Data, SN=1761, FN=0, Flags=.p....F.C","0.000000000"
"12026","56.409046","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000211000","QoS Data, SN=1761, FN=0, Flags=.p..R.F.C","0.000000000"
"12030","56.409354","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000308000","QoS Data, SN=1761, FN=0, Flags=.p..R.F.C","0.000000000"
"12036","56.410532","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.001178000","QoS Data, SN=1761, FN=0, Flags=.p..R.F.C","0.000000000"
"12037","56.414332","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.003800000","QoS Data, SN=1762, FN=0, Flags=.p....F.C","0.000000000"
"12040","56.414589","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000257000","QoS Data, SN=1762, FN=0, Flags=.p..R.F.C","0.000000000"
"12046","56.415767","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.001178000","QoS Data, SN=1763, FN=0, Flags=.p..R.F.C","0.000000000"
"12064","56.445428","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.029661000","QoS Data, SN=1764, FN=0, Flags=.p....F.C","0.000000000"
"12069","56.447416","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.001988000","QoS Data, SN=1764, FN=0, Flags=.p..R.F.C","0.000000000"
"12075","56.452220","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.004804000","QoS Data, SN=1765, FN=0, Flags=.p....F.C","0.000000000"
"12078","56.452450","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.000230000","QoS Data, SN=1765, FN=0, Flags=.p..R.F.C","0.000000000"
"12080","56.452682","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","932","0.000232000","QoS Data, SN=1766, FN=0, Flags=.p....F.C","0.000000000"
"12083","56.453017","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","932","0.000335000","QoS Data, SN=1766, FN=0, Flags=.p..R.F.C","0.000000000"
"12086","56.453410","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","932","0.000393000","QoS Data, SN=1766, FN=0, Flags=.p..R.F.C","0.000000000"
"12089","56.454152","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","932","0.000742000","QoS Data, SN=1766, FN=0, Flags=.p..R.F.C","0.000000000"
"12101","56.455811","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","932","0.001659000","QoS Data, SN=1766, FN=0, Flags=.p..R.F.C","0.000000000"
"12103","56.456576","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.000765000","QoS Data, SN=1767, FN=0, Flags=.p....F.C","0.000000000"
"12106","56.456784","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.000208000","QoS Data, SN=1767, FN=0, Flags=.p..R.F.C","0.000000000"
"12111","56.457128","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.000344000","QoS Data, SN=1768, FN=0, Flags=.p..R.F.C","0.000000000"
"12125","56.459191","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.002063000","QoS Data, SN=1769, FN=0, Flags=.p....F.C","0.000000000"
"12128","56.459427","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.000236000","QoS Data, SN=1769, FN=0, Flags=.p..R.F.C","0.000000000"
"12130","56.461141","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1350","0.001714000","QoS Data, SN=1770, FN=0, Flags=.p....F.C","0.000000000"
"12133","56.461456","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1350","0.000315000","QoS Data, SN=1770, FN=0, Flags=.p..R.F.C","0.000000000"
"12145","56.463006","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.001550000","QoS Data, SN=1771, FN=0, Flags=.p....F.C","0.000000000"
"12146","56.463145","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","502","0.000139000","QoS Data, SN=22, FN=0, Flags=.p....F.C","0.000000000"
"12151","56.463497","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","502","0.000352000","QoS Data, SN=22, FN=0, Flags=.p..R.F.C","0.000000000"
"12155","56.463823","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.000326000","QoS Data, SN=1771, FN=0, Flags=.p..R.F.C","0.000000000"
"12162","56.468947","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.005124000","QoS Data, SN=1772, FN=0, Flags=.p....F.C","0.000000000"
"12165","56.469291","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.000344000","QoS Data, SN=1772, FN=0, Flags=.p..R.F.C","0.000000000"
"12171","56.472623","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","478","0.003332000","QoS Data, SN=1773, FN=0, Flags=.p....F.C","0.000000000"
"12174","56.472858","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","478","0.000235000","QoS Data, SN=1773, FN=0, Flags=.p..R.F.C","0.000000000"
"12189","56.481276","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","478","0.008418000","QoS Data, SN=1774, FN=0, Flags=.p....F.C","0.000000000"
"12192","56.481546","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","478","0.000270000","QoS Data, SN=1774, FN=0, Flags=.p..R.F.C","0.000000000"
"12198","56.484920","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","478","0.003374000","QoS Data, SN=1775, FN=0, Flags=.p....F.C","0.000000000"
"12201","56.485199","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","478","0.000279000","QoS Data, SN=1775, FN=0, Flags=.p..R.F.C","0.000000000"
"12215","56.491506","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","478","0.006307000","QoS Data, SN=1776, FN=0, Flags=.p....F.C","0.000000000"
"12218","56.491776","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","478","0.000270000","QoS Data, SN=1776, FN=0, Flags=.p..R.F.C","0.000000000"
"12224","56.495435","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","478","0.003659000","QoS Data, SN=1777, FN=0, Flags=.p....F.C","0.000000000"
"12227","56.495623","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","478","0.000188000","QoS Data, SN=1777, FN=0, Flags=.p..R.F.C","0.000000000"
"12233","56.500079","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1478","0.004456000","QoS Data, SN=1778, FN=0, Flags=.p....F.C","0.000000000"
"12236","56.500438","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1478","0.000359000","QoS Data, SN=1778, FN=0, Flags=.p..R.F.C","0.000000000"
"12247","56.510334","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1478","0.009896000","QoS Data, SN=1779, FN=0, Flags=.p....F.C","0.000000000"
"12250","56.511178","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1478","0.000844000","QoS Data, SN=1779, FN=0, Flags=.p..R.F.C","0.000000000"
"12259","56.516696","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1478","0.005518000","QoS Data, SN=1780, FN=0, Flags=.p....F.C","0.000000000"
"12262","56.517066","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1478","0.000370000","QoS Data, SN=1780, FN=0, Flags=.p..R.F.C","0.000000000"
"12264","56.517473","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.000407000","QoS Data, SN=1781, FN=0, Flags=.p....F.C","0.000000000"
"12267","56.517828","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","162","0.000355000","QoS Data, SN=1781, FN=0, Flags=.p..R.F.C","0.000000000"
"12297","56.554628","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","131","0.036800000","QoS Data, SN=1783, FN=0, Flags=.p....F.C","0.000000000"
"12300","56.554889","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","131","0.000261000","QoS Data, SN=1783, FN=0, Flags=.p..R.F.C","0.000000000"
"12309","56.582086","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.027197000","QoS Data, SN=1784, FN=0, Flags=.p....F.C","0.000000000"
