"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"1440","4.700864","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.094744000","QoS Data, SN=3709, FN=0, Flags=.p....F.C","0.000000000"
"1443","4.704373","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.003509000","QoS Data, SN=3710, FN=0, Flags=.p....F.C","0.000000000"
"1457","4.749361","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.044988000","QoS Data, SN=3711, FN=0, Flags=.p....F.C","0.000000000"
"1459","4.751483","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.002122000","QoS Data, SN=3712, FN=0, Flags=.p....F.C","0.000000000"
"1461","4.751695","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000212000","QoS Data, SN=3713, FN=0, Flags=.p....F.C","0.000000000"
"1463","4.752567","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000872000","QoS Data, SN=3714, FN=0, Flags=.p....F.C","0.000000000"
"1464","4.752689","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000122000","QoS Data, SN=3715, FN=0, Flags=.p....F.C","0.000000000"
"1465","4.752783","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000094000","QoS Data, SN=3716, FN=0, Flags=.p....F.C","0.000000000"
"1466","4.752910","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000127000","QoS Data, SN=3717, FN=0, Flags=.p....F.C","0.000000000"
"1467","4.753006","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000096000","QoS Data, SN=3718, FN=0, Flags=.p....F.C","0.000000000"
"1468","4.753128","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000122000","QoS Data, SN=3719, FN=0, Flags=.p....F.C","0.000000000"
"1469","4.753656","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000528000","QoS Data, SN=3720, FN=0, Flags=.p....F.C","0.000000000"
"1470","4.753768","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000112000","QoS Data, SN=3721, FN=0, Flags=.p....F.C","0.000000000"
"1471","4.753823","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000055000","QoS Data, SN=3722, FN=0, Flags=.p....F.C","0.000000000"
"1472","4.754737","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000914000","QoS Data, SN=3723, FN=0, Flags=.p....F.C","0.000000000"
"1477","4.755952","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.001215000","QoS Data, SN=3727, FN=0, Flags=.p....F.C","0.000000000"
"1478","4.756000","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000048000","QoS Data, SN=3731, FN=0, Flags=.p....F.C","0.000000000"
"1479","4.756109","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000109000","QoS Data, SN=3732, FN=0, Flags=.p....F.C","0.000000000"
"1480","4.756226","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000117000","QoS Data, SN=3733, FN=0, Flags=.p....F.C","0.000000000"
"1481","4.756302","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000076000","QoS Data, SN=3734, FN=0, Flags=.p....F.C","0.000000000"
"1482","4.756837","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000535000","QoS Data, SN=3735, FN=0, Flags=.p....F.C","0.000000000"
"1483","4.756950","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000113000","QoS Data, SN=3736, FN=0, Flags=.p....F.C","0.000000000"
"1484","4.757040","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000090000","QoS Data, SN=3737, FN=0, Flags=.p....F.C","0.000000000"
"1485","4.757131","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1149","0.000091000","QoS Data, SN=3738, FN=0, Flags=.p....F.C","0.000000000"
"1487","4.757805","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000674000","QoS Data, SN=3723, FN=0, Flags=.p..R.F.C","0.000000000"
"1488","4.757914","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000109000","QoS Data, SN=3724, FN=0, Flags=.p..R.F.C","0.000000000"
"1489","4.758003","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1524","0.000089000","QoS Data, SN=3725, FN=0, Flags=.p..R.F.C","0.000000000"
"1490","4.758095","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1528","0.000092000","QoS Data, SN=3726, FN=0, Flags=.p..R.F.C","0.000000000"
"1532","4.789671","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.031576000","QoS Data, SN=3739, FN=0, Flags=.p....F.C","0.000000000"
"1544","4.801967","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","447","0.012296000","QoS Data, SN=3740, FN=0, Flags=.p....F.C","0.000000000"
"1546","4.802142","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","242","0.000175000","QoS Data, SN=3741, FN=0, Flags=.p....F.C","0.000000000"
"1548","4.802326","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","188","0.000184000","QoS Data, SN=3742, FN=0, Flags=.p....F.C","0.000000000"
"1560","4.815384","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.013058000","QoS Data, SN=3743, FN=0, Flags=.p..R.F.C","0.000000000"
"1566","4.815926","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000542000","QoS Data, SN=3744, FN=0, Flags=.p....F.C","0.000000000"
"1568","4.816118","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000192000","QoS Data, SN=3745, FN=0, Flags=.p....F.C","0.000000000"
"1653","4.923599","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.107481000","QoS Data, SN=3746, FN=0, Flags=.p..R.F.C","0.000000000"
"1717","5.002292","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.078693000","QoS Data, SN=3747, FN=0, Flags=.p....F.C","0.000000000"
"1719","5.002452","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","299","0.000160000","QoS Data, SN=3748, FN=0, Flags=.p....F.C","0.000000000"
"1748","5.124112","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.121660000","QoS Data, SN=3749, FN=0, Flags=.p....F.C","0.000000000"
"1761","5.201147","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.077035000","QoS Data, SN=3750, FN=0, Flags=.p....F.C","0.000000000"
"1767","5.230449","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","486","0.029302000","QoS Data, SN=3751, FN=0, Flags=.p....F.C","0.000000000"
"1769","5.230625","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","188","0.000176000","QoS Data, SN=3752, FN=0, Flags=.p....F.C","0.000000000"
"1772","5.230815","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","188","0.000190000","QoS Data, SN=3752, FN=0, Flags=.p..R.F.C","0.000000000"
"1797","5.317037","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.086222000","QoS Data, SN=3753, FN=0, Flags=.p....F.C","0.000000000"
"1799","5.317211","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000174000","QoS Data, SN=3754, FN=0, Flags=.p....F.C","0.000000000"
"1801","5.317398","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000187000","QoS Data, SN=3755, FN=0, Flags=.p....F.C","0.000000000"
"1819","5.333776","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.016378000","QoS Data, SN=3756, FN=0, Flags=.p....F.C","0.000000000"
"1839","5.419192","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.085416000","QoS Data, SN=3757, FN=0, Flags=.p....F.C","0.000000000"
"1841","5.419365","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","299","0.000173000","QoS Data, SN=3758, FN=0, Flags=.p....F.C","0.000000000"
"1880","5.545656","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.126291000","QoS Data, SN=3759, FN=0, Flags=.p....F.C","0.000000000"
"1891","5.628295","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.082639000","QoS Data, SN=3760, FN=0, Flags=.p....F.C","0.000000000"
"1897","5.638485","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","491","0.010190000","QoS Data, SN=3761, FN=0, Flags=.p....F.C","0.000000000"
"1922","5.725035","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.086550000","QoS Data, SN=3762, FN=0, Flags=.p....F.C","0.000000000"
"1924","5.725176","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000141000","QoS Data, SN=3763, FN=0, Flags=.p....F.C","0.000000000"
"1926","5.725363","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000187000","QoS Data, SN=3764, FN=0, Flags=.p....F.C","0.000000000"
"1945","5.738683","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.013320000","QoS Data, SN=3765, FN=0, Flags=.p....F.C","0.000000000"
"1959","5.813688","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.075005000","QoS Data, SN=3766, FN=0, Flags=.p....F.C","0.000000000"
"1961","5.813880","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","299","0.000192000","QoS Data, SN=3767, FN=0, Flags=.p....F.C","0.000000000"
"1998","5.929423","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.115543000","QoS Data, SN=3768, FN=0, Flags=.p....F.C","0.000000000"
"2017","6.003651","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.074228000","QoS Data, SN=3769, FN=0, Flags=.p....F.C","0.000000000"
"2023","6.018481","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","446","0.014830000","QoS Data, SN=3770, FN=0, Flags=.p....F.C","0.000000000"
"2025","6.018654","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","227","0.000173000","QoS Data, SN=3771, FN=0, Flags=.p....F.C","0.000000000"
"2168","6.106800","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.088146000","QoS Data, SN=3772, FN=0, Flags=.p....F.C","0.000000000"
"2170","6.106957","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000157000","QoS Data, SN=3773, FN=0, Flags=.p....F.C","0.000000000"
"2173","6.107272","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000315000","QoS Data, SN=3774, FN=0, Flags=.p....F.C","0.000000000"
"2196","6.129384","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.022112000","QoS Data, SN=3775, FN=0, Flags=.p....F.C","0.000000000"
"2261","6.216939","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.087555000","QoS Data, SN=3776, FN=0, Flags=.p....F.C","0.000000000"
"2263","6.217183","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","299","0.000244000","QoS Data, SN=3777, FN=0, Flags=.p....F.C","0.000000000"
"2283","6.343817","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.126634000","QoS Data, SN=3778, FN=0, Flags=.p....F.C","0.000000000"
"2331","6.428152","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.084335000","QoS Data, SN=3779, FN=0, Flags=.p....F.C","0.000000000"
"2335","6.436636","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","447","0.008484000","QoS Data, SN=3780, FN=0, Flags=.p....F.C","0.000000000"
"2337","6.436798","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","222","0.000162000","QoS Data, SN=3781, FN=0, Flags=.p....F.C","0.000000000"
"2339","6.436982","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","188","0.000184000","QoS Data, SN=3782, FN=0, Flags=.p....F.C","0.000000000"
"2370","6.522539","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.085557000","QoS Data, SN=3783, FN=0, Flags=.p....F.C","0.000000000"
"2372","6.522710","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000171000","QoS Data, SN=3784, FN=0, Flags=.p....F.C","0.000000000"
"2374","6.522891","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000181000","QoS Data, SN=3785, FN=0, Flags=.p....F.C","0.000000000"
"2414","6.619914","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.097023000","QoS Data, SN=3787, FN=0, Flags=.p....F.C","0.000000000"
"2416","6.620092","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000178000","QoS Data, SN=3788, FN=0, Flags=.p....F.C","0.000000000"
"2418","6.620708","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000616000","QoS Data, SN=3789, FN=0, Flags=.p....F.C","0.000000000"
"2430","6.661036","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.040328000","QoS Data, SN=3790, FN=0, Flags=.p....F.C","0.000000000"
"2432","6.661546","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","299","0.000510000","QoS Data, SN=3791, FN=0, Flags=.p....F.C","0.000000000"
"2442","6.674464","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","783","0.012918000","QoS Data, SN=3792, FN=0, Flags=.p....F.C","0.000000000"
"2444","6.675680","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","181","0.001216000","QoS Data, SN=3793, FN=0, Flags=.p....F.C","0.000000000"
"2465","6.780851","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.105171000","QoS Data, SN=3794, FN=0, Flags=.p....F.C","0.000000000"
"2488","6.857126","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.076275000","QoS Data, SN=3795, FN=0, Flags=.p....F.C","0.000000000"
"2494","6.878470","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","209","0.021344000","QoS Data, SN=3796, FN=0, Flags=.p....F.C","0.000000000"
"2500","6.882015","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","490","0.003545000","QoS Data, SN=3797, FN=0, Flags=.p....F.C","0.000000000"
"2527","6.956917","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","185","0.074902000","QoS Data, SN=3798, FN=0, Flags=.p....F.C","0.000000000"
"2529","6.957088","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000171000","QoS Data, SN=3799, FN=0, Flags=.p....F.C","0.000000000"
"2535","6.958084","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.000996000","QoS Data, SN=3800, FN=0, Flags=.p....F.C","0.000000000"
"2559","6.979450","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","154","0.021366000","QoS Data, SN=3801, FN=0, Flags=.p....F.C","0.000000000"
"2585","6.998411","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","209","0.018961000","QoS Data, SN=3802, FN=0, Flags=.p....F.C","0.000000000"
"2607","7.042368","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","234","0.043957000","QoS Data, SN=3803, FN=0, Flags=.p....F.C","0.000000000"
"2609","7.042539","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","402","0.000171000","QoS Data, SN=3804, FN=0, Flags=.p....F.C","0.000000000"
"2611","7.042708","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","435","0.000169000","QoS Data, SN=3805, FN=0, Flags=.p....F.C","0.000000000"
"2612","7.042797","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","200","0.000089000","QoS Data, SN=3806, FN=0, Flags=.p....F.C","0.000000000"
"2623","7.051243","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","264","0.008446000","QoS Data, SN=3807, FN=0, Flags=.p....F.C","0.000000000"
"2630","7.070789","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","131","0.019546000","QoS Data, SN=3809, FN=0, Flags=.p....F.C","0.000000000"
"2636","7.072264","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1359","0.001475000","QoS Data, SN=3810, FN=0, Flags=.p....F.C","0.000000000"
"2638","7.072662","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1359","0.000398000","QoS Data, SN=3811, FN=0, Flags=.p....F.C","0.000000000"
"2640","7.072945","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1359","0.000283000","QoS Data, SN=3812, FN=0, Flags=.p....F.C","0.000000000"
"2642","7.073347","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1359","0.000402000","QoS Data, SN=3813, FN=0, Flags=.p....F.C","0.000000000"
"2648","7.074014","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1378","0.000667000","QoS Data, SN=3814, FN=0, Flags=.p....F.C","0.000000000"
"2649","7.074278","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1378","0.000264000","QoS Data, SN=3815, FN=0, Flags=.p....F.C","0.000000000"
"2650","7.074547","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1378","0.000269000","QoS Data, SN=3816, FN=0, Flags=.p....F.C","0.000000000"
"2651","7.074815","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1382","0.000268000","QoS Data, SN=3817, FN=0, Flags=.p....F.C","0.000000000"
"2653","7.075309","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1382","0.000494000","QoS Data, SN=3818, FN=0, Flags=.p....F.C","0.000000000"
"2659","7.076069","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1382","0.000760000","QoS Data, SN=3819, FN=0, Flags=.p....F.C","0.000000000"
"2665","7.076452","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","162","0.000383000","QoS Data, SN=3820, FN=0, Flags=.p....F.C","0.000000000"
"2679","7.078719","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1382","0.002267000","QoS Data, SN=3821, FN=0, Flags=.p....F.C","0.000000000"
"2681","7.079149","Cisco_ac:81:e8","SamsungE_34:84:42","802.11","QoS Data","1382","0.000430000","QoS Data, SN=3822, FN=0, Flags=.p....F.C","0.000000000"
