"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"11174","55.667241","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.014614000","QoS Data, SN=152, FN=0, Flags=.p....F.C","0.000000000"
"11178","55.669985","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.002744000","QoS Data, SN=153, FN=0, Flags=.p....F.C","0.000000000"
"11196","55.681470","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.011485000","QoS Data, SN=154, FN=0, Flags=.p....F.C","0.000000000"
"11198","55.683354","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.001884000","QoS Data, SN=155, FN=0, Flags=.p....F.C","0.000000000"
"11200","55.684146","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.000792000","QoS Data, SN=156, FN=0, Flags=.p....F.C","0.000000000"
"11211","55.690247","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1301","0.006101000","QoS Data, SN=157, FN=0, Flags=.p....F.C","0.000000000"
"11213","55.690421","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000174000","QoS Data, SN=158, FN=0, Flags=.p....F.C","0.000000000"
"11215","55.691083","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000662000","QoS Data, SN=159, FN=0, Flags=.p....F.C","0.000000000"
"11216","55.691247","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000164000","QoS Data, SN=160, FN=0, Flags=.p....F.C","0.000000000"
"11217","55.691960","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1301","0.000713000","QoS Data, SN=161, FN=0, Flags=.p....F.C","0.000000000"
"11234","55.694433","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.002473000","QoS Data, SN=159, FN=0, Flags=.p..R.F.C","0.000000000"
"11235","55.694730","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000297000","QoS Data, SN=160, FN=0, Flags=.p..R.F.C","0.000000000"
"11236","55.695274","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1301","0.000544000","QoS Data, SN=161, FN=0, Flags=.p..R.F.C","0.000000000"
"11275","55.720592","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","412","0.025318000","QoS Data, SN=162, FN=0, Flags=.p....F.C","0.000000000"
"11291","55.734280","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","412","0.013688000","QoS Data, SN=163, FN=0, Flags=.p....F.C","0.000000000"
"11297","55.736482","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.002202000","QoS Data, SN=164, FN=0, Flags=.p....F.C","0.000000000"
"11299","55.736651","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","185","0.000169000","QoS Data, SN=165, FN=0, Flags=.p....F.C","0.000000000"
"11301","55.736834","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000183000","QoS Data, SN=166, FN=0, Flags=.p....F.C","0.000000000"
"11304","55.737233","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000399000","QoS Data, SN=166, FN=0, Flags=.p..R.F.C","0.000000000"
"11319","55.748357","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.011124000","QoS Data, SN=167, FN=0, Flags=.p....F.C","0.000000000"
"11322","55.749074","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000717000","QoS Data, SN=167, FN=0, Flags=.p..R.F.C","0.000000000"
"11326","55.750365","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.001291000","QoS Data, SN=167, FN=0, Flags=.p..R.F.C","0.000000000"
"11328","55.750542","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","185","0.000177000","QoS Data, SN=168, FN=0, Flags=.p....F.C","0.000000000"
"11332","55.751487","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000945000","QoS Data, SN=169, FN=0, Flags=.p....F.C","0.000000000"
"11462","56.118090","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","148","0.366603000","QoS Data, SN=170, FN=0, Flags=.pm.R.F.C","0.000000000"
"11471","56.118923","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000833000","QoS Data, SN=171, FN=0, Flags=.p....F.C","0.000000000"
"11504","56.123017","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","291","0.004094000","QoS Data, SN=172, FN=0, Flags=.p....F.C","0.000000000"
"11506","56.123186","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","291","0.000169000","QoS Data, SN=173, FN=0, Flags=.p....F.C","0.000000000"
"11514","56.128560","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","148","0.005374000","QoS Data, SN=174, FN=0, Flags=.p....F.C","0.000000000"
"11516","56.129321","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.000761000","QoS Data, SN=175, FN=0, Flags=.p....F.C","0.000000000"
"11518","56.130755","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","139","0.001434000","QoS Data, SN=176, FN=0, Flags=.p....F.C","0.000000000"
"11520","56.130914","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.000159000","QoS Data, SN=177, FN=0, Flags=.p....F.C","0.000000000"
"11522","56.131078","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.000164000","QoS Data, SN=178, FN=0, Flags=.p....F.C","0.000000000"
"11524","56.131829","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.000751000","QoS Data, SN=179, FN=0, Flags=.p....F.C","0.000000000"
"11526","56.131970","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.000141000","QoS Data, SN=180, FN=0, Flags=.p....F.C","0.000000000"
"11528","56.132136","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.000166000","QoS Data, SN=181, FN=0, Flags=.p....F.C","0.000000000"
"11530","56.132236","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.000100000","QoS Data, SN=182, FN=0, Flags=.p....F.C","0.000000000"
"11621","56.195723","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.063487000","QoS Data, SN=191, FN=0, Flags=.p....F.C","0.000000000"
"11643","56.202959","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.007236000","QoS Data, SN=192, FN=0, Flags=.p..R.F.C","0.000000000"
"11645","56.203345","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.000386000","QoS Data, SN=193, FN=0, Flags=.p....F.C","0.000000000"
"11648","56.204088","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.000743000","QoS Data, SN=193, FN=0, Flags=.p..R.F.C","0.000000000"
"11661","56.205533","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1301","0.001445000","QoS Data, SN=194, FN=0, Flags=.p..R.F.C","0.000000000"
"11687","56.209471","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.003938000","QoS Data, SN=195, FN=0, Flags=.p....F.C","0.000000000"
"11689","56.211720","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.002249000","QoS Data, SN=196, FN=0, Flags=.p....F.C","0.000000000"
"11692","56.211988","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.000268000","QoS Data, SN=196, FN=0, Flags=.p..R.F.C","0.000000000"
"11694","56.212939","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.000951000","QoS Data, SN=197, FN=0, Flags=.p....F.C","0.000000000"
"11696","56.213100","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1297","0.000161000","QoS Data, SN=198, FN=0, Flags=.p....F.C","0.000000000"
"11697","56.213191","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","158","0.000091000","QoS Data, SN=199, FN=0, Flags=.p....F.C","0.000000000"
"11698","56.213280","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","158","0.000089000","QoS Data, SN=200, FN=0, Flags=.p....F.C","0.000000000"
"11699","56.213334","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000054000","QoS Data, SN=201, FN=0, Flags=.p....F.C","0.000000000"
"11705","56.214175","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000841000","QoS Data, SN=202, FN=0, Flags=.p....F.C","0.000000000"
"11710","56.214557","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000382000","QoS Data, SN=203, FN=0, Flags=.p..R.F.C","0.000000000"
"11712","56.215229","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.000672000","QoS Data, SN=204, FN=0, Flags=.p....F.C","0.000000000"
"11714","56.215423","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000194000","QoS Data, SN=205, FN=0, Flags=.p....F.C","0.000000000"
"11715","56.215512","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1301","0.000089000","QoS Data, SN=206, FN=0, Flags=.p....F.C","0.000000000"
"12304","56.580726","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.365214000","QoS Data, SN=207, FN=0, Flags=.p..R.F.C","0.000000000"
"12307","56.581881","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.001155000","QoS Data, SN=207, FN=0, Flags=.p..R.F.C","0.000000000"
"12311","56.582366","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","150","0.000485000","QoS Data, SN=208, FN=0, Flags=.p....F.C","0.000000000"
"12312","56.582528","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","150","0.000162000","QoS Data, SN=209, FN=0, Flags=.p....F.C","0.000000000"
"12313","56.582615","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000087000","QoS Data, SN=210, FN=0, Flags=.p....F.C","0.000000000"
"12314","56.582768","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000153000","QoS Data, SN=211, FN=0, Flags=.p....F.C","0.000000000"
"12315","56.582855","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1297","0.000087000","QoS Data, SN=212, FN=0, Flags=.p....F.C","0.000000000"
"12316","56.582931","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000076000","QoS Data, SN=213, FN=0, Flags=.p....F.C","0.000000000"
"12317","56.583124","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000193000","QoS Data, SN=214, FN=0, Flags=.p....F.C","0.000000000"
"12318","56.583660","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1297","0.000536000","QoS Data, SN=215, FN=0, Flags=.p....F.C","0.000000000"
"12319","56.583751","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000091000","QoS Data, SN=216, FN=0, Flags=.p....F.C","0.000000000"
"12320","56.583837","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.000086000","QoS Data, SN=217, FN=0, Flags=.p....F.C","0.000000000"
"12331","56.586861","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.003024000","QoS Data, SN=210, FN=0, Flags=.p..R.F.C","0.000000000"
"12332","56.586970","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1297","0.000109000","QoS Data, SN=218, FN=0, Flags=.p..R.F.C","0.000000000"
"12333","56.587051","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000081000","QoS Data, SN=219, FN=0, Flags=.pm.R.F.C","0.000000000"
"12334","56.587729","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000678000","QoS Data, SN=220, FN=0, Flags=.pm.R.F.C","0.000000000"
"12335","56.587873","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1297","0.000144000","QoS Data, SN=221, FN=0, Flags=.pm.R.F.C","0.000000000"
"12336","56.587989","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000116000","QoS Data, SN=222, FN=0, Flags=.pm.R.F.C","0.000000000"
"12337","56.588613","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000624000","QoS Data, SN=223, FN=0, Flags=.pm.R.F.C","0.000000000"
"12338","56.588724","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1297","0.000111000","QoS Data, SN=224, FN=0, Flags=.pm.R.F.C","0.000000000"
"12339","56.588815","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1301","0.000091000","QoS Data, SN=225, FN=0, Flags=.pm.R.F.C","0.000000000"
"12345","56.589805","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1297","0.000990000","QoS Data, SN=226, FN=0, Flags=.pm...F.C","0.000000000"
"12346","56.589917","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1297","0.000112000","QoS Data, SN=227, FN=0, Flags=.pm...F.C","0.000000000"
"12347","56.589971","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1297","0.000054000","QoS Data, SN=228, FN=0, Flags=.pm...F.C","0.000000000"
"12348","56.590090","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1297","0.000119000","QoS Data, SN=229, FN=0, Flags=.pm...F.C","0.000000000"
"12349","56.590387","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1297","0.000297000","QoS Data, SN=230, FN=0, Flags=.pm...F.C","0.000000000"
"12350","56.590498","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1301","0.000111000","QoS Data, SN=231, FN=0, Flags=.p....F.C","0.000000000"
"12385","56.611734","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","389","0.021236000","QoS Data, SN=232, FN=0, Flags=.p....F.C","0.000000000"
"12387","56.611908","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","412","0.000174000","QoS Data, SN=233, FN=0, Flags=.p....F.C","0.000000000"
"12389","56.619802","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.007894000","QoS Data, SN=234, FN=0, Flags=.p....F.C","0.000000000"
"12392","56.620027","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000225000","QoS Data, SN=234, FN=0, Flags=.p..R.F.C","0.000000000"
"12394","56.620210","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000183000","QoS Data, SN=235, FN=0, Flags=.p....F.C","0.000000000"
"12397","56.620454","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000244000","QoS Data, SN=235, FN=0, Flags=.p..R.F.C","0.000000000"
"12399","56.620555","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","150","0.000101000","QoS Data, SN=236, FN=0, Flags=.p....F.C","0.000000000"
"12400","56.620608","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000053000","QoS Data, SN=237, FN=0, Flags=.p....F.C","0.000000000"
"12402","56.621469","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000861000","QoS Data, SN=238, FN=0, Flags=.p....F.C","0.000000000"
"12403","56.621580","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000111000","QoS Data, SN=239, FN=0, Flags=.p....F.C","0.000000000"
"12404","56.621670","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000090000","QoS Data, SN=240, FN=0, Flags=.p....F.C","0.000000000"
"12405","56.621763","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000093000","QoS Data, SN=241, FN=0, Flags=.p....F.C","0.000000000"
"12406","56.621853","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","475","0.000090000","QoS Data, SN=242, FN=0, Flags=.p....F.C","0.000000000"
"12415","56.623718","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.001865000","QoS Data, SN=238, FN=0, Flags=.p..R.F.C","0.000000000"
"12416","56.623765","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000047000","QoS Data, SN=239, FN=0, Flags=.p..R.F.C","0.000000000"
"12417","56.623902","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000137000","QoS Data, SN=240, FN=0, Flags=.p..R.F.C","0.000000000"
"12418","56.624568","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000666000","QoS Data, SN=241, FN=0, Flags=.p..R.F.C","0.000000000"
"12419","56.624683","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","475","0.000115000","QoS Data, SN=242, FN=0, Flags=.p..R.F.C","0.000000000"
"12423","56.625415","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000732000","QoS Data, SN=238, FN=0, Flags=.p..R.F.C","0.000000000"
"12424","56.625870","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000455000","QoS Data, SN=239, FN=0, Flags=.p..R.F.C","0.000000000"
"12425","56.625979","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000109000","QoS Data, SN=240, FN=0, Flags=.p..R.F.C","0.000000000"
"12426","56.626497","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000518000","QoS Data, SN=241, FN=0, Flags=.p..R.F.C","0.000000000"
"12427","56.626610","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","475","0.000113000","QoS Data, SN=242, FN=0, Flags=.p..R.F.C","0.000000000"
"12434","56.630693","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","485","0.004083000","QoS Data, SN=243, FN=0, Flags=.p..R.F.C","0.000000000"
"12498","56.664546","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","453","0.033853000","QoS Data, SN=244, FN=0, Flags=.p....F.C","0.000000000"
"12543","56.679481","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1528","0.014935000","QoS Data, SN=245, FN=0, Flags=.p....F.C","0.000000000"
"12545","56.680147","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1168","0.000666000","QoS Data, SN=246, FN=0, Flags=.p....F.C","0.000000000"
"12547","56.680320","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","181","0.000173000","QoS Data, SN=247, FN=0, Flags=.p....F.C","0.000000000"
"12548","56.680418","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000098000","QoS Data, SN=248, FN=0, Flags=.p....F.C","0.000000000"
"12550","56.681241","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1524","0.000823000","QoS Data, SN=249, FN=0, Flags=.p....F.C","0.000000000"
"12551","56.681332","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","902","0.000091000","QoS Data, SN=250, FN=0, Flags=.p....F.C","0.000000000"
"12552","56.681468","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","181","0.000136000","QoS Data, SN=251, FN=0, Flags=.p....F.C","0.000000000"
"12553","56.681564","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","154","0.000096000","QoS Data, SN=252, FN=0, Flags=.p....F.C","0.000000000"
"12557","56.682713","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","389","0.001149000","QoS Data, SN=253, FN=0, Flags=.p....F.C","0.000000000"
"12558","56.683371","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","389","0.000658000","QoS Data, SN=253, FN=0, Flags=.p..R.F.C","0.000000000"
"12559","56.683531","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","389","0.000160000","QoS Data, SN=253, FN=0, Flags=.p..R.F.C","0.000000000"
"12684","56.806745","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","412","0.123214000","QoS Data, SN=254, FN=0, Flags=.pm...F.C","0.000000000"
"12703","56.808580","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","412","0.001835000","QoS Data, SN=255, FN=0, Flags=.pm.R.F.C","0.000000000"
"12705","56.808941","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","408","0.000361000","QoS Data, SN=256, FN=0, Flags=.pm...F.C","0.000000000"
"12706","56.809044","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","412","0.000103000","QoS Data, SN=257, FN=0, Flags=.p....F.C","0.000000000"
"12754","56.822868","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","148","0.013824000","QoS Data, SN=258, FN=0, Flags=.p....F.C","0.000000000"
"12767","56.824997","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","125","0.002129000","QoS Data, SN=259, FN=0, Flags=.p....F.C","0.000000000"
"12769","56.825670","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","412","0.000673000","QoS Data, SN=260, FN=0, Flags=.p....F.C","0.000000000"
"12795","56.835543","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","428","0.009873000","QoS Data, SN=262, FN=0, Flags=.p..R.F.C","0.000000000"
"12797","56.835856","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","405","0.000313000","QoS Data, SN=263, FN=0, Flags=.p....F.C","0.000000000"
"12819","56.851225","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1448","0.015369000","QoS Data, SN=264, FN=0, Flags=.p....F.C","0.000000000"
"12821","56.851360","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.000135000","QoS Data, SN=265, FN=0, Flags=.p....F.C","0.000000000"
"12823","56.851662","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000302000","QoS Data, SN=266, FN=0, Flags=.p....F.C","0.000000000"
"12830","56.852765","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1505","0.001103000","QoS Data, SN=267, FN=0, Flags=.p....F.C","0.000000000"
"12834","56.853616","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1505","0.000851000","QoS Data, SN=267, FN=0, Flags=.p..R.F.C","0.000000000"
"12836","56.854291","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1505","0.000675000","QoS Data, SN=268, FN=0, Flags=.p....F.C","0.000000000"
"12838","56.854825","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1055","0.000534000","QoS Data, SN=269, FN=0, Flags=.p....F.C","0.000000000"
"12840","56.854958","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","162","0.000133000","QoS Data, SN=270, FN=0, Flags=.p....F.C","0.000000000"
"12842","56.855080","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","131","0.000122000","QoS Data, SN=271, FN=0, Flags=.p....F.C","0.000000000"
"12848","56.856122","Cisco_ac:81:e8","HuaweiTe_54:24:2b","802.11","QoS Data","1505","0.001042000","QoS Data, SN=272, FN=0, Flags=.p....F.C","0.000000000"
