"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"2136","6.075350","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000366000","QoS Data, SN=58, FN=0, Flags=.p..R.F.C","0.000000000"
"2139","6.075586","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000236000","QoS Data, SN=58, FN=0, Flags=.p..R.F.C","0.000000000"
"2140","6.075641","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","131","0.000055000","QoS Data, SN=59, FN=0, Flags=.p....F.C","0.000000000"
"2146","6.076960","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","131","0.001319000","QoS Data, SN=59, FN=0, Flags=.p..R.F.C","0.000000000"
"2149","6.077192","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","131","0.000232000","QoS Data, SN=59, FN=0, Flags=.p..R.F.C","0.000000000"
"2152","6.077381","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","131","0.000189000","QoS Data, SN=59, FN=0, Flags=.p..R.F.C","0.000000000"
"2155","6.077879","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","131","0.000498000","QoS Data, SN=59, FN=0, Flags=.p..R.F.C","0.000000000"
"2158","6.078070","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","131","0.000191000","QoS Data, SN=59, FN=0, Flags=.p..R.F.C","0.000000000"
"2161","6.078245","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","131","0.000175000","QoS Data, SN=59, FN=0, Flags=.p..R.F.C","0.000000000"
"2164","6.078415","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","131","0.000170000","QoS Data, SN=59, FN=0, Flags=.p..R.F.C","0.000000000"
"2194","6.127470","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","166","0.049055000","QoS Data, SN=2807, FN=0, Flags=.p....F.C","0.000000000"
"2206","6.135944","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","237","0.008474000","QoS Data, SN=2808, FN=0, Flags=.p....F.C","0.000000000"
"2207","6.136067","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","237","0.000123000","QoS Data, SN=2808, FN=0, Flags=.p..R.F.C","0.000000000"
"2209","6.136880","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000813000","QoS Data, SN=2809, FN=0, Flags=.p....F.C","0.000000000"
"2210","6.137002","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","200","0.000122000","QoS Data, SN=60, FN=0, Flags=.p....F.C","0.000000000"
"2216","6.137420","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","200","0.000418000","QoS Data, SN=60, FN=0, Flags=.p..R.F.C","0.000000000"
"2220","6.138516","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.001096000","QoS Data, SN=2809, FN=0, Flags=.p..R.F.C","0.000000000"
"2225","6.139565","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.001049000","QoS Data, SN=2810, FN=0, Flags=.p....F.C","0.000000000"
"2226","6.139964","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000399000","QoS Data, SN=2811, FN=0, Flags=.p....F.C","0.000000000"
"2227","6.140074","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","590","0.000110000","QoS Data, SN=2812, FN=0, Flags=.p....F.C","0.000000000"
"2228","6.140165","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","394","0.000091000","QoS Data, SN=2813, FN=0, Flags=.p....F.C","0.000000000"
"2232","6.140736","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.000571000","QoS Data, SN=2810, FN=0, Flags=.p..R.F.C","0.000000000"
"2235","6.141464","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.000728000","QoS Data, SN=2810, FN=0, Flags=.p..R.F.C","0.000000000"
"2238","6.141717","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.000253000","QoS Data, SN=2810, FN=0, Flags=.p..R.F.C","0.000000000"
"2241","6.142480","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.000763000","QoS Data, SN=2810, FN=0, Flags=.p..R.F.C","0.000000000"
"2251","6.178382","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.035902000","QoS Data, SN=61, FN=0, Flags=.p....F.C","0.000000000"
"2257","6.201561","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","131","0.023179000","QoS Data, SN=62, FN=0, Flags=.p....F.C","0.000000000"
"2258","6.201683","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","131","0.000122000","QoS Data, SN=62, FN=0, Flags=.p..R.F.C","0.000000000"
"5448","14.418361","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","165","8.216678000","QoS Data, SN=2814, FN=0, Flags=.p....F.C","0.000000000"
"6044","15.959583","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","1.541222000","QoS Data, SN=63, FN=0, Flags=.p....F.C","0.000000000"
"6140","16.080699","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1359","0.121116000","QoS Data, SN=2815, FN=0, Flags=.p....F.C","0.000000000"
"6142","16.081300","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1359","0.000601000","QoS Data, SN=2816, FN=0, Flags=.p....F.C","0.000000000"
"6144","16.081940","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1359","0.000640000","QoS Data, SN=2817, FN=0, Flags=.p....F.C","0.000000000"
"6146","16.082492","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1359","0.000552000","QoS Data, SN=2818, FN=0, Flags=.p....F.C","0.000000000"
"6148","16.082936","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","703","0.000444000","QoS Data, SN=2819, FN=0, Flags=.p....F.C","0.000000000"
"6166","16.130533","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","249","0.047597000","QoS Data, SN=64, FN=0, Flags=.p....F.C","0.000000000"
"6182","16.157018","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.026485000","QoS Data, SN=65, FN=0, Flags=.p....F.C","0.000000000"
"6433","17.388707","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","1.231689000","QoS Data, SN=2820, FN=0, Flags=.p....F.C","0.000000000"
"6484","17.621122","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.232415000","QoS Data, SN=2821, FN=0, Flags=.p....F.C","0.000000000"
"6486","17.625050","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.003928000","QoS Data, SN=2822, FN=0, Flags=.p....F.C","0.000000000"
"6488","17.625512","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000462000","QoS Data, SN=2823, FN=0, Flags=.p....F.C","0.000000000"
"6490","17.625669","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","594","0.000157000","QoS Data, SN=2824, FN=0, Flags=.p....F.C","0.000000000"
"6616","17.860156","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","400","0.234487000","QoS Data, SN=2825, FN=0, Flags=.p....F.C","0.000000000"
"6619","17.860421","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","400","0.000265000","QoS Data, SN=2825, FN=0, Flags=.p..R.F.C","0.000000000"
"6644","17.899889","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.039468000","QoS Data, SN=2826, FN=0, Flags=.p....F.C","0.000000000"
"6671","17.950027","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.050138000","QoS Data, SN=2827, FN=0, Flags=.p....F.C","0.000000000"
"6673","17.976597","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.026570000","QoS Data, SN=2828, FN=0, Flags=.p....F.C","0.000000000"
"6702","18.086661","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.110064000","QoS Data, SN=2829, FN=0, Flags=.p....F.C","0.000000000"
"6704","18.087279","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","487","0.000618000","QoS Data, SN=2830, FN=0, Flags=.p....F.C","0.000000000"
"6706","18.087429","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","176","0.000150000","QoS Data, SN=2831, FN=0, Flags=.p....F.C","0.000000000"
"6920","18.514508","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","188","0.427079000","QoS Data, SN=2832, FN=0, Flags=.pm...F.C","0.000000000"
"6922","18.514711","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","173","0.000203000","QoS Data, SN=2833, FN=0, Flags=.pm...F.C","0.000000000"
"6924","18.514908","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.000197000","QoS Data, SN=2834, FN=0, Flags=.p....F.C","0.000000000"
"6964","18.730438","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","125","0.215530000","QoS Data, SN=2835, FN=0, Flags=.p....F.C","0.000000000"
"6966","18.731806","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.001368000","QoS Data, SN=2836, FN=0, Flags=.p....F.C","0.000000000"
"15130","33.157709","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","173","14.425903000","QoS Data, SN=2837, FN=0, Flags=.pm...F.C","0.000000000"
"15132","33.157938","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.000229000","QoS Data, SN=2838, FN=0, Flags=.p....F.C","0.000000000"
"20568","39.958503","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","191","6.800565000","QoS Data, SN=2839, FN=0, Flags=.p....F.C","0.000000000"
"20602","40.181837","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","131","0.223334000","QoS Data, SN=2840, FN=0, Flags=.p....F.C","0.000000000"
"20603","40.182344","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","131","0.000507000","QoS Data, SN=2840, FN=0, Flags=.p..R.F.C","0.000000000"
"20663","40.410321","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.227977000","QoS Data, SN=2841, FN=0, Flags=.p....F.C","0.000000000"
"23932","48.260405","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","209","7.850084000","QoS Data, SN=2842, FN=0, Flags=.p....F.C","0.000000000"
"24172","48.949949","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.689544000","QoS Data, SN=2843, FN=0, Flags=.p....F.C","0.000000000"
"24550","49.189927","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","209","0.239978000","QoS Data, SN=2844, FN=0, Flags=.pm...F.C","0.000000000"
"24556","49.190409","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","185","0.000482000","QoS Data, SN=2845, FN=0, Flags=.p....F.C","0.000000000"
"25689","49.545171","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","166","0.354762000","QoS Data, SN=2846, FN=0, Flags=.p....F.C","0.000000000"
"32781","62.851025","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","13.305854000","QoS Data, SN=2847, FN=0, Flags=.p....F.C","0.000000000"
"32783","62.851236","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000211000","QoS Data, SN=2848, FN=0, Flags=.p....F.C","0.000000000"
"32787","62.851536","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000300000","QoS Data, SN=2849, FN=0, Flags=.p....F.C","0.000000000"
"32800","62.878153","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.026617000","QoS Data, SN=2850, FN=0, Flags=.p....F.C","0.000000000"
"32860","62.917695","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.039542000","QoS Data, SN=2851, FN=0, Flags=.p....F.C","0.000000000"
"32862","62.917876","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000181000","QoS Data, SN=2852, FN=0, Flags=.p....F.C","0.000000000"
"32864","62.918457","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000581000","QoS Data, SN=2853, FN=0, Flags=.p....F.C","0.000000000"
"32865","62.918566","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000109000","QoS Data, SN=2854, FN=0, Flags=.p....F.C","0.000000000"
"32866","62.918656","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000090000","QoS Data, SN=2855, FN=0, Flags=.p....F.C","0.000000000"
"32877","62.919507","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000851000","QoS Data, SN=2856, FN=0, Flags=.p....F.C","0.000000000"
"32885","62.920600","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.001093000","QoS Data, SN=2857, FN=0, Flags=.p....F.C","0.000000000"
"32887","62.921261","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000661000","QoS Data, SN=2858, FN=0, Flags=.p....F.C","0.000000000"
"32888","62.921371","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000110000","QoS Data, SN=2859, FN=0, Flags=.p....F.C","0.000000000"
"32889","62.921461","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000090000","QoS Data, SN=2860, FN=0, Flags=.p....F.C","0.000000000"
"32890","62.921706","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000245000","QoS Data, SN=2861, FN=0, Flags=.p....F.C","0.000000000"
"32891","62.921836","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000130000","QoS Data, SN=2862, FN=0, Flags=.p....F.C","0.000000000"
"32892","62.921924","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","710","0.000088000","QoS Data, SN=2863, FN=0, Flags=.p....F.C","0.000000000"
"32893","62.922472","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000548000","QoS Data, SN=2864, FN=0, Flags=.p....F.C","0.000000000"
"32904","62.923399","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000927000","QoS Data, SN=2865, FN=0, Flags=.p....F.C","0.000000000"
"32905","62.923455","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000056000","QoS Data, SN=2866, FN=0, Flags=.p....F.C","0.000000000"
"32906","62.923547","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000092000","QoS Data, SN=2867, FN=0, Flags=.p....F.C","0.000000000"
"32907","62.923638","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000091000","QoS Data, SN=2868, FN=0, Flags=.p....F.C","0.000000000"
"32908","62.923726","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000088000","QoS Data, SN=2869, FN=0, Flags=.p....F.C","0.000000000"
"32909","62.923803","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000077000","QoS Data, SN=2870, FN=0, Flags=.p....F.C","0.000000000"
"32910","62.924029","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000226000","QoS Data, SN=2871, FN=0, Flags=.p....F.C","0.000000000"
"32911","62.924667","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000638000","QoS Data, SN=2872, FN=0, Flags=.p....F.C","0.000000000"
"32913","62.924826","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000159000","QoS Data, SN=2864, FN=0, Flags=.p..R.F.C","0.000000000"
"32914","62.924945","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000119000","QoS Data, SN=2873, FN=0, Flags=.p....F.C","0.000000000"
"32915","62.925373","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000428000","QoS Data, SN=2874, FN=0, Flags=.p....F.C","0.000000000"
"32916","62.925483","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000110000","QoS Data, SN=2875, FN=0, Flags=.p....F.C","0.000000000"
"32917","62.925567","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000084000","QoS Data, SN=2876, FN=0, Flags=.p....F.C","0.000000000"
"32918","62.925896","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000329000","QoS Data, SN=2877, FN=0, Flags=.p....F.C","0.000000000"
"32919","62.926008","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000112000","QoS Data, SN=2878, FN=0, Flags=.p....F.C","0.000000000"
"32920","62.926130","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000122000","QoS Data, SN=2879, FN=0, Flags=.p....F.C","0.000000000"
"32922","62.926797","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000667000","QoS Data, SN=2868, FN=0, Flags=.p..R.F.C","0.000000000"
"32923","62.926908","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000111000","QoS Data, SN=2869, FN=0, Flags=.p..R.F.C","0.000000000"
"32924","62.926991","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000083000","QoS Data, SN=2870, FN=0, Flags=.p..R.F.C","0.000000000"
"32925","62.927461","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000470000","QoS Data, SN=2872, FN=0, Flags=.p..R.F.C","0.000000000"
"32926","62.927552","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000091000","QoS Data, SN=2880, FN=0, Flags=.p....F.C","0.000000000"
"32927","62.927675","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000123000","QoS Data, SN=2881, FN=0, Flags=.p....F.C","0.000000000"
"32929","62.928416","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000741000","QoS Data, SN=2864, FN=0, Flags=.p..R.F.C","0.000000000"
"32930","62.928528","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000112000","QoS Data, SN=2873, FN=0, Flags=.p..R.F.C","0.000000000"
"32931","62.928614","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000086000","QoS Data, SN=2874, FN=0, Flags=.p..R.F.C","0.000000000"
"32932","62.928752","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000138000","QoS Data, SN=2875, FN=0, Flags=.p..R.F.C","0.000000000"
"32933","62.929202","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000450000","QoS Data, SN=2876, FN=0, Flags=.p..R.F.C","0.000000000"
"32934","62.929313","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000111000","QoS Data, SN=2877, FN=0, Flags=.p..R.F.C","0.000000000"
"32936","62.930014","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000701000","QoS Data, SN=2878, FN=0, Flags=.p..R.F.C","0.000000000"
"32937","62.930125","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000111000","QoS Data, SN=2882, FN=0, Flags=.p....F.C","0.000000000"
"32938","62.930216","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000091000","QoS Data, SN=2883, FN=0, Flags=.p....F.C","0.000000000"
"32939","62.930526","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000310000","QoS Data, SN=2884, FN=0, Flags=.p....F.C","0.000000000"
"32940","62.930638","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000112000","QoS Data, SN=2885, FN=0, Flags=.p....F.C","0.000000000"
"32941","62.930727","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000089000","QoS Data, SN=2886, FN=0, Flags=.p....F.C","0.000000000"
"32967","62.933126","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.002399000","QoS Data, SN=2887, FN=0, Flags=.p....F.C","0.000000000"
"32968","62.933177","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000051000","QoS Data, SN=2888, FN=0, Flags=.p....F.C","0.000000000"
"32969","62.933227","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000050000","QoS Data, SN=2889, FN=0, Flags=.p....F.C","0.000000000"
