"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"3722","17.922551","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","747","0.000812000","QoS Data, SN=1724, FN=0, Flags=.p....F.C","0.000000000"
"3736","17.956905","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","748","0.034354000","QoS Data, SN=1725, FN=0, Flags=.p....F.C","0.000000000"
"3762","17.989560","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","393","0.032655000","QoS Data, SN=1726, FN=0, Flags=.p....F.C","0.000000000"
"3765","17.989791","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","393","0.000231000","QoS Data, SN=1726, FN=0, Flags=.p..R.F.C","0.000000000"
"3791","18.009599","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","394","0.019808000","QoS Data, SN=1727, FN=0, Flags=.p....F.C","0.000000000"
"3815","18.042318","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","746","0.032719000","QoS Data, SN=1728, FN=0, Flags=.p....F.C","0.000000000"
"3836","18.046962","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.004644000","QoS Data, SN=1729, FN=0, Flags=.p....F.C","0.000000000"
"3843","18.066151","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.019189000","QoS Data, SN=1730, FN=0, Flags=.p....F.C","0.000000000"
"3850","18.103486","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","392","0.037335000","QoS Data, SN=1731, FN=0, Flags=.p....F.C","0.000000000"
"3872","18.131890","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","451","0.028404000","QoS Data, SN=1732, FN=0, Flags=.p....F.C","0.000000000"
"3875","18.132139","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","451","0.000249000","QoS Data, SN=1732, FN=0, Flags=.p..R.F.C","0.000000000"
"3907","18.169356","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.037217000","QoS Data, SN=1733, FN=0, Flags=.p....F.C","0.000000000"
"3913","18.186011","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.016655000","QoS Data, SN=1734, FN=0, Flags=.p....F.C","0.000000000"
"3920","18.215748","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","408","0.029737000","QoS Data, SN=1735, FN=0, Flags=.p....F.C","0.000000000"
"3923","18.216010","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","408","0.000262000","QoS Data, SN=1735, FN=0, Flags=.p..R.F.C","0.000000000"
"3953","18.276697","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.060687000","QoS Data, SN=1736, FN=0, Flags=.p....F.C","0.000000000"
"3959","18.302800","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","349","0.026103000","QoS Data, SN=1737, FN=0, Flags=.p....F.C","0.000000000"
"3982","18.330866","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","451","0.028066000","QoS Data, SN=1738, FN=0, Flags=.p....F.C","0.000000000"
"3992","18.358440","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.027574000","QoS Data, SN=1739, FN=0, Flags=.p....F.C","0.000000000"
"4002","18.380303","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.021863000","QoS Data, SN=1740, FN=0, Flags=.p....F.C","0.000000000"
"4004","18.384527","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","190","0.004224000","QoS Data, SN=1741, FN=0, Flags=.p....F.C","0.000000000"
"4021","18.396669","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","448","0.012142000","QoS Data, SN=1742, FN=0, Flags=.p....F.C","0.000000000"
"4024","18.396894","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","448","0.000225000","QoS Data, SN=1742, FN=0, Flags=.p..R.F.C","0.000000000"
"4034","18.411744","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","408","0.014850000","QoS Data, SN=1743, FN=0, Flags=.p....F.C","0.000000000"
"4044","18.443416","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.031672000","QoS Data, SN=1744, FN=0, Flags=.p....F.C","0.000000000"
"4047","18.443664","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000248000","QoS Data, SN=1744, FN=0, Flags=.p..R.F.C","0.000000000"
"4049","18.457789","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.014125000","QoS Data, SN=1745, FN=0, Flags=.p....F.C","0.000000000"
"4051","18.467855","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.010066000","QoS Data, SN=1746, FN=0, Flags=.p....F.C","0.000000000"
"4057","18.484133","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","306","0.016278000","QoS Data, SN=1747, FN=0, Flags=.p....F.C","0.000000000"
"4059","18.484607","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","292","0.000474000","QoS Data, SN=1748, FN=0, Flags=.p....F.C","0.000000000"
"4074","18.496886","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","349","0.012279000","QoS Data, SN=1749, FN=0, Flags=.p....F.C","0.000000000"
"4096","18.563045","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","408","0.066159000","QoS Data, SN=1750, FN=0, Flags=.p....F.C","0.000000000"
"4103","18.567389","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.004344000","QoS Data, SN=1751, FN=0, Flags=.p..R.F.C","0.000000000"
"4113","18.577130","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.009741000","QoS Data, SN=1752, FN=0, Flags=.p....F.C","0.000000000"
"4118","18.602612","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","190","0.025482000","QoS Data, SN=1753, FN=0, Flags=.p....F.C","0.000000000"
"4121","18.602833","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","190","0.000221000","QoS Data, SN=1753, FN=0, Flags=.p..R.F.C","0.000000000"
"4134","18.629501","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.026668000","QoS Data, SN=1754, FN=0, Flags=.p....F.C","0.000000000"
"4138","18.636885","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","391","0.007384000","QoS Data, SN=1755, FN=0, Flags=.p..R.F.C","0.000000000"
"4163","18.662557","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.025672000","QoS Data, SN=1756, FN=0, Flags=.p....F.C","0.000000000"
"4169","18.700048","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.037491000","QoS Data, SN=1757, FN=0, Flags=.p....F.C","0.000000000"
"4171","18.702675","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","306","0.002627000","QoS Data, SN=1758, FN=0, Flags=.p....F.C","0.000000000"
"4173","18.702870","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","286","0.000195000","QoS Data, SN=1759, FN=0, Flags=.p....F.C","0.000000000"
"4196","18.725804","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","434","0.022934000","QoS Data, SN=1760, FN=0, Flags=.p....F.C","0.000000000"
"4199","18.727289","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","515","0.001485000","QoS Data, SN=1761, FN=0, Flags=.p....F.C","0.000000000"
"4210","18.730522","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","349","0.003233000","QoS Data, SN=1762, FN=0, Flags=.p....F.C","0.000000000"
"4213","18.730760","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","349","0.000238000","QoS Data, SN=1762, FN=0, Flags=.p..R.F.C","0.000000000"
"4228","18.761188","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.030428000","QoS Data, SN=1763, FN=0, Flags=.p....F.C","0.000000000"
"4241","18.793617","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","364","0.032429000","QoS Data, SN=1764, FN=0, Flags=.p....F.C","0.000000000"
"4243","18.793789","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000172000","QoS Data, SN=1765, FN=0, Flags=.p....F.C","0.000000000"
"4248","18.800700","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.006911000","QoS Data, SN=1766, FN=0, Flags=.p....F.C","0.000000000"
"4256","18.801681","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","499","0.000981000","QoS Data, SN=1767, FN=0, Flags=.p....F.C","0.000000000"
"4268","18.830135","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","194","0.028454000","QoS Data, SN=1768, FN=0, Flags=.p....F.C","0.000000000"
"4285","18.888722","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.058587000","QoS Data, SN=1770, FN=0, Flags=.p....F.C","0.000000000"
"4297","18.903108","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","190","0.014386000","QoS Data, SN=1771, FN=0, Flags=.p....F.C","0.000000000"
"4300","18.903362","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","190","0.000254000","QoS Data, SN=1771, FN=0, Flags=.p..R.F.C","0.000000000"
"4315","18.912241","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","193","0.008879000","QoS Data, SN=1772, FN=0, Flags=.p....F.C","0.000000000"
"4324","18.921389","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","195","0.009148000","QoS Data, SN=1773, FN=0, Flags=.p....F.C","0.000000000"
"4362","18.965553","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.044164000","QoS Data, SN=1774, FN=0, Flags=.p....F.C","0.000000000"
"4366","18.972688","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.007135000","QoS Data, SN=1775, FN=0, Flags=.p....F.C","0.000000000"
"4368","18.977101","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.004413000","QoS Data, SN=1776, FN=0, Flags=.p....F.C","0.000000000"
"4390","19.008221","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","190","0.031120000","QoS Data, SN=1777, FN=0, Flags=.p....F.C","0.000000000"
"4416","19.041570","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","306","0.033349000","QoS Data, SN=1778, FN=0, Flags=.p....F.C","0.000000000"
"4418","19.041840","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","306","0.000270000","QoS Data, SN=1778, FN=0, Flags=.p..R.F.C","0.000000000"
"4420","19.042605","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","333","0.000765000","QoS Data, SN=1779, FN=0, Flags=.p....F.C","0.000000000"
"4452","19.073393","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","306","0.030788000","QoS Data, SN=1780, FN=0, Flags=.p....F.C","0.000000000"
"4454","19.073594","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","372","0.000201000","QoS Data, SN=1781, FN=0, Flags=.p....F.C","0.000000000"
"4457","19.074224","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","372","0.000630000","QoS Data, SN=1781, FN=0, Flags=.p..R.F.C","0.000000000"
"4477","19.097629","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.023405000","QoS Data, SN=1782, FN=0, Flags=.p....F.C","0.000000000"
"4479","19.098047","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000418000","QoS Data, SN=1783, FN=0, Flags=.p....F.C","0.000000000"
"4494","19.116743","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.018696000","QoS Data, SN=1784, FN=0, Flags=.p....F.C","0.000000000"
"4507","19.132923","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","236","0.016180000","QoS Data, SN=1785, FN=0, Flags=.p....F.C","0.000000000"
"4538","19.160628","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.027705000","QoS Data, SN=1786, FN=0, Flags=.p....F.C","0.000000000"
"4540","19.178144","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","434","0.017516000","QoS Data, SN=1787, FN=0, Flags=.p....F.C","0.000000000"
"4542","19.178548","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","690","0.000404000","QoS Data, SN=1788, FN=0, Flags=.p....F.C","0.000000000"
"4555","19.182447","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","613","0.003899000","QoS Data, SN=1789, FN=0, Flags=.p....F.C","0.000000000"
"4558","19.182680","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","613","0.000233000","QoS Data, SN=1789, FN=0, Flags=.p..R.F.C","0.000000000"
"4564","19.187569","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.004889000","QoS Data, SN=1790, FN=0, Flags=.p....F.C","0.000000000"
"4584","19.241099","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","242","0.053530000","QoS Data, SN=1791, FN=0, Flags=.p....F.C","0.000000000"
"4586","19.241314","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","306","0.000215000","QoS Data, SN=1792, FN=0, Flags=.p....F.C","0.000000000"
"4588","19.242594","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","336","0.001280000","QoS Data, SN=1793, FN=0, Flags=.p....F.C","0.000000000"
"4613","19.314749","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","393","0.072155000","QoS Data, SN=1794, FN=0, Flags=.p....F.C","0.000000000"
"4671","19.417577","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.102828000","QoS Data, SN=1796, FN=0, Flags=.p....F.C","0.000000000"
"4673","19.417752","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1472","0.000175000","QoS Data, SN=1797, FN=0, Flags=.p....F.C","0.000000000"
"4675","19.417933","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1468","0.000181000","QoS Data, SN=1798, FN=0, Flags=.p....F.C","0.000000000"
"4676","19.417995","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","289","0.000062000","QoS Data, SN=1799, FN=0, Flags=.p....F.C","0.000000000"
"4683","19.423763","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.005768000","QoS Data, SN=1800, FN=0, Flags=.p....F.C","0.000000000"
"4686","19.423988","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000225000","QoS Data, SN=1800, FN=0, Flags=.p..R.F.C","0.000000000"
"4689","19.433680","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.009692000","QoS Data, SN=1801, FN=0, Flags=.p....F.C","0.000000000"
"4706","19.499003","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","411","0.065323000","QoS Data, SN=1802, FN=0, Flags=.p..R.F.C","0.000000000"
"4764","19.573879","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.074876000","QoS Data, SN=1803, FN=0, Flags=.p....F.C","0.000000000"
"4781","19.640195","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.066316000","QoS Data, SN=1804, FN=0, Flags=.p....F.C","0.000000000"
"4814","19.782609","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","193","0.142414000","QoS Data, SN=1805, FN=0, Flags=.p....F.C","0.000000000"
"4842","19.844933","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","434","0.062324000","QoS Data, SN=1806, FN=0, Flags=.p....F.C","0.000000000"
"4843","19.846035","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","690","0.001102000","QoS Data, SN=1807, FN=0, Flags=.p....F.C","0.000000000"
"4852","19.850539","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1202","0.004504000","QoS Data, SN=1808, FN=0, Flags=.p....F.C","0.000000000"
"4857","19.860287","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.009748000","QoS Data, SN=1809, FN=0, Flags=.p....F.C","0.000000000"
"4860","19.860887","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000600000","QoS Data, SN=1809, FN=0, Flags=.p..R.F.C","0.000000000"
"4866","19.872472","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","972","0.011585000","QoS Data, SN=1810, FN=0, Flags=.p....F.C","0.000000000"
"4906","19.976162","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.103690000","QoS Data, SN=1811, FN=0, Flags=.p....F.C","0.000000000"
"4917","19.996147","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.019985000","QoS Data, SN=1812, FN=0, Flags=.p....F.C","0.000000000"
"4951","20.068426","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","196","0.072279000","QoS Data, SN=1813, FN=0, Flags=.p....F.C","0.000000000"
"4968","20.089073","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.020647000","QoS Data, SN=1814, FN=0, Flags=.p....F.C","0.000000000"
"4970","20.089636","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","337","0.000563000","QoS Data, SN=1815, FN=0, Flags=.p....F.C","0.000000000"
"4996","20.131830","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.042194000","QoS Data, SN=1816, FN=0, Flags=.p....F.C","0.000000000"
"5016","20.250914","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","295","0.119084000","QoS Data, SN=1817, FN=0, Flags=.p....F.C","0.000000000"
"5070","20.312111","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.061197000","QoS Data, SN=1818, FN=0, Flags=.p....F.C","0.000000000"
"5073","20.312332","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000221000","QoS Data, SN=1818, FN=0, Flags=.p..R.F.C","0.000000000"
"5082","20.336790","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.024458000","QoS Data, SN=1819, FN=0, Flags=.p....F.C","0.000000000"
"5088","20.347485","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.010695000","QoS Data, SN=1820, FN=0, Flags=.p....F.C","0.000000000"
"5091","20.394694","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","173","0.047209000","QoS Data, SN=1821, FN=0, Flags=.p....F.C","0.000000000"
"5093","20.396056","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.001362000","QoS Data, SN=1822, FN=0, Flags=.p....F.C","0.000000000"
"5107","20.426635","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","201","0.030579000","QoS Data, SN=1823, FN=0, Flags=.p....F.C","0.000000000"
"5123","20.455818","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","381","0.029183000","QoS Data, SN=1824, FN=0, Flags=.p....F.C","0.000000000"
"5133","20.479997","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.024179000","QoS Data, SN=1825, FN=0, Flags=.p....F.C","0.000000000"
"5160","20.630241","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.150244000","QoS Data, SN=1826, FN=0, Flags=.p....F.C","0.000000000"
"5426","21.725080","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","1.094839000","QoS Data, SN=1827, FN=0, Flags=.p....F.C","0.000000000"
"5449","21.787764","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.062684000","QoS Data, SN=1828, FN=0, Flags=.p....F.C","0.000000000"
"5452","21.787990","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000226000","QoS Data, SN=1828, FN=0, Flags=.p..R.F.C","0.000000000"
"5547","22.181567","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.393577000","QoS Data, SN=1829, FN=0, Flags=.p....F.C","0.000000000"
"5550","22.181817","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000250000","QoS Data, SN=1829, FN=0, Flags=.p..R.F.C","0.000000000"
