"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"16294","62.426727","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","189","0.000262000","QoS Data, SN=3525, FN=0, Flags=.p....F.C","0.000000000"
"16297","62.426987","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","189","0.000260000","QoS Data, SN=3525, FN=0, Flags=.p..R.F.C","0.000000000"
"16452","62.615429","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.188442000","QoS Data, SN=3526, FN=0, Flags=.p....F.C","0.000000000"
"16455","62.615749","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.000320000","QoS Data, SN=3526, FN=0, Flags=.p..R.F.C","0.000000000"
"16459","62.616113","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.000364000","QoS Data, SN=3527, FN=0, Flags=.p....F.C","0.000000000"
"16464","62.616463","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.000350000","QoS Data, SN=3527, FN=0, Flags=.p..R.F.C","0.000000000"
"16485","62.628503","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","239","0.012040000","QoS Data, SN=3528, FN=0, Flags=.p....F.C","0.000000000"
"16488","62.628838","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","239","0.000335000","QoS Data, SN=3528, FN=0, Flags=.p..R.F.C","0.000000000"
"16801","62.771877","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","187","0.143039000","QoS Data, SN=3529, FN=0, Flags=.p....F.C","0.000000000"
"16804","62.772151","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","187","0.000274000","QoS Data, SN=3529, FN=0, Flags=.p..R.F.C","0.000000000"
"17387","63.104005","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","273","0.331854000","QoS Data, SN=3530, FN=0, Flags=.p....F.C","0.000000000"
"17390","63.104281","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","273","0.000276000","QoS Data, SN=3530, FN=0, Flags=.p..R.F.C","0.000000000"
"17429","63.129224","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","260","0.024943000","QoS Data, SN=3531, FN=0, Flags=.p....F.C","0.000000000"
"17432","63.129548","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","260","0.000324000","QoS Data, SN=3531, FN=0, Flags=.p..R.F.C","0.000000000"
"17537","63.189130","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.059582000","QoS Data, SN=3532, FN=0, Flags=.p....F.C","0.000000000"
"17540","63.189461","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.000331000","QoS Data, SN=3532, FN=0, Flags=.p..R.F.C","0.000000000"
"17998","63.692074","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","216","0.502613000","QoS Data, SN=3534, FN=0, Flags=.p....F.C","0.000000000"
"18001","63.692323","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","216","0.000249000","QoS Data, SN=3534, FN=0, Flags=.p..R.F.C","0.000000000"
"18005","63.709054","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.016731000","QoS Data, SN=3535, FN=0, Flags=.p....F.C","0.000000000"
"18007","63.709266","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.000212000","QoS Data, SN=3536, FN=0, Flags=.p....F.C","0.000000000"
"18129","63.929166","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","187","0.219900000","QoS Data, SN=3537, FN=0, Flags=.p....F.C","0.000000000"
"18135","63.929677","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","221","0.000511000","QoS Data, SN=250, FN=0, Flags=.p....F.C","0.000000000"
"18432","64.088635","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.158958000","QoS Data, SN=3538, FN=0, Flags=.p....F.C","0.000000000"
"18911","64.375897","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","216","0.287262000","QoS Data, SN=3539, FN=0, Flags=.p....F.C","0.000000000"
"19659","64.912226","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","273","0.536329000","QoS Data, SN=3540, FN=0, Flags=.p....F.C","0.000000000"
"19696","64.930246","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.018020000","QoS Data, SN=3541, FN=0, Flags=.p....F.C","0.000000000"
"19700","64.930676","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.000430000","QoS Data, SN=3542, FN=0, Flags=.p....F.C","0.000000000"
"19756","64.983527","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","345","0.052851000","QoS Data, SN=3543, FN=0, Flags=.p....F.C","0.000000000"
"19761","64.983992","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","345","0.000465000","QoS Data, SN=3544, FN=0, Flags=.p....F.C","0.000000000"
"19765","64.984292","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","341","0.000300000","QoS Data, SN=3545, FN=0, Flags=.p....F.C","0.000000000"
"19766","64.984398","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","345","0.000106000","QoS Data, SN=3546, FN=0, Flags=.p....F.C","0.000000000"
"20299","65.293407","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","187","0.309009000","QoS Data, SN=3547, FN=0, Flags=.p....F.C","0.000000000"
"20302","65.293691","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","390","0.000284000","QoS Data, SN=3548, FN=0, Flags=.p....F.C","0.000000000"
"20451","65.397302","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.103611000","QoS Data, SN=3549, FN=0, Flags=.p..R.F.C","0.000000000"
"21202","65.805491","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","175","0.408189000","QoS Data, SN=3550, FN=0, Flags=.p....F.C","0.000000000"
"21205","65.805802","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","175","0.000311000","QoS Data, SN=3550, FN=0, Flags=.p..R.F.C","0.000000000"
"21214","65.819141","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","273","0.013339000","QoS Data, SN=3551, FN=0, Flags=.p....F.C","0.000000000"
"21217","65.819452","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","273","0.000311000","QoS Data, SN=3551, FN=0, Flags=.p..R.F.C","0.000000000"
"21622","66.419700","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","390","0.600248000","QoS Data, SN=3552, FN=0, Flags=.pm...F.C","0.000000000"
"21626","66.420037","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","345","0.000337000","QoS Data, SN=3553, FN=0, Flags=.pm...F.C","0.000000000"
"21630","66.420318","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","341","0.000281000","QoS Data, SN=3554, FN=0, Flags=.pm...F.C","0.000000000"
"21631","66.420424","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","341","0.000106000","QoS Data, SN=3555, FN=0, Flags=.pm...F.C","0.000000000"
"21632","66.420474","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","341","0.000050000","QoS Data, SN=3556, FN=0, Flags=.pm...F.C","0.000000000"
"21633","66.420520","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","371","0.000046000","QoS Data, SN=3557, FN=0, Flags=.p....F.C","0.000000000"
"21637","66.420759","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","341","0.000239000","QoS Data, SN=3554, FN=0, Flags=.pm.R.F.C","0.000000000"
"21638","66.420847","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","345","0.000088000","QoS Data, SN=3555, FN=0, Flags=.pm.R.F.C","0.000000000"
"21769","66.510292","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.089445000","QoS Data, SN=3558, FN=0, Flags=.p....F.C","0.000000000"
"21968","66.653596","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","363","0.143304000","QoS Data, SN=3559, FN=0, Flags=.p....F.C","0.000000000"
"21995","66.666646","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","175","0.013050000","QoS Data, SN=3560, FN=0, Flags=.p....F.C","0.000000000"
"22441","66.852033","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.185387000","QoS Data, SN=3561, FN=0, Flags=.pm...F.C","0.000000000"
"22446","66.852486","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","395","0.000453000","QoS Data, SN=3562, FN=0, Flags=.p....F.C","0.000000000"
"22493","66.860349","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","273","0.007863000","QoS Data, SN=3563, FN=0, Flags=.p....F.C","0.000000000"
"22790","67.001218","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.140869000","QoS Data, SN=3564, FN=0, Flags=.pm...F.C","0.000000000"
"22798","67.001843","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.000625000","QoS Data, SN=3565, FN=0, Flags=.pm...F.C","0.000000000"
"22806","67.002382","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","298","0.000539000","QoS Data, SN=3566, FN=0, Flags=.p....F.C","0.000000000"
"23069","67.145677","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","144","0.143295000","QoS Data, SN=3567, FN=0, Flags=.pm...F.C","0.000000000"
"23070","67.145832","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","294","0.000155000","QoS Data, SN=3568, FN=0, Flags=.pm...F.C","0.000000000"
"23071","67.145928","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.000096000","QoS Data, SN=3569, FN=0, Flags=.p....F.C","0.000000000"
"23096","67.152614","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","427","0.006686000","QoS Data, SN=3570, FN=0, Flags=.p....F.C","0.000000000"
"23108","67.155796","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","189","0.003182000","QoS Data, SN=3571, FN=0, Flags=.p....F.C","0.000000000"
"23399","67.286414","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","216","0.130618000","QoS Data, SN=3572, FN=0, Flags=.p....F.C","0.000000000"
"23462","67.340106","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.053692000","QoS Data, SN=3573, FN=0, Flags=.p....F.C","0.000000000"
"23795","67.491607","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.151501000","QoS Data, SN=3574, FN=0, Flags=.p....F.C","0.000000000"
"23855","67.520129","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","390","0.028522000","QoS Data, SN=3575, FN=0, Flags=.p....F.C","0.000000000"
"24050","67.645772","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.125643000","QoS Data, SN=3576, FN=0, Flags=.p....F.C","0.000000000"
"24055","67.646266","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.000494000","QoS Data, SN=3576, FN=0, Flags=.p..R.F.C","0.000000000"
"24093","67.654400","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.008134000","QoS Data, SN=3577, FN=0, Flags=.p....F.C","0.000000000"
"24103","67.655085","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","348","0.000685000","QoS Data, SN=3578, FN=0, Flags=.p....F.C","0.000000000"
"24106","67.655319","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","348","0.000234000","QoS Data, SN=3578, FN=0, Flags=.p..R.F.C","0.000000000"
"24110","67.655560","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.000241000","QoS Data, SN=3579, FN=0, Flags=.p....F.C","0.000000000"
"24178","67.685270","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","154","0.029710000","QoS Data, SN=3580, FN=0, Flags=.p....F.C","0.000000000"
"24191","67.688998","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","189","0.003728000","QoS Data, SN=3581, FN=0, Flags=.p....F.C","0.000000000"
"24235","67.709949","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.020951000","QoS Data, SN=3582, FN=0, Flags=.p....F.C","0.000000000"
"24239","67.710256","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","354","0.000307000","QoS Data, SN=3583, FN=0, Flags=.p....F.C","0.000000000"
"24296","67.734436","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","299","0.024180000","QoS Data, SN=3584, FN=0, Flags=.p....F.C","0.000000000"
"24300","67.734733","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","216","0.000297000","QoS Data, SN=3585, FN=0, Flags=.p....F.C","0.000000000"
"24303","67.734962","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","216","0.000229000","QoS Data, SN=3585, FN=0, Flags=.p..R.F.C","0.000000000"
"24319","67.739814","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","173","0.004852000","QoS Data, SN=3586, FN=0, Flags=.p....F.C","0.000000000"
"24322","67.740017","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","173","0.000203000","QoS Data, SN=3586, FN=0, Flags=.p..R.F.C","0.000000000"
"24326","67.740316","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","177","0.000299000","QoS Data, SN=3587, FN=0, Flags=.p....F.C","0.000000000"
"24330","67.740776","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","1528","0.000460000","QoS Data, SN=3588, FN=0, Flags=.p....F.C","0.000000000"
"24337","67.741886","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","1528","0.001110000","QoS Data, SN=3588, FN=0, Flags=.p..R.F.C","0.000000000"
"24341","67.742243","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","1528","0.000357000","QoS Data, SN=3589, FN=0, Flags=.p....F.C","0.000000000"
"24344","67.742665","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","1528","0.000422000","QoS Data, SN=3589, FN=0, Flags=.p..R.F.C","0.000000000"
"24356","67.748377","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","1524","0.005712000","QoS Data, SN=3590, FN=0, Flags=.p....F.C","0.000000000"
"24357","67.748547","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","695","0.000170000","QoS Data, SN=3591, FN=0, Flags=.p....F.C","0.000000000"
"24370","67.749493","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","695","0.000946000","QoS Data, SN=3591, FN=0, Flags=.p..R.F.C","0.000000000"
"24373","67.749663","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","695","0.000170000","QoS Data, SN=3591, FN=0, Flags=.p..R.F.C","0.000000000"
"24385","67.772618","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","175","0.022955000","QoS Data, SN=3592, FN=0, Flags=.p..R.F.C","0.000000000"
"24431","67.799456","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.026838000","QoS Data, SN=3593, FN=0, Flags=.p....F.C","0.000000000"
"24434","67.799786","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.000330000","QoS Data, SN=3593, FN=0, Flags=.p..R.F.C","0.000000000"
"24440","67.810734","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","187","0.010948000","QoS Data, SN=3594, FN=0, Flags=.p....F.C","0.000000000"
"24748","68.058384","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","273","0.247650000","QoS Data, SN=3595, FN=0, Flags=.pm...F.C","0.000000000"
"24752","68.058695","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","273","0.000311000","QoS Data, SN=3596, FN=0, Flags=.p....F.C","0.000000000"
"25160","68.467506","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","148","0.408811000","QoS Data, SN=3598, FN=0, Flags=.p....F.C","0.000000000"
"25218","68.492322","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","189","0.024816000","QoS Data, SN=3599, FN=0, Flags=.p..R.F.C","0.000000000"
"25485","68.586696","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","175","0.094374000","QoS Data, SN=3600, FN=0, Flags=.p....F.C","0.000000000"
"25612","68.669725","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","345","0.083029000","QoS Data, SN=3601, FN=0, Flags=.p....F.C","0.000000000"
"25615","68.670065","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","345","0.000340000","QoS Data, SN=3601, FN=0, Flags=.p..R.F.C","0.000000000"
"25619","68.670362","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","345","0.000297000","QoS Data, SN=3602, FN=0, Flags=.p....F.C","0.000000000"
"25624","68.671263","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","345","0.000901000","QoS Data, SN=3602, FN=0, Flags=.p..R.F.C","0.000000000"
"25628","68.671598","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","367","0.000335000","QoS Data, SN=3603, FN=0, Flags=.p....F.C","0.000000000"
"25629","68.671716","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","341","0.000118000","QoS Data, SN=3604, FN=0, Flags=.p....F.C","0.000000000"
"25630","68.671766","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","341","0.000050000","QoS Data, SN=3605, FN=0, Flags=.p....F.C","0.000000000"
"25631","68.671813","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","345","0.000047000","QoS Data, SN=3606, FN=0, Flags=.p....F.C","0.000000000"
"25635","68.672061","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","371","0.000248000","QoS Data, SN=3603, FN=0, Flags=.p..R.F.C","0.000000000"
"25641","68.672899","Cisco_ac:81:e8","IntelCor_b2:b3:17","802.11","QoS Data","371","0.000838000","QoS Data, SN=3603, FN=0, Flags=.p..R.F.C","0.000000000"
