"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"7138","23.190415","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.000180000","QoS Data, SN=3713, FN=0, Flags=.p....F.C","0.000000000"
"7419","24.521498","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","1.331083000","QoS Data, SN=3714, FN=0, Flags=.p....F.C","0.000000000"
"7442","24.623995","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.102497000","QoS Data, SN=3715, FN=0, Flags=.p....F.C","0.000000000"
"7445","24.624220","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000225000","QoS Data, SN=3715, FN=0, Flags=.p..R.F.C","0.000000000"
"8246","29.955577","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","5.331357000","QoS Data, SN=3716, FN=0, Flags=.p....F.C","0.000000000"
"8374","30.460829","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","251","0.505252000","QoS Data, SN=3717, FN=0, Flags=.p....F.C","0.000000000"
"8399","30.484550","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.023721000","QoS Data, SN=3718, FN=0, Flags=.p....F.C","0.000000000"
"8402","30.484776","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000226000","QoS Data, SN=3718, FN=0, Flags=.p..R.F.C","0.000000000"
"8425","30.518697","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.033921000","QoS Data, SN=3719, FN=0, Flags=.p....F.C","0.000000000"
"8440","30.676059","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.157362000","QoS Data, SN=3720, FN=0, Flags=.p....F.C","0.000000000"
"8443","30.676536","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1528","0.000477000","QoS Data, SN=3720, FN=0, Flags=.p..R.F.C","0.000000000"
"8445","30.676673","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","271","0.000137000","QoS Data, SN=3721, FN=0, Flags=.p....F.C","0.000000000"
"8447","30.677119","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000446000","QoS Data, SN=3722, FN=0, Flags=.p....F.C","0.000000000"
"8448","30.677224","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","276","0.000105000","QoS Data, SN=3723, FN=0, Flags=.p....F.C","0.000000000"
"8449","30.677319","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1524","0.000095000","QoS Data, SN=3724, FN=0, Flags=.p....F.C","0.000000000"
"8450","30.677451","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","841","0.000132000","QoS Data, SN=3725, FN=0, Flags=.p....F.C","0.000000000"
"8451","30.677550","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","1219","0.000099000","QoS Data, SN=3726, FN=0, Flags=.p....F.C","0.000000000"
"9542","38.345754","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","7.668204000","QoS Data, SN=3727, FN=0, Flags=.p....F.C","0.000000000"
"9545","38.346007","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.000253000","QoS Data, SN=3727, FN=0, Flags=.p..R.F.C","0.000000000"
"10182","42.236804","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","3.890797000","QoS Data, SN=3728, FN=0, Flags=.p....F.C","0.000000000"
"10491","43.772928","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","1.536124000","QoS Data, SN=3729, FN=0, Flags=.p....F.C","0.000000000"
"11248","48.486809","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","4.713881000","QoS Data, SN=3730, FN=0, Flags=.p....F.C","0.000000000"
"11435","49.609955","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","1.123146000","QoS Data, SN=3731, FN=0, Flags=.p....F.C","0.000000000"
"11519","50.222928","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.612973000","QoS Data, SN=3732, FN=0, Flags=.p....F.C","0.000000000"
"11624","50.919597","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.696669000","QoS Data, SN=3733, FN=0, Flags=.p....F.C","0.000000000"
"11679","51.053902","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","407","0.134305000","QoS Data, SN=53, FN=0, Flags=.p....F.C","0.000000000"
"11682","51.054133","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","407","0.000231000","QoS Data, SN=53, FN=0, Flags=.p..R.F.C","0.000000000"
"11685","51.054625","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","407","0.000492000","QoS Data, SN=53, FN=0, Flags=.p..R.F.C","0.000000000"
"11688","51.054839","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","407","0.000214000","QoS Data, SN=53, FN=0, Flags=.p..R.F.C","0.000000000"
"11691","51.055137","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","407","0.000298000","QoS Data, SN=53, FN=0, Flags=.p..R.F.C","0.000000000"
"11693","51.055272","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","366","0.000135000","QoS Data, SN=54, FN=0, Flags=.p....F.C","0.000000000"
"11696","51.055626","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","366","0.000354000","QoS Data, SN=54, FN=0, Flags=.p..R.F.C","0.000000000"
"11699","51.055856","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","366","0.000230000","QoS Data, SN=54, FN=0, Flags=.p..R.F.C","0.000000000"
"11772","51.350487","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.294631000","QoS Data, SN=3734, FN=0, Flags=.p....F.C","0.000000000"
"11775","51.350695","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000208000","QoS Data, SN=3734, FN=0, Flags=.p..R.F.C","0.000000000"
"12020","52.784909","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","1.434214000","QoS Data, SN=3735, FN=0, Flags=.p....F.C","0.000000000"
"12023","52.785416","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.000507000","QoS Data, SN=3735, FN=0, Flags=.p..R.F.C","0.000000000"
"12082","53.055435","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.270019000","QoS Data, SN=3736, FN=0, Flags=.p....F.C","0.000000000"
"12085","53.055656","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000221000","QoS Data, SN=3736, FN=0, Flags=.p..R.F.C","0.000000000"
"12233","53.910617","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.854961000","QoS Data, SN=3737, FN=0, Flags=.pm...F.C","0.000000000"
"12236","53.910868","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000251000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12239","53.911147","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000279000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12242","53.911951","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000804000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12245","53.912184","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000233000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12248","53.912915","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000731000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12251","53.913148","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000233000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12254","53.913699","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000551000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12257","53.913933","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000234000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12260","53.914634","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000701000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12263","53.915242","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000608000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12266","53.915931","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000689000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12269","53.916531","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000600000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12272","53.916754","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000223000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12275","53.916962","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000208000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12278","53.917580","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000618000","QoS Data, SN=3737, FN=0, Flags=.pm.R.F.C","0.000000000"
"12279","53.917680","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.000100000","QoS Data, SN=3738, FN=0, Flags=.p....F.C","0.000000000"
"12282","53.917860","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.000180000","QoS Data, SN=3738, FN=0, Flags=.p..R.F.C","0.000000000"
"12287","53.919036","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.001176000","QoS Data, SN=3738, FN=0, Flags=.p..R.F.C","0.000000000"
"12290","53.919312","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.000276000","QoS Data, SN=3738, FN=0, Flags=.p..R.F.C","0.000000000"
"12293","53.919583","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.000271000","QoS Data, SN=3738, FN=0, Flags=.p..R.F.C","0.000000000"
"12296","53.920540","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.000957000","QoS Data, SN=3738, FN=0, Flags=.p..R.F.C","0.000000000"
"12299","53.920774","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.000234000","QoS Data, SN=3738, FN=0, Flags=.p..R.F.C","0.000000000"
"12302","53.920976","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.000202000","QoS Data, SN=3738, FN=0, Flags=.p..R.F.C","0.000000000"
"12305","53.921661","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.000685000","QoS Data, SN=3738, FN=0, Flags=.p..R.F.C","0.000000000"
"12308","53.922296","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.000635000","QoS Data, SN=3738, FN=0, Flags=.p..R.F.C","0.000000000"
"12313","53.923306","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.001010000","QoS Data, SN=3738, FN=0, Flags=.p..R.F.C","0.000000000"
"12622","55.280381","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","1.357075000","QoS Data, SN=3740, FN=0, Flags=.p....F.C","0.000000000"
"12625","55.280603","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000222000","QoS Data, SN=3740, FN=0, Flags=.p..R.F.C","0.000000000"
"12628","55.280835","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000232000","QoS Data, SN=3740, FN=0, Flags=.p..R.F.C","0.000000000"
"12631","55.281109","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000274000","QoS Data, SN=3740, FN=0, Flags=.p..R.F.C","0.000000000"
"12710","55.822008","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.540899000","QoS Data, SN=3741, FN=0, Flags=.p....F.C","0.000000000"
"12747","56.000291","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.178283000","QoS Data, SN=3742, FN=0, Flags=.p....F.C","0.000000000"
"12750","56.000514","88:4a:2c:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","154","0.000223000","QoS Data, SN=431, FN=4, Flags=.p..R.F.C","0.000000000"
"13049","57.268684","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","1.268170000","QoS Data, SN=3743, FN=0, Flags=.p....F.C","0.000000000"
"13291","58.621110","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","1.352426000","QoS Data, SN=3744, FN=0, Flags=.p....F.C","0.000000000"
"13338","58.825823","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.204713000","QoS Data, SN=3745, FN=0, Flags=.p....F.C","0.000000000"
"13341","58.826038","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000215000","QoS Data, SN=3745, FN=0, Flags=.p..R.F.C","0.000000000"
"13629","60.257854","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","1.431816000","QoS Data, SN=3746, FN=0, Flags=.p....F.C","0.000000000"
"13673","60.465317","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","192","0.207463000","QoS Data, SN=3747, FN=0, Flags=.p....F.C","0.000000000"
"13843","61.385845","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.920528000","QoS Data, SN=3748, FN=0, Flags=.p....F.C","0.000000000"
"13904","61.590777","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","370","0.204932000","QoS Data, SN=3749, FN=0, Flags=.p....F.C","0.000000000"
"13999","61.812354","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.221577000","QoS Data, SN=3750, FN=0, Flags=.p....F.C","0.000000000"
"14212","62.720764","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.908410000","QoS Data, SN=3751, FN=0, Flags=.pm...F.C","0.000000000"
"14214","62.720965","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","207","0.000201000","QoS Data, SN=3752, FN=0, Flags=.p....F.C","0.000000000"
"14387","63.329971","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.609006000","QoS Data, SN=3753, FN=0, Flags=.p....F.C","0.000000000"
"14389","63.330123","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000152000","QoS Data, SN=3754, FN=0, Flags=.p....F.C","0.000000000"
"14391","63.330257","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000134000","QoS Data, SN=3755, FN=0, Flags=.p....F.C","0.000000000"
"14525","63.536162","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","228","0.205905000","QoS Data, SN=3756, FN=0, Flags=.pm...F.C","0.000000000"
"14527","63.536365","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","222","0.000203000","QoS Data, SN=3757, FN=0, Flags=.pm...F.C","0.000000000"
"14529","63.536539","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","228","0.000174000","QoS Data, SN=3758, FN=0, Flags=.p....F.C","0.000000000"
"14635","63.862272","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.325733000","QoS Data, SN=3759, FN=0, Flags=.p....F.C","0.000000000"
"14637","63.862460","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000188000","QoS Data, SN=3760, FN=0, Flags=.p....F.C","0.000000000"
"14639","63.863255","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000795000","QoS Data, SN=3761, FN=0, Flags=.p....F.C","0.000000000"
"14641","63.863411","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000156000","QoS Data, SN=3762, FN=0, Flags=.p....F.C","0.000000000"
"14674","63.981901","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","228","0.118490000","QoS Data, SN=3763, FN=0, Flags=.p....F.C","0.000000000"
"14676","63.982075","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","222","0.000174000","QoS Data, SN=3764, FN=0, Flags=.p....F.C","0.000000000"
"14678","63.983374","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","228","0.001299000","QoS Data, SN=3765, FN=0, Flags=.p....F.C","0.000000000"
"14680","63.983537","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","228","0.000163000","QoS Data, SN=3766, FN=0, Flags=.p....F.C","0.000000000"
"15025","65.198108","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","1.214571000","QoS Data, SN=3767, FN=0, Flags=.p..R.F.C","0.000000000"
"15073","65.302606","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.104498000","QoS Data, SN=3768, FN=0, Flags=.pm...F.C","0.000000000"
"15075","65.302807","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","370","0.000201000","QoS Data, SN=3769, FN=0, Flags=.p....F.C","0.000000000"
"15078","65.303031","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","370","0.000224000","QoS Data, SN=3769, FN=0, Flags=.p..R.F.C","0.000000000"
"15235","65.661468","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.358437000","QoS Data, SN=3770, FN=0, Flags=.p....F.C","0.000000000"
"15564","66.387921","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","210","0.726453000","QoS Data, SN=3772, FN=0, Flags=.p....F.C","0.000000000"
"15691","66.781906","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.393985000","QoS Data, SN=3773, FN=0, Flags=.p....F.C","0.000000000"
"15693","66.782079","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000173000","QoS Data, SN=3774, FN=0, Flags=.p....F.C","0.000000000"
"15879","67.323879","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","228","0.541800000","QoS Data, SN=3775, FN=0, Flags=.pm...F.C","0.000000000"
"15881","67.324080","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","228","0.000201000","QoS Data, SN=3776, FN=0, Flags=.pm...F.C","0.000000000"
"15883","67.324191","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","224","0.000111000","QoS Data, SN=3777, FN=0, Flags=.pm...F.C","0.000000000"
"15884","67.324340","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","354","0.000149000","QoS Data, SN=3778, FN=0, Flags=.p....F.C","0.000000000"
"15968","67.425956","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.101616000","QoS Data, SN=3779, FN=0, Flags=.p....F.C","0.000000000"
"15970","67.426183","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000227000","QoS Data, SN=3780, FN=0, Flags=.p....F.C","0.000000000"
"15996","67.472957","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.046774000","QoS Data, SN=3781, FN=0, Flags=.p....F.C","0.000000000"
"15998","67.474249","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.001292000","QoS Data, SN=3782, FN=0, Flags=.p....F.C","0.000000000"
"16014","67.547274","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","228","0.073025000","QoS Data, SN=3783, FN=0, Flags=.p....F.C","0.000000000"
"16091","67.593848","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","194","0.046574000","QoS Data, SN=3784, FN=0, Flags=.p....F.C","0.000000000"
"16332","68.521610","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.927762000","QoS Data, SN=3785, FN=0, Flags=.p....F.C","0.000000000"
"16399","68.699542","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","226","0.177932000","QoS Data, SN=3786, FN=0, Flags=.p....F.C","0.000000000"
"16410","68.716622","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.017080000","QoS Data, SN=3787, FN=0, Flags=.p....F.C","0.000000000"
"16445","68.839576","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","228","0.122954000","QoS Data, SN=3788, FN=0, Flags=.p....F.C","0.000000000"
"16460","68.860718","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","226","0.021142000","QoS Data, SN=3789, FN=0, Flags=.p....F.C","0.000000000"
"16483","68.931762","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","226","0.071044000","QoS Data, SN=3790, FN=0, Flags=.p....F.C","0.000000000"
"16488","68.936858","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","226","0.005096000","QoS Data, SN=3790, FN=0, Flags=.p..R.F.C","0.000000000"
"16587","69.373911","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","226","0.437053000","QoS Data, SN=3791, FN=0, Flags=.p....F.C","0.000000000"
"16627","69.591159","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.217248000","QoS Data, SN=3792, FN=0, Flags=.p....F.C","0.000000000"
"16630","69.591387","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000228000","QoS Data, SN=3792, FN=0, Flags=.p..R.F.C","0.000000000"
"16633","69.591661","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000274000","QoS Data, SN=3792, FN=0, Flags=.p..R.F.C","0.000000000"
"16664","69.784314","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","226","0.192653000","QoS Data, SN=3793, FN=0, Flags=.p....F.C","0.000000000"
"16715","69.876442","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.092128000","QoS Data, SN=3794, FN=0, Flags=.p....F.C","0.000000000"
"16721","69.883537","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.007095000","QoS Data, SN=3795, FN=0, Flags=.p....F.C","0.000000000"
"16724","69.883794","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000257000","QoS Data, SN=3795, FN=0, Flags=.p..R.F.C","0.000000000"
"16726","69.883943","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000149000","QoS Data, SN=3796, FN=0, Flags=.p....F.C","0.000000000"
"16728","69.884132","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","154","0.000189000","QoS Data, SN=3797, FN=0, Flags=.p....F.C","0.000000000"
