"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"26581","68.333521","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.333523000","QoS Data, SN=182, FN=0, Flags=.p....F.C","0.000000000"
"26584","68.333745","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000224000","QoS Data, SN=182, FN=0, Flags=.p..R.F.C","0.000000000"
"27845","69.746170","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","313","1.412425000","QoS Data, SN=183, FN=0, Flags=.p..R.F.C","0.000000000"
"27896","69.853788","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.107618000","QoS Data, SN=184, FN=0, Flags=.p....F.C","0.000000000"
"27898","69.854971","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.001183000","QoS Data, SN=185, FN=0, Flags=.p....F.C","0.000000000"
"27957","70.047633","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","211","0.192662000","QoS Data, SN=186, FN=0, Flags=.p....F.C","0.000000000"
"28775","71.276236","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","210","1.228603000","QoS Data, SN=188, FN=0, Flags=.p....F.C","0.000000000"
"28866","71.484369","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","210","0.208133000","QoS Data, SN=189, FN=0, Flags=.p....F.C","0.000000000"
"28869","71.484615","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","210","0.000246000","QoS Data, SN=189, FN=0, Flags=.p..R.F.C","0.000000000"
"28908","71.570542","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.085927000","QoS Data, SN=190, FN=0, Flags=.p..R.F.C","0.000000000"
"29100","71.904446","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","216","0.333904000","QoS Data, SN=191, FN=0, Flags=.pm...F.C","0.000000000"
"29103","71.904703","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","216","0.000257000","QoS Data, SN=191, FN=0, Flags=.pm.R.F.C","0.000000000"
"29105","71.904893","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","210","0.000190000","QoS Data, SN=192, FN=0, Flags=.p....F.C","0.000000000"
"29271","72.170364","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.265471000","QoS Data, SN=193, FN=0, Flags=.p....F.C","0.000000000"
"29274","72.170598","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000234000","QoS Data, SN=193, FN=0, Flags=.p..R.F.C","0.000000000"
"29292","72.188838","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.018240000","QoS Data, SN=194, FN=0, Flags=.p....F.C","0.000000000"
"29295","72.189045","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000207000","QoS Data, SN=194, FN=0, Flags=.p..R.F.C","0.000000000"
"29311","72.196407","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","211","0.007362000","QoS Data, SN=195, FN=0, Flags=.p....F.C","0.000000000"
"29314","72.196710","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","211","0.000303000","QoS Data, SN=195, FN=0, Flags=.p..R.F.C","0.000000000"
"29712","72.824205","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.627495000","QoS Data, SN=196, FN=0, Flags=.p....F.C","0.000000000"
"29854","72.938300","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.114095000","QoS Data, SN=197, FN=0, Flags=.p....F.C","0.000000000"
"30142","73.272501","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.334201000","QoS Data, SN=198, FN=0, Flags=.p....F.C","0.000000000"
"30437","73.938793","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.666292000","QoS Data, SN=199, FN=0, Flags=.p....F.C","0.000000000"
"31209","75.168806","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","370","1.230013000","QoS Data, SN=200, FN=0, Flags=.p....F.C","0.000000000"
"31292","75.353966","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.185160000","QoS Data, SN=201, FN=0, Flags=.p....F.C","0.000000000"
"32102","76.127059","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.773093000","QoS Data, SN=202, FN=0, Flags=.p....F.C","0.000000000"
"32342","76.396824","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","210","0.269765000","QoS Data, SN=203, FN=0, Flags=.p....F.C","0.000000000"
"32685","76.806856","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.410032000","QoS Data, SN=204, FN=0, Flags=.p....F.C","0.000000000"
"32688","76.807081","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000225000","QoS Data, SN=204, FN=0, Flags=.p..R.F.C","0.000000000"
"32939","76.970844","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.163763000","QoS Data, SN=206, FN=0, Flags=.p....F.C","0.000000000"
"32943","76.971590","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000746000","QoS Data, SN=206, FN=0, Flags=.p..R.F.C","0.000000000"
"33034","77.035557","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.063967000","QoS Data, SN=207, FN=0, Flags=.p....F.C","0.000000000"
"33036","77.036770","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.001213000","QoS Data, SN=208, FN=0, Flags=.p....F.C","0.000000000"
"33039","77.036998","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000228000","QoS Data, SN=208, FN=0, Flags=.p..R.F.C","0.000000000"
"33351","77.246398","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","228","0.209400000","QoS Data, SN=209, FN=0, Flags=.pm.R.F.C","0.000000000"
"33353","77.246592","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","228","0.000194000","QoS Data, SN=210, FN=0, Flags=.p....F.C","0.000000000"
"33486","77.322947","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","210","0.076355000","QoS Data, SN=211, FN=0, Flags=.p....F.C","0.000000000"
"33915","77.727560","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.404613000","QoS Data, SN=212, FN=0, Flags=.p....F.C","0.000000000"
"33918","77.727915","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000355000","QoS Data, SN=212, FN=0, Flags=.p..R.F.C","0.000000000"
"35022","78.740793","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","570","1.012878000","QoS Data, SN=213, FN=0, Flags=.p....F.C","0.000000000"
"35025","78.741053","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","570","0.000260000","QoS Data, SN=213, FN=0, Flags=.p..R.F.C","0.000000000"
"35076","78.762624","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.021571000","QoS Data, SN=214, FN=0, Flags=.p....F.C","0.000000000"
