"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"8428","30.797561","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.005694000","QoS Data, SN=827, FN=0, Flags=.p....F.C","0.000000000"
"8447","30.901335","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.103774000","QoS Data, SN=828, FN=0, Flags=.p....F.C","0.000000000"
"12879","59.643123","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","335","28.741788000","QoS Data, SN=829, FN=0, Flags=.pm...F.C","0.000000000"
"12881","59.643327","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000204000","QoS Data, SN=830, FN=0, Flags=.p....F.C","0.000000000"
"13170","60.155134","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.511807000","QoS Data, SN=831, FN=0, Flags=.p....F.C","0.000000000"
"13701","60.564779","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","335","0.409645000","QoS Data, SN=832, FN=0, Flags=.p....F.C","0.000000000"
"13918","61.200234","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.635455000","QoS Data, SN=833, FN=0, Flags=.p....F.C","0.000000000"
"13923","61.202295","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.002061000","QoS Data, SN=833, FN=0, Flags=.p..R.F.C","0.000000000"
"15693","66.200673","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","4.998378000","QoS Data, SN=834, FN=0, Flags=.pm...F.C","0.000000000"
"15696","66.200922","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000249000","QoS Data, SN=834, FN=0, Flags=.pm.R.F.C","0.000000000"
"15698","66.201072","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000150000","QoS Data, SN=835, FN=0, Flags=.p....F.C","0.000000000"
"16122","67.425599","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","335","1.224527000","QoS Data, SN=836, FN=0, Flags=.pm...F.C","0.000000000"
"16125","67.425851","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","335","0.000252000","QoS Data, SN=836, FN=0, Flags=.pm.R.F.C","0.000000000"
"16127","67.426350","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000499000","QoS Data, SN=837, FN=0, Flags=.p....F.C","0.000000000"
"16145","67.429606","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.003256000","QoS Data, SN=837, FN=0, Flags=.p..R.F.C","0.000000000"
"16584","68.248232","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.818626000","QoS Data, SN=838, FN=0, Flags=.p....F.C","0.000000000"
"16587","68.248623","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000391000","QoS Data, SN=838, FN=0, Flags=.p..R.F.C","0.000000000"
"17847","73.085756","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","4.837133000","QoS Data, SN=839, FN=0, Flags=.p....F.C","0.000000000"
"17855","73.086521","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000765000","QoS Data, SN=839, FN=0, Flags=.p..R.F.C","0.000000000"
"17862","73.087057","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000536000","QoS Data, SN=840, FN=0, Flags=.p..R.F.C","0.000000000"
"18182","74.900874","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","1.813817000","QoS Data, SN=841, FN=0, Flags=.p....F.C","0.000000000"
"18610","76.846515","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","335","1.945641000","QoS Data, SN=842, FN=0, Flags=.pm...F.C","0.000000000"
"18613","76.846772","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","335","0.000257000","QoS Data, SN=842, FN=0, Flags=.pm.R.F.C","0.000000000"
"18615","76.846925","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000153000","QoS Data, SN=843, FN=0, Flags=.p....F.C","0.000000000"
"19609","77.566944","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.720019000","QoS Data, SN=844, FN=0, Flags=.p....F.C","0.000000000"
"22775","82.583647","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","5.016703000","QoS Data, SN=845, FN=0, Flags=.pm...F.C","0.000000000"
"22777","82.584038","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000391000","QoS Data, SN=846, FN=0, Flags=.p....F.C","0.000000000"
"24467","84.223309","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","1.639271000","QoS Data, SN=847, FN=0, Flags=.p....F.C","0.000000000"
"33356","93.850220","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","335","9.626911000","QoS Data, SN=848, FN=0, Flags=.pm...F.C","0.000000000"
"33365","93.851392","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","335","0.001172000","QoS Data, SN=848, FN=0, Flags=.pm.R.F.C","0.000000000"
"33367","93.851643","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000251000","QoS Data, SN=849, FN=0, Flags=.p....F.C","0.000000000"
"33370","93.851883","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000240000","QoS Data, SN=849, FN=0, Flags=.p..R.F.C","0.000000000"
"34449","94.565964","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.714081000","QoS Data, SN=850, FN=0, Flags=.p....F.C","0.000000000"
"34459","94.566533","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000569000","QoS Data, SN=850, FN=0, Flags=.p..R.F.C","0.000000000"
"39568","99.583312","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","5.016779000","QoS Data, SN=851, FN=0, Flags=.pm...F.C","0.000000000"
"39570","99.583540","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000228000","QoS Data, SN=852, FN=0, Flags=.p....F.C","0.000000000"
"40914","101.016638","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","1.433098000","QoS Data, SN=853, FN=0, Flags=.p....F.C","0.000000000"
"40917","101.017061","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000423000","QoS Data, SN=853, FN=0, Flags=.p..R.F.C","0.000000000"
"50130","111.836854","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","219","10.819793000","QoS Data, SN=854, FN=0, Flags=.p....F.C","0.000000000"
"50133","111.837106","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","219","0.000252000","QoS Data, SN=854, FN=0, Flags=.p..R.F.C","0.000000000"
"57527","135.653719","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","287","23.816613000","QoS Data, SN=31, FN=0, Flags=.p....F.C","0.000000000"
"57594","135.695439","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","178","0.041720000","QoS Data, SN=855, FN=0, Flags=.p....F.C","0.000000000"
"57628","135.741757","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","178","0.046318000","QoS Data, SN=856, FN=0, Flags=.p....F.C","0.000000000"
"57631","135.741982","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","178","0.000225000","QoS Data, SN=856, FN=0, Flags=.p..R.F.C","0.000000000"
"57721","135.812740","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","178","0.070758000","QoS Data, SN=857, FN=0, Flags=.p....F.C","0.000000000"
"57724","135.813030","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","178","0.000290000","QoS Data, SN=857, FN=0, Flags=.p..R.F.C","0.000000000"
"58609","137.996075","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","178","2.183045000","QoS Data, SN=858, FN=0, Flags=.p....F.C","0.000000000"
"58660","138.405125","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","515","0.409050000","QoS Data, SN=859, FN=0, Flags=.p....F.C","0.000000000"
"58715","138.696622","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.291497000","QoS Data, SN=860, FN=0, Flags=.p....F.C","0.000000000"
"58735","138.713288","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.016666000","QoS Data, SN=861, FN=0, Flags=.p....F.C","0.000000000"
"58813","139.003789","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.290501000","QoS Data, SN=862, FN=0, Flags=.pm...F.C","0.000000000"
"58815","139.004289","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1472","0.000500000","QoS Data, SN=863, FN=0, Flags=.pm...F.C","0.000000000"
"58817","139.006547","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1468","0.002258000","QoS Data, SN=864, FN=0, Flags=.pm...F.C","0.000000000"
"58818","139.006668","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","285","0.000121000","QoS Data, SN=865, FN=0, Flags=.pm...F.C","0.000000000"
"58819","139.006765","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","289","0.000097000","QoS Data, SN=866, FN=0, Flags=.p....F.C","0.000000000"
"58856","139.124528","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.117763000","QoS Data, SN=867, FN=0, Flags=.p....F.C","0.000000000"
"58885","139.280863","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","193","0.156335000","QoS Data, SN=868, FN=0, Flags=.p..R.F.C","0.000000000"
"58950","139.471648","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.190785000","QoS Data, SN=869, FN=0, Flags=.p....F.C","0.000000000"
"58956","139.484188","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.012540000","QoS Data, SN=870, FN=0, Flags=.p....F.C","0.000000000"
"58958","139.485560","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","337","0.001372000","QoS Data, SN=871, FN=0, Flags=.p....F.C","0.000000000"
"58995","139.688521","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.202961000","QoS Data, SN=872, FN=0, Flags=.p....F.C","0.000000000"
"58997","139.688694","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","173","0.000173000","QoS Data, SN=873, FN=0, Flags=.p....F.C","0.000000000"
"58999","139.688839","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.000145000","QoS Data, SN=874, FN=0, Flags=.p....F.C","0.000000000"
"59046","139.755711","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.066872000","QoS Data, SN=875, FN=0, Flags=.p....F.C","0.000000000"
"65560","174.024879","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","34.269168000","QoS Data, SN=876, FN=0, Flags=.p....F.C","0.000000000"
"73524","203.516330","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","29.491451000","QoS Data, SN=877, FN=0, Flags=.p....F.C","0.000000000"
"73531","203.518788","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.002458000","QoS Data, SN=877, FN=0, Flags=.p..R.F.C","0.000000000"
"79025","217.246984","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","335","13.728196000","QoS Data, SN=878, FN=0, Flags=.pm...F.C","0.000000000"
"79027","217.247167","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000183000","QoS Data, SN=879, FN=0, Flags=.p....F.C","0.000000000"
"79107","217.597162","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.349995000","QoS Data, SN=880, FN=0, Flags=.p..R.F.C","0.000000000"
"79202","218.057305","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","335","0.460143000","QoS Data, SN=881, FN=0, Flags=.p....F.C","0.000000000"
"79409","218.596657","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.539352000","QoS Data, SN=882, FN=0, Flags=.p....F.C","0.000000000"
"80688","223.589279","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","4.992622000","QoS Data, SN=884, FN=0, Flags=.p....F.C","0.000000000"
"81038","225.024250","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","1.434971000","QoS Data, SN=885, FN=0, Flags=.p....F.C","0.000000000"
"83239","240.861658","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","435","15.837408000","QoS Data, SN=886, FN=0, Flags=.p....F.C","0.000000000"
"83242","240.861913","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","435","0.000255000","QoS Data, SN=886, FN=0, Flags=.p..R.F.C","0.000000000"
"83244","240.862532","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","428","0.000619000","QoS Data, SN=887, FN=0, Flags=.p....F.C","0.000000000"
"83271","240.894697","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","162","0.032165000","QoS Data, SN=888, FN=0, Flags=.p....F.C","0.000000000"
"83273","240.897298","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","162","0.002601000","QoS Data, SN=889, FN=0, Flags=.p....F.C","0.000000000"
"83301","240.918222","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.020924000","QoS Data, SN=890, FN=0, Flags=.p....F.C","0.000000000"
"83304","240.918448","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000226000","QoS Data, SN=890, FN=0, Flags=.p..R.F.C","0.000000000"
"83306","240.918632","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","366","0.000184000","QoS Data, SN=891, FN=0, Flags=.p....F.C","0.000000000"
"83308","240.919743","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.001111000","QoS Data, SN=892, FN=0, Flags=.p....F.C","0.000000000"
"83350","240.943361","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","734","0.023618000","QoS Data, SN=893, FN=0, Flags=.p....F.C","0.000000000"
"83386","240.951733","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.008372000","QoS Data, SN=894, FN=0, Flags=.p....F.C","0.000000000"
"83388","240.951893","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1425","0.000160000","QoS Data, SN=895, FN=0, Flags=.p....F.C","0.000000000"
"83391","240.952501","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1425","0.000608000","QoS Data, SN=895, FN=0, Flags=.p..R.F.C","0.000000000"
"83400","240.957288","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.004787000","QoS Data, SN=896, FN=0, Flags=.p....F.C","0.000000000"
"83402","240.957517","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","185","0.000229000","QoS Data, SN=897, FN=0, Flags=.p....F.C","0.000000000"
"83404","240.958779","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.001262000","QoS Data, SN=898, FN=0, Flags=.p....F.C","0.000000000"
"83413","240.964471","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.005692000","QoS Data, SN=178, FN=0, Flags=.p....F.C","0.000000000"
"83450","241.032143","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","734","0.067672000","QoS Data, SN=899, FN=0, Flags=.p....F.C","0.000000000"
"83452","241.041896","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.009753000","QoS Data, SN=900, FN=0, Flags=.p....F.C","0.000000000"
"83454","241.043895","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","185","0.001999000","QoS Data, SN=901, FN=0, Flags=.p....F.C","0.000000000"
"83462","241.052081","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.008186000","QoS Data, SN=902, FN=0, Flags=.p..R.F.C","0.000000000"
"83464","241.071484","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","940","0.019403000","QoS Data, SN=179, FN=0, Flags=.p....F.C","0.000000000"
"83467","241.071741","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","940","0.000257000","QoS Data, SN=179, FN=0, Flags=.p..R.F.C","0.000000000"
"83469","241.072987","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","450","0.001246000","QoS Data, SN=180, FN=0, Flags=.p....F.C","0.000000000"
"83471","241.073162","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","352","0.000175000","QoS Data, SN=181, FN=0, Flags=.p....F.C","0.000000000"
"83473","241.073309","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","193","0.000147000","QoS Data, SN=182, FN=0, Flags=.p....F.C","0.000000000"
"83504","241.096769","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","155","0.023460000","QoS Data, SN=903, FN=0, Flags=.p....F.C","0.000000000"
"83508","241.097077","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","155","0.000308000","QoS Data, SN=903, FN=0, Flags=.p..R.F.C","0.000000000"
"83526","241.106666","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.009589000","QoS Data, SN=904, FN=0, Flags=.p....F.C","0.000000000"
"83528","241.106862","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000196000","QoS Data, SN=183, FN=0, Flags=.p....F.C","0.000000000"
"83542","241.237521","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.130659000","QoS Data, SN=905, FN=0, Flags=.p....F.C","0.000000000"
"83544","241.237696","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000175000","QoS Data, SN=906, FN=0, Flags=.p....F.C","0.000000000"
"83547","241.238528","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000832000","QoS Data, SN=906, FN=0, Flags=.p..R.F.C","0.000000000"
"83549","241.238703","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","249","0.000175000","QoS Data, SN=907, FN=0, Flags=.p....F.C","0.000000000"
"83550","241.238798","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","227","0.000095000","QoS Data, SN=908, FN=0, Flags=.p....F.C","0.000000000"
"83551","241.238894","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","185","0.000096000","QoS Data, SN=909, FN=0, Flags=.p....F.C","0.000000000"
"83553","241.239038","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","193","0.000144000","QoS Data, SN=910, FN=0, Flags=.p....F.C","0.000000000"
"83607","241.462464","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.223426000","QoS Data, SN=911, FN=0, Flags=.p....F.C","0.000000000"
"83609","241.469747","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.007283000","QoS Data, SN=184, FN=0, Flags=.p....F.C","0.000000000"
"83611","241.470619","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000872000","QoS Data, SN=185, FN=0, Flags=.p....F.C","0.000000000"
"83625","241.509905","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.039286000","QoS Data, SN=912, FN=0, Flags=.p....F.C","0.000000000"
"83628","241.510124","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000219000","QoS Data, SN=912, FN=0, Flags=.p..R.F.C","0.000000000"
"83630","241.510308","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000184000","QoS Data, SN=913, FN=0, Flags=.p....F.C","0.000000000"
"83632","241.557735","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","230","0.047427000","QoS Data, SN=186, FN=0, Flags=.p....F.C","0.000000000"
"83638","241.559478","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","247","0.001743000","QoS Data, SN=187, FN=0, Flags=.p....F.C","0.000000000"
"83640","241.559637","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","216","0.000159000","QoS Data, SN=188, FN=0, Flags=.p....F.C","0.000000000"
"83649","241.563565","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","216","0.003928000","QoS Data, SN=188, FN=0, Flags=.p..R.F.C","0.000000000"
"83651","241.563701","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","193","0.000136000","QoS Data, SN=189, FN=0, Flags=.p....F.C","0.000000000"
"83666","241.583380","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.019679000","QoS Data, SN=190, FN=0, Flags=.p....F.C","0.000000000"
"101545","284.930718","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","43.347338000","QoS Data, SN=914, FN=0, Flags=.p....F.C","0.000000000"
"107779","315.340033","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","30.409315000","QoS Data, SN=915, FN=0, Flags=.p....F.C","0.000000000"
"112299","344.536605","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","29.196572000","QoS Data, SN=916, FN=0, Flags=.p....F.C","0.000000000"
"116007","361.318688","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","335","16.782083000","QoS Data, SN=917, FN=0, Flags=.pm...F.C","0.000000000"
"116010","361.318935","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","335","0.000247000","QoS Data, SN=917, FN=0, Flags=.pm.R.F.C","0.000000000"
