"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"678","0.846155","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000171000","QoS Data, SN=794, FN=0, Flags=.p....F.C","0.000000000"
"681","0.846389","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000234000","QoS Data, SN=794, FN=0, Flags=.p..R.F.C","0.000000000"
"769","1.038033","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.191644000","QoS Data, SN=795, FN=0, Flags=.p....F.C","0.000000000"
"771","1.038216","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","404","0.000183000","QoS Data, SN=796, FN=0, Flags=.p....F.C","0.000000000"
"773","1.038406","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","176","0.000190000","QoS Data, SN=797, FN=0, Flags=.p....F.C","0.000000000"
"782","1.052816","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.014410000","QoS Data, SN=798, FN=0, Flags=.p....F.C","0.000000000"
"790","1.065828","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","580","0.013012000","QoS Data, SN=799, FN=0, Flags=.p....F.C","0.000000000"
"860","1.255724","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.189896000","QoS Data, SN=800, FN=0, Flags=.p....F.C","0.000000000"
"862","1.263612","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.007888000","QoS Data, SN=801, FN=0, Flags=.p....F.C","0.000000000"
"870","1.273121","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","460","0.009509000","QoS Data, SN=802, FN=0, Flags=.p....F.C","0.000000000"
"872","1.273296","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","185","0.000175000","QoS Data, SN=803, FN=0, Flags=.p....F.C","0.000000000"
"973","1.465244","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.191948000","QoS Data, SN=804, FN=0, Flags=.p....F.C","0.000000000"
"975","1.465581","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000337000","QoS Data, SN=805, FN=0, Flags=.p....F.C","0.000000000"
"978","1.466139","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000558000","QoS Data, SN=805, FN=0, Flags=.p..R.F.C","0.000000000"
"980","1.466320","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000181000","QoS Data, SN=806, FN=0, Flags=.p....F.C","0.000000000"
"986","1.466999","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1466","0.000679000","QoS Data, SN=807, FN=0, Flags=.p....F.C","0.000000000"
"988","1.467167","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1248","0.000168000","QoS Data, SN=808, FN=0, Flags=.p....F.C","0.000000000"
"1003","1.485466","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.018299000","QoS Data, SN=809, FN=0, Flags=.p....F.C","0.000000000"
"1006","1.485725","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000259000","QoS Data, SN=809, FN=0, Flags=.p..R.F.C","0.000000000"
"1120","1.679846","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","400","0.194121000","QoS Data, SN=810, FN=0, Flags=.p....F.C","0.000000000"
"1123","1.680053","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","400","0.000207000","QoS Data, SN=810, FN=0, Flags=.p..R.F.C","0.000000000"
"1221","1.901622","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","328","0.221569000","QoS Data, SN=811, FN=0, Flags=.pm...F.C","0.000000000"
"1224","1.901848","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","328","0.000226000","QoS Data, SN=811, FN=0, Flags=.pm.R.F.C","0.000000000"
"1226","1.902039","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000191000","QoS Data, SN=812, FN=0, Flags=.p....F.C","0.000000000"
"1229","1.902257","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000218000","QoS Data, SN=812, FN=0, Flags=.p..R.F.C","0.000000000"
"1295","1.956011","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","291","0.053754000","QoS Data, SN=813, FN=0, Flags=.p..R.F.C","0.000000000"
"1408","2.226640","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.270629000","QoS Data, SN=814, FN=0, Flags=.pm...F.C","0.000000000"
"1411","2.226821","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.000181000","QoS Data, SN=814, FN=0, Flags=.pm.R.F.C","0.000000000"
"1413","2.227385","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000564000","QoS Data, SN=815, FN=0, Flags=.pm...F.C","0.000000000"
"1418","2.228679","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.001294000","QoS Data, SN=815, FN=0, Flags=.pm.R.F.C","0.000000000"
"1420","2.228857","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.000178000","QoS Data, SN=816, FN=0, Flags=.pm...F.C","0.000000000"
"1421","2.228993","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","594","0.000136000","QoS Data, SN=817, FN=0, Flags=.p....F.C","0.000000000"
"1427","2.230486","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.001493000","QoS Data, SN=816, FN=0, Flags=.pm.R.F.C","0.000000000"
"1550","2.446607","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","400","0.216121000","QoS Data, SN=818, FN=0, Flags=.p....F.C","0.000000000"
"1691","2.663894","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.217287000","QoS Data, SN=819, FN=0, Flags=.pm...F.C","0.000000000"
"1694","2.664166","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.000272000","QoS Data, SN=819, FN=0, Flags=.pm.R.F.C","0.000000000"
"1696","2.664329","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","571","0.000163000","QoS Data, SN=820, FN=0, Flags=.pm...F.C","0.000000000"
"1701","2.665021","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","571","0.000692000","QoS Data, SN=820, FN=0, Flags=.pm.R.F.C","0.000000000"
"1703","2.665195","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","176","0.000174000","QoS Data, SN=821, FN=0, Flags=.p....F.C","0.000000000"
"1713","2.678243","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.013048000","QoS Data, SN=822, FN=0, Flags=.p....F.C","0.000000000"
"1723","2.722533","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","734","0.044290000","QoS Data, SN=823, FN=0, Flags=.p....F.C","0.000000000"
"1726","2.722725","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","734","0.000192000","QoS Data, SN=823, FN=0, Flags=.p..R.F.C","0.000000000"
"1728","2.723201","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","751","0.000476000","QoS Data, SN=824, FN=0, Flags=.p....F.C","0.000000000"
"1731","2.723466","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","751","0.000265000","QoS Data, SN=824, FN=0, Flags=.p..R.F.C","0.000000000"
"1733","2.723615","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","281","0.000149000","QoS Data, SN=825, FN=0, Flags=.p....F.C","0.000000000"
"1736","2.723918","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","281","0.000303000","QoS Data, SN=825, FN=0, Flags=.p..R.F.C","0.000000000"
"1777","2.885430","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.161512000","QoS Data, SN=826, FN=0, Flags=.p....F.C","0.000000000"
"1780","2.885655","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.000225000","QoS Data, SN=826, FN=0, Flags=.p..R.F.C","0.000000000"
"1786","2.902852","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","162","0.017197000","QoS Data, SN=827, FN=0, Flags=.p....F.C","0.000000000"
"1800","2.927153","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.024301000","QoS Data, SN=828, FN=0, Flags=.p....F.C","0.000000000"
"1803","2.927379","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000226000","QoS Data, SN=828, FN=0, Flags=.p..R.F.C","0.000000000"
"1827","2.957581","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.030202000","QoS Data, SN=829, FN=0, Flags=.p....F.C","0.000000000"
"1833","2.959062","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.001481000","QoS Data, SN=830, FN=0, Flags=.p..R.F.C","0.000000000"
"1835","2.959201","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","463","0.000139000","QoS Data, SN=831, FN=0, Flags=.p....F.C","0.000000000"
"1838","2.959463","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","463","0.000262000","QoS Data, SN=831, FN=0, Flags=.p..R.F.C","0.000000000"
"1899","3.104149","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.144686000","QoS Data, SN=832, FN=0, Flags=.p....F.C","0.000000000"
"1902","3.104716","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000567000","QoS Data, SN=832, FN=0, Flags=.p..R.F.C","0.000000000"
"1925","3.148623","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.043907000","QoS Data, SN=833, FN=0, Flags=.p..R.F.C","0.000000000"
"1928","3.176340","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1386","0.027717000","QoS Data, SN=834, FN=0, Flags=.p....F.C","0.000000000"
"1931","3.176600","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1386","0.000260000","QoS Data, SN=834, FN=0, Flags=.p..R.F.C","0.000000000"
"1933","3.176785","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","181","0.000185000","QoS Data, SN=835, FN=0, Flags=.p....F.C","0.000000000"
"1936","3.177265","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","181","0.000480000","QoS Data, SN=835, FN=0, Flags=.p..R.F.C","0.000000000"
"2200","3.825096","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","185","0.647831000","QoS Data, SN=836, FN=0, Flags=.pm...F.C","0.000000000"
"2202","3.825304","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000208000","QoS Data, SN=837, FN=0, Flags=.p....F.C","0.000000000"
"2365","4.216091","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","500","0.390787000","QoS Data, SN=838, FN=0, Flags=.p....F.C","0.000000000"
"2368","4.216424","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","500","0.000333000","QoS Data, SN=838, FN=0, Flags=.p..R.F.C","0.000000000"
"2643","5.120465","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","271","0.904041000","QoS Data, SN=839, FN=0, Flags=.p....F.C","0.000000000"
"2646","5.120686","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","271","0.000221000","QoS Data, SN=839, FN=0, Flags=.p..R.F.C","0.000000000"
"2648","5.120820","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","278","0.000134000","QoS Data, SN=840, FN=0, Flags=.p....F.C","0.000000000"
"2651","5.121171","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","278","0.000351000","QoS Data, SN=840, FN=0, Flags=.p..R.F.C","0.000000000"
"2653","5.121345","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","280","0.000174000","QoS Data, SN=841, FN=0, Flags=.p....F.C","0.000000000"
"2656","5.121728","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","280","0.000383000","QoS Data, SN=841, FN=0, Flags=.p..R.F.C","0.000000000"
"2809","5.680996","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.559268000","QoS Data, SN=842, FN=0, Flags=.p..R.F.C","0.000000000"
"2961","6.116620","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.435624000","QoS Data, SN=843, FN=0, Flags=.p....F.C","0.000000000"
"2964","6.116992","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.000372000","QoS Data, SN=843, FN=0, Flags=.p..R.F.C","0.000000000"
"2968","6.117295","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.000303000","QoS Data, SN=844, FN=0, Flags=.p....F.C","0.000000000"
"2971","6.117492","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.000197000","QoS Data, SN=844, FN=0, Flags=.p..R.F.C","0.000000000"
"3117","6.529000","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.411508000","QoS Data, SN=845, FN=0, Flags=.p....F.C","0.000000000"
"3120","6.529261","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000261000","QoS Data, SN=845, FN=0, Flags=.p..R.F.C","0.000000000"
"3232","7.051886","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.522625000","QoS Data, SN=846, FN=0, Flags=.pm...F.C","0.000000000"
"3235","7.052246","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.000360000","QoS Data, SN=846, FN=0, Flags=.pm.R.F.C","0.000000000"
"3238","7.083144","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.030898000","QoS Data, SN=847, FN=0, Flags=.pm...F.C","0.000000000"
"3245","7.084311","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.001167000","QoS Data, SN=848, FN=0, Flags=.pm...F.C","0.000000000"
"3246","7.084433","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","594","0.000122000","QoS Data, SN=849, FN=0, Flags=.p....F.C","0.000000000"
"3269","7.092671","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1524","0.008238000","QoS Data, SN=848, FN=0, Flags=.pm.R.F.C","0.000000000"
"3270","7.092792","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","594","0.000121000","QoS Data, SN=849, FN=0, Flags=.p....F.C","0.000000000"
"3287","7.098606","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1505","0.005814000","QoS Data, SN=848, FN=0, Flags=.pm.R.F.C","0.000000000"
"3307","7.104524","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","594","0.005918000","QoS Data, SN=849, FN=0, Flags=.p..R.F.C","0.000000000"
"3508","7.387669","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.283145000","QoS Data, SN=850, FN=0, Flags=.p....F.C","0.000000000"
"3537","7.550400","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","594","0.162731000","QoS Data, SN=851, FN=0, Flags=.p....F.C","0.000000000"
"3580","7.745624","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","162","0.195224000","QoS Data, SN=852, FN=0, Flags=.p....F.C","0.000000000"
"3594","7.780157","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.034533000","QoS Data, SN=853, FN=0, Flags=.p....F.C","0.000000000"
"3597","7.780383","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000226000","QoS Data, SN=853, FN=0, Flags=.p..R.F.C","0.000000000"
"3599","7.808188","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.027805000","QoS Data, SN=854, FN=0, Flags=.p....F.C","0.000000000"
"3601","7.808391","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000203000","QoS Data, SN=855, FN=0, Flags=.p....F.C","0.000000000"
"3603","7.809105","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1177","0.000714000","QoS Data, SN=856, FN=0, Flags=.p....F.C","0.000000000"
"3637","7.935690","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.126585000","QoS Data, SN=857, FN=0, Flags=.pm...F.C","0.000000000"
"3639","7.935903","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000213000","QoS Data, SN=858, FN=0, Flags=.p....F.C","0.000000000"
"3652","7.960810","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.024907000","QoS Data, SN=859, FN=0, Flags=.p....F.C","0.000000000"
"3657","7.983106","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.022296000","QoS Data, SN=860, FN=0, Flags=.p....F.C","0.000000000"
