"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"79759","79.978516","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","240","0.442172000","QoS Data, SN=897, FN=0, Flags=.p....F.C","0.000000000"
"79780","80.152151","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","190","0.173635000","QoS Data, SN=898, FN=0, Flags=.p....F.C","0.000000000"
"79887","80.746047","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.593896000","QoS Data, SN=899, FN=0, Flags=.p....F.C","0.000000000"
"80106","81.790470","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","1.044423000","QoS Data, SN=900, FN=0, Flags=.p....F.C","0.000000000"
"80153","81.995157","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","222","0.204687000","QoS Data, SN=901, FN=0, Flags=.p....F.C","0.000000000"
"80192","82.042278","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.047121000","QoS Data, SN=902, FN=0, Flags=.p....F.C","0.000000000"
"80296","82.302217","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","222","0.259939000","QoS Data, SN=903, FN=0, Flags=.p....F.C","0.000000000"
"80315","82.362769","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","222","0.060552000","QoS Data, SN=904, FN=0, Flags=.p....F.C","0.000000000"
"80407","82.495485","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.132716000","QoS Data, SN=905, FN=0, Flags=.p....F.C","0.000000000"
"80499","82.814409","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","222","0.318924000","QoS Data, SN=906, FN=0, Flags=.p....F.C","0.000000000"
"80522","82.999175","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.184766000","QoS Data, SN=907, FN=0, Flags=.p....F.C","0.000000000"
"80798","83.370772","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","240","0.371597000","QoS Data, SN=908, FN=0, Flags=.p....F.C","0.000000000"
"80802","83.372232","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.001460000","QoS Data, SN=909, FN=0, Flags=.p....F.C","0.000000000"
"80865","83.946322","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.574090000","QoS Data, SN=910, FN=0, Flags=.p....F.C","0.000000000"
"81373","84.145014","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","222","0.198692000","QoS Data, SN=911, FN=0, Flags=.p....F.C","0.000000000"
"82698","84.303621","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.158607000","QoS Data, SN=912, FN=0, Flags=.p....F.C","0.000000000"
"82772","84.362224","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.058603000","QoS Data, SN=913, FN=0, Flags=.p....F.C","0.000000000"
"82986","84.414841","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","222","0.052617000","QoS Data, SN=914, FN=0, Flags=.p....F.C","0.000000000"
"83023","84.442655","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","384","0.027814000","QoS Data, SN=915, FN=0, Flags=.p....F.C","0.000000000"
"83231","84.977182","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.534527000","QoS Data, SN=916, FN=0, Flags=.p....F.C","0.000000000"
"83723","85.461289","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","240","0.484107000","QoS Data, SN=917, FN=0, Flags=.p....F.C","0.000000000"
"83727","85.461599","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.000310000","QoS Data, SN=918, FN=0, Flags=.p....F.C","0.000000000"
"83966","86.017851","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.556252000","QoS Data, SN=919, FN=0, Flags=.p....F.C","0.000000000"
"84002","86.113723","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.095872000","QoS Data, SN=920, FN=0, Flags=.p....F.C","0.000000000"
"84055","86.296281","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","222","0.182558000","QoS Data, SN=921, FN=0, Flags=.p....F.C","0.000000000"
"84126","86.462252","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","222","0.165971000","QoS Data, SN=922, FN=0, Flags=.p....F.C","0.000000000"
"84143","86.484389","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","150","0.022137000","QoS Data, SN=923, FN=0, Flags=.p....F.C","0.000000000"
"84183","86.531676","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","222","0.047287000","QoS Data, SN=924, FN=0, Flags=.p....F.C","0.000000000"
"84196","86.582211","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","222","0.050535000","QoS Data, SN=925, FN=0, Flags=.p....F.C","0.000000000"
"84214","86.721046","Cisco_ac:81:e8","Apple_5b:02:e8","802.11","QoS Data","205","0.138835000","QoS Data, SN=926, FN=0, Flags=.p....F.C","0.000000000"
"84218","86.721541","88:42:30:00:ac:1f","Apple_5b:02:e8","802.11","QoS Data","351","0.000495000","QoS Data, SN=927, FN=0, Flags=.p....F.C","0.000000000"
