"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"3843","22.565211","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.206196000","QoS Data, SN=2208, FN=0, Flags=.pm.R.F.C","0.000000000"
"3845","22.565383","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.000172000","QoS Data, SN=2209, FN=0, Flags=.p....F.C","0.000000000"
"3868","22.649053","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.083670000","QoS Data, SN=2210, FN=0, Flags=.p..R.F.C","0.000000000"
"3875","22.655356","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.006303000","QoS Data, SN=2211, FN=0, Flags=.p....F.C","0.000000000"
"3878","22.655577","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000221000","QoS Data, SN=2211, FN=0, Flags=.p..R.F.C","0.000000000"
"3890","22.710905","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.055328000","QoS Data, SN=2212, FN=0, Flags=.p....F.C","0.000000000"
"3893","22.711351","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000446000","QoS Data, SN=2212, FN=0, Flags=.p..R.F.C","0.000000000"
"3895","22.711563","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000212000","QoS Data, SN=2213, FN=0, Flags=.p....F.C","0.000000000"
"3898","22.712378","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000815000","QoS Data, SN=2213, FN=0, Flags=.p..R.F.C","0.000000000"
"3900","22.712552","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1524","0.000174000","QoS Data, SN=2214, FN=0, Flags=.p....F.C","0.000000000"
"3901","22.712651","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","311","0.000099000","QoS Data, SN=2215, FN=0, Flags=.p....F.C","0.000000000"
"3911","22.718943","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.006292000","QoS Data, SN=2216, FN=0, Flags=.p....F.C","0.000000000"
"3914","22.719497","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000554000","QoS Data, SN=2216, FN=0, Flags=.p..R.F.C","0.000000000"
"3916","22.719670","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000173000","QoS Data, SN=2217, FN=0, Flags=.p....F.C","0.000000000"
"3919","22.720499","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000829000","QoS Data, SN=2217, FN=0, Flags=.p..R.F.C","0.000000000"
"3921","22.720671","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1524","0.000172000","QoS Data, SN=2218, FN=0, Flags=.p....F.C","0.000000000"
"3922","22.720767","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","311","0.000096000","QoS Data, SN=2219, FN=0, Flags=.p....F.C","0.000000000"
"3963","22.935214","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","193","0.214447000","QoS Data, SN=2220, FN=0, Flags=.p....F.C","0.000000000"
"3986","22.971548","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","193","0.036334000","QoS Data, SN=2221, FN=0, Flags=.p....F.C","0.000000000"
"3989","22.971810","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","193","0.000262000","QoS Data, SN=2221, FN=0, Flags=.p..R.F.C","0.000000000"
"4005","22.994181","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.022371000","QoS Data, SN=2222, FN=0, Flags=.p....F.C","0.000000000"
"4008","22.994407","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.000226000","QoS Data, SN=2222, FN=0, Flags=.p..R.F.C","0.000000000"
"4022","23.036728","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.042321000","QoS Data, SN=2223, FN=0, Flags=.p....F.C","0.000000000"
"4024","23.036877","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.000149000","QoS Data, SN=2224, FN=0, Flags=.p....F.C","0.000000000"
"4027","23.037106","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.000229000","QoS Data, SN=2224, FN=0, Flags=.p..R.F.C","0.000000000"
"4047","23.074284","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.037178000","QoS Data, SN=2225, FN=0, Flags=.p....F.C","0.000000000"
"4050","23.074544","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.000260000","QoS Data, SN=2225, FN=0, Flags=.p..R.F.C","0.000000000"
"4052","23.081535","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1165","0.006991000","QoS Data, SN=2226, FN=0, Flags=.p....F.C","0.000000000"
"4055","23.082003","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1165","0.000468000","QoS Data, SN=2226, FN=0, Flags=.p..R.F.C","0.000000000"
"4063","23.087041","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1114","0.005038000","QoS Data, SN=2227, FN=0, Flags=.p....F.C","0.000000000"
"4066","23.087435","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1114","0.000394000","QoS Data, SN=2227, FN=0, Flags=.p..R.F.C","0.000000000"
"4107","23.154627","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.067192000","QoS Data, SN=2228, FN=0, Flags=.p....F.C","0.000000000"
"4110","23.154850","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.000223000","QoS Data, SN=2228, FN=0, Flags=.p..R.F.C","0.000000000"
"4112","23.155032","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.000182000","QoS Data, SN=2229, FN=0, Flags=.p....F.C","0.000000000"
"4115","23.155308","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.000276000","QoS Data, SN=2229, FN=0, Flags=.p..R.F.C","0.000000000"
"4121","23.160032","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.004724000","QoS Data, SN=2230, FN=0, Flags=.p....F.C","0.000000000"
"4124","23.160254","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.000222000","QoS Data, SN=2230, FN=0, Flags=.p..R.F.C","0.000000000"
"4126","23.160445","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.000191000","QoS Data, SN=2231, FN=0, Flags=.p....F.C","0.000000000"
"4129","23.160678","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.000233000","QoS Data, SN=2231, FN=0, Flags=.p..R.F.C","0.000000000"
"4300","24.672185","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","1.511507000","QoS Data, SN=2232, FN=0, Flags=.p....F.C","0.000000000"
"4303","24.672408","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000223000","QoS Data, SN=2232, FN=0, Flags=.p..R.F.C","0.000000000"
"4332","24.728549","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.056141000","QoS Data, SN=2233, FN=0, Flags=.p....F.C","0.000000000"
"4335","24.728943","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000394000","QoS Data, SN=2233, FN=0, Flags=.p..R.F.C","0.000000000"
"4337","24.729428","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000485000","QoS Data, SN=2234, FN=0, Flags=.p....F.C","0.000000000"
"4340","24.729981","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000553000","QoS Data, SN=2234, FN=0, Flags=.p..R.F.C","0.000000000"
"4343","24.730824","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000843000","QoS Data, SN=2234, FN=0, Flags=.p..R.F.C","0.000000000"
"4345","24.730997","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1524","0.000173000","QoS Data, SN=2235, FN=0, Flags=.p....F.C","0.000000000"
"4346","24.731092","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","311","0.000095000","QoS Data, SN=2236, FN=0, Flags=.p....F.C","0.000000000"
"4349","24.731325","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1524","0.000233000","QoS Data, SN=2235, FN=0, Flags=.p..R.F.C","0.000000000"
"4350","24.731476","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","311","0.000151000","QoS Data, SN=2236, FN=0, Flags=.p..R.F.C","0.000000000"
