"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"25464","65.712298","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","210","0.006555000","QoS Data, SN=1705, FN=0, Flags=.p....F.C","0.000000000"
"25496","65.765687","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.053389000","QoS Data, SN=1706, FN=0, Flags=.p....F.C","0.000000000"
"25528","65.818159","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","234","0.052472000","QoS Data, SN=1707, FN=0, Flags=.p....F.C","0.000000000"
"25531","65.818367","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","234","0.000208000","QoS Data, SN=1707, FN=0, Flags=.p..R.F.C","0.000000000"
"25533","65.818555","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000188000","QoS Data, SN=1708, FN=0, Flags=.p....F.C","0.000000000"
"25536","65.818721","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000166000","QoS Data, SN=1708, FN=0, Flags=.p..R.F.C","0.000000000"
"25551","65.839315","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.020594000","QoS Data, SN=1709, FN=0, Flags=.p....F.C","0.000000000"
"25593","65.858751","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.019436000","QoS Data, SN=1710, FN=0, Flags=.p....F.C","0.000000000"
"25597","65.859434","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000683000","QoS Data, SN=1710, FN=0, Flags=.p..R.F.C","0.000000000"
"26524","66.506247","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","323","0.646813000","QoS Data, SN=1711, FN=0, Flags=.p....F.C","0.000000000"
"26576","66.534897","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.028650000","QoS Data, SN=1712, FN=0, Flags=.p..R.F.C","0.000000000"
"27825","67.416288","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.881391000","QoS Data, SN=1713, FN=0, Flags=.p....F.C","0.000000000"
"27856","67.441401","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.025113000","QoS Data, SN=1714, FN=0, Flags=.p....F.C","0.000000000"
"27879","67.459267","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.017866000","QoS Data, SN=1715, FN=0, Flags=.p....F.C","0.000000000"
"28952","68.542769","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","355","1.083502000","QoS Data, SN=1716, FN=0, Flags=.p....F.C","0.000000000"
"29034","68.595985","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.053216000","QoS Data, SN=1717, FN=0, Flags=.p....F.C","0.000000000"
"29066","68.620978","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.024993000","QoS Data, SN=1718, FN=0, Flags=.p..R.F.C","0.000000000"
"29254","68.737172","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","222","0.116194000","QoS Data, SN=1719, FN=0, Flags=.p....F.C","0.000000000"
"29400","68.820351","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","210","0.083179000","QoS Data, SN=1720, FN=0, Flags=.p..R.F.C","0.000000000"
"29508","68.884177","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.063826000","QoS Data, SN=1721, FN=0, Flags=.p....F.C","0.000000000"
"29538","68.903292","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.019115000","QoS Data, SN=1722, FN=0, Flags=.p....F.C","0.000000000"
"31364","70.958198","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","2.054906000","QoS Data, SN=1723, FN=0, Flags=.p....F.C","0.000000000"
"31372","70.980740","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.022542000","QoS Data, SN=1724, FN=0, Flags=.p....F.C","0.000000000"
"31375","70.980964","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000224000","QoS Data, SN=1724, FN=0, Flags=.p..R.F.C","0.000000000"
"31392","71.101845","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.120881000","QoS Data, SN=1725, FN=0, Flags=.p....F.C","0.000000000"
"31395","71.102070","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000225000","QoS Data, SN=1725, FN=0, Flags=.p..R.F.C","0.000000000"
"31567","71.410552","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","210","0.308482000","QoS Data, SN=1726, FN=0, Flags=.p....F.C","0.000000000"
"31574","71.413465","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","234","0.002913000","QoS Data, SN=1727, FN=0, Flags=.p....F.C","0.000000000"
"31599","71.441877","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.028412000","QoS Data, SN=1728, FN=0, Flags=.p....F.C","0.000000000"
"31626","71.455581","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","234","0.013704000","QoS Data, SN=1729, FN=0, Flags=.p....F.C","0.000000000"
"31629","71.455816","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","234","0.000235000","QoS Data, SN=1729, FN=0, Flags=.p..R.F.C","0.000000000"
"31631","71.459249","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.003433000","QoS Data, SN=1730, FN=0, Flags=.p....F.C","0.000000000"
"31634","71.459495","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000246000","QoS Data, SN=1730, FN=0, Flags=.p..R.F.C","0.000000000"
"31682","71.499440","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.039945000","QoS Data, SN=1731, FN=0, Flags=.p....F.C","0.000000000"
"31685","71.499665","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000225000","QoS Data, SN=1731, FN=0, Flags=.p..R.F.C","0.000000000"
"31781","71.559319","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.059654000","QoS Data, SN=1732, FN=0, Flags=.p....F.C","0.000000000"
"31807","71.581469","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.022150000","QoS Data, SN=1733, FN=0, Flags=.p..R.F.C","0.000000000"
"34278","73.970065","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","370","2.388596000","QoS Data, SN=1734, FN=0, Flags=.p....F.C","0.000000000"
"34281","73.970550","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","370","0.000485000","QoS Data, SN=1734, FN=0, Flags=.p..R.F.C","0.000000000"
"34303","74.063618","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.093068000","QoS Data, SN=1735, FN=0, Flags=.p....F.C","0.000000000"
"34306","74.063840","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000222000","QoS Data, SN=1735, FN=0, Flags=.p..R.F.C","0.000000000"
"34313","74.069285","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.005445000","QoS Data, SN=1735, FN=0, Flags=.p..R.F.C","0.000000000"
"34347","74.088475","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.019190000","QoS Data, SN=1736, FN=0, Flags=.p....F.C","0.000000000"
"34350","74.088715","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000240000","QoS Data, SN=1736, FN=0, Flags=.p..R.F.C","0.000000000"
"34353","74.089022","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000307000","QoS Data, SN=1736, FN=0, Flags=.p..R.F.C","0.000000000"
"34356","74.089246","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000224000","QoS Data, SN=1736, FN=0, Flags=.p..R.F.C","0.000000000"
"34359","74.089999","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000753000","QoS Data, SN=1736, FN=0, Flags=.p..R.F.C","0.000000000"
"34362","74.090341","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000342000","QoS Data, SN=1736, FN=0, Flags=.p..R.F.C","0.000000000"
"34365","74.090877","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000536000","QoS Data, SN=1736, FN=0, Flags=.p..R.F.C","0.000000000"
"34368","74.091104","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000227000","QoS Data, SN=1736, FN=0, Flags=.p..R.F.C","0.000000000"
"34430","74.209213","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","228","0.118109000","QoS Data, SN=1737, FN=0, Flags=.p....F.C","0.000000000"
"35141","74.743296","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.534083000","QoS Data, SN=1738, FN=0, Flags=.p....F.C","0.000000000"
"35154","74.746630","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.003334000","QoS Data, SN=1738, FN=0, Flags=.p..R.F.C","0.000000000"
"35289","74.847579","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","371","0.100949000","QoS Data, SN=1739, FN=0, Flags=.p....F.C","0.000000000"
"35383","74.919246","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.071667000","QoS Data, SN=1740, FN=0, Flags=.p....F.C","0.000000000"
"35426","74.944460","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.025214000","QoS Data, SN=1741, FN=0, Flags=.p....F.C","0.000000000"
"35432","74.948772","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.004312000","QoS Data, SN=1742, FN=0, Flags=.p....F.C","0.000000000"
"35434","74.953091","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.004319000","QoS Data, SN=1743, FN=0, Flags=.p....F.C","0.000000000"
"35437","74.953352","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000261000","QoS Data, SN=1743, FN=0, Flags=.p..R.F.C","0.000000000"
"35439","74.954052","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000700000","QoS Data, SN=1744, FN=0, Flags=.p....F.C","0.000000000"
"35442","74.954312","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000260000","QoS Data, SN=1744, FN=0, Flags=.p..R.F.C","0.000000000"
"35447","74.955107","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000795000","QoS Data, SN=1744, FN=0, Flags=.p..R.F.C","0.000000000"
"35449","74.955263","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","594","0.000156000","QoS Data, SN=1745, FN=0, Flags=.p....F.C","0.000000000"
"35460","74.959715","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","594","0.004452000","QoS Data, SN=1745, FN=0, Flags=.p..R.F.C","0.000000000"
"35587","75.064903","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","222","0.105188000","QoS Data, SN=1746, FN=0, Flags=.p....F.C","0.000000000"
"35590","75.065150","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","222","0.000247000","QoS Data, SN=1746, FN=0, Flags=.p..R.F.C","0.000000000"
"35652","75.104298","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","210","0.039148000","QoS Data, SN=1747, FN=0, Flags=.p....F.C","0.000000000"
"35655","75.104519","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","210","0.000221000","QoS Data, SN=1747, FN=0, Flags=.p..R.F.C","0.000000000"
"35712","75.168555","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","400","0.064036000","QoS Data, SN=1748, FN=0, Flags=.p....F.C","0.000000000"
"35777","75.214015","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.045460000","QoS Data, SN=1749, FN=0, Flags=.p....F.C","0.000000000"
"35959","75.374523","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","144","0.160508000","QoS Data, SN=1750, FN=0, Flags=.p....F.C","0.000000000"
