"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"104261","286.437243","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000208000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104262","286.437332","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","276","0.000089000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104263","286.437412","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1343","0.000080000","QoS Data, SN=996, FN=0, Flags=.p..R.F.C","0.000000000"
"104265","286.438272","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000860000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104266","286.438393","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000121000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104267","286.438446","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","276","0.000053000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104268","286.438947","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1343","0.000501000","QoS Data, SN=996, FN=0, Flags=.p..R.F.C","0.000000000"
"104271","286.439586","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000639000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104272","286.439693","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000107000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104273","286.439746","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","276","0.000053000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104274","286.439865","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1343","0.000119000","QoS Data, SN=996, FN=0, Flags=.p..R.F.C","0.000000000"
"104277","286.440713","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000848000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104278","286.440820","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000107000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104279","286.440900","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","276","0.000080000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104280","286.441364","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1343","0.000464000","QoS Data, SN=996, FN=0, Flags=.p..R.F.C","0.000000000"
"104283","286.442160","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000796000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104284","286.442734","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000574000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104285","286.442843","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","276","0.000109000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104286","286.442934","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1343","0.000091000","QoS Data, SN=996, FN=0, Flags=.p..R.F.C","0.000000000"
"104289","286.443910","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000976000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104290","286.444312","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000402000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104291","286.444420","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","276","0.000108000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104292","286.444474","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1343","0.000054000","QoS Data, SN=996, FN=0, Flags=.p..R.F.C","0.000000000"
"104295","286.445202","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000728000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104296","286.445310","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000108000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104297","286.445363","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","276","0.000053000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104298","286.445803","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1343","0.000440000","QoS Data, SN=996, FN=0, Flags=.p..R.F.C","0.000000000"
"104301","286.446593","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000790000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104302","286.446677","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000084000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104303","286.446731","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","276","0.000054000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104304","286.446885","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1343","0.000154000","QoS Data, SN=996, FN=0, Flags=.p..R.F.C","0.000000000"
"104307","286.447741","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000856000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104308","286.447855","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000114000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104309","286.447946","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","276","0.000091000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104310","286.448035","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1343","0.000089000","QoS Data, SN=996, FN=0, Flags=.p..R.F.C","0.000000000"
"104313","286.448973","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000938000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
