"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"13865","61.412048","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.021634000","QoS Data, SN=3656, FN=0, Flags=.p....F.C","0.000000000"
"13884","61.537481","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.125433000","QoS Data, SN=3657, FN=0, Flags=.p....F.C","0.000000000"
"13974","61.768783","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.231302000","QoS Data, SN=3658, FN=0, Flags=.p....F.C","0.000000000"
"13988","61.794441","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.025658000","QoS Data, SN=3659, FN=0, Flags=.p....F.C","0.000000000"
"14001","61.812548","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.018107000","QoS Data, SN=3660, FN=0, Flags=.p....F.C","0.000000000"
"14043","61.970444","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.157896000","QoS Data, SN=3661, FN=0, Flags=.p....F.C","0.000000000"
"14048","61.970835","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000391000","QoS Data, SN=3661, FN=0, Flags=.p..R.F.C","0.000000000"
"14068","62.010180","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.039345000","QoS Data, SN=3662, FN=0, Flags=.p....F.C","0.000000000"
"14077","62.030028","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.019848000","QoS Data, SN=3663, FN=0, Flags=.p....F.C","0.000000000"
"14149","62.367058","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.337030000","QoS Data, SN=3664, FN=0, Flags=.p....F.C","0.000000000"
"14177","62.513609","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.146551000","QoS Data, SN=3665, FN=0, Flags=.p....F.C","0.000000000"
"14181","62.538302","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.024693000","QoS Data, SN=3666, FN=0, Flags=.p....F.C","0.000000000"
"14248","62.834161","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.295859000","QoS Data, SN=3667, FN=0, Flags=.p....F.C","0.000000000"
"14251","62.834372","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000211000","QoS Data, SN=3667, FN=0, Flags=.p..R.F.C","0.000000000"
"14274","63.047061","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.212689000","QoS Data, SN=3668, FN=0, Flags=.p....F.C","0.000000000"
"14277","63.047282","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.000221000","QoS Data, SN=3668, FN=0, Flags=.p..R.F.C","0.000000000"
"14279","63.050827","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.003545000","QoS Data, SN=3669, FN=0, Flags=.p....F.C","0.000000000"
"14282","63.051230","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000403000","QoS Data, SN=3669, FN=0, Flags=.p..R.F.C","0.000000000"
"14284","63.051795","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000565000","QoS Data, SN=3670, FN=0, Flags=.p....F.C","0.000000000"
"14286","63.051957","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","594","0.000162000","QoS Data, SN=3671, FN=0, Flags=.p....F.C","0.000000000"
"14289","63.052189","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","594","0.000232000","QoS Data, SN=3671, FN=0, Flags=.p..R.F.C","0.000000000"
"14367","63.290197","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","400","0.238008000","QoS Data, SN=3672, FN=0, Flags=.p....F.C","0.000000000"
"14370","63.290420","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","400","0.000223000","QoS Data, SN=3672, FN=0, Flags=.p..R.F.C","0.000000000"
"14393","63.334187","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.043767000","QoS Data, SN=3673, FN=0, Flags=.p....F.C","0.000000000"
"14463","63.447602","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","355","0.113415000","QoS Data, SN=3674, FN=0, Flags=.p....F.C","0.000000000"
"14485","63.469147","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.021545000","QoS Data, SN=3675, FN=0, Flags=.p....F.C","0.000000000"
"14507","63.490008","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.020861000","QoS Data, SN=3676, FN=0, Flags=.p..R.F.C","0.000000000"
"14509","63.500189","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","148","0.010181000","QoS Data, SN=3677, FN=0, Flags=.p....F.C","0.000000000"
"14511","63.505980","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","487","0.005791000","QoS Data, SN=3678, FN=0, Flags=.p....F.C","0.000000000"
"14513","63.506159","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","176","0.000179000","QoS Data, SN=3679, FN=0, Flags=.p....F.C","0.000000000"
"14656","63.947171","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.441012000","QoS Data, SN=3680, FN=0, Flags=.p....F.C","0.000000000"
"14659","63.947423","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000252000","QoS Data, SN=3680, FN=0, Flags=.p..R.F.C","0.000000000"
"14663","63.975387","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.027964000","QoS Data, SN=3681, FN=0, Flags=.p....F.C","0.000000000"
"14672","63.981405","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1039","0.006018000","QoS Data, SN=3682, FN=0, Flags=.p....F.C","0.000000000"
"14707","64.039403","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.057998000","QoS Data, SN=3683, FN=0, Flags=.p....F.C","0.000000000"
"14721","64.058325","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.018922000","QoS Data, SN=3684, FN=0, Flags=.p....F.C","0.000000000"
"14867","64.831784","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.773459000","QoS Data, SN=3685, FN=0, Flags=.p....F.C","0.000000000"
"14871","64.849716","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.017932000","QoS Data, SN=3686, FN=0, Flags=.p....F.C","0.000000000"
"14965","65.116738","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.267022000","QoS Data, SN=3687, FN=0, Flags=.p....F.C","0.000000000"
"14968","65.116961","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000223000","QoS Data, SN=3687, FN=0, Flags=.p..R.F.C","0.000000000"
"14971","65.117193","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000232000","QoS Data, SN=3687, FN=0, Flags=.p..R.F.C","0.000000000"
"14982","65.136658","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.019465000","QoS Data, SN=3688, FN=0, Flags=.p..R.F.C","0.000000000"
"14985","65.136874","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000216000","QoS Data, SN=3688, FN=0, Flags=.p..R.F.C","0.000000000"
"14988","65.137111","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000237000","QoS Data, SN=3688, FN=0, Flags=.p..R.F.C","0.000000000"
"14991","65.137891","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000780000","QoS Data, SN=3688, FN=0, Flags=.p..R.F.C","0.000000000"
"14994","65.138126","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000235000","QoS Data, SN=3688, FN=0, Flags=.p..R.F.C","0.000000000"
"14997","65.138946","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000820000","QoS Data, SN=3688, FN=0, Flags=.p..R.F.C","0.000000000"
"15000","65.139146","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000200000","QoS Data, SN=3688, FN=0, Flags=.p..R.F.C","0.000000000"
"15048","65.259267","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.120121000","QoS Data, SN=3689, FN=0, Flags=.p....F.C","0.000000000"
"15051","65.259489","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000222000","QoS Data, SN=3689, FN=0, Flags=.p..R.F.C","0.000000000"
"15054","65.259723","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000234000","QoS Data, SN=3689, FN=0, Flags=.p..R.F.C","0.000000000"
"15057","65.260570","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000847000","QoS Data, SN=3689, FN=0, Flags=.p..R.F.C","0.000000000"
"15060","65.261304","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000734000","QoS Data, SN=3689, FN=0, Flags=.p..R.F.C","0.000000000"
"15203","65.586932","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.325628000","QoS Data, SN=3690, FN=0, Flags=.p....F.C","0.000000000"
"15215","65.623588","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.036656000","QoS Data, SN=3691, FN=0, Flags=.p....F.C","0.000000000"
"15217","65.624687","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.001099000","QoS Data, SN=3692, FN=0, Flags=.p....F.C","0.000000000"
"15220","65.624914","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000227000","QoS Data, SN=3692, FN=0, Flags=.p..R.F.C","0.000000000"
"15227","65.625504","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000590000","QoS Data, SN=3692, FN=0, Flags=.p..R.F.C","0.000000000"
"15229","65.653410","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.027906000","QoS Data, SN=3693, FN=0, Flags=.p....F.C","0.000000000"
"15289","65.722667","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.069257000","QoS Data, SN=3694, FN=0, Flags=.p....F.C","0.000000000"
"15304","65.741871","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.019204000","QoS Data, SN=3695, FN=0, Flags=.p....F.C","0.000000000"
"15320","65.868061","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.126190000","QoS Data, SN=3696, FN=0, Flags=.p..R.F.C","0.000000000"
"15355","65.912717","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.044656000","QoS Data, SN=3698, FN=0, Flags=.p....F.C","0.000000000"
"15358","65.912919","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000202000","QoS Data, SN=3698, FN=0, Flags=.p..R.F.C","0.000000000"
"15471","66.207359","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.294440000","QoS Data, SN=3699, FN=0, Flags=.p....F.C","0.000000000"
"15477","66.225389","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.018030000","QoS Data, SN=3700, FN=0, Flags=.p....F.C","0.000000000"
"15725","66.902366","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","545","0.676977000","QoS Data, SN=3701, FN=0, Flags=.p....F.C","0.000000000"
"15728","66.902728","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","545","0.000362000","QoS Data, SN=3701, FN=0, Flags=.p..R.F.C","0.000000000"
"15737","66.925946","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.023218000","QoS Data, SN=3702, FN=0, Flags=.p....F.C","0.000000000"
"15740","66.926167","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000221000","QoS Data, SN=3702, FN=0, Flags=.p..R.F.C","0.000000000"
"15819","67.136003","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.209836000","QoS Data, SN=3703, FN=0, Flags=.p....F.C","0.000000000"
"15826","67.155696","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.019693000","QoS Data, SN=3704, FN=0, Flags=.p..R.F.C","0.000000000"
"15899","67.331482","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.175786000","QoS Data, SN=3705, FN=0, Flags=.p....F.C","0.000000000"
"16012","67.547022","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","234","0.215540000","QoS Data, SN=3706, FN=0, Flags=.p....F.C","0.000000000"
"16021","67.548377","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.001355000","QoS Data, SN=3707, FN=0, Flags=.p....F.C","0.000000000"
"16080","67.586212","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.037835000","QoS Data, SN=3708, FN=0, Flags=.p....F.C","0.000000000"
"16089","67.592775","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.006563000","QoS Data, SN=3709, FN=0, Flags=.p....F.C","0.000000000"
"16097","67.597560","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","210","0.004785000","QoS Data, SN=3710, FN=0, Flags=.p....F.C","0.000000000"
"16111","67.655022","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.057462000","QoS Data, SN=3711, FN=0, Flags=.p....F.C","0.000000000"
"16121","67.674659","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.019637000","QoS Data, SN=3712, FN=0, Flags=.p....F.C","0.000000000"
"16124","67.724822","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.050163000","QoS Data, SN=3713, FN=0, Flags=.p....F.C","0.000000000"
"16147","67.754176","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.029354000","QoS Data, SN=3714, FN=0, Flags=.p..R.F.C","0.000000000"
"16158","67.775552","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.021376000","QoS Data, SN=3715, FN=0, Flags=.p....F.C","0.000000000"
"16174","67.916834","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.141282000","QoS Data, SN=3716, FN=0, Flags=.p....F.C","0.000000000"
"16177","67.917067","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.000233000","QoS Data, SN=3716, FN=0, Flags=.p..R.F.C","0.000000000"
"16185","67.943805","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.026738000","QoS Data, SN=3717, FN=0, Flags=.p....F.C","0.000000000"
"16188","67.944140","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000335000","QoS Data, SN=3717, FN=0, Flags=.p..R.F.C","0.000000000"
"16203","67.967891","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.023751000","QoS Data, SN=3718, FN=0, Flags=.p....F.C","0.000000000"
"16206","67.968336","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000445000","QoS Data, SN=3718, FN=0, Flags=.p..R.F.C","0.000000000"
"16352","68.643417","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","356","0.675081000","QoS Data, SN=3719, FN=0, Flags=.p....F.C","0.000000000"
"16355","68.643640","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","356","0.000223000","QoS Data, SN=3719, FN=0, Flags=.p..R.F.C","0.000000000"
"16389","68.698448","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.054808000","QoS Data, SN=3720, FN=0, Flags=.p....F.C","0.000000000"
"16408","68.716450","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.018002000","QoS Data, SN=3721, FN=0, Flags=.p....F.C","0.000000000"
"16443","68.839416","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","222","0.122966000","QoS Data, SN=3722, FN=0, Flags=.p....F.C","0.000000000"
"16447","68.839748","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","210","0.000332000","QoS Data, SN=3723, FN=0, Flags=.p....F.C","0.000000000"
"16662","69.784142","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","356","0.944394000","QoS Data, SN=3724, FN=0, Flags=.p....F.C","0.000000000"
"16694","69.852978","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.068836000","QoS Data, SN=3725, FN=0, Flags=.p....F.C","0.000000000"
"16712","69.871536","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.018558000","QoS Data, SN=3726, FN=0, Flags=.p....F.C","0.000000000"
"16761","69.990450","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","222","0.118914000","QoS Data, SN=3727, FN=0, Flags=.p....F.C","0.000000000"
"16852","70.308496","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","210","0.318046000","QoS Data, SN=3728, FN=0, Flags=.p....F.C","0.000000000"
"17035","71.320433","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","372","1.011937000","QoS Data, SN=3729, FN=0, Flags=.p....F.C","0.000000000"
"17062","71.371576","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.051143000","QoS Data, SN=3730, FN=0, Flags=.p....F.C","0.000000000"
"17068","71.389787","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.018211000","QoS Data, SN=3731, FN=0, Flags=.p....F.C","0.000000000"
"17100","71.494686","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","210","0.104899000","QoS Data, SN=3732, FN=0, Flags=.p....F.C","0.000000000"
"17102","71.508786","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","222","0.014100000","QoS Data, SN=3733, FN=0, Flags=.p....F.C","0.000000000"
"17222","71.989254","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.480468000","QoS Data, SN=3734, FN=0, Flags=.p....F.C","0.000000000"
"17228","72.007242","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.017988000","QoS Data, SN=3735, FN=0, Flags=.p....F.C","0.000000000"
"17408","73.062141","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","372","1.054899000","QoS Data, SN=3736, FN=0, Flags=.p....F.C","0.000000000"
"17426","73.107993","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.045852000","QoS Data, SN=3737, FN=0, Flags=.p....F.C","0.000000000"
"17434","73.126204","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.018211000","QoS Data, SN=3738, FN=0, Flags=.p....F.C","0.000000000"
"17471","73.245833","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","222","0.119629000","QoS Data, SN=3739, FN=0, Flags=.p....F.C","0.000000000"
"17596","73.797661","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.551828000","QoS Data, SN=3740, FN=0, Flags=.p....F.C","0.000000000"
"17605","73.828387","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.030726000","QoS Data, SN=3741, FN=0, Flags=.p....F.C","0.000000000"
"17625","73.939074","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.110687000","QoS Data, SN=3742, FN=0, Flags=.p....F.C","0.000000000"
"17777","74.292448","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","232","0.353374000","QoS Data, SN=3743, FN=0, Flags=.p....F.C","0.000000000"
