"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"8990","33.585726","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.022440000","QoS Data, SN=2996, FN=0, Flags=.p....F.C","0.000000000"
"8992","33.586147","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.000421000","QoS Data, SN=2997, FN=0, Flags=.p....F.C","0.000000000"
"9978","38.649900","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","5.063753000","QoS Data, SN=2998, FN=0, Flags=.p....F.C","0.000000000"
"9981","38.650153","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.000253000","QoS Data, SN=2998, FN=0, Flags=.p..R.F.C","0.000000000"
"14291","57.158637","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","428","18.508484000","QoS Data, SN=2999, FN=0, Flags=.p....F.C","0.000000000"
"14294","57.158881","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","428","0.000244000","QoS Data, SN=2999, FN=0, Flags=.p..R.F.C","0.000000000"
"14305","57.182255","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","162","0.023374000","QoS Data, SN=3000, FN=0, Flags=.p....F.C","0.000000000"
"14308","57.182485","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","162","0.000230000","QoS Data, SN=3000, FN=0, Flags=.p..R.F.C","0.000000000"
"14335","57.210609","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.028124000","QoS Data, SN=3001, FN=0, Flags=.p....F.C","0.000000000"
"14338","57.210823","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000214000","QoS Data, SN=3001, FN=0, Flags=.p..R.F.C","0.000000000"
"14340","57.211003","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","310","0.000180000","QoS Data, SN=3002, FN=0, Flags=.p....F.C","0.000000000"
"14343","57.211280","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","310","0.000277000","QoS Data, SN=3002, FN=0, Flags=.p..R.F.C","0.000000000"
"14360","57.235067","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","223","0.023787000","QoS Data, SN=3003, FN=0, Flags=.p....F.C","0.000000000"
"14363","57.235292","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","223","0.000225000","QoS Data, SN=3003, FN=0, Flags=.p..R.F.C","0.000000000"
"14367","57.237307","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","192","0.002015000","QoS Data, SN=3004, FN=0, Flags=.p....F.C","0.000000000"
"14370","57.237584","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","192","0.000277000","QoS Data, SN=3004, FN=0, Flags=.p..R.F.C","0.000000000"
"14386","57.277193","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.039609000","QoS Data, SN=3005, FN=0, Flags=.p....F.C","0.000000000"
"14389","57.277427","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000234000","QoS Data, SN=3005, FN=0, Flags=.p..R.F.C","0.000000000"
"14405","57.293974","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.016547000","QoS Data, SN=3006, FN=0, Flags=.p..R.F.C","0.000000000"
"14454","57.418537","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","531","0.124563000","QoS Data, SN=3007, FN=0, Flags=.p....F.C","0.000000000"
"14457","57.418759","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","531","0.000222000","QoS Data, SN=3007, FN=0, Flags=.p..R.F.C","0.000000000"
"14461","57.422459","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","341","0.003700000","QoS Data, SN=3008, FN=0, Flags=.p....F.C","0.000000000"
"14464","57.422682","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","341","0.000223000","QoS Data, SN=3008, FN=0, Flags=.p..R.F.C","0.000000000"
"14469","57.423194","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","328","0.000512000","QoS Data, SN=3009, FN=0, Flags=.p....F.C","0.000000000"
"14472","57.423485","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","328","0.000291000","QoS Data, SN=3009, FN=0, Flags=.p..R.F.C","0.000000000"
"14474","57.423619","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","200","0.000134000","QoS Data, SN=3010, FN=0, Flags=.p....F.C","0.000000000"
"14477","57.423790","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","200","0.000171000","QoS Data, SN=3010, FN=0, Flags=.p..R.F.C","0.000000000"
"14502","57.444755","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.020965000","QoS Data, SN=3011, FN=0, Flags=.p....F.C","0.000000000"
"14505","57.444978","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000223000","QoS Data, SN=3011, FN=0, Flags=.p..R.F.C","0.000000000"
"17861","63.461353","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","635","6.016375000","QoS Data, SN=3012, FN=0, Flags=.p..R.F.C","0.000000000"
"17961","63.652243","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.190890000","QoS Data, SN=3013, FN=0, Flags=.p....F.C","0.000000000"
"17964","63.652503","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000260000","QoS Data, SN=3013, FN=0, Flags=.p..R.F.C","0.000000000"
"17971","63.675538","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.023035000","QoS Data, SN=3014, FN=0, Flags=.p....F.C","0.000000000"
"17974","63.675764","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000226000","QoS Data, SN=3014, FN=0, Flags=.p..R.F.C","0.000000000"
"18632","64.212196","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.536432000","QoS Data, SN=3015, FN=0, Flags=.p....F.C","0.000000000"
"18635","64.212780","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.000584000","QoS Data, SN=3015, FN=0, Flags=.p..R.F.C","0.000000000"
"18777","64.307944","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","356","0.095164000","QoS Data, SN=3016, FN=0, Flags=.p....F.C","0.000000000"
"18780","64.308168","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","356","0.000224000","QoS Data, SN=3016, FN=0, Flags=.p..R.F.C","0.000000000"
"18820","64.335477","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","561","0.027309000","QoS Data, SN=3017, FN=0, Flags=.p....F.C","0.000000000"
"18829","64.336556","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","561","0.001079000","QoS Data, SN=3017, FN=0, Flags=.p..R.F.C","0.000000000"
"18918","64.376671","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.040115000","QoS Data, SN=3018, FN=0, Flags=.p....F.C","0.000000000"
"18921","64.377022","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000351000","QoS Data, SN=3018, FN=0, Flags=.p..R.F.C","0.000000000"
"18999","64.404763","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.027741000","QoS Data, SN=3019, FN=0, Flags=.p....F.C","0.000000000"
"19004","64.405602","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000839000","QoS Data, SN=3019, FN=0, Flags=.p..R.F.C","0.000000000"
"19111","64.481798","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.076196000","QoS Data, SN=3020, FN=0, Flags=.p....F.C","0.000000000"
"19114","64.482188","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000390000","QoS Data, SN=3020, FN=0, Flags=.p..R.F.C","0.000000000"
"19137","64.506752","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.024564000","QoS Data, SN=3021, FN=0, Flags=.p....F.C","0.000000000"
"19140","64.506974","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000222000","QoS Data, SN=3021, FN=0, Flags=.p..R.F.C","0.000000000"
"20835","65.610854","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","371","1.103880000","QoS Data, SN=3022, FN=0, Flags=.p....F.C","0.000000000"
"20838","65.611194","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","371","0.000340000","QoS Data, SN=3022, FN=0, Flags=.p..R.F.C","0.000000000"
"20841","65.611488","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","371","0.000294000","QoS Data, SN=3022, FN=0, Flags=.p..R.F.C","0.000000000"
"20847","65.614513","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","371","0.003025000","QoS Data, SN=3022, FN=0, Flags=.p..R.F.C","0.000000000"
"20850","65.614773","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","371","0.000260000","QoS Data, SN=3022, FN=0, Flags=.p..R.F.C","0.000000000"
"20853","65.615119","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","371","0.000346000","QoS Data, SN=3022, FN=0, Flags=.p..R.F.C","0.000000000"
"20856","65.615539","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","371","0.000420000","QoS Data, SN=3022, FN=0, Flags=.p..R.F.C","0.000000000"
"21117","65.772153","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.156614000","QoS Data, SN=3023, FN=0, Flags=.p....F.C","0.000000000"
"21120","65.772349","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000196000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21123","65.772582","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000233000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21126","65.772853","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000271000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21129","65.773249","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000396000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21132","65.774091","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000842000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21135","65.774750","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000659000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21138","65.774988","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000238000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21141","65.775572","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000584000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21144","65.775797","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000225000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21147","65.776279","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000482000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21150","65.777034","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000755000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21153","65.777669","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000635000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21156","65.777907","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000238000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21159","65.778624","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000717000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21162","65.779158","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000534000","QoS Data, SN=3023, FN=0, Flags=.p..R.F.C","0.000000000"
"21362","66.160680","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.381522000","QoS Data, SN=3025, FN=0, Flags=.p....F.C","0.000000000"
"21365","66.160901","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000221000","QoS Data, SN=3025, FN=0, Flags=.p..R.F.C","0.000000000"
"22259","66.753307","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","371","0.592406000","QoS Data, SN=3026, FN=0, Flags=.p....F.C","0.000000000"
"22265","66.753948","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","371","0.000641000","QoS Data, SN=3026, FN=0, Flags=.p..R.F.C","0.000000000"
"22326","66.777358","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.023410000","QoS Data, SN=3027, FN=0, Flags=.p....F.C","0.000000000"
"22329","66.777552","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000194000","QoS Data, SN=3027, FN=0, Flags=.p..R.F.C","0.000000000"
"22361","66.801694","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.024142000","QoS Data, SN=3028, FN=0, Flags=.p....F.C","0.000000000"
"22364","66.801955","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000261000","QoS Data, SN=3028, FN=0, Flags=.p..R.F.C","0.000000000"
"22397","66.831490","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.029535000","QoS Data, SN=3029, FN=0, Flags=.p....F.C","0.000000000"
"22400","66.831701","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000211000","QoS Data, SN=3029, FN=0, Flags=.p..R.F.C","0.000000000"
"22722","66.980194","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","193","0.148493000","QoS Data, SN=3030, FN=0, Flags=.pm...F.C","0.000000000"
"22725","66.980502","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","193","0.000308000","QoS Data, SN=3030, FN=0, Flags=.pm.R.F.C","0.000000000"
"22727","66.980671","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","222","0.000169000","QoS Data, SN=3031, FN=0, Flags=.p....F.C","0.000000000"
"22730","66.980938","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","222","0.000267000","QoS Data, SN=3031, FN=0, Flags=.p..R.F.C","0.000000000"
"22821","67.006850","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.025912000","QoS Data, SN=3032, FN=0, Flags=.p....F.C","0.000000000"
"22824","67.007051","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000201000","QoS Data, SN=3032, FN=0, Flags=.p..R.F.C","0.000000000"
"22875","67.031633","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.024582000","QoS Data, SN=3033, FN=0, Flags=.p....F.C","0.000000000"
"22878","67.031890","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000257000","QoS Data, SN=3033, FN=0, Flags=.p..R.F.C","0.000000000"
"23215","67.189245","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","222","0.157355000","QoS Data, SN=3034, FN=0, Flags=.p....F.C","0.000000000"
"23218","67.189904","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","222","0.000659000","QoS Data, SN=3034, FN=0, Flags=.p..R.F.C","0.000000000"
"23251","67.227830","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.037926000","QoS Data, SN=3035, FN=0, Flags=.p....F.C","0.000000000"
"23254","67.228166","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000336000","QoS Data, SN=3035, FN=0, Flags=.p..R.F.C","0.000000000"
"23303","67.241140","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","372","0.012974000","QoS Data, SN=3036, FN=0, Flags=.p....F.C","0.000000000"
"23306","67.241366","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","372","0.000226000","QoS Data, SN=3036, FN=0, Flags=.p..R.F.C","0.000000000"
"23607","67.409231","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.167865000","QoS Data, SN=3037, FN=0, Flags=.pm...F.C","0.000000000"
"23610","67.409419","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000188000","QoS Data, SN=3037, FN=0, Flags=.pm.R.F.C","0.000000000"
"23612","67.409801","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","222","0.000382000","QoS Data, SN=3038, FN=0, Flags=.p....F.C","0.000000000"
"23615","67.410165","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","222","0.000364000","QoS Data, SN=3038, FN=0, Flags=.p..R.F.C","0.000000000"
"23682","67.453492","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.043327000","QoS Data, SN=3039, FN=0, Flags=.p....F.C","0.000000000"
"23685","67.454118","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000626000","QoS Data, SN=3039, FN=0, Flags=.p..R.F.C","0.000000000"
"23740","67.480423","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.026305000","QoS Data, SN=3040, FN=0, Flags=.p....F.C","0.000000000"
"23743","67.480648","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000225000","QoS Data, SN=3040, FN=0, Flags=.p..R.F.C","0.000000000"
"24018","67.629864","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","222","0.149216000","QoS Data, SN=3041, FN=0, Flags=.p....F.C","0.000000000"
"24021","67.630285","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","222","0.000421000","QoS Data, SN=3041, FN=0, Flags=.p..R.F.C","0.000000000"
"24510","67.852723","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","371","0.222438000","QoS Data, SN=3042, FN=0, Flags=.p..R.F.C","0.000000000"
"24597","67.900647","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.047924000","QoS Data, SN=3043, FN=0, Flags=.p....F.C","0.000000000"
"24600","67.900887","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000240000","QoS Data, SN=3043, FN=0, Flags=.p..R.F.C","0.000000000"
"24613","67.923741","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.022854000","QoS Data, SN=3044, FN=0, Flags=.p....F.C","0.000000000"
"24616","67.923938","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000197000","QoS Data, SN=3044, FN=0, Flags=.p..R.F.C","0.000000000"
"159706","148.273844","ArubaAHe_83:5b:04","XiaomiCo_5b:85:a7","EAPOL","QoS Data","184","80.349906000","Key (Message 1 of 4)","0.000000000"
"159710","148.284560","ArubaAHe_83:5b:04","XiaomiCo_5b:85:a7","EAPOL","QoS Data","218","0.010716000","Key (Message 3 of 4)","0.000000000"
"159741","148.321885","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","387","0.037325000","QoS Data, SN=2, FN=0, Flags=.p....F.C","0.000000000"
"159789","148.337635","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.015750000","QoS Data, SN=3, FN=0, Flags=.p....F.C","0.000000000"
"159857","148.353926","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","222","0.016291000","QoS Data, SN=4, FN=0, Flags=.p....F.C","0.000000000"
"160111","148.402825","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.048899000","QoS Data, SN=5, FN=0, Flags=.p....F.C","0.000000000"
"160248","148.429896","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.027071000","QoS Data, SN=6, FN=0, Flags=.p....F.C","0.000000000"
"160540","148.550880","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","222","0.120984000","QoS Data, SN=7, FN=0, Flags=.p..R.F.C","0.000000000"
"161022","149.068121","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","332","0.517241000","QoS Data, SN=8, FN=0, Flags=.p....F.C","0.000000000"
"161098","149.117348","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.049227000","QoS Data, SN=9, FN=0, Flags=.p..R.F.C","0.000000000"
"161135","149.144127","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.026779000","QoS Data, SN=10, FN=0, Flags=.p....F.C","0.000000000"
"161196","149.202690","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","210","0.058563000","QoS Data, SN=11, FN=0, Flags=.p....F.C","0.000000000"
"161208","149.204305","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","210","0.001615000","QoS Data, SN=12, FN=0, Flags=.p....F.C","0.000000000"
"161277","149.264472","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","199","0.060167000","QoS Data, SN=13, FN=0, Flags=.p....F.C","0.000000000"
"161630","149.918823","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.654351000","QoS Data, SN=14, FN=0, Flags=.p....F.C","0.000000000"
"161634","149.951654","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.032831000","QoS Data, SN=15, FN=0, Flags=.p....F.C","0.000000000"
"161677","150.133075","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","411","0.181421000","QoS Data, SN=16, FN=0, Flags=.p....F.C","0.000000000"
"161728","150.219230","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.086155000","QoS Data, SN=17, FN=0, Flags=.p....F.C","0.000000000"
"161755","150.264949","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","131","0.045719000","QoS Data, SN=18, FN=0, Flags=.p....F.C","0.000000000"
"161872","150.348976","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","371","0.084027000","QoS Data, SN=19, FN=0, Flags=.p....F.C","0.000000000"
"161918","150.389649","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","232","0.040673000","QoS Data, SN=20, FN=0, Flags=.p....F.C","0.000000000"
"161938","150.401536","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.011887000","QoS Data, SN=21, FN=0, Flags=.p....F.C","0.000000000"
"161969","150.426661","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.025125000","QoS Data, SN=22, FN=0, Flags=.p....F.C","0.000000000"
"162296","150.551529","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","199","0.124868000","QoS Data, SN=23, FN=0, Flags=.p....F.C","0.000000000"
"162885","150.643077","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","230","0.091548000","QoS Data, SN=24, FN=0, Flags=.p....F.C","0.000000000"
"162886","150.643126","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","232","0.000049000","QoS Data, SN=25, FN=0, Flags=.p....F.C","0.000000000"
