"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"4334","22.642406","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","361","0.000168000","QoS Data, SN=1597, FN=0, Flags=.p....F.C","0.000000000"
"4337","22.642638","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","361","0.000232000","QoS Data, SN=1597, FN=0, Flags=.p..R.F.C","0.000000000"
"4382","22.738117","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.095479000","QoS Data, SN=1598, FN=0, Flags=.p....F.C","0.000000000"
"4385","22.738364","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000247000","QoS Data, SN=1598, FN=0, Flags=.p..R.F.C","0.000000000"
"4389","22.739171","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000807000","QoS Data, SN=1598, FN=0, Flags=.p..R.F.C","0.000000000"
"4392","22.739801","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000630000","QoS Data, SN=1598, FN=0, Flags=.p..R.F.C","0.000000000"
"4395","22.740473","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000672000","QoS Data, SN=1598, FN=0, Flags=.p..R.F.C","0.000000000"
"4415","22.837314","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.096841000","QoS Data, SN=11, FN=0, Flags=.p....F.C","0.000000000"
"4418","22.837559","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000245000","QoS Data, SN=11, FN=0, Flags=.p..R.F.C","0.000000000"
"4421","22.848089","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1240","0.010530000","QoS Data, SN=12, FN=0, Flags=.p....F.C","0.000000000"
"4424","22.848351","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1240","0.000262000","QoS Data, SN=12, FN=0, Flags=.p..R.F.C","0.000000000"
"4426","22.848495","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","720","0.000144000","QoS Data, SN=13, FN=0, Flags=.p....F.C","0.000000000"
"4429","22.848770","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","720","0.000275000","QoS Data, SN=13, FN=0, Flags=.p..R.F.C","0.000000000"
"4431","22.848898","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","192","0.000128000","QoS Data, SN=14, FN=0, Flags=.p....F.C","0.000000000"
"4432","22.848950","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","181","0.000052000","QoS Data, SN=15, FN=0, Flags=.p....F.C","0.000000000"
"4435","22.849190","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","192","0.000240000","QoS Data, SN=14, FN=0, Flags=.p..R.F.C","0.000000000"
"4436","22.849271","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","181","0.000081000","QoS Data, SN=15, FN=0, Flags=.p..R.F.C","0.000000000"
"4442","22.856433","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","185","0.007162000","QoS Data, SN=1599, FN=0, Flags=.p....F.C","0.000000000"
"4445","22.856658","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","185","0.000225000","QoS Data, SN=1599, FN=0, Flags=.p..R.F.C","0.000000000"
"4471","22.956806","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","443","0.100148000","QoS Data, SN=1600, FN=0, Flags=.p....F.C","0.000000000"
"4474","22.957066","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","443","0.000260000","QoS Data, SN=1600, FN=0, Flags=.p..R.F.C","0.000000000"
"4496","23.053235","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","162","0.096169000","QoS Data, SN=1601, FN=0, Flags=.p....F.C","0.000000000"
"4499","23.053508","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","162","0.000273000","QoS Data, SN=1601, FN=0, Flags=.p..R.F.C","0.000000000"
"4550","23.148715","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.095207000","QoS Data, SN=1602, FN=0, Flags=.p....F.C","0.000000000"
"4553","23.148951","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000236000","QoS Data, SN=1602, FN=0, Flags=.p..R.F.C","0.000000000"
"4560","23.179317","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.030366000","QoS Data, SN=1603, FN=0, Flags=.p....F.C","0.000000000"
"4563","23.180057","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000740000","QoS Data, SN=1603, FN=0, Flags=.p..R.F.C","0.000000000"
"4565","23.180539","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000482000","QoS Data, SN=1604, FN=0, Flags=.p....F.C","0.000000000"
"4568","23.181159","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","1528","0.000620000","QoS Data, SN=1604, FN=0, Flags=.p..R.F.C","0.000000000"
"4578","23.186836","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","471","0.005677000","QoS Data, SN=1605, FN=0, Flags=.p....F.C","0.000000000"
"4581","23.187090","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","471","0.000254000","QoS Data, SN=1605, FN=0, Flags=.p..R.F.C","0.000000000"
"4608","23.302750","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","734","0.115660000","QoS Data, SN=1606, FN=0, Flags=.pm...F.C","0.000000000"
"4611","23.303160","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","734","0.000410000","QoS Data, SN=1606, FN=0, Flags=.pm.R.F.C","0.000000000"
"4613","23.303360","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","185","0.000200000","QoS Data, SN=1607, FN=0, Flags=.p....F.C","0.000000000"
"4616","23.303590","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","185","0.000230000","QoS Data, SN=1607, FN=0, Flags=.p..R.F.C","0.000000000"
"4633","23.384073","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.080483000","QoS Data, SN=1608, FN=0, Flags=.pm...F.C","0.000000000"
"4636","23.384320","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000247000","QoS Data, SN=1608, FN=0, Flags=.pm.R.F.C","0.000000000"
"4638","23.384552","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000232000","QoS Data, SN=1609, FN=0, Flags=.p....F.C","0.000000000"
"4641","23.384726","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000174000","QoS Data, SN=1609, FN=0, Flags=.p..R.F.C","0.000000000"
"4648","23.421549","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","379","0.036823000","QoS Data, SN=1610, FN=0, Flags=.p....F.C","0.000000000"
"4651","23.421776","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","379","0.000227000","QoS Data, SN=1610, FN=0, Flags=.p..R.F.C","0.000000000"
"4653","23.421961","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","204","0.000185000","QoS Data, SN=1611, FN=0, Flags=.p....F.C","0.000000000"
"4656","23.422241","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","204","0.000280000","QoS Data, SN=1611, FN=0, Flags=.p..R.F.C","0.000000000"
"4658","23.423177","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","215","0.000936000","QoS Data, SN=1612, FN=0, Flags=.p....F.C","0.000000000"
"4661","23.423385","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","215","0.000208000","QoS Data, SN=1612, FN=0, Flags=.p..R.F.C","0.000000000"
"4672","23.475898","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.052513000","QoS Data, SN=1613, FN=0, Flags=.p....F.C","0.000000000"
"4675","23.476167","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000269000","QoS Data, SN=1613, FN=0, Flags=.p..R.F.C","0.000000000"
"4798","23.826757","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.350590000","QoS Data, SN=1614, FN=0, Flags=.pm...F.C","0.000000000"
"4801","23.827144","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000387000","QoS Data, SN=1614, FN=0, Flags=.pm.R.F.C","0.000000000"
"4803","23.827330","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","217","0.000186000","QoS Data, SN=1615, FN=0, Flags=.pm...F.C","0.000000000"
"4806","23.827552","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","217","0.000222000","QoS Data, SN=1615, FN=0, Flags=.pm.R.F.C","0.000000000"
"4808","23.827947","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","629","0.000395000","QoS Data, SN=1616, FN=0, Flags=.pm...F.C","0.000000000"
"4809","23.828045","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","204","0.000098000","QoS Data, SN=1617, FN=0, Flags=.p....F.C","0.000000000"
"4812","23.828261","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","629","0.000216000","QoS Data, SN=1616, FN=0, Flags=.pm.R.F.C","0.000000000"
"4813","23.828315","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","204","0.000054000","QoS Data, SN=1617, FN=0, Flags=.p..R.F.C","0.000000000"
"4831","23.878381","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.050066000","QoS Data, SN=1618, FN=0, Flags=.p..R.F.C","0.000000000"
"4910","24.211761","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","185","0.333380000","QoS Data, SN=1619, FN=0, Flags=.pm...F.C","0.000000000"
"4913","24.212181","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","185","0.000420000","QoS Data, SN=1619, FN=0, Flags=.pm.R.F.C","0.000000000"
"4915","24.212387","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000206000","QoS Data, SN=1620, FN=0, Flags=.p....F.C","0.000000000"
"6319","27.500814","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","193","3.288427000","QoS Data, SN=1621, FN=0, Flags=.pm...F.C","0.000000000"
"6322","27.501313","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","193","0.000499000","QoS Data, SN=1621, FN=0, Flags=.pm.R.F.C","0.000000000"
"6324","27.501500","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000187000","QoS Data, SN=1622, FN=0, Flags=.pm...F.C","0.000000000"
"6326","27.501611","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","189","0.000111000","QoS Data, SN=1623, FN=0, Flags=.pm...F.C","0.000000000"
"6327","27.501704","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000093000","QoS Data, SN=1624, FN=0, Flags=.p....F.C","0.000000000"
"6373","27.522923","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.021219000","QoS Data, SN=1625, FN=0, Flags=.p....F.C","0.000000000"
"6378","27.523308","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000385000","QoS Data, SN=1625, FN=0, Flags=.p..R.F.C","0.000000000"
"6380","27.527922","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.004614000","QoS Data, SN=1626, FN=0, Flags=.p....F.C","0.000000000"
"6405","27.591394","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","193","0.063472000","QoS Data, SN=1627, FN=0, Flags=.p....F.C","0.000000000"
"6407","27.591567","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000173000","QoS Data, SN=1628, FN=0, Flags=.p....F.C","0.000000000"
"6417","27.612459","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.020892000","QoS Data, SN=1629, FN=0, Flags=.p....F.C","0.000000000"
"6420","27.612685","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000226000","QoS Data, SN=1629, FN=0, Flags=.p..R.F.C","0.000000000"
"6622","27.909934","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.297249000","QoS Data, SN=1630, FN=0, Flags=.p....F.C","0.000000000"
"6625","27.910221","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000287000","QoS Data, SN=1630, FN=0, Flags=.p..R.F.C","0.000000000"
"6947","28.079332","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","189","0.169111000","QoS Data, SN=1631, FN=0, Flags=.p....F.C","0.000000000"
"6948","28.079421","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000089000","QoS Data, SN=1632, FN=0, Flags=.p....F.C","0.000000000"
"6966","28.085638","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","193","0.006217000","QoS Data, SN=1631, FN=0, Flags=.p..R.F.C","0.000000000"
"7042","28.129037","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","144","0.043399000","QoS Data, SN=1633, FN=0, Flags=.p....F.C","0.000000000"
"7043","28.129134","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","148","0.000097000","QoS Data, SN=1634, FN=0, Flags=.p....F.C","0.000000000"
"8079","29.870906","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","150","1.741772000","QoS Data, SN=1635, FN=0, Flags=.pm...F.C","0.000000000"
"8080","29.871004","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","181","0.000098000","QoS Data, SN=1636, FN=0, Flags=.pm...F.C","0.000000000"
"8081","29.871099","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","150","0.000095000","QoS Data, SN=1637, FN=0, Flags=.pm...F.C","0.000000000"
"8082","29.871193","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","150","0.000094000","QoS Data, SN=1638, FN=0, Flags=.pm...F.C","0.000000000"
"8083","29.871290","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000097000","QoS Data, SN=1639, FN=0, Flags=.p....F.C","0.000000000"
"8132","29.949932","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.078642000","QoS Data, SN=1640, FN=0, Flags=.p....F.C","0.000000000"
"8137","29.952043","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.002111000","QoS Data, SN=1640, FN=0, Flags=.p..R.F.C","0.000000000"
"12845","59.552292","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","370","29.600249000","QoS Data, SN=1641, FN=0, Flags=.p....F.C","0.000000000"
"12859","59.599561","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.047269000","QoS Data, SN=1642, FN=0, Flags=.p....F.C","0.000000000"
"12862","59.599783","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000222000","QoS Data, SN=1642, FN=0, Flags=.p..R.F.C","0.000000000"
"12868","59.625260","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.025477000","QoS Data, SN=1643, FN=0, Flags=.p....F.C","0.000000000"
"12871","59.625483","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000223000","QoS Data, SN=1643, FN=0, Flags=.p..R.F.C","0.000000000"
"13375","60.368534","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","370","0.743051000","QoS Data, SN=1644, FN=0, Flags=.p....F.C","0.000000000"
"13378","60.369008","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","370","0.000474000","QoS Data, SN=1644, FN=0, Flags=.p..R.F.C","0.000000000"
"13441","60.422657","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.053649000","QoS Data, SN=1646, FN=0, Flags=.p....F.C","0.000000000"
"14085","62.138517","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","1.715860000","QoS Data, SN=1647, FN=0, Flags=.p....F.C","0.000000000"
"14095","62.171418","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.032901000","QoS Data, SN=1648, FN=0, Flags=.p....F.C","0.000000000"
"14203","62.297708","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","228","0.126290000","QoS Data, SN=1649, FN=0, Flags=.p....F.C","0.000000000"
"14995","64.351875","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","2.054167000","QoS Data, SN=1650, FN=0, Flags=.p....F.C","0.000000000"
"14998","64.352124","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000249000","QoS Data, SN=1650, FN=0, Flags=.p..R.F.C","0.000000000"
"15011","64.379406","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.027282000","QoS Data, SN=1651, FN=0, Flags=.p....F.C","0.000000000"
"15014","64.379638","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000232000","QoS Data, SN=1651, FN=0, Flags=.p..R.F.C","0.000000000"
"15025","64.501772","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","228","0.122134000","QoS Data, SN=1652, FN=0, Flags=.p....F.C","0.000000000"
"15030","64.502512","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","228","0.000740000","QoS Data, SN=1652, FN=0, Flags=.p..R.F.C","0.000000000"
"15044","64.529247","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.026735000","QoS Data, SN=1653, FN=0, Flags=.p....F.C","0.000000000"
"15056","64.556523","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.027276000","QoS Data, SN=1654, FN=0, Flags=.p....F.C","0.000000000"
"15067","64.672012","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","228","0.115489000","QoS Data, SN=1655, FN=0, Flags=.p....F.C","0.000000000"
"15070","64.672235","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","228","0.000223000","QoS Data, SN=1655, FN=0, Flags=.p..R.F.C","0.000000000"
"15091","64.701646","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.029411000","QoS Data, SN=1656, FN=0, Flags=.p....F.C","0.000000000"
"15099","64.726316","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.024670000","QoS Data, SN=1657, FN=0, Flags=.p....F.C","0.000000000"
"15102","64.726542","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000226000","QoS Data, SN=1657, FN=0, Flags=.p..R.F.C","0.000000000"
"15142","64.846846","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","222","0.120304000","QoS Data, SN=1658, FN=0, Flags=.p....F.C","0.000000000"
"15505","65.625456","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.778610000","QoS Data, SN=1659, FN=0, Flags=.p....F.C","0.000000000"
"15516","65.633223","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.007767000","QoS Data, SN=1659, FN=0, Flags=.p..R.F.C","0.000000000"
"15530","65.658412","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.025189000","QoS Data, SN=1660, FN=0, Flags=.p....F.C","0.000000000"
"15533","65.658671","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000259000","QoS Data, SN=1660, FN=0, Flags=.p..R.F.C","0.000000000"
"15565","65.779107","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","194","0.120436000","QoS Data, SN=1661, FN=0, Flags=.p....F.C","0.000000000"
"15987","67.286464","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","1.507357000","QoS Data, SN=1662, FN=0, Flags=.p....F.C","0.000000000"
"15990","67.286690","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000226000","QoS Data, SN=1662, FN=0, Flags=.p..R.F.C","0.000000000"
"16010","67.312439","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.025749000","QoS Data, SN=1663, FN=0, Flags=.p....F.C","0.000000000"
"16014","67.313554","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","370","0.001115000","QoS Data, SN=1664, FN=0, Flags=.p....F.C","0.000000000"
"16159","67.432455","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","193","0.118901000","QoS Data, SN=1665, FN=0, Flags=.p....F.C","0.000000000"
"16173","67.512401","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.079946000","QoS Data, SN=1666, FN=0, Flags=.p....F.C","0.000000000"
"16176","67.512624","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000223000","QoS Data, SN=1666, FN=0, Flags=.p..R.F.C","0.000000000"
"16553","68.123121","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.610497000","QoS Data, SN=1668, FN=0, Flags=.p....F.C","0.000000000"
"16589","68.253117","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","193","0.129996000","QoS Data, SN=1669, FN=0, Flags=.p....F.C","0.000000000"
"16987","70.848293","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","2.595176000","QoS Data, SN=1670, FN=0, Flags=.p....F.C","0.000000000"
"16995","70.873158","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.024865000","QoS Data, SN=1671, FN=0, Flags=.p....F.C","0.000000000"
"17010","71.043442","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","232","0.170284000","QoS Data, SN=1672, FN=0, Flags=.p....F.C","0.000000000"
"17378","71.623321","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","232","0.579879000","QoS Data, SN=1673, FN=0, Flags=.pm...F.C","0.000000000"
"17380","71.623934","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","232","0.000613000","QoS Data, SN=1674, FN=0, Flags=.pm...F.C","0.000000000"
"17382","71.624094","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","232","0.000160000","QoS Data, SN=1675, FN=0, Flags=.p....F.C","0.000000000"
"17472","71.675852","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.051758000","QoS Data, SN=1676, FN=0, Flags=.p....F.C","0.000000000"
"17475","71.676109","Cisco_ac:81:e8","XiaomiCo_5b:85:a7","802.11","QoS Data","154","0.000257000","QoS Data, SN=1676, FN=0, Flags=.p..R.F.C","0.000000000"
