"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"1860","7.944896","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.107428000","QoS Data, SN=1841, FN=0, Flags=.p....F.C","0.000000000"
"2062","8.891377","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","162","0.946481000","QoS Data, SN=1842, FN=0, Flags=.p....F.C","0.000000000"
"2090","8.935268","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.043891000","QoS Data, SN=1843, FN=0, Flags=.p..R.F.C","0.000000000"
"2132","9.154755","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","211","0.219487000","QoS Data, SN=1844, FN=0, Flags=.pm...F.C","0.000000000"
"2134","9.154958","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","200","0.000203000","QoS Data, SN=1845, FN=0, Flags=.pm...F.C","0.000000000"
"2136","9.155382","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","196","0.000424000","QoS Data, SN=1846, FN=0, Flags=.pm...F.C","0.000000000"
"2137","9.155504","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","198","0.000122000","QoS Data, SN=1847, FN=0, Flags=.pm...F.C","0.000000000"
"2138","9.155600","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1524","0.000096000","QoS Data, SN=1848, FN=0, Flags=.pm...F.C","0.000000000"
"2139","9.155695","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","267","0.000095000","QoS Data, SN=1849, FN=0, Flags=.pm...F.C","0.000000000"
"2140","9.155787","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","683","0.000092000","QoS Data, SN=1850, FN=0, Flags=.pm...F.C","0.000000000"
"2141","9.155881","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","188","0.000094000","QoS Data, SN=1851, FN=0, Flags=.p....F.C","0.000000000"
"2143","9.156111","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1524","0.000230000","QoS Data, SN=1848, FN=0, Flags=.pm.R.F.C","0.000000000"
"2144","9.156165","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","267","0.000054000","QoS Data, SN=1849, FN=0, Flags=.pm.R.F.C","0.000000000"
"2145","9.156219","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","683","0.000054000","QoS Data, SN=1850, FN=0, Flags=.pm.R.F.C","0.000000000"
"2146","9.156273","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","188","0.000054000","QoS Data, SN=1851, FN=0, Flags=.p....F.C","0.000000000"
"2168","9.160750","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","305","0.004477000","QoS Data, SN=1852, FN=0, Flags=.p....F.C","0.000000000"
"2199","9.231735","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.070985000","QoS Data, SN=1853, FN=0, Flags=.p....F.C","0.000000000"
"2201","9.232281","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000546000","QoS Data, SN=1854, FN=0, Flags=.p....F.C","0.000000000"
"2224","9.367683","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","190","0.135402000","QoS Data, SN=1855, FN=0, Flags=.p....F.C","0.000000000"
"2255","9.555731","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.188048000","QoS Data, SN=1856, FN=0, Flags=.p....F.C","0.000000000"
"2269","9.630678","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.074947000","QoS Data, SN=1857, FN=0, Flags=.p....F.C","0.000000000"
"2272","9.630881","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000203000","QoS Data, SN=1857, FN=0, Flags=.p..R.F.C","0.000000000"
"2274","9.631063","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000182000","QoS Data, SN=1858, FN=0, Flags=.p....F.C","0.000000000"
"2298","9.721284","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.090221000","QoS Data, SN=1859, FN=0, Flags=.p....F.C","0.000000000"
"2306","9.730470","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","166","0.009186000","QoS Data, SN=1860, FN=0, Flags=.p..R.F.C","0.000000000"
"2308","9.730618","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000148000","QoS Data, SN=1861, FN=0, Flags=.p....F.C","0.000000000"
"2325","9.750166","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.019548000","QoS Data, SN=1862, FN=0, Flags=.p....F.C","0.000000000"
"2340","9.854760","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.104594000","QoS Data, SN=1863, FN=0, Flags=.p....F.C","0.000000000"
"2343","9.855028","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000268000","QoS Data, SN=1863, FN=0, Flags=.p..R.F.C","0.000000000"
"2345","9.855491","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","271","0.000463000","QoS Data, SN=1864, FN=0, Flags=.p....F.C","0.000000000"
"2347","9.855645","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1524","0.000154000","QoS Data, SN=1865, FN=0, Flags=.p....F.C","0.000000000"
"2348","9.855740","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","276","0.000095000","QoS Data, SN=1866, FN=0, Flags=.p....F.C","0.000000000"
"2349","9.855873","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","854","0.000133000","QoS Data, SN=1867, FN=0, Flags=.p....F.C","0.000000000"
"2351","9.856015","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","190","0.000142000","QoS Data, SN=1868, FN=0, Flags=.p....F.C","0.000000000"
"2353","9.856233","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000218000","QoS Data, SN=1865, FN=0, Flags=.p..R.F.C","0.000000000"
"2356","9.857042","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1528","0.000809000","QoS Data, SN=1865, FN=0, Flags=.p..R.F.C","0.000000000"
"2358","9.857179","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","854","0.000137000","QoS Data, SN=1867, FN=0, Flags=.p..R.F.C","0.000000000"
"2470","10.176847","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.319668000","QoS Data, SN=1869, FN=0, Flags=.p....F.C","0.000000000"
"2489","10.194773","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.017926000","QoS Data, SN=1870, FN=0, Flags=.p....F.C","0.000000000"
"2598","10.670468","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.475695000","QoS Data, SN=1871, FN=0, Flags=.p....F.C","0.000000000"
"2600","10.670681","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000213000","QoS Data, SN=1872, FN=0, Flags=.p....F.C","0.000000000"
"2602","10.671247","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","150","0.000566000","QoS Data, SN=1873, FN=0, Flags=.p....F.C","0.000000000"
"2603","10.671371","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000124000","QoS Data, SN=1874, FN=0, Flags=.p....F.C","0.000000000"
"2852","11.527187","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.855816000","QoS Data, SN=1875, FN=0, Flags=.p....F.C","0.000000000"
"2887","11.717753","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","198","0.190566000","QoS Data, SN=1876, FN=0, Flags=.p....F.C","0.000000000"
"2894","11.730896","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","198","0.013143000","QoS Data, SN=1877, FN=0, Flags=.p....F.C","0.000000000"
"2911","11.795552","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.064656000","QoS Data, SN=1878, FN=0, Flags=.p....F.C","0.000000000"
"3161","13.461714","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","1.666162000","QoS Data, SN=1879, FN=0, Flags=.p....F.C","0.000000000"
"3481","15.414217","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","447","1.952503000","QoS Data, SN=1880, FN=0, Flags=.pm...F.C","0.000000000"
"3483","15.414390","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000173000","QoS Data, SN=1881, FN=0, Flags=.p....F.C","0.000000000"
"3576","16.015632","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.601242000","QoS Data, SN=1882, FN=0, Flags=.p....F.C","0.000000000"
"4226","20.930847","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","4.915215000","QoS Data, SN=1883, FN=0, Flags=.pm...F.C","0.000000000"
"4228","20.931049","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000202000","QoS Data, SN=1884, FN=0, Flags=.p....F.C","0.000000000"
"4328","21.773746","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.842697000","QoS Data, SN=1885, FN=0, Flags=.p....F.C","0.000000000"
"4436","22.467231","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.693485000","QoS Data, SN=1886, FN=0, Flags=.p....F.C","0.000000000"
"5873","31.832603","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","9.365372000","QoS Data, SN=1887, FN=0, Flags=.p....F.C","0.000000000"
"5876","31.832824","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000221000","QoS Data, SN=1887, FN=0, Flags=.p..R.F.C","0.000000000"
"5908","31.990559","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.157735000","QoS Data, SN=1888, FN=0, Flags=.p....F.C","0.000000000"
"10895","65.784099","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","33.793540000","QoS Data, SN=1889, FN=0, Flags=.p....F.C","0.000000000"
"12554","74.077394","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","335","8.293295000","QoS Data, SN=1890, FN=0, Flags=.pm...F.C","0.000000000"
"12556","74.077562","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000168000","QoS Data, SN=1891, FN=0, Flags=.pm...F.C","0.000000000"
"12558","74.077748","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000186000","QoS Data, SN=1892, FN=0, Flags=.p....F.C","0.000000000"
"12599","74.300982","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","162","0.223234000","QoS Data, SN=1893, FN=0, Flags=.p....F.C","0.000000000"
"12616","74.336780","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","388","0.035798000","QoS Data, SN=1894, FN=0, Flags=.p....F.C","0.000000000"
"12619","74.337008","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","388","0.000228000","QoS Data, SN=1894, FN=0, Flags=.p..R.F.C","0.000000000"
"12629","74.357224","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.020216000","QoS Data, SN=1895, FN=0, Flags=.p....F.C","0.000000000"
"12636","74.357794","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","420","0.000570000","QoS Data, SN=1896, FN=0, Flags=.p....F.C","0.000000000"
"12639","74.358066","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","420","0.000272000","QoS Data, SN=1896, FN=0, Flags=.p..R.F.C","0.000000000"
"12699","74.414606","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","441","0.056540000","QoS Data, SN=1897, FN=0, Flags=.p....F.C","0.000000000"
"12701","74.415976","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","763","0.001370000","QoS Data, SN=1898, FN=0, Flags=.p....F.C","0.000000000"
"12718","74.427644","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","316","0.011668000","QoS Data, SN=1899, FN=0, Flags=.p....F.C","0.000000000"
"12728","74.449290","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","162","0.021646000","QoS Data, SN=1900, FN=0, Flags=.p....F.C","0.000000000"
"12738","74.472649","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.023359000","QoS Data, SN=1901, FN=0, Flags=.p....F.C","0.000000000"
"12768","74.620930","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","211","0.148281000","QoS Data, SN=1902, FN=0, Flags=.p....F.C","0.000000000"
"12770","74.621106","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","200","0.000176000","QoS Data, SN=1903, FN=0, Flags=.p....F.C","0.000000000"
"12781","74.647380","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.026274000","QoS Data, SN=1904, FN=0, Flags=.p....F.C","0.000000000"
"12788","74.683568","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","202","0.036188000","QoS Data, SN=1905, FN=0, Flags=.p....F.C","0.000000000"
"12791","74.683794","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","202","0.000226000","QoS Data, SN=1905, FN=0, Flags=.p..R.F.C","0.000000000"
"12804","74.689277","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","356","0.005483000","QoS Data, SN=1906, FN=0, Flags=.p....F.C","0.000000000"
"12806","74.689831","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","186","0.000554000","QoS Data, SN=1907, FN=0, Flags=.p....F.C","0.000000000"
"12820","74.730952","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.041121000","QoS Data, SN=1908, FN=0, Flags=.p..R.F.C","0.000000000"
"12847","74.842133","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.111181000","QoS Data, SN=1909, FN=0, Flags=.p....F.C","0.000000000"
"12929","75.137142","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.295009000","QoS Data, SN=1910, FN=0, Flags=.p....F.C","0.000000000"
"12950","75.244809","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","456","0.107667000","QoS Data, SN=1911, FN=0, Flags=.p....F.C","0.000000000"
"13114","75.716640","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","370","0.471831000","QoS Data, SN=1912, FN=0, Flags=.p....F.C","0.000000000"
"13185","75.808691","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.092051000","QoS Data, SN=1913, FN=0, Flags=.p....F.C","0.000000000"
"13207","75.847712","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.039021000","QoS Data, SN=1914, FN=0, Flags=.p....F.C","0.000000000"
"13210","75.847917","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000205000","QoS Data, SN=1914, FN=0, Flags=.p..R.F.C","0.000000000"
"13301","75.975582","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","198","0.127665000","QoS Data, SN=1915, FN=0, Flags=.p....F.C","0.000000000"
"13414","76.052479","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","353","0.076897000","QoS Data, SN=1916, FN=0, Flags=.p....F.C","0.000000000"
"13472","76.130674","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.078195000","QoS Data, SN=1917, FN=0, Flags=.p....F.C","0.000000000"
"13781","77.046419","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","354","0.915745000","QoS Data, SN=1918, FN=0, Flags=.p....F.C","0.000000000"
"13843","77.135832","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.089413000","QoS Data, SN=1919, FN=0, Flags=.p....F.C","0.000000000"
"14216","78.450747","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","353","1.314915000","QoS Data, SN=1920, FN=0, Flags=.p....F.C","0.000000000"
"14274","78.568862","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.118115000","QoS Data, SN=1921, FN=0, Flags=.p....F.C","0.000000000"
"14615","79.913706","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","1.344844000","QoS Data, SN=1922, FN=0, Flags=.pm...F.C","0.000000000"
"14617","79.913886","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000180000","QoS Data, SN=1923, FN=0, Flags=.p....F.C","0.000000000"
"14620","79.914086","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","207","0.000200000","QoS Data, SN=1923, FN=0, Flags=.p..R.F.C","0.000000000"
"14974","82.070028","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","2.155942000","QoS Data, SN=1924, FN=0, Flags=.p....F.C","0.000000000"
"16920","92.956159","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","10.886131000","QoS Data, SN=1926, FN=0, Flags=.p....F.C","0.000000000"
"16923","92.956381","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000222000","QoS Data, SN=1926, FN=0, Flags=.p..R.F.C","0.000000000"
"16925","92.956567","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000186000","QoS Data, SN=1927, FN=0, Flags=.p....F.C","0.000000000"
"16928","92.956843","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.000276000","QoS Data, SN=1927, FN=0, Flags=.p..R.F.C","0.000000000"
"16959","93.121839","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","211","0.164996000","QoS Data, SN=1928, FN=0, Flags=.pm...F.C","0.000000000"
"16964","93.122314","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","211","0.000475000","QoS Data, SN=1928, FN=0, Flags=.pm.R.F.C","0.000000000"
"16966","93.122494","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","216","0.000180000","QoS Data, SN=1929, FN=0, Flags=.p....F.C","0.000000000"
"16969","93.122682","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","216","0.000188000","QoS Data, SN=1929, FN=0, Flags=.p..R.F.C","0.000000000"
"17182","94.052445","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.929763000","QoS Data, SN=1931, FN=0, Flags=.p..R.F.C","0.000000000"
"17295","94.640649","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.588204000","QoS Data, SN=1932, FN=0, Flags=.p....F.C","0.000000000"
"17526","96.195490","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","369","1.554841000","QoS Data, SN=1933, FN=0, Flags=.p....F.C","0.000000000"
"17637","96.597504","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.402014000","QoS Data, SN=1934, FN=0, Flags=.p....F.C","0.000000000"
"17680","96.708674","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.111170000","QoS Data, SN=1935, FN=0, Flags=.p....F.C","0.000000000"
"18123","98.843337","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","515","2.134663000","QoS Data, SN=1936, FN=0, Flags=.p....F.C","0.000000000"
"18241","99.167381","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","154","0.324044000","QoS Data, SN=1937, FN=0, Flags=.p....F.C","0.000000000"
"18335","99.574603","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.407222000","QoS Data, SN=1938, FN=0, Flags=.pm...F.C","0.000000000"
"18337","99.574796","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1472","0.000193000","QoS Data, SN=1939, FN=0, Flags=.pm...F.C","0.000000000"
"18339","99.575379","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","1468","0.000583000","QoS Data, SN=1940, FN=0, Flags=.pm...F.C","0.000000000"
"18340","99.575513","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","287","0.000134000","QoS Data, SN=1941, FN=0, Flags=.pm...F.C","0.000000000"
"18341","99.575609","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","291","0.000096000","QoS Data, SN=1942, FN=0, Flags=.p....F.C","0.000000000"
"18377","99.738716","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.163107000","QoS Data, SN=1943, FN=0, Flags=.p....F.C","0.000000000"
"18424","99.895567","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","193","0.156851000","QoS Data, SN=1944, FN=0, Flags=.p....F.C","0.000000000"
"18429","99.895897","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","193","0.000330000","QoS Data, SN=1944, FN=0, Flags=.p..R.F.C","0.000000000"
"18528","100.102179","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.206282000","QoS Data, SN=1945, FN=0, Flags=.p....F.C","0.000000000"
"18559","100.207229","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.105050000","QoS Data, SN=1946, FN=0, Flags=.p....F.C","0.000000000"
"18561","100.207992","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","337","0.000763000","QoS Data, SN=1947, FN=0, Flags=.p....F.C","0.000000000"
"18564","100.208230","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","337","0.000238000","QoS Data, SN=1947, FN=0, Flags=.p..R.F.C","0.000000000"
"18645","100.598634","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.390404000","QoS Data, SN=1948, FN=0, Flags=.pm...F.C","0.000000000"
"18647","100.598826","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.000192000","QoS Data, SN=1948, FN=0, Flags=.pm.R.F.C","0.000000000"
"18649","100.599295","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","173","0.000469000","QoS Data, SN=1949, FN=0, Flags=.pm...F.C","0.000000000"
"18656","100.601006","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.001711000","QoS Data, SN=1950, FN=0, Flags=.p....F.C","0.000000000"
"18679","100.610701","Cisco_ac:81:e8","Apple_6e:03:01","802.11","QoS Data","148","0.009695000","QoS Data, SN=1951, FN=0, Flags=.p....F.C","0.000000000"
