"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"45289","62.914803","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","1546","0.000751000","QoS Data, SN=2693, FN=0, Flags=.p....F.C","0.000000000"
"45292","62.915065","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","1546","0.000262000","QoS Data, SN=2693, FN=0, Flags=.p....F.C","0.000000000"
"45295","62.915881","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","1546","0.000816000","QoS Data, SN=2693, FN=0, Flags=.p....F.C","0.000000000"
"45299","62.916616","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000735000","QoS Data, SN=2694, FN=0, Flags=.p....F.C","0.000000000"
"45302","62.916869","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000253000","QoS Data, SN=2694, FN=0, Flags=.p....F.C","0.000000000"
"45305","62.917255","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000386000","QoS Data, SN=2694, FN=0, Flags=.p....F.C","0.000000000"
"45315","62.920808","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.003553000","QoS Data, SN=2694, FN=0, Flags=.p....F.C","0.000000000"
"45326","62.925823","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.005015000","QoS Data, SN=2695, FN=0, Flags=.p....F.C","0.000000000"
"45380","63.002680","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.076857000","QoS Data, SN=456, FN=0, Flags=.p.....TC","0.000000000"
"45381","63.002766","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.000086000","QoS Data, SN=456, FN=0, Flags=.p..R..TC","0.000000000"
"45382","63.003597","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.000831000","QoS Data, SN=456, FN=0, Flags=.p..R..TC","0.000000000"
"45386","63.003879","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.000282000","QoS Data, SN=2696, FN=0, Flags=.p....F.C","0.000000000"
"45419","63.052517","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","183","0.048638000","QoS Data, SN=2697, FN=0, Flags=.p....F.C","0.000000000"
"45423","63.052828","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","174","0.000311000","QoS Data, SN=2698, FN=0, Flags=.p....F.C","0.000000000"
"45424","63.053043","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","183","0.000215000","QoS Data, SN=2699, FN=0, Flags=.p....F.C","0.000000000"
"45428","63.053300","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","178","0.000257000","QoS Data, SN=2700, FN=0, Flags=.p....F.C","0.000000000"
"45432","63.053612","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","341","0.000312000","QoS Data, SN=2701, FN=0, Flags=.p....F.C","0.000000000"
"45435","63.054303","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","341","0.000691000","QoS Data, SN=2701, FN=0, Flags=.p....F.C","0.000000000"
"45464","63.083112","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","325","0.028809000","QoS Data, SN=2702, FN=0, Flags=.p....F.C","0.000000000"
"45637","63.332057","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.248945000","QoS Data, SN=2703, FN=0, Flags=.p....F.C","0.000000000"
"45640","63.332510","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.000453000","QoS Data, SN=2703, FN=0, Flags=.p....F.C","0.000000000"
"45643","63.333030","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.000520000","QoS Data, SN=2703, FN=0, Flags=.p....F.C","0.000000000"
"45647","63.334724","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.001694000","QoS Data, SN=2704, FN=0, Flags=.p....F.C","0.000000000"
"45651","63.335983","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.001259000","QoS Data, SN=2705, FN=0, Flags=.p....F.C","0.000000000"
"45656","63.339029","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.003046000","QoS Data, SN=2706, FN=0, Flags=.p....F.C","0.000000000"
"45659","63.339682","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000653000","QoS Data, SN=2706, FN=0, Flags=.p....F.C","0.000000000"
"45663","63.340418","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000736000","QoS Data, SN=2707, FN=0, Flags=.p....F.C","0.000000000"
"45666","63.341421","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001003000","QoS Data, SN=2707, FN=0, Flags=.p....F.C","0.000000000"
"45669","63.342356","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000935000","QoS Data, SN=2707, FN=0, Flags=.p....F.C","0.000000000"
"45673","63.343724","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001368000","QoS Data, SN=2707, FN=0, Flags=.p....F.C","0.000000000"
"45677","63.344402","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000678000","QoS Data, SN=2708, FN=0, Flags=.p....F.C","0.000000000"
"45678","63.344486","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000084000","QoS Data, SN=2709, FN=0, Flags=.p....F.C","0.000000000"
"45679","63.344847","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000361000","QoS Data, SN=2710, FN=0, Flags=.p....F.C","0.000000000"
"45680","63.344933","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000086000","QoS Data, SN=2711, FN=0, Flags=.p....F.C","0.000000000"
"45683","63.345592","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000659000","QoS Data, SN=2708, FN=0, Flags=.p....F.C","0.000000000"
"45684","63.345848","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000256000","QoS Data, SN=2709, FN=0, Flags=.p....F.C","0.000000000"
"45685","63.346071","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000223000","QoS Data, SN=2710, FN=0, Flags=.p....F.C","0.000000000"
"45686","63.346294","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000223000","QoS Data, SN=2711, FN=0, Flags=.p....F.C","0.000000000"
"45692","63.347719","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.001425000","QoS Data, SN=2708, FN=0, Flags=.p....F.C","0.000000000"
"45693","63.348122","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000403000","QoS Data, SN=2709, FN=0, Flags=.p....F.C","0.000000000"
"45694","63.348606","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000484000","QoS Data, SN=2710, FN=0, Flags=.p....F.C","0.000000000"
"45695","63.349016","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000410000","QoS Data, SN=2711, FN=0, Flags=.p....F.C","0.000000000"
"45758","63.412921","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","154","0.063905000","QoS Data, SN=2712, FN=0, Flags=.p....F.C","0.000000000"
"45774","63.417672","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","154","0.004751000","QoS Data, SN=2713, FN=0, Flags=.p....F.C","0.000000000"
"45795","63.433456","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.015784000","QoS Data, SN=2714, FN=0, Flags=.p....F.C","0.000000000"
"45799","63.433947","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000491000","QoS Data, SN=2714, FN=0, Flags=.p....F.C","0.000000000"
"45813","63.442879","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.008932000","QoS Data, SN=2715, FN=0, Flags=.p....F.C","0.000000000"
"45817","63.446228","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.003349000","QoS Data, SN=2716, FN=0, Flags=.p....F.C","0.000000000"
"45821","63.447145","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.000917000","QoS Data, SN=2716, FN=0, Flags=.p....F.C","0.000000000"
"45828","63.449416","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002271000","QoS Data, SN=2717, FN=0, Flags=.p....F.C","0.000000000"
"45832","63.450334","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000918000","QoS Data, SN=2717, FN=0, Flags=.p....F.C","0.000000000"
"45838","63.452477","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002143000","QoS Data, SN=2717, FN=0, Flags=.p....F.C","0.000000000"
"45842","63.452786","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000309000","QoS Data, SN=2718, FN=0, Flags=.p....F.C","0.000000000"
"45849","63.454616","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001830000","QoS Data, SN=2719, FN=0, Flags=.p....F.C","0.000000000"
"45860","63.458422","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.003806000","QoS Data, SN=2720, FN=0, Flags=.p....F.C","0.000000000"
"45873","63.462637","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.004215000","QoS Data, SN=2721, FN=0, Flags=.p....F.C","0.000000000"
"45877","63.463394","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","150","0.000757000","QoS Data, SN=2722, FN=0, Flags=.p....F.C","0.000000000"
"45883","63.467922","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1572","0.004528000","QoS Data, SN=2723, FN=0, Flags=.p....F.C","0.000000000"
"45887","63.468744","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1572","0.000822000","QoS Data, SN=2723, FN=0, Flags=.p....F.C","0.000000000"
"45893","63.470273","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1568","0.001529000","QoS Data, SN=2724, FN=0, Flags=.p....F.C","0.000000000"
"45894","63.470546","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1062","0.000273000","QoS Data, SN=2725, FN=0, Flags=.p....F.C","0.000000000"
"45903","63.474854","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","150","0.004308000","QoS Data, SN=2726, FN=0, Flags=.p....F.C","0.000000000"
"45914","63.479811","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","150","0.004957000","QoS Data, SN=2727, FN=0, Flags=.p....F.C","0.000000000"
"45925","63.482650","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1572","0.002839000","QoS Data, SN=2728, FN=0, Flags=.p....F.C","0.000000000"
"45965","63.514079","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","662","0.031429000","QoS Data, SN=2731, FN=0, Flags=.p....F.C","0.000000000"
"45969","63.514607","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","286","0.000528000","QoS Data, SN=2732, FN=0, Flags=.p....F.C","0.000000000"
"45978","63.519376","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.004769000","QoS Data, SN=2733, FN=0, Flags=.p....F.C","0.000000000"
"45983","63.530150","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","338","0.010774000","QoS Data, SN=2734, FN=0, Flags=.p....F.C","0.000000000"
"45987","63.530443","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","281","0.000293000","QoS Data, SN=2735, FN=0, Flags=.p....F.C","0.000000000"
"46009","63.545773","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1335","0.015330000","QoS Data, SN=2736, FN=0, Flags=.p....F.C","0.000000000"
"46013","63.546972","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","158","0.001199000","QoS Data, SN=2737, FN=0, Flags=.p....F.C","0.000000000"
"46022","63.548922","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","293","0.001950000","QoS Data, SN=2738, FN=0, Flags=.p....F.C","0.000000000"
"46028","63.551583","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002661000","QoS Data, SN=2739, FN=0, Flags=.p....F.C","0.000000000"
"46031","63.552518","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000935000","QoS Data, SN=2739, FN=0, Flags=.p....F.C","0.000000000"
"46036","63.552998","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000480000","QoS Data, SN=2740, FN=0, Flags=.p....F.C","0.000000000"
"46037","63.553106","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000108000","QoS Data, SN=2741, FN=0, Flags=.p....F.C","0.000000000"
"46039","63.553337","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000231000","QoS Data, SN=2742, FN=0, Flags=.p....F.C","0.000000000"
"46040","63.553802","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000465000","QoS Data, SN=2743, FN=0, Flags=.p....F.C","0.000000000"
"46042","63.553964","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000162000","QoS Data, SN=2744, FN=0, Flags=.p....F.C","0.000000000"
"46052","63.556130","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002166000","QoS Data, SN=2742, FN=0, Flags=.p....F.C","0.000000000"
"46054","63.556968","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000838000","QoS Data, SN=2744, FN=0, Flags=.p....F.C","0.000000000"
"46064","63.559828","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1243","0.002860000","QoS Data, SN=2745, FN=0, Flags=.p....F.C","0.000000000"
"46065","63.559959","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000131000","QoS Data, SN=2746, FN=0, Flags=.p....F.C","0.000000000"
"46066","63.560424","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000465000","QoS Data, SN=2747, FN=0, Flags=.p....F.C","0.000000000"
"46069","63.560658","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1243","0.000234000","QoS Data, SN=2745, FN=0, Flags=.p....F.C","0.000000000"
"46070","63.561266","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000608000","QoS Data, SN=2746, FN=0, Flags=.p....F.C","0.000000000"
"46071","63.561378","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000112000","QoS Data, SN=2747, FN=0, Flags=.p....F.C","0.000000000"
"46074","63.562253","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1243","0.000875000","QoS Data, SN=2745, FN=0, Flags=.p....F.C","0.000000000"
"46075","63.562520","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000267000","QoS Data, SN=2746, FN=0, Flags=.p....F.C","0.000000000"
"46076","63.563121","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000601000","QoS Data, SN=2747, FN=0, Flags=.p....F.C","0.000000000"
"46087","63.565325","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.002204000","QoS Data, SN=2748, FN=0, Flags=.p....F.C","0.000000000"
"46088","63.565449","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000124000","QoS Data, SN=2749, FN=0, Flags=.p....F.C","0.000000000"
"46089","63.565584","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000135000","QoS Data, SN=2750, FN=0, Flags=.p....F.C","0.000000000"
"46102","63.568238","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002654000","QoS Data, SN=2751, FN=0, Flags=.p....F.C","0.000000000"
"46108","63.569739","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001501000","QoS Data, SN=2752, FN=0, Flags=.p....F.C","0.000000000"
"46113","63.570734","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000995000","QoS Data, SN=2753, FN=0, Flags=.p....F.C","0.000000000"
"46124","63.572671","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001937000","QoS Data, SN=2754, FN=0, Flags=.p....F.C","0.000000000"
"46128","63.573466","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000795000","QoS Data, SN=2755, FN=0, Flags=.p....F.C","0.000000000"
"46129","63.573575","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000109000","QoS Data, SN=2756, FN=0, Flags=.p....F.C","0.000000000"
"46130","63.574025","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000450000","QoS Data, SN=2757, FN=0, Flags=.p....F.C","0.000000000"
"46138","63.575187","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.001162000","QoS Data, SN=2758, FN=0, Flags=.p....F.C","0.000000000"
"46139","63.575297","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000110000","QoS Data, SN=2759, FN=0, Flags=.p....F.C","0.000000000"
"46140","63.575380","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000083000","QoS Data, SN=2760, FN=0, Flags=.p....F.C","0.000000000"
"46141","63.576103","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000723000","QoS Data, SN=2761, FN=0, Flags=.p....F.C","0.000000000"
"46142","63.576213","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000110000","QoS Data, SN=2762, FN=0, Flags=.p....F.C","0.000000000"
"46154","63.577689","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.001476000","QoS Data, SN=2763, FN=0, Flags=.p....F.C","0.000000000"
"46155","63.578056","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000367000","QoS Data, SN=2764, FN=0, Flags=.p....F.C","0.000000000"
"46156","63.578165","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","213","0.000109000","QoS Data, SN=2765, FN=0, Flags=.p....F.C","0.000000000"
"46157","63.578254","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000089000","QoS Data, SN=2766, FN=0, Flags=.p....F.C","0.000000000"
"46158","63.578818","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000564000","QoS Data, SN=2767, FN=0, Flags=.p....F.C","0.000000000"
"46159","63.578929","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","482","0.000111000","QoS Data, SN=2768, FN=0, Flags=.p....F.C","0.000000000"
"46160","63.579018","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","291","0.000089000","QoS Data, SN=2769, FN=0, Flags=.p....F.C","0.000000000"
"46161","63.579107","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000089000","QoS Data, SN=2770, FN=0, Flags=.p....F.C","0.000000000"
"46180","63.580766","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001659000","QoS Data, SN=2771, FN=0, Flags=.p....F.C","0.000000000"
"46186","63.582625","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001859000","QoS Data, SN=2772, FN=0, Flags=.p....F.C","0.000000000"
"46197","63.585682","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.003057000","QoS Data, SN=2773, FN=0, Flags=.p....F.C","0.000000000"
"46202","63.586596","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000914000","QoS Data, SN=2774, FN=0, Flags=.p....F.C","0.000000000"
"46207","63.588073","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001477000","QoS Data, SN=2774, FN=0, Flags=.p....F.C","0.000000000"
"46217","63.592902","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.004829000","QoS Data, SN=2775, FN=0, Flags=.p....F.C","0.000000000"
"46221","63.593910","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.001008000","QoS Data, SN=2776, FN=0, Flags=.p....F.C","0.000000000"
"46222","63.594446","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000536000","QoS Data, SN=2777, FN=0, Flags=.p....F.C","0.000000000"
"46225","63.594758","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000312000","QoS Data, SN=2778, FN=0, Flags=.p....F.C","0.000000000"
"46240","63.598858","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.004100000","QoS Data, SN=2779, FN=0, Flags=.p....F.C","0.000000000"
"46247","63.600265","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001407000","QoS Data, SN=2780, FN=0, Flags=.p....F.C","0.000000000"
"46251","63.601254","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000989000","QoS Data, SN=2780, FN=0, Flags=.p....F.C","0.000000000"
"46254","63.601972","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000718000","QoS Data, SN=2781, FN=0, Flags=.p....F.C","0.000000000"
"46265","63.606586","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.004614000","QoS Data, SN=2782, FN=0, Flags=.p....F.C","0.000000000"
"46273","63.609184","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002598000","QoS Data, SN=2782, FN=0, Flags=.p....F.C","0.000000000"
"46278","63.609917","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","178","0.000733000","QoS Data, SN=2783, FN=0, Flags=.p....F.C","0.000000000"
"46279","63.610044","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000127000","QoS Data, SN=2784, FN=0, Flags=.p....F.C","0.000000000"
"46280","63.610541","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000497000","QoS Data, SN=2785, FN=0, Flags=.p....F.C","0.000000000"
"46290","63.617109","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006568000","QoS Data, SN=2786, FN=0, Flags=.p....F.C","0.000000000"
"46352","63.672391","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.055282000","QoS Data, SN=2787, FN=0, Flags=.p....F.C","0.000000000"
"46356","63.673206","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000815000","QoS Data, SN=2788, FN=0, Flags=.p....F.C","0.000000000"
