"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"78674","60.814778","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.000112000","QoS Data, SN=950, FN=0, Flags=.p..R..TC","0.000000000"
"78675","60.815471","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.000693000","QoS Data, SN=950, FN=0, Flags=.p..R..TC","0.000000000"
"78679","60.815891","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.000420000","QoS Data, SN=1076, FN=0, Flags=.p....F.C","0.000000000"
"78682","60.816610","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.000719000","QoS Data, SN=1076, FN=0, Flags=.p....F.C","0.000000000"
"79702","61.312101","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","154","0.495491000","QoS Data, SN=1077, FN=0, Flags=.p....F.C","0.000000000"
"79837","61.332709","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.020608000","QoS Data, SN=1078, FN=0, Flags=.p....F.C","0.000000000"
"79893","61.372802","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","178","0.040093000","QoS Data, SN=1079, FN=0, Flags=.p....F.C","0.000000000"
"79986","61.388787","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","183","0.015985000","QoS Data, SN=1080, FN=0, Flags=.p....F.C","0.000000000"
"80162","61.406081","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.017294000","QoS Data, SN=954, FN=0, Flags=.p.....TC","0.000000000"
"80178","61.409126","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","1546","0.003045000","QoS Data, SN=1081, FN=0, Flags=.p....F.C","0.000000000"
"80188","61.410892","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","325","0.001766000","QoS Data, SN=1082, FN=0, Flags=.p....F.C","0.000000000"
"80252","61.418066","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.007174000","QoS Data, SN=954, FN=0, Flags=.p..R..TC","0.000000000"
"80308","61.428065","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.009999000","QoS Data, SN=954, FN=0, Flags=.p..R..TC","0.000000000"
"80309","61.428542","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000477000","QoS Data, SN=954, FN=0, Flags=.p..R..TC","0.000000000"
"80320","61.429965","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.001423000","QoS Data, SN=954, FN=0, Flags=.p..R..TC","0.000000000"
"80325","61.430447","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000482000","QoS Data, SN=1083, FN=0, Flags=.p....F.C","0.000000000"
"80331","61.431618","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.001171000","QoS Data, SN=1084, FN=0, Flags=.p....F.C","0.000000000"
"80334","61.431845","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000227000","QoS Data, SN=1084, FN=0, Flags=.p....F.C","0.000000000"
"80424","61.474212","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.042367000","QoS Data, SN=1085, FN=0, Flags=.p....F.C","0.000000000"
"80435","61.478479","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.004267000","QoS Data, SN=1086, FN=0, Flags=.p....F.C","0.000000000"
"80439","61.479278","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000799000","QoS Data, SN=1087, FN=0, Flags=.p....F.C","0.000000000"
"80549","61.497591","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","162","0.018313000","QoS Data, SN=1089, FN=0, Flags=.p....F.C","0.000000000"
"80550","61.497854","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000263000","QoS Data, SN=1090, FN=0, Flags=.p....F.C","0.000000000"
"80551","61.498113","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000259000","QoS Data, SN=1091, FN=0, Flags=.p....F.C","0.000000000"
"80670","61.510184","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.012071000","QoS Data, SN=1093, FN=0, Flags=.p....F.C","0.000000000"
"80704","61.513163","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002979000","QoS Data, SN=1093, FN=0, Flags=.p....F.C","0.000000000"
"80712","61.515162","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001999000","QoS Data, SN=1093, FN=0, Flags=.p....F.C","0.000000000"
"80739","61.518350","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.003188000","QoS Data, SN=1094, FN=0, Flags=.p....F.C","0.000000000"
"80825","61.564025","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.045675000","QoS Data, SN=956, FN=0, Flags=.p..R..TC","0.000000000"
"80829","61.564591","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.000566000","QoS Data, SN=1095, FN=0, Flags=.p....F.C","0.000000000"
"80835","61.565131","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.000540000","QoS Data, SN=1095, FN=0, Flags=.p....F.C","0.000000000"
"80951","61.597588","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.032457000","QoS Data, SN=1096, FN=0, Flags=.p....F.C","0.000000000"
"80968","61.600099","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.002511000","QoS Data, SN=1097, FN=0, Flags=.p....F.C","0.000000000"
"80976","61.601849","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001750000","QoS Data, SN=1098, FN=0, Flags=.p....F.C","0.000000000"
"80981","61.602797","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000948000","QoS Data, SN=1098, FN=0, Flags=.p....F.C","0.000000000"
"81014","61.608282","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.005485000","QoS Data, SN=1099, FN=0, Flags=.p....F.C","0.000000000"
"81019","61.609273","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000991000","QoS Data, SN=1099, FN=0, Flags=.p....F.C","0.000000000"
"81091","61.616156","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.006883000","QoS Data, SN=1100, FN=0, Flags=.p....F.C","0.000000000"
"81112","61.620616","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","150","0.004460000","QoS Data, SN=1101, FN=0, Flags=.p....F.C","0.000000000"
"81117","61.621404","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000788000","QoS Data, SN=1102, FN=0, Flags=.p....F.C","0.000000000"
"81122","61.622180","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000776000","QoS Data, SN=1102, FN=0, Flags=.p....F.C","0.000000000"
"81144","61.624029","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001849000","QoS Data, SN=1102, FN=0, Flags=.p....F.C","0.000000000"
"81184","61.668977","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","662","0.044948000","QoS Data, SN=1105, FN=0, Flags=.p....F.C","0.000000000"
"81196","61.676515","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","662","0.007538000","QoS Data, SN=1105, FN=0, Flags=.p....F.C","0.000000000"
"81227","61.681884","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","161","0.005369000","QoS Data, SN=1106, FN=0, Flags=.p....F.C","0.000000000"
"81228","61.681973","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","146","0.000089000","QoS Data, SN=1107, FN=0, Flags=.p....F.C","0.000000000"
"81229","61.682026","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","338","0.000053000","QoS Data, SN=1108, FN=0, Flags=.p....F.C","0.000000000"
"81230","61.682079","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","169","0.000053000","QoS Data, SN=1109, FN=0, Flags=.p....F.C","0.000000000"
"81314","61.709314","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1337","0.027235000","QoS Data, SN=1110, FN=0, Flags=.p....F.C","0.000000000"
"81337","61.712966","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1337","0.003652000","QoS Data, SN=1110, FN=0, Flags=.p....F.C","0.000000000"
"81350","61.714682","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","154","0.001716000","QoS Data, SN=1111, FN=0, Flags=.p....F.C","0.000000000"
"81351","61.714815","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","319","0.000133000","QoS Data, SN=1112, FN=0, Flags=.p....F.C","0.000000000"
"81355","61.715366","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","154","0.000551000","QoS Data, SN=1111, FN=0, Flags=.p....F.C","0.000000000"
"81356","61.715460","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","319","0.000094000","QoS Data, SN=1112, FN=0, Flags=.p....F.C","0.000000000"
"81363","61.716984","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001524000","QoS Data, SN=1113, FN=0, Flags=.p....F.C","0.000000000"
"81367","61.717309","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000325000","QoS Data, SN=1114, FN=0, Flags=.p....F.C","0.000000000"
"81368","61.717708","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000399000","QoS Data, SN=1115, FN=0, Flags=.p....F.C","0.000000000"
"81369","61.717821","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000113000","QoS Data, SN=1116, FN=0, Flags=.p....F.C","0.000000000"
"81370","61.717946","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000125000","QoS Data, SN=1117, FN=0, Flags=.p....F.C","0.000000000"
"81385","61.719223","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001277000","QoS Data, SN=1118, FN=0, Flags=.p....F.C","0.000000000"
"81394","61.720725","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001502000","QoS Data, SN=1118, FN=0, Flags=.p....F.C","0.000000000"
"81400","61.723187","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002462000","QoS Data, SN=1118, FN=0, Flags=.p....F.C","0.000000000"
"81405","61.723877","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1241","0.000690000","QoS Data, SN=1119, FN=0, Flags=.p....F.C","0.000000000"
"81406","61.723990","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","228","0.000113000","QoS Data, SN=1120, FN=0, Flags=.p....F.C","0.000000000"
"81407","61.724077","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000087000","QoS Data, SN=1121, FN=0, Flags=.p....F.C","0.000000000"
"81408","61.724162","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000085000","QoS Data, SN=1122, FN=0, Flags=.p....F.C","0.000000000"
"81409","61.724496","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000334000","QoS Data, SN=1123, FN=0, Flags=.p....F.C","0.000000000"
"81417","61.725557","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.001061000","QoS Data, SN=1124, FN=0, Flags=.p....F.C","0.000000000"
"81418","61.726143","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000586000","QoS Data, SN=1125, FN=0, Flags=.p....F.C","0.000000000"
"81433","61.727984","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.001841000","QoS Data, SN=1126, FN=0, Flags=.p....F.C","0.000000000"
"81434","61.728096","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000112000","QoS Data, SN=1127, FN=0, Flags=.p....F.C","0.000000000"
"81439","61.728850","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000754000","QoS Data, SN=1128, FN=0, Flags=.p....F.C","0.000000000"
"81440","61.729294","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000444000","QoS Data, SN=1129, FN=0, Flags=.p....F.C","0.000000000"
"81459","61.731707","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002413000","QoS Data, SN=1130, FN=0, Flags=.p....F.C","0.000000000"
"81462","61.732295","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000588000","QoS Data, SN=1131, FN=0, Flags=.p....F.C","0.000000000"
"81465","61.733332","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001037000","QoS Data, SN=1132, FN=0, Flags=.p....F.C","0.000000000"
"81479","61.735038","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.001706000","QoS Data, SN=1133, FN=0, Flags=.p....F.C","0.000000000"
"81480","61.735130","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000092000","QoS Data, SN=1134, FN=0, Flags=.p....F.C","0.000000000"
"81488","61.736228","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001098000","QoS Data, SN=1135, FN=0, Flags=.p....F.C","0.000000000"
"81494","61.737039","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000811000","QoS Data, SN=1136, FN=0, Flags=.p....F.C","0.000000000"
"81502","61.738500","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001461000","QoS Data, SN=1137, FN=0, Flags=.p....F.C","0.000000000"
"81512","61.739857","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001357000","QoS Data, SN=1138, FN=0, Flags=.p....F.C","0.000000000"
"81518","61.740327","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000470000","QoS Data, SN=1139, FN=0, Flags=.p....F.C","0.000000000"
"81526","61.741966","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001639000","QoS Data, SN=1140, FN=0, Flags=.p....F.C","0.000000000"
"81533","61.743202","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001236000","QoS Data, SN=1141, FN=0, Flags=.p....F.C","0.000000000"
"81537","61.743789","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000587000","QoS Data, SN=1142, FN=0, Flags=.p....F.C","0.000000000"
"81552","61.746440","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002651000","QoS Data, SN=1143, FN=0, Flags=.p....F.C","0.000000000"
"81579","61.753943","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.007503000","QoS Data, SN=1145, FN=0, Flags=.p....F.C","0.000000000"
"81580","61.754053","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1442","0.000110000","QoS Data, SN=1146, FN=0, Flags=.p....F.C","0.000000000"
"81586","61.754892","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000839000","QoS Data, SN=1147, FN=0, Flags=.p....F.C","0.000000000"
"81587","61.755024","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000132000","QoS Data, SN=1148, FN=0, Flags=.p....F.C","0.000000000"
"81588","61.755567","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000543000","QoS Data, SN=1149, FN=0, Flags=.p....F.C","0.000000000"
"81589","61.755674","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000107000","QoS Data, SN=1150, FN=0, Flags=.p....F.C","0.000000000"
"81590","61.755754","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000080000","QoS Data, SN=1151, FN=0, Flags=.p....F.C","0.000000000"
"81591","61.756147","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000393000","QoS Data, SN=1152, FN=0, Flags=.p....F.C","0.000000000"
"81592","61.756255","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000108000","QoS Data, SN=1153, FN=0, Flags=.p....F.C","0.000000000"
"81593","61.756535","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000280000","QoS Data, SN=1154, FN=0, Flags=.p....F.C","0.000000000"
"81594","61.756643","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000108000","QoS Data, SN=1155, FN=0, Flags=.p....F.C","0.000000000"
"81595","61.756724","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000081000","QoS Data, SN=1156, FN=0, Flags=.p....F.C","0.000000000"
"81596","61.756775","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","211","0.000051000","QoS Data, SN=1157, FN=0, Flags=.p....F.C","0.000000000"
"81597","61.757361","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000586000","QoS Data, SN=1158, FN=0, Flags=.p....F.C","0.000000000"
"81605","61.758411","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","215","0.001050000","QoS Data, SN=1157, FN=0, Flags=.p....F.C","0.000000000"
"81609","61.758842","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","534","0.000431000","QoS Data, SN=1159, FN=0, Flags=.p....F.C","0.000000000"
"81618","61.760270","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","292","0.001428000","QoS Data, SN=1160, FN=0, Flags=.p....F.C","0.000000000"
"81633","61.763607","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","182","0.003337000","QoS Data, SN=1161, FN=0, Flags=.p....F.C","0.000000000"
"81789","61.810068","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","150","0.046461000","QoS Data, SN=1162, FN=0, Flags=.p....F.C","0.000000000"
"81818","61.812961","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.002893000","QoS Data, SN=1163, FN=0, Flags=.p....F.C","0.000000000"
"81848","61.820264","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.007303000","QoS Data, SN=1164, FN=0, Flags=.p....F.C","0.000000000"
"81852","61.820585","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000321000","QoS Data, SN=1165, FN=0, Flags=.p....F.C","0.000000000"
"81917","61.858073","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.037488000","QoS Data, SN=1166, FN=0, Flags=.p....F.C","0.000000000"
"81928","61.859140","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.001067000","QoS Data, SN=1167, FN=0, Flags=.p....F.C","0.000000000"
"81929","61.859231","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000091000","QoS Data, SN=1168, FN=0, Flags=.p....F.C","0.000000000"
"81948","61.865367","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.006136000","QoS Data, SN=1169, FN=0, Flags=.p....F.C","0.000000000"
"81949","61.865495","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000128000","QoS Data, SN=1170, FN=0, Flags=.p....F.C","0.000000000"
"81950","61.865717","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000222000","QoS Data, SN=1171, FN=0, Flags=.p....F.C","0.000000000"
"81951","61.866296","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000579000","QoS Data, SN=1172, FN=0, Flags=.p....F.C","0.000000000"
"81954","61.867143","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000847000","QoS Data, SN=1169, FN=0, Flags=.p....F.C","0.000000000"
"81955","61.867605","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000462000","QoS Data, SN=1170, FN=0, Flags=.p....F.C","0.000000000"
"81956","61.867933","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000328000","QoS Data, SN=1171, FN=0, Flags=.p....F.C","0.000000000"
"81957","61.868483","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000550000","QoS Data, SN=1172, FN=0, Flags=.p....F.C","0.000000000"
"81965","61.869086","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000603000","QoS Data, SN=1173, FN=0, Flags=.p....F.C","0.000000000"
"81966","61.869534","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000448000","QoS Data, SN=1174, FN=0, Flags=.p....F.C","0.000000000"
"81967","61.869638","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000104000","QoS Data, SN=1175, FN=0, Flags=.p....F.C","0.000000000"
"81968","61.869987","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000349000","QoS Data, SN=1176, FN=0, Flags=.p....F.C","0.000000000"
