"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"41120","56.906182","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","6.417579000","QoS Data, SN=2983, FN=0, Flags=.p....F.C","0.000000000"
"41524","57.540636","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","154","0.634454000","QoS Data, SN=2877, FN=0, Flags=.p.....TC","0.000000000"
"41534","57.543196","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","154","0.002560000","QoS Data, SN=2984, FN=0, Flags=.p....F.C","0.000000000"
"41591","57.571962","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.028766000","QoS Data, SN=2985, FN=0, Flags=.p....F.C","0.000000000"
"41646","57.629486","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","1546","0.057524000","QoS Data, SN=2986, FN=0, Flags=.p....F.C","0.000000000"
"41649","57.630061","40:dd:9d:4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000575000","QoS Data, SN=2880, FN=0, Flags=.p..R..TC","0.000000000"
"41653","57.630298","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000237000","QoS Data, SN=2987, FN=0, Flags=.p....F.C","0.000000000"
"41673","57.632454","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.002156000","QoS Data, SN=2988, FN=0, Flags=.p....F.C","0.000000000"
"41731","57.688973","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.056519000","QoS Data, SN=2989, FN=0, Flags=.p....F.C","0.000000000"
"41782","57.767287","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","178","0.078314000","QoS Data, SN=2990, FN=0, Flags=.p....F.C","0.000000000"
"41807","57.791564","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","183","0.024277000","QoS Data, SN=2991, FN=0, Flags=.p....F.C","0.000000000"
"41824","57.808162","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","178","0.016598000","QoS Data, SN=2992, FN=0, Flags=.p....F.C","0.000000000"
"41842","57.833239","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","183","0.025077000","QoS Data, SN=2993, FN=0, Flags=.p....F.C","0.000000000"
"42034","58.043093","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.209854000","QoS Data, SN=2994, FN=0, Flags=.p....F.C","0.000000000"
"42047","58.048854","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.005761000","QoS Data, SN=2995, FN=0, Flags=.p....F.C","0.000000000"
"42050","58.049716","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000862000","QoS Data, SN=2995, FN=0, Flags=.p....F.C","0.000000000"
"42054","58.050006","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000290000","QoS Data, SN=2996, FN=0, Flags=.p....F.C","0.000000000"
"42057","58.050713","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000707000","QoS Data, SN=2996, FN=0, Flags=.p....F.C","0.000000000"
"42087","58.079481","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.028768000","QoS Data, SN=2997, FN=0, Flags=.p....F.C","0.000000000"
"42097","58.083313","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.003832000","QoS Data, SN=2998, FN=0, Flags=.p....F.C","0.000000000"
"42101","58.084083","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000770000","QoS Data, SN=2999, FN=0, Flags=.p....F.C","0.000000000"
"42109","58.096524","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","154","0.012441000","QoS Data, SN=3000, FN=0, Flags=.p....F.C","0.000000000"
"42113","58.096833","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","154","0.000309000","QoS Data, SN=3000, FN=0, Flags=.p....F.C","0.000000000"
"42144","58.118790","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.021957000","QoS Data, SN=3001, FN=0, Flags=.p....F.C","0.000000000"
"42160","58.134584","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","154","0.015794000","QoS Data, SN=3002, FN=0, Flags=.p....F.C","0.000000000"
"42218","58.202947","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.068363000","QoS Data, SN=3003, FN=0, Flags=.p....F.C","0.000000000"
"42223","58.203444","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000497000","QoS Data, SN=3004, FN=0, Flags=.p....F.C","0.000000000"
"42226","58.203916","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000472000","QoS Data, SN=3004, FN=0, Flags=.p....F.C","0.000000000"
"42256","58.228222","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.024306000","QoS Data, SN=3005, FN=0, Flags=.p....F.C","0.000000000"
"42259","58.228482","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.000260000","QoS Data, SN=3005, FN=0, Flags=.p....F.C","0.000000000"
"42267","58.233068","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.004586000","QoS Data, SN=3006, FN=0, Flags=.p....F.C","0.000000000"
"42273","58.234117","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001049000","QoS Data, SN=3007, FN=0, Flags=.p....F.C","0.000000000"
"42325","58.283713","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","169","0.049596000","QoS Data, SN=3008, FN=0, Flags=.p....F.C","0.000000000"
"42366","58.312810","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","154","0.029097000","QoS Data, SN=3009, FN=0, Flags=.p....F.C","0.000000000"
"42379","58.326757","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","169","0.013947000","QoS Data, SN=3010, FN=0, Flags=.p....F.C","0.000000000"
"42383","58.329922","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.003165000","QoS Data, SN=3011, FN=0, Flags=.p....F.C","0.000000000"
"42403","58.354226","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.024304000","QoS Data, SN=3012, FN=0, Flags=.p....F.C","0.000000000"
"42407","58.355691","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001465000","QoS Data, SN=3013, FN=0, Flags=.p....F.C","0.000000000"
"42418","58.359121","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.003430000","QoS Data, SN=3014, FN=0, Flags=.p....F.C","0.000000000"
"42422","58.360298","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001177000","QoS Data, SN=3015, FN=0, Flags=.p....F.C","0.000000000"
"42428","58.361731","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1572","0.001433000","QoS Data, SN=3016, FN=0, Flags=.p....F.C","0.000000000"
"42431","58.362861","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1572","0.001130000","QoS Data, SN=3016, FN=0, Flags=.p....F.C","0.000000000"
"42437","58.363753","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1334","0.000892000","QoS Data, SN=3017, FN=0, Flags=.p....F.C","0.000000000"
"42439","58.364495","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1334","0.000742000","QoS Data, SN=3017, FN=0, Flags=.p....F.C","0.000000000"
"42460","58.377947","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","150","0.013452000","QoS Data, SN=3018, FN=0, Flags=.p....F.C","0.000000000"
"42481","58.396397","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1572","0.018450000","QoS Data, SN=3019, FN=0, Flags=.p....F.C","0.000000000"
"42486","58.396965","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1568","0.000568000","QoS Data, SN=3020, FN=0, Flags=.p....F.C","0.000000000"
"42487","58.397053","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","327","0.000088000","QoS Data, SN=3021, FN=0, Flags=.p....F.C","0.000000000"
"42493","58.398118","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1572","0.001065000","QoS Data, SN=3020, FN=0, Flags=.p....F.C","0.000000000"
"42523","58.422554","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","662","0.024436000","QoS Data, SN=3022, FN=0, Flags=.p....F.C","0.000000000"
"42526","58.422832","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","662","0.000278000","QoS Data, SN=3022, FN=0, Flags=.p....F.C","0.000000000"
"42529","58.423164","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","662","0.000332000","QoS Data, SN=3022, FN=0, Flags=.p....F.C","0.000000000"
"42533","58.423867","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","240","0.000703000","QoS Data, SN=3023, FN=0, Flags=.p....F.C","0.000000000"
"42536","58.424100","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","240","0.000233000","QoS Data, SN=3023, FN=0, Flags=.p....F.C","0.000000000"
"42553","58.440795","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","341","0.016695000","QoS Data, SN=3024, FN=0, Flags=.p....F.C","0.000000000"
"42558","58.441228","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","341","0.000433000","QoS Data, SN=3024, FN=0, Flags=.p....F.C","0.000000000"
"42563","58.441643","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","341","0.000415000","QoS Data, SN=3024, FN=0, Flags=.p....F.C","0.000000000"
"42572","58.445909","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","385","0.004266000","QoS Data, SN=3025, FN=0, Flags=.p....F.C","0.000000000"
"42577","58.446826","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","385","0.000917000","QoS Data, SN=3025, FN=0, Flags=.p....F.C","0.000000000"
"42590","58.467805","78:a6:cb:24:ac:16","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.020979000","QoS Data, SN=3026, FN=1, Flags=.p....F.C","0.000000000"
"42593","58.468429","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000624000","QoS Data, SN=3026, FN=0, Flags=.p....F.C","0.000000000"
"42597","58.468946","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000517000","QoS Data, SN=3027, FN=0, Flags=.p....F.C","0.000000000"
"42598","58.469094","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000148000","QoS Data, SN=3028, FN=0, Flags=.p....F.C","0.000000000"
"42599","58.469215","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000121000","QoS Data, SN=3029, FN=0, Flags=.p....F.C","0.000000000"
"42600","58.469441","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000226000","QoS Data, SN=3030, FN=0, Flags=.p....F.C","0.000000000"
"42601","58.469594","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000153000","QoS Data, SN=3031, FN=0, Flags=.p....F.C","0.000000000"
"42611","58.475607","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006013000","QoS Data, SN=3032, FN=0, Flags=.p....F.C","0.000000000"
"42618","58.480636","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.005029000","QoS Data, SN=3033, FN=0, Flags=.p....F.C","0.000000000"
"42631","58.488484","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.007848000","QoS Data, SN=3034, FN=0, Flags=.p....F.C","0.000000000"
"42634","58.489118","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000634000","QoS Data, SN=3034, FN=0, Flags=.p....F.C","0.000000000"
"42640","58.494178","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.005060000","QoS Data, SN=3035, FN=0, Flags=.p....F.C","0.000000000"
"42650","58.501406","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.007228000","QoS Data, SN=3036, FN=0, Flags=.p....F.C","0.000000000"
"42659","58.508098","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006692000","QoS Data, SN=3037, FN=0, Flags=.p....F.C","0.000000000"
"42669","58.514727","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006629000","QoS Data, SN=3038, FN=0, Flags=.p....F.C","0.000000000"
"42677","58.519846","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.005119000","QoS Data, SN=3039, FN=0, Flags=.p....F.C","0.000000000"
"42689","58.524192","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.004346000","QoS Data, SN=3040, FN=0, Flags=.p....F.C","0.000000000"
"42701","58.528552","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.004360000","QoS Data, SN=3041, FN=0, Flags=.p....F.C","0.000000000"
"42708","58.535044","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006492000","QoS Data, SN=3042, FN=0, Flags=.p....F.C","0.000000000"
"42716","58.543003","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.007959000","QoS Data, SN=3043, FN=0, Flags=.p....F.C","0.000000000"
"42724","58.549750","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006747000","QoS Data, SN=3044, FN=0, Flags=.p....F.C","0.000000000"
"42729","58.551483","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1572","0.001733000","QoS Data, SN=3045, FN=0, Flags=.p....F.C","0.000000000"
"42733","58.552309","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1333","0.000826000","QoS Data, SN=3046, FN=0, Flags=.p....F.C","0.000000000"
"42744","58.558219","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.005910000","QoS Data, SN=3047, FN=0, Flags=.p....F.C","0.000000000"
"42749","58.562342","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.004123000","QoS Data, SN=3048, FN=0, Flags=.p....F.C","0.000000000"
"42755","58.564067","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","150","0.001725000","QoS Data, SN=3049, FN=0, Flags=.p....F.C","0.000000000"
"42772","58.571972","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.007905000","QoS Data, SN=3050, FN=0, Flags=.p....F.C","0.000000000"
"42775","58.572767","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000795000","QoS Data, SN=3050, FN=0, Flags=.p....F.C","0.000000000"
"42779","58.573821","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.001054000","QoS Data, SN=3051, FN=0, Flags=.p....F.C","0.000000000"
"42785","58.576397","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002576000","QoS Data, SN=3052, FN=0, Flags=.p....F.C","0.000000000"
"42793","58.582401","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006004000","QoS Data, SN=3053, FN=0, Flags=.p....F.C","0.000000000"
"42796","58.583194","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000793000","QoS Data, SN=3053, FN=0, Flags=.p....F.C","0.000000000"
"42806","58.590907","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.007713000","QoS Data, SN=3054, FN=0, Flags=.p....F.C","0.000000000"
"42814","58.595745","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","722","0.004838000","QoS Data, SN=3055, FN=0, Flags=.p....F.C","0.000000000"
"42818","58.596819","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001074000","QoS Data, SN=3056, FN=0, Flags=.p....F.C","0.000000000"
"42824","58.603471","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006652000","QoS Data, SN=3057, FN=0, Flags=.p....F.C","0.000000000"
"42827","58.604193","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000722000","QoS Data, SN=3057, FN=0, Flags=.p....F.C","0.000000000"
"42830","58.604748","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000555000","QoS Data, SN=3057, FN=0, Flags=.p....F.C","0.000000000"
"42839","58.609994","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.005246000","QoS Data, SN=3058, FN=0, Flags=.p....F.C","0.000000000"
"42844","58.610857","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1334","0.000863000","QoS Data, SN=3059, FN=0, Flags=.p....F.C","0.000000000"
"42850","58.611652","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","158","0.000795000","QoS Data, SN=3060, FN=0, Flags=.p....F.C","0.000000000"
"42854","58.612584","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","235","0.000932000","QoS Data, SN=3061, FN=0, Flags=.p....F.C","0.000000000"
"42868","58.617106","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.004522000","QoS Data, SN=3062, FN=0, Flags=.p....F.C","0.000000000"
"42871","58.617931","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000825000","QoS Data, SN=3062, FN=0, Flags=.p....F.C","0.000000000"
"42879","58.623728","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.005797000","QoS Data, SN=3063, FN=0, Flags=.p....F.C","0.000000000"
"42885","58.629950","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006222000","QoS Data, SN=3064, FN=0, Flags=.p....F.C","0.000000000"
"42888","58.630744","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000794000","QoS Data, SN=3064, FN=0, Flags=.p....F.C","0.000000000"
"42897","58.637232","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006488000","QoS Data, SN=3065, FN=0, Flags=.p....F.C","0.000000000"
"42911","58.643693","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006461000","QoS Data, SN=3066, FN=0, Flags=.p....F.C","0.000000000"
"42914","58.644430","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000737000","QoS Data, SN=3066, FN=0, Flags=.p....F.C","0.000000000"
"42926","58.651031","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1331","0.006601000","QoS Data, SN=3067, FN=0, Flags=.p....F.C","0.000000000"
"42929","58.651842","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1331","0.000811000","QoS Data, SN=3067, FN=0, Flags=.p....F.C","0.000000000"
"42976","58.710063","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.058221000","QoS Data, SN=3068, FN=0, Flags=.p....F.C","0.000000000"
"43030","58.796776","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","182","0.086713000","QoS Data, SN=3069, FN=0, Flags=.p....F.C","0.000000000"
"43033","58.797349","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","182","0.000573000","QoS Data, SN=3069, FN=0, Flags=.p....F.C","0.000000000"
"43069","58.837045","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","182","0.039696000","QoS Data, SN=3070, FN=0, Flags=.p....F.C","0.000000000"
"43072","58.837595","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","182","0.000550000","QoS Data, SN=3070, FN=0, Flags=.p....F.C","0.000000000"
"43082","58.848490","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","150","0.010895000","QoS Data, SN=3071, FN=0, Flags=.p....F.C","0.000000000"
"43085","58.848730","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","150","0.000240000","QoS Data, SN=3071, FN=0, Flags=.p....F.C","0.000000000"
"43215","59.020001","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.171271000","QoS Data, SN=3072, FN=0, Flags=.p....F.C","0.000000000"
"43218","59.020507","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000506000","QoS Data, SN=3072, FN=0, Flags=.p....F.C","0.000000000"
"43222","59.023235","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.002728000","QoS Data, SN=3072, FN=0, Flags=.p....F.C","0.000000000"
"43230","59.030957","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.007722000","QoS Data, SN=3073, FN=0, Flags=.p....F.C","0.000000000"
"43241","59.037248","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006291000","QoS Data, SN=3074, FN=0, Flags=.p....F.C","0.000000000"
"43245","59.037726","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000478000","QoS Data, SN=3075, FN=0, Flags=.p....F.C","0.000000000"
"43248","59.038277","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000551000","QoS Data, SN=3075, FN=0, Flags=.p....F.C","0.000000000"
"43251","59.039185","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000908000","QoS Data, SN=3075, FN=0, Flags=.p....F.C","0.000000000"
"43278","59.065638","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","217","0.026453000","QoS Data, SN=3076, FN=0, Flags=.p....F.C","0.000000000"
"43284","59.067964","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","217","0.002326000","QoS Data, SN=3077, FN=0, Flags=.p....F.C","0.000000000"
"43306","59.086365","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","154","0.018401000","QoS Data, SN=3078, FN=0, Flags=.p....F.C","0.000000000"
"43333","59.112492","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.026127000","QoS Data, SN=3079, FN=0, Flags=.p....F.C","0.000000000"
"43380","59.188735","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.076243000","QoS Data, SN=3080, FN=0, Flags=.p....F.C","0.000000000"
"43383","59.189346","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000611000","QoS Data, SN=3081, FN=0, Flags=.p....F.C","0.000000000"
"43406","59.214178","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.024832000","QoS Data, SN=3082, FN=0, Flags=.p....F.C","0.000000000"
"43444","59.269748","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.055570000","QoS Data, SN=3083, FN=0, Flags=.p....F.C","0.000000000"
