"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"50833","58.385694","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","154","0.000612000","QoS Data, SN=1152, FN=0, Flags=.p....F.C","0.000000000"
"50853","58.389439","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.003745000","QoS Data, SN=1153, FN=0, Flags=.p....F.C","0.000000000"
"50859","58.390283","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000844000","QoS Data, SN=1154, FN=0, Flags=.p....F.C","0.000000000"
"50863","58.395029","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.004746000","QoS Data, SN=1155, FN=0, Flags=.p....F.C","0.000000000"
"50868","58.397613","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002584000","QoS Data, SN=1155, FN=0, Flags=.p....F.C","0.000000000"
"50880","58.402746","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.005133000","QoS Data, SN=1156, FN=0, Flags=.p....F.C","0.000000000"
"50887","58.409701","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006955000","QoS Data, SN=1157, FN=0, Flags=.p....F.C","0.000000000"
"50897","58.415633","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.005932000","QoS Data, SN=1158, FN=0, Flags=.p....F.C","0.000000000"
"50903","58.422457","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006824000","QoS Data, SN=1159, FN=0, Flags=.p....F.C","0.000000000"
"50918","58.429432","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006975000","QoS Data, SN=1160, FN=0, Flags=.p....F.C","0.000000000"
"50928","58.435608","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006176000","QoS Data, SN=1161, FN=0, Flags=.p....F.C","0.000000000"
"50946","58.442087","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006479000","QoS Data, SN=1162, FN=0, Flags=.p....F.C","0.000000000"
"50950","58.448589","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006502000","QoS Data, SN=1163, FN=0, Flags=.p....F.C","0.000000000"
"50958","58.454847","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006258000","QoS Data, SN=1164, FN=0, Flags=.p....F.C","0.000000000"
"50962","58.455583","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000736000","QoS Data, SN=1164, FN=0, Flags=.p....F.C","0.000000000"
"50966","58.456948","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001365000","QoS Data, SN=1164, FN=0, Flags=.p....F.C","0.000000000"
"50977","58.462450","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.005502000","QoS Data, SN=1165, FN=0, Flags=.p....F.C","0.000000000"
"50980","58.463307","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000857000","QoS Data, SN=1165, FN=0, Flags=.p....F.C","0.000000000"
"50992","58.469614","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006307000","QoS Data, SN=1166, FN=0, Flags=.p....F.C","0.000000000"
"51001","58.471532","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","1546","0.001918000","QoS Data, SN=3436, FN=0, Flags=.p..R..TC","0.000000000"
"51002","58.472315","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","1546","0.000783000","QoS Data, SN=3436, FN=0, Flags=.p..R..TC","0.000000000"
"51003","58.472705","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","1546","0.000390000","QoS Data, SN=3436, FN=0, Flags=.p..R..TC","0.000000000"
"51006","58.473707","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","1546","0.001002000","QoS Data, SN=3436, FN=0, Flags=.p..R..TC","0.000000000"
"51007","58.474180","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","1546","0.000473000","QoS Data, SN=3436, FN=0, Flags=.p..R..TC","0.000000000"
"51012","58.475120","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","1546","0.000940000","QoS Data, SN=1167, FN=0, Flags=.p....F.C","0.000000000"
"51022","58.477271","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002151000","QoS Data, SN=1168, FN=0, Flags=.p....F.C","0.000000000"
"51028","58.477894","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000623000","QoS Data, SN=3437, FN=0, Flags=.p..R..TC","0.000000000"
"51035","58.478484","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000590000","QoS Data, SN=1169, FN=0, Flags=.p....F.C","0.000000000"
"51053","58.481467","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002983000","QoS Data, SN=1170, FN=0, Flags=.p....F.C","0.000000000"
"51056","58.482564","6e:e4:af:4f:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.001097000","QoS Data, SN=3438, FN=0, Flags=.p..R..TC","0.000000000"
"51060","58.483038","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000474000","QoS Data, SN=1171, FN=0, Flags=.p....F.C","0.000000000"
"51067","58.490289","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.007251000","QoS Data, SN=1172, FN=0, Flags=.p....F.C","0.000000000"
"51072","58.490679","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","149","0.000390000","QoS Data, SN=1173, FN=0, Flags=.p....F.C","0.000000000"
"51073","58.490786","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","153","0.000107000","QoS Data, SN=1174, FN=0, Flags=.p....F.C","0.000000000"
"51081","58.494102","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.003316000","QoS Data, SN=1175, FN=0, Flags=.p....F.C","0.000000000"
"51085","58.494847","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000745000","QoS Data, SN=1175, FN=0, Flags=.p....F.C","0.000000000"
"51093","58.500962","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006115000","QoS Data, SN=1176, FN=0, Flags=.p....F.C","0.000000000"
"51104","58.506952","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.005990000","QoS Data, SN=1177, FN=0, Flags=.p....F.C","0.000000000"
"51107","58.507971","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001019000","QoS Data, SN=1177, FN=0, Flags=.p....F.C","0.000000000"
"51116","58.514331","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006360000","QoS Data, SN=1178, FN=0, Flags=.p....F.C","0.000000000"
"51122","58.516713","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002382000","QoS Data, SN=1178, FN=0, Flags=.p....F.C","0.000000000"
"51129","58.520386","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1287","0.003673000","QoS Data, SN=1179, FN=0, Flags=.p....F.C","0.000000000"
"51168","58.566736","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","465","0.046350000","QoS Data, SN=1180, FN=0, Flags=.p....F.C","0.000000000"
"51245","58.684883","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","325","0.118147000","QoS Data, SN=1181, FN=0, Flags=.p....F.C","0.000000000"
"51253","58.688233","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","325","0.003350000","QoS Data, SN=1181, FN=0, Flags=.p....F.C","0.000000000"
"51258","58.688642","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","337","0.000409000","QoS Data, SN=1182, FN=0, Flags=.p....F.C","0.000000000"
"51259","58.688803","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","153","0.000161000","QoS Data, SN=1183, FN=0, Flags=.p....F.C","0.000000000"
"51262","58.688957","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","341","0.000154000","QoS Data, SN=1182, FN=0, Flags=.p....F.C","0.000000000"
"51295","58.702842","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","155","0.013885000","QoS Data, SN=1184, FN=0, Flags=.p....F.C","0.000000000"
"51298","58.703054","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","155","0.000212000","QoS Data, SN=1184, FN=0, Flags=.p....F.C","0.000000000"
"51308","58.705774","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","155","0.002720000","QoS Data, SN=1184, FN=0, Flags=.p....F.C","0.000000000"
"51312","58.706725","SamsungE_4e:a4:ac","Tp-LinkT_87:47:6e","802.11","QoS Data","142","0.000951000","QoS Data, SN=1185, FN=0, Flags=.p....F.C","0.000000000"
"51323","58.714673","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1335","0.007948000","QoS Data, SN=1186, FN=0, Flags=.p....F.C","0.000000000"
"51327","58.715631","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","158","0.000958000","QoS Data, SN=1187, FN=0, Flags=.p....F.C","0.000000000"
"51330","58.715890","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","158","0.000259000","QoS Data, SN=1187, FN=0, Flags=.p....F.C","0.000000000"
"51334","58.716210","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","226","0.000320000","QoS Data, SN=1188, FN=0, Flags=.p....F.C","0.000000000"
"51362","58.740825","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.024615000","QoS Data, SN=1189, FN=0, Flags=.p....F.C","0.000000000"
"51404","58.757009","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.016184000","QoS Data, SN=1190, FN=0, Flags=.p....F.C","0.000000000"
"51407","58.757926","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000917000","QoS Data, SN=1190, FN=0, Flags=.p....F.C","0.000000000"
"51412","58.758811","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000885000","QoS Data, SN=1191, FN=0, Flags=.p....F.C","0.000000000"
"51480","58.794656","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","182","0.035845000","QoS Data, SN=1192, FN=0, Flags=.p....F.C","0.000000000"
"51501","58.804752","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","217","0.010096000","QoS Data, SN=1193, FN=0, Flags=.p....F.C","0.000000000"
"51510","58.809172","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","217","0.004420000","QoS Data, SN=1193, FN=0, Flags=.p....F.C","0.000000000"
"51517","58.810373","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","217","0.001201000","QoS Data, SN=1194, FN=0, Flags=.p....F.C","0.000000000"
"51520","58.811121","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","217","0.000748000","QoS Data, SN=1194, FN=0, Flags=.p....F.C","0.000000000"
"51535","58.816656","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","182","0.005535000","QoS Data, SN=1195, FN=0, Flags=.p....F.C","0.000000000"
"51547","58.825361","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.008705000","QoS Data, SN=1196, FN=0, Flags=.p....F.C","0.000000000"
"51556","58.832299","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006938000","QoS Data, SN=1197, FN=0, Flags=.p....F.C","0.000000000"
"51559","58.833069","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000770000","QoS Data, SN=1197, FN=0, Flags=.p....F.C","0.000000000"
"51589","58.856746","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","150","0.023677000","QoS Data, SN=1198, FN=0, Flags=.p....F.C","0.000000000"
"51592","58.856972","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","150","0.000226000","QoS Data, SN=1198, FN=0, Flags=.p....F.C","0.000000000"
"51626","58.896406","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.039434000","QoS Data, SN=1199, FN=0, Flags=.p....F.C","0.000000000"
"51633","58.898733","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.002327000","QoS Data, SN=1199, FN=0, Flags=.p....F.C","0.000000000"
"51642","58.903537","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.004804000","QoS Data, SN=1200, FN=0, Flags=.p....F.C","0.000000000"
"51645","58.904436","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.000899000","QoS Data, SN=1200, FN=0, Flags=.p....F.C","0.000000000"
"51655","58.909757","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.005321000","QoS Data, SN=1201, FN=0, Flags=.p....F.C","0.000000000"
"51659","58.910340","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000583000","QoS Data, SN=1202, FN=0, Flags=.p....F.C","0.000000000"
"51664","58.911205","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000865000","QoS Data, SN=1202, FN=0, Flags=.p....F.C","0.000000000"
"51667","58.912257","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.001052000","QoS Data, SN=1202, FN=0, Flags=.p....F.C","0.000000000"
"51701","58.926000","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","166","0.013743000","QoS Data, SN=1203, FN=0, Flags=.p....F.C","0.000000000"
"51705","58.932164","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.006164000","QoS Data, SN=1204, FN=0, Flags=.p....F.C","0.000000000"
"51708","58.932479","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000315000","QoS Data, SN=1205, FN=0, Flags=.p....F.C","0.000000000"
"51758","58.975092","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.042613000","QoS Data, SN=1206, FN=0, Flags=.p....F.C","0.000000000"
"51762","58.975947","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000855000","QoS Data, SN=1207, FN=0, Flags=.p....F.C","0.000000000"
"51763","58.976034","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000087000","QoS Data, SN=1208, FN=0, Flags=.p....F.C","0.000000000"
"51764","58.976161","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000127000","QoS Data, SN=1209, FN=0, Flags=.p....F.C","0.000000000"
"51765","58.976645","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000484000","QoS Data, SN=1210, FN=0, Flags=.p....F.C","0.000000000"
"51769","58.976946","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000301000","QoS Data, SN=1207, FN=0, Flags=.p....F.C","0.000000000"
"51770","58.977670","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000724000","QoS Data, SN=1208, FN=0, Flags=.p....F.C","0.000000000"
"51775","58.980174","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.002504000","QoS Data, SN=1207, FN=0, Flags=.p....F.C","0.000000000"
"51776","58.980326","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000152000","QoS Data, SN=1208, FN=0, Flags=.p....F.C","0.000000000"
"51777","58.981089","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1480","0.000763000","QoS Data, SN=1210, FN=0, Flags=.p....F.C","0.000000000"
"51786","58.982106","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.001017000","QoS Data, SN=1211, FN=0, Flags=.p....F.C","0.000000000"
"51787","58.982198","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000092000","QoS Data, SN=1212, FN=0, Flags=.p....F.C","0.000000000"
"51788","58.982503","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000305000","QoS Data, SN=1213, FN=0, Flags=.p....F.C","0.000000000"
"51789","58.982608","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000105000","QoS Data, SN=1214, FN=0, Flags=.p....F.C","0.000000000"
"51790","58.982688","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000080000","QoS Data, SN=1215, FN=0, Flags=.p....F.C","0.000000000"
"51791","58.982776","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","218","0.000088000","QoS Data, SN=1216, FN=0, Flags=.p....F.C","0.000000000"
"51792","58.983305","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","1476","0.000529000","QoS Data, SN=1217, FN=0, Flags=.p....F.C","0.000000000"
"51793","58.983415","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","513","0.000110000","QoS Data, SN=1218, FN=0, Flags=.p....F.C","0.000000000"
"51794","58.983505","AirtiesW_bc:2b:ec","Tp-LinkT_87:47:6e","802.11","QoS Data","294","0.000090000","QoS Data, SN=1219, FN=0, Flags=.p....F.C","0.000000000"
